Date, YTD, MTD, Day
01/02/2018, 0.75%, 0.75%, 0.75%
01/03/2018, 1.22%, 1.22%, 0.47%
01/04/2018, 1.75%, 1.75%, 0.52%
01/05/2018, 2.3%, 2.3%, 0.54%
01/08/2018, 2.39%, 2.39%, 0.09%
01/09/2018, 2.4%, 2.4%, 0.01%
01/10/2018, 2.27%, 2.27%, -0.14%
01/11/2018, 2.89%, 2.89%, 0.61%
01/12/2018, 3.52%, 3.52%, 0.6%
01/16/2018, 3.32%, 3.32%, -0.19%
01/17/2018, 3.99%, 3.99%, 0.65%
01/18/2018, 3.76%, 3.76%, -0.22%
01/19/2018, 4.23%, 4.23%, 0.45%
01/22/2018, 4.87%, 4.87%, 0.61%
01/23/2018, 5.17%, 5.17%, 0.28%
01/24/2018, 5.2%, 5.2%, 0.03%
01/25/2018, 5.18%, 5.18%, -0.02%
01/26/2018, 6.05%, 6.05%, 0.82%
01/29/2018, 5.32%, 5.32%, -0.68%
01/30/2018, 4.36%, 4.36%, -0.9%
01/31/2018, 4.41%, 4.41%, 0.05%
02/01/2018, 4.4%, -0.01%, -0.01%
02/02/2018, 2.49%, -1.83%, -1.82%
02/05/2018, -0.75%, -4.9%, -3.13%
02/06/2018, 0.37%, -3.84%, 1.13%
02/07/2018, -0.32%, -4.5%, -0.69%
02/08/2018, -2.95%, -6.99%, -2.62%
02/09/2018, -2.11%, -6.2%, 0.86%
02/12/2018, -1.09%, -5.23%, 1.04%
02/13/2018, -0.93%, -5.08%, 0.16%
02/14/2018, 0.36%, -3.86%, 1.3%
02/15/2018, 1.31%, -2.95%, 0.95%
02/16/2018, 1.37%, -2.9%, 0.05%
02/20/2018, 0.78%, -3.45%, -0.57%
02/21/2018, 0.45%, -3.77%, -0.33%
02/22/2018, 0.54%, -3.68%, 0.09%
02/23/2018, 1.77%, -2.52%, 1.21%
02/26/2018, 2.58%, -1.75%, 0.79%
02/27/2018, 1.37%, -2.9%, -1.17%
02/28/2018, 0.4%, -3.82%, -0.95%
03/01/2018, -0.45%, -0.84%, -0.84%
03/02/2018, -0.12%, -0.51%, 0.34%
