Date, YTD, MTD, Day
01/04/2021, -0.67%, -0.67%, -0.67%
01/05/2021, 0.2%, 0.2%, 0.88%
01/06/2021, 0.66%, 0.66%, 0.46%
01/07/2021, 1.67%, 1.67%, 1%
01/08/2021, 2.29%, 2.29%, 0.61%
01/11/2021, 1.61%, 1.61%, -0.66%
01/12/2021, 1.98%, 1.98%, 0.36%
01/13/2021, 2.09%, 2.09%, 0.11%
01/14/2021, 2.24%, 2.24%, 0.14%
01/15/2021, 1.37%, 1.37%, -0.84%
01/19/2021, 2.21%, 2.21%, 0.82%
01/20/2021, 3.2%, 3.2%, 0.97%
01/21/2021, 3.14%, 3.14%, -0.06%
01/22/2021, 2.84%, 2.84%, -0.28%
01/25/2021, 3.06%, 3.06%, 0.21%
01/26/2021, 2.78%, 2.78%, -0.27%
01/27/2021, 0.68%, 0.68%, -2.03%
01/28/2021, 1.37%, 1.37%, 0.68%
01/29/2021, -0.35%, -0.35%, -1.69%
02/01/2021, 1.16%, 1.52%, 1.52%
02/02/2021, 2.23%, 2.58%, 1.05%
02/03/2021, 2.43%, 2.78%, 0.19%
02/04/2021, 3.08%, 3.44%, 0.63%
02/05/2021, 3.56%, 3.92%, 0.46%
02/08/2021, 4.34%, 4.7%, 0.74%
02/09/2021, 4.55%, 4.91%, 0.2%
02/10/2021, 4.57%, 4.93%, 0.02%
02/11/2021, 4.88%, 5.25%, 0.3%
02/12/2021, 5.25%, 5.62%, 0.34%
02/16/2021, 5.36%, 5.73%, 0.1%
02/17/2021, 5.14%, 5.5%, -0.21%
02/18/2021, 4.54%, 4.9%, -0.57%
02/19/2021, 4.72%, 5.08%, 0.17%
02/22/2021, 3.88%, 4.24%, -0.79%
02/23/2021, 3.9%, 4.26%, 0.01%
02/24/2021, 4.5%, 4.86%, 0.57%
02/25/2021, 2.45%, 2.8%, -1.94%
02/26/2021, 1.81%, 2.16%, -0.61%
03/01/2021, 3.78%, 1.92%, 1.92%
03/02/2021, 3.18%, 1.34%, -0.57%
03/03/2021, 2.3%, 0.48%, -0.84%
03/04/2021, 0.88%, -0.91%, -1.38%
03/05/2021, 2.11%, 0.29%, 1.21%
03/08/2021, 1.35%, -0.46%, -0.74%
03/09/2021, 2.76%, 0.92%, 1.38%
03/10/2021, 3.25%, 1.4%, 0.47%
03/11/2021, 4.45%, 2.57%, 1.15%
03/12/2021, 4.37%, 2.48%, -0.09%
03/15/2021, 4.81%, 2.91%, 0.42%
03/16/2021, 4.67%, 2.78%, -0.13%
03/17/2021, 4.97%, 3.07%, 0.28%
03/18/2021, 3.66%, 1.79%, -1.23%
03/19/2021, 3.68%, 1.81%, 0.02%
03/22/2021, 4.11%, 2.23%, 0.41%
03/23/2021, 3.02%, 1.17%, -1.03%
03/24/2021, 2.04%, 0.21%, -0.94%
03/25/2021, 2.56%, 0.72%, 0.51%
03/26/2021, 3.92%, 2.05%, 1.31%
03/29/2021, 3.53%, 1.67%, -0.37%
03/30/2021, 3.51%, 1.64%, -0.03%
03/31/2021, 3.74%, 1.87%, 0.22%
04/01/2021, 4.93%, 1.14%, 1.14%
04/05/2021, 5.9%, 2.06%, 0.91%
04/06/2021, 5.85%, 2.02%, -0.04%
04/07/2021, 5.72%, 1.89%, -0.12%
04/08/2021, 6.32%, 2.46%, 0.56%
04/09/2021, 6.63%, 2.75%, 0.28%
04/12/2021, 6.41%, 2.54%, -0.21%
04/13/2021, 6.84%, 2.95%, 0.4%
04/14/2021, 6.69%, 2.81%, -0.13%
04/15/2021, 7.65%, 3.73%, 0.89%
04/16/2021, 7.99%, 4.05%, 0.31%
04/19/2021, 7.52%, 3.61%, -0.43%
04/20/2021, 6.62%, 2.74%, -0.83%
04/21/2021, 7.51%, 3.59%, 0.82%
04/22/2021, 6.98%, 3.09%, -0.48%
04/23/2021, 8.06%, 4.12%, 0.99%
04/26/2021, 8.31%, 4.36%, 0.23%
04/27/2021, 8.21%, 4.25%, -0.1%
04/28/2021, 8.29%, 4.33%, 0.08%
04/29/2021, 8.54%, 4.57%, 0.23%
04/30/2021, 7.62%, 3.69%, -0.84%
05/03/2021, 7.95%, 0.31%, 0.31%
05/04/2021, 7.09%, -0.48%, -0.79%
05/05/2021, 7.41%, -0.17%, 0.31%
05/06/2021, 8.04%, 0.4%, 0.58%
05/07/2021, 8.92%, 1.21%, 0.8%
05/10/2021, 7.98%, 0.35%, -0.85%
05/11/2021, 7.16%, -0.4%, -0.74%
05/12/2021, 5.13%, -2.26%, -1.87%
05/13/2021, 5.88%, -1.58%, 0.7%
05/14/2021, 7.43%, -0.16%, 1.44%
05/17/2021, 7.24%, -0.33%, -0.17%
05/18/2021, 7.05%, -0.49%, -0.17%
05/19/2021, 6.55%, -0.96%, -0.47%
05/20/2021, 7.65%, 0.05%, 1.02%
05/21/2021, 7.53%, -0.06%, -0.11%
05/24/2021, 8.33%, 0.67%, 0.73%
05/25/2021, 8.27%, 0.63%, -0.04%
05/26/2021, 8.58%, 0.91%, 0.28%
05/27/2021, 8.83%, 1.13%, 0.22%
05/28/2021, 9.02%, 1.31%, 0.17%
06/01/2021, 9.34%, 0.29%, 0.29%
06/02/2021, 9.53%, 0.46%, 0.18%
06/03/2021, 9.03%, 0.01%, -0.45%
06/04/2021, 9.89%, 0.79%, 0.78%
06/07/2021, 9.96%, 0.85%, 0.06%
06/08/2021, 10.03%, 0.92%, 0.07%
06/09/2021, 9.8%, 0.71%, -0.21%
06/10/2021, 10.23%, 1.1%, 0.39%
06/11/2021, 10.42%, 1.28%, 0.17%
06/14/2021, 10.56%, 1.4%, 0.12%
06/15/2021, 10.34%, 1.19%, -0.2%
06/16/2021, 9.72%, 0.64%, -0.55%
06/17/2021, 9.55%, 0.49%, -0.15%
06/18/2021, 7.98%, -0.92%, -1.4%
06/21/2021, 9.1%, 0.07%, 1%
06/22/2021, 9.45%, 0.39%, 0.31%
06/23/2021, 9.11%, 0.08%, -0.3%
06/24/2021, 9.83%, 0.73%, 0.65%
06/25/2021, 10.16%, 1.02%, 0.29%
06/28/2021, 10.15%, 1.02%, -0%
06/29/2021, 10.11%, 0.98%, -0.03%
06/30/2021, 9.91%, 0.8%, -0.18%
07/01/2021, 10.19%, 0.24%, 0.24%
07/02/2021, 10.66%, 0.66%, 0.42%
07/06/2021, 10.28%, 0.32%, -0.34%
