Date, YTD, MTD, Day
01/04/2021, -0.13%, -0.13%, -0.13%
01/05/2021, -0.2%, -0.2%, -0.06%
01/06/2021, -0.58%, -0.58%, -0.39%
01/07/2021, -0.66%, -0.66%, -0.08%
01/08/2021, -0.68%, -0.68%, -0.02%
01/11/2021, -0.9%, -0.9%, -0.22%
01/12/2021, -0.86%, -0.86%, 0.03%
01/13/2021, -0.54%, -0.54%, 0.32%
01/14/2021, -0.7%, -0.7%, -0.16%
01/15/2021, -0.63%, -0.63%, 0.07%
01/19/2021, -0.47%, -0.47%, 0.17%
01/20/2021, -0.34%, -0.34%, 0.12%
01/21/2021, -0.5%, -0.5%, -0.16%
01/22/2021, -0.52%, -0.52%, -0.02%
01/25/2021, -0.27%, -0.27%, 0.26%
01/26/2021, -0.3%, -0.3%, -0.03%
01/27/2021, -0.56%, -0.56%, -0.25%
01/28/2021, -0.54%, -0.54%, 0.02%
01/29/2021, -0.88%, -0.88%, -0.34%
02/01/2021, -0.63%, 0.25%, 0.25%
02/02/2021, -0.64%, 0.24%, -0.02%
02/03/2021, -0.78%, 0.1%, -0.14%
02/04/2021, -0.67%, 0.21%, 0.11%
02/05/2021, -0.77%, 0.11%, -0.1%
02/08/2021, -0.67%, 0.21%, 0.09%
02/09/2021, -0.59%, 0.3%, 0.09%
02/10/2021, -0.43%, 0.45%, 0.15%
02/11/2021, -0.48%, 0.4%, -0.05%
02/12/2021, -0.74%, 0.14%, -0.27%
02/16/2021, -1.14%, -0.26%, -0.4%
02/17/2021, -1%, -0.12%, 0.14%
02/18/2021, -1.06%, -0.19%, -0.06%
02/19/2021, -1.36%, -0.48%, -0.3%
02/22/2021, -1.69%, -0.81%, -0.33%
02/23/2021, -1.76%, -0.89%, -0.08%
02/24/2021, -1.81%, -0.94%, -0.05%
02/25/2021, -2.7%, -1.83%, -0.89%
02/26/2021, -2.05%, -1.18%, 0.68%
03/01/2021, -1.95%, 0.09%, 0.09%
03/02/2021, -1.96%, 0.07%, -0.01%
03/03/2021, -2.34%, -0.3%, -0.37%
03/04/2021, -2.81%, -0.78%, -0.48%
03/05/2021, -2.71%, -0.68%, 0.1%
03/08/2021, -3.08%, -1.06%, -0.38%
03/09/2021, -2.68%, -0.66%, 0.4%
03/10/2021, -2.54%, -0.52%, 0.14%
03/11/2021, -2.4%, -0.38%, 0.13%
03/12/2021, -2.85%, -0.85%, -0.47%
03/15/2021, -2.7%, -0.7%, 0.15%
03/16/2021, -2.82%, -0.81%, -0.11%
03/17/2021, -2.86%, -0.86%, -0.05%
03/18/2021, -3.34%, -1.35%, -0.49%
03/19/2021, -3.26%, -1.26%, 0.09%
03/22/2021, -2.97%, -0.97%, 0.29%
03/23/2021, -2.86%, -0.85%, 0.13%
03/24/2021, -2.9%, -0.89%, -0.04%
03/25/2021, -2.91%, -0.9%, -0.01%
03/26/2021, -2.9%, -0.89%, 0%
03/29/2021, -3.1%, -1.1%, -0.21%
03/30/2021, -3.11%, -1.1%, -0%
03/31/2021, -3.13%, -1.13%, -0.03%
04/01/2021, -2.61%, 0.53%, 0.53%
04/05/2021, -2.64%, 0.49%, -0.04%
04/06/2021, -2.41%, 0.73%, 0.24%
04/07/2021, -2.49%, 0.64%, -0.09%
04/08/2021, -2.28%, 0.86%, 0.22%
04/09/2021, -2.29%, 0.84%, -0.02%
04/12/2021, -2.37%, 0.75%, -0.09%
04/13/2021, -2.1%, 1.04%, 0.28%
04/14/2021, -2.21%, 0.93%, -0.11%
04/15/2021, -1.71%, 1.44%, 0.51%
04/16/2021, -1.9%, 1.23%, -0.21%
04/19/2021, -1.97%, 1.17%, -0.06%
04/20/2021, -1.99%, 1.16%, -0.01%
04/21/2021, -1.8%, 1.35%, 0.19%
04/22/2021, -1.8%, 1.35%, 0.01%
04/23/2021, -1.75%, 1.39%, 0.04%
04/26/2021, -1.71%, 1.43%, 0.03%
04/27/2021, -1.94%, 1.18%, -0.24%
04/28/2021, -1.95%, 1.18%, -0%
04/29/2021, -1.9%, 1.22%, 0.04%
04/30/2021, -1.92%, 1.22%, -0%
05/03/2021, -1.89%, 0.02%, 0.02%
05/04/2021, -1.91%, 0.02%, -0%
05/05/2021, -1.82%, 0.1%, 0.08%
05/06/2021, -1.68%, 0.24%, 0.14%
05/07/2021, -1.58%, 0.33%, 0.09%
05/10/2021, -1.95%, -0.03%, -0.36%
05/11/2021, -2.18%, -0.26%, -0.24%
05/12/2021, -2.74%, -0.81%, -0.55%
05/13/2021, -2.55%, -0.62%, 0.19%
05/14/2021, -2.14%, -0.22%, 0.41%
05/17/2021, -2.24%, -0.32%, -0.1%
05/18/2021, -2.31%, -0.38%, -0.06%
05/19/2021, -2.5%, -0.58%, -0.2%
05/20/2021, -2.15%, -0.23%, 0.35%
05/21/2021, -2.16%, -0.23%, -0.01%
05/24/2021, -1.9%, 0.02%, 0.25%
05/25/2021, -1.69%, 0.24%, 0.22%
05/26/2021, -1.73%, 0.19%, -0.04%
05/27/2021, -1.85%, 0.06%, -0.13%
05/28/2021, -1.76%, 0.15%, 0.09%
06/01/2021, -1.82%, -0.07%, -0.07%
06/02/2021, -1.73%, 0.03%, 0.09%
06/03/2021, -1.94%, -0.18%, -0.21%
06/04/2021, -1.53%, 0.23%, 0.41%
06/07/2021, -1.6%, 0.16%, -0.07%
06/08/2021, -1.43%, 0.33%, 0.17%
06/09/2021, -1.23%, 0.55%, 0.21%
06/10/2021, -1.02%, 0.75%, 0.2%
06/11/2021, -1.07%, 0.7%, -0.05%
06/14/2021, -1.21%, 0.55%, -0.14%
06/15/2021, -1.31%, 0.45%, -0.11%
06/16/2021, -1.6%, 0.15%, -0.29%
06/17/2021, -1.31%, 0.46%, 0.31%
