Date, YTD, MTD, Day
01/02/2020, 0.27%, 0.27%, 0.27%
01/03/2020, 0.63%, 0.63%, 0.36%
01/06/2020, 0.54%, 0.54%, -0.09%
01/07/2020, 0.36%, 0.36%, -0.18%
01/08/2020, 0.18%, 0.18%, -0.18%
01/09/2020, 0.27%, 0.27%, 0.09%
01/10/2020, 0.45%, 0.45%, 0.18%
01/13/2020, 0.36%, 0.36%, -0.09%
01/14/2020, 0.54%, 0.54%, 0.18%
01/15/2020, 0.63%, 0.63%, 0.09%
01/16/2020, 0.54%, 0.54%, -0.09%
01/17/2020, 0.45%, 0.45%, -0.09%
01/21/2020, 0.72%, 0.72%, 0.27%
01/22/2020, 0.81%, 0.81%, 0.09%
01/23/2020, 1%, 1%, 0.18%
01/24/2020, 1.18%, 1.18%, 0.18%
01/27/2020, 1.54%, 1.54%, 0.36%
01/28/2020, 1.36%, 1.36%, -0.18%
01/29/2020, 1.63%, 1.63%, 0.27%
01/30/2020, 1.63%, 1.63%, 0%
01/31/2020, 1.9%, 1.9%, 0.27%
02/03/2020, 1.9%, 0%, 0%
02/04/2020, 1.54%, -0.36%, -0.36%
02/05/2020, 1.27%, -0.62%, -0.27%
02/06/2020, 1.36%, -0.53%, 0.09%
02/07/2020, 1.72%, -0.18%, 0.36%
02/10/2020, 1.81%, -0.09%, 0.09%
02/11/2020, 1.63%, -0.27%, -0.18%
02/12/2020, 1.45%, -0.44%, -0.18%
02/13/2020, 1.54%, -0.36%, 0.09%
02/14/2020, 1.63%, -0.27%, 0.09%
02/18/2020, 1.81%, -0.09%, 0.18%
02/19/2020, 1.81%, -0.09%, 0%
02/20/2020, 1.99%, 0.09%, 0.18%
02/21/2020, 2.26%, 0.36%, 0.27%
02/24/2020, 2.62%, 0.71%, 0.35%
02/25/2020, 2.81%, 0.89%, 0.18%
02/26/2020, 2.62%, 0.71%, -0.18%
02/27/2020, 2.9%, 0.98%, 0.26%
02/28/2020, 3.44%, 1.51%, 0.53%
03/02/2020, 3.26%, -0.17%, -0.17%
03/03/2020, 4.07%, 0.61%, 0.79%
03/04/2020, 3.89%, 0.44%, -0.17%
03/05/2020, 4.43%, 0.96%, 0.52%
03/06/2020, 5.25%, 1.75%, 0.78%
03/09/2020, 5.16%, 1.66%, -0.09%
03/10/2020, 3.8%, 0.35%, -1.29%
03/11/2020, 3.17%, -0.26%, -0.61%
03/12/2020, 2.17%, -1.22%, -0.96%
03/13/2020, 1.63%, -1.75%, -0.53%
03/16/2020, 2.53%, -0.87%, 0.89%
03/17/2020, 0.81%, -2.54%, -1.68%
03/18/2020, -0.81%, -4.11%, -1.62%
03/19/2020, -1.63%, -4.9%, -0.82%
03/20/2020, -0.27%, -3.59%, 1.38%
03/23/2020, 0.54%, -2.8%, 0.82%
03/24/2020, 0.54%, -2.8%, 0%
03/25/2020, 0.9%, -2.45%, 0.36%
03/26/2020, 1.54%, -1.84%, 0.63%
03/27/2020, 2.44%, -0.96%, 0.89%
03/30/2020, 2.44%, -0.96%, 0%
03/31/2020, 2.62%, -0.79%, 0.18%
04/01/2020, 2.81%, 0.18%, 0.18%
04/02/2020, 2.9%, 0.26%, 0.09%
04/03/2020, 2.9%, 0.26%, 0%
04/06/2020, 2.81%, 0.18%, -0.09%
04/07/2020, 2.81%, 0.18%, 0%
04/08/2020, 2.71%, 0.09%, -0.09%
04/09/2020, 3.35%, 0.71%, 0.62%
04/13/2020, 3.53%, 0.88%, 0.18%
04/14/2020, 3.71%, 1.06%, 0.17%
04/15/2020, 4.25%, 1.59%, 0.52%
04/16/2020, 4.43%, 1.76%, 0.17%
04/17/2020, 4.16%, 1.5%, -0.26%
04/20/2020, 4.25%, 1.59%, 0.09%
04/21/2020, 4.34%, 1.68%, 0.09%
04/22/2020, 4.25%, 1.59%, -0.09%
04/23/2020, 4.34%, 1.68%, 0.09%
04/24/2020, 4.43%, 1.76%, 0.09%
04/27/2020, 3.98%, 1.32%, -0.43%
04/28/2020, 4.25%, 1.59%, 0.26%
04/29/2020, 4.34%, 1.68%, 0.09%
04/30/2020, 4.16%, 1.5%, -0.17%
05/01/2020, 4.25%, 0.09%, 0.09%
05/04/2020, 4.16%, 0%, -0.09%
05/05/2020, 4.07%, -0.09%, -0.09%
05/06/2020, 3.71%, -0.43%, -0.35%
05/07/2020, 4.07%, -0.09%, 0.35%
05/08/2020, 3.71%, -0.43%, -0.35%
05/11/2020, 3.44%, -0.7%, -0.26%
05/12/2020, 3.62%, -0.52%, 0.17%
05/13/2020, 3.8%, -0.35%, 0.17%
05/14/2020, 3.98%, -0.17%, 0.17%
05/15/2020, 3.98%, -0.17%, 0%
05/18/2020, 3.71%, -0.43%, -0.26%
05/19/2020, 3.98%, -0.17%, 0.26%
05/20/2020, 4.16%, 0%, 0.17%
05/21/2020, 4.25%, 0.09%, 0.09%
05/22/2020, 4.34%, 0.17%, 0.09%
05/26/2020, 4.25%, 0.09%, -0.09%
05/27/2020, 4.25%, 0.09%, 0%
05/28/2020, 4.25%, 0.09%, 0%
05/29/2020, 4.52%, 0.35%, 0.26%
06/01/2020, 4.52%, 0%, 0%
06/02/2020, 4.52%, 0%, 0%
06/03/2020, 4.25%, -0.26%, -0.26%
06/04/2020, 4.07%, -0.43%, -0.17%
06/05/2020, 3.98%, -0.52%, -0.09%
06/08/2020, 4.16%, -0.35%, 0.17%
06/09/2020, 4.43%, -0.09%, 0.26%
06/10/2020, 4.8%, 0.26%, 0.35%
06/11/2020, 4.89%, 0.35%, 0.09%
06/12/2020, 4.71%, 0.17%, -0.17%
06/15/2020, 4.62%, 0.09%, -0.09%
06/16/2020, 4.71%, 0.17%, 0.09%
06/17/2020, 4.71%, 0.17%, 0%
06/18/2020, 4.89%, 0.35%, 0.17%
06/19/2020, 4.98%, 0.43%, 0.09%
06/22/2020, 4.89%, 0.35%, -0.09%
06/23/2020, 4.8%, 0.26%, -0.09%
06/24/2020, 4.89%, 0.35%, 0.09%
06/25/2020, 4.89%, 0.35%, 0%
06/26/2020, 5.16%, 0.61%, 0.26%
06/29/2020, 5.07%, 0.52%, -0.09%
06/30/2020, 5.07%, 0.52%, 0%
07/01/2020, 5.07%, 0%, 0%
07/02/2020, 5.25%, 0.17%, 0.17%
07/06/2020, 5.16%, 0.09%, -0.09%
07/07/2020, 5.52%, 0.43%, 0.34%
07/08/2020, 5.43%, 0.34%, -0.09%
07/09/2020, 5.7%, 0.6%, 0.26%
07/10/2020, 5.52%, 0.43%, -0.17%
07/13/2020, 5.61%, 0.52%, 0.09%
07/14/2020, 5.61%, 0.52%, 0%
07/15/2020, 5.61%, 0.52%, 0%
07/16/2020, 5.79%, 0.69%, 0.17%
07/17/2020, 5.79%, 0.69%, 0%
07/20/2020, 5.88%, 0.78%, 0.09%
07/21/2020, 5.97%, 0.86%, 0.09%
07/22/2020, 6.15%, 1.03%, 0.17%
07/23/2020, 6.33%, 1.21%, 0.17%
07/24/2020, 6.24%, 1.12%, -0.09%
07/27/2020, 6.15%, 1.03%, -0.09%
07/28/2020, 6.33%, 1.21%, 0.17%
07/29/2020, 6.33%, 1.21%, 0%
07/30/2020, 6.43%, 1.29%, 0.09%
07/31/2020, 6.52%, 1.38%, 0.09%
08/03/2020, 6.52%, 0%, 0%
08/04/2020, 6.7%, 0.17%, 0.17%
08/05/2020, 6.52%, 0%, -0.17%
08/06/2020, 6.7%, 0.17%, 0.17%
08/07/2020, 6.61%, 0.08%, -0.08%
08/10/2020, 6.43%, -0.08%, -0.17%
08/11/2020, 6.15%, -0.34%, -0.26%
08/12/2020, 5.88%, -0.59%, -0.26%
08/13/2020, 5.61%, -0.85%, -0.26%
08/14/2020, 5.52%, -0.93%, -0.09%
08/17/2020, 5.52%, -0.93%, 0%
08/18/2020, 5.61%, -0.85%, 0.09%
08/19/2020, 5.52%, -0.93%, -0.09%
08/20/2020, 5.7%, -0.76%, 0.17%
08/21/2020, 5.79%, -0.68%, 0.09%
08/24/2020, 5.7%, -0.76%, -0.09%
08/25/2020, 5.52%, -0.93%, -0.17%
08/26/2020, 5.43%, -1.02%, -0.09%
08/27/2020, 5.07%, -1.36%, -0.34%
08/28/2020, 5.07%, -1.36%, 0%
08/31/2020, 5.25%, -1.19%, 0.17%
09/01/2020, 5.61%, 0.34%, 0.34%
09/02/2020, 5.79%, 0.52%, 0.17%
09/03/2020, 5.88%, 0.6%, 0.09%
09/04/2020, 5.43%, 0.17%, -0.43%
09/08/2020, 5.52%, 0.26%, 0.09%
09/09/2020, 5.34%, 0.09%, -0.17%
09/10/2020, 5.43%, 0.17%, 0.09%
09/11/2020, 5.52%, 0.26%, 0.09%
09/14/2020, 5.52%, 0.26%, 0%
09/15/2020, 5.43%, 0.17%, -0.09%
09/16/2020, 5.43%, 0.17%, 0%
09/17/2020, 5.52%, 0.26%, 0.09%
09/18/2020, 5.43%, 0.17%, -0.09%
09/21/2020, 5.43%, 0.17%, 0%
09/22/2020, 5.43%, 0.17%, 0%
09/23/2020, 5.43%, 0.17%, 0%
09/24/2020, 5.34%, 0.09%, -0.09%
09/25/2020, 5.34%, 0.09%, 0%
09/28/2020, 5.25%, 0%, -0.09%
09/29/2020, 5.34%, 0.09%, 0.09%
09/30/2020, 5.16%, -0.09%, -0.17%
10/01/2020, 5.25%, 0.09%, 0.09%
10/02/2020, 5.16%, 0%, -0.09%
10/05/2020, 4.71%, -0.43%, -0.43%
10/06/2020, 4.89%, -0.26%, 0.17%
10/07/2020, 4.71%, -0.43%, -0.17%
10/08/2020, 4.8%, -0.34%, 0.09%
10/09/2020, 4.8%, -0.34%, 0%
10/12/2020, 4.89%, -0.26%, 0.09%
10/13/2020, 5.07%, -0.09%, 0.17%
10/14/2020, 5.16%, 0%, 0.09%
10/15/2020, 5.07%, -0.09%, -0.09%
10/16/2020, 5.07%, -0.09%, 0%
10/19/2020, 4.89%, -0.26%, -0.17%
10/20/2020, 4.71%, -0.43%, -0.17%
10/21/2020, 4.62%, -0.52%, -0.09%
10/22/2020, 4.43%, -0.69%, -0.17%
10/23/2020, 4.52%, -0.6%, 0.09%
10/26/2020, 4.71%, -0.43%, 0.17%
10/27/2020, 4.89%, -0.26%, 0.17%
10/28/2020, 4.89%, -0.26%, 0%
10/29/2020, 4.62%, -0.52%, -0.26%
10/30/2020, 4.34%, -0.77%, -0.26%
11/02/2020, 4.52%, 0.17%, 0.17%
11/03/2020, 4.43%, 0.09%, -0.09%
11/04/2020, 5.07%, 0.69%, 0.61%
11/05/2020, 5.25%, 0.87%, 0.17%
11/06/2020, 4.98%, 0.61%, -0.26%
11/09/2020, 4.62%, 0.26%, -0.34%
11/10/2020, 4.34%, 0%, -0.26%
11/11/2020, 4.43%, 0.09%, 0.09%
11/12/2020, 4.8%, 0.43%, 0.35%
11/13/2020, 4.8%, 0.43%, 0%
11/16/2020, 4.71%, 0.35%, -0.09%
11/17/2020, 4.98%, 0.61%, 0.26%
11/18/2020, 5.07%, 0.69%, 0.09%
11/19/2020, 5.16%, 0.78%, 0.09%
11/20/2020, 5.34%, 0.95%, 0.17%
11/23/2020, 5.25%, 0.87%, -0.09%
11/24/2020, 5.16%, 0.78%, -0.09%
11/25/2020, 5.07%, 0.69%, -0.09%
11/27/2020, 5.34%, 0.95%, 0.26%
11/30/2020, 5.34%, 0.95%, 0%
12/01/2020, 5.07%, -0.26%, -0.26%
12/02/2020, 4.98%, -0.34%, -0.09%
12/03/2020, 5.16%, -0.17%, 0.17%
12/04/2020, 4.8%, -0.52%, -0.34%
12/07/2020, 5.07%, -0.26%, 0.26%
12/08/2020, 5.07%, -0.26%, 0%
12/09/2020, 4.89%, -0.43%, -0.17%
12/10/2020, 5.07%, -0.26%, 0.17%
12/11/2020, 5.25%, -0.09%, 0.17%
12/14/2020, 5.16%, -0.17%, -0.09%
12/15/2020, 5.16%, -0.17%, 0%
12/16/2020, 5.07%, -0.26%, -0.09%
12/17/2020, 5.07%, -0.26%, 0%
12/18/2020, 5.07%, -0.26%, 0%
12/21/2020, 5.07%, -0.26%, 0%
12/22/2020, 5.07%, -0.26%, 0%
12/23/2020, 4.89%, -0.43%, -0.17%
12/24/2020, 4.98%, -0.34%, 0.09%
12/28/2020, 4.98%, -0.34%, 0%
12/29/2020, 4.98%, -0.34%, 0%
12/30/2020, 5.07%, -0.26%, 0.09%
