Date, YTD, MTD, Day
01/02/2014, -0.15%, -0.15%, -0.15%
01/03/2014, -0.14%, -0.14%, 0.01%
01/06/2014, -0.08%, -0.08%, 0.07%
01/07/2014, 0.16%, 0.16%, 0.23%
01/08/2014, -0.05%, -0.05%, -0.2%
01/09/2014, 0.04%, 0.04%, 0.09%
01/10/2014, 0.47%, 0.47%, 0.43%
01/13/2014, 0.3%, 0.3%, -0.18%
01/14/2014, 0.43%, 0.43%, 0.14%
01/15/2014, 0.5%, 0.5%, 0.06%
01/16/2014, 0.61%, 0.61%, 0.11%
01/17/2014, 0.59%, 0.59%, -0.02%
01/21/2014, 0.6%, 0.6%, 0.01%
01/22/2014, 0.57%, 0.57%, -0.03%
01/23/2014, 0.57%, 0.57%, -0%
01/24/2014, 0.17%, 0.17%, -0.4%
01/27/2014, -0.13%, -0.13%, -0.29%
01/28/2014, 0.12%, 0.12%, 0.25%
01/29/2014, 0.01%, 0.01%, -0.12%
01/30/2014, 0.3%, 0.3%, 0.3%
01/31/2014, 0.22%, 0.22%, -0.08%
02/03/2014, -0.09%, -0.33%, -0.33%
02/04/2014, -0.04%, -0.27%, 0.06%
02/05/2014, -0.24%, -0.47%, -0.2%
02/06/2014, -0.01%, -0.23%, 0.25%
02/07/2014, 0.38%, 0.17%, 0.4%
02/10/2014, 0.49%, 0.28%, 0.11%
02/11/2014, 0.54%, 0.34%, 0.06%
02/12/2014, 0.5%, 0.3%, -0.04%
02/13/2014, 0.81%, 0.61%, 0.31%
02/14/2014, 0.92%, 0.73%, 0.11%
02/18/2014, 1.06%, 0.87%, 0.14%
02/19/2014, 0.82%, 0.62%, -0.24%
02/20/2014, 0.92%, 0.73%, 0.11%
02/21/2014, 0.96%, 0.77%, 0.04%
02/24/2014, 1.05%, 0.87%, 0.09%
02/25/2014, 1.24%, 1.05%, 0.18%
02/26/2014, 1.33%, 1.15%, 0.1%
02/27/2014, 1.61%, 1.42%, 0.27%
02/28/2014, 1.58%, 1.4%, -0.02%
03/03/2014, 1.62%, 0.04%, 0.04%
03/04/2014, 1.67%, 0.09%, 0.06%
03/05/2014, 1.74%, 0.15%, 0.06%
03/06/2014, 1.56%, -0.02%, -0.17%
03/07/2014, 1.42%, -0.16%, -0.14%
03/10/2014, 1.4%, -0.18%, -0.03%
03/11/2014, 1.25%, -0.32%, -0.14%
03/12/2014, 1.42%, -0.16%, 0.17%
03/13/2014, 1.41%, -0.17%, -0.01%
03/14/2014, 1.3%, -0.28%, -0.11%
03/17/2014, 1.38%, -0.2%, 0.08%
03/18/2014, 1.66%, 0.08%, 0.28%
03/19/2014, 1.14%, -0.44%, -0.51%
03/20/2014, 1.2%, -0.37%, 0.06%
03/21/2014, 1.27%, -0.31%, 0.07%
03/24/2014, 1.07%, -0.5%, -0.19%
03/25/2014, 1.16%, -0.42%, 0.08%
03/26/2014, 1.09%, -0.49%, -0.07%
03/27/2014, 1.11%, -0.46%, 0.03%
03/28/2014, 1.08%, -0.5%, -0.03%
03/31/2014, 1.32%, -0.26%, 0.24%
04/01/2014, 1.45%, 0.13%, 0.13%
04/02/2014, 1.39%, 0.07%, -0.06%
04/03/2014, 1.39%, 0.07%, 0%
04/04/2014, 1.25%, -0.07%, -0.13%
04/07/2014, 1.09%, -0.23%, -0.16%
04/08/2014, 1.21%, -0.11%, 0.12%
04/09/2014, 1.5%, 0.18%, 0.29%
04/10/2014, 1.16%, -0.16%, -0.34%
04/11/2014, 0.98%, -0.34%, -0.18%
04/14/2014, 1.08%, -0.23%, 0.11%
04/15/2014, 1.31%, -0%, 0.23%
04/16/2014, 1.52%, 0.19%, 0.2%
04/17/2014, 1.27%, -0.04%, -0.24%
04/21/2014, 1.38%, 0.06%, 0.1%
04/22/2014, 1.59%, 0.26%, 0.21%
04/23/2014, 1.58%, 0.26%, -0%
04/24/2014, 1.68%, 0.36%, 0.1%
04/25/2014, 1.43%, 0.11%, -0.24%
04/28/2014, 1.4%, 0.08%, -0.03%
04/29/2014, 1.53%, 0.21%, 0.13%
04/30/2014, 1.76%, 0.44%, 0.23%
05/01/2014, 1.99%, 0.22%, 0.22%
05/02/2014, 1.97%, 0.2%, -0.02%
05/05/2014, 1.94%, 0.17%, -0.03%
05/06/2014, 1.76%, -0%, -0.17%
05/07/2014, 1.96%, 0.19%, 0.2%
05/08/2014, 1.9%, 0.13%, -0.06%
05/09/2014, 1.88%, 0.12%, -0.01%
05/12/2014, 2.03%, 0.26%, 0.15%
05/13/2014, 2.22%, 0.45%, 0.19%
05/14/2014, 2.3%, 0.53%, 0.07%
05/15/2014, 2.14%, 0.37%, -0.15%
05/16/2014, 2.17%, 0.4%, 0.03%
05/19/2014, 2.22%, 0.45%, 0.05%
05/20/2014, 2.17%, 0.41%, -0.05%
05/21/2014, 2.23%, 0.46%, 0.06%
05/22/2014, 2.31%, 0.54%, 0.08%
05/23/2014, 2.51%, 0.74%, 0.2%
05/27/2014, 2.76%, 0.98%, 0.24%
05/28/2014, 2.93%, 1.15%, 0.17%
05/29/2014, 3%, 1.22%, 0.07%
05/30/2014, 2.95%, 1.17%, -0.05%
06/02/2014, 2.83%, -0.12%, -0.12%
06/03/2014, 2.61%, -0.34%, -0.22%
06/04/2014, 2.61%, -0.34%, -0%
06/05/2014, 2.95%, -0.01%, 0.33%
06/06/2014, 3.01%, 0.06%, 0.06%
06/09/2014, 2.99%, 0.03%, -0.03%
06/10/2014, 2.9%, -0.06%, -0.08%
06/11/2014, 2.81%, -0.14%, -0.09%
06/12/2014, 2.77%, -0.18%, -0.03%
06/13/2014, 2.79%, -0.16%, 0.01%
06/16/2014, 2.89%, -0.07%, 0.1%
06/17/2014, 2.76%, -0.19%, -0.13%
06/18/2014, 3.16%, 0.2%, 0.39%
06/19/2014, 3.06%, 0.1%, -0.1%
06/20/2014, 3.18%, 0.22%, 0.12%
06/23/2014, 3.07%, 0.11%, -0.11%
06/24/2014, 3.03%, 0.07%, -0.03%
06/25/2014, 3.24%, 0.27%, 0.2%
06/26/2014, 3.28%, 0.32%, 0.04%
06/27/2014, 3.35%, 0.38%, 0.07%
06/30/2014, 3.44%, 0.47%, 0.08%
07/01/2014, 3.49%, 0.04%, 0.04%
07/02/2014, 3.27%, -0.17%, -0.22%
07/03/2014, 3.27%, -0.18%, -0%
07/07/2014, 3.18%, -0.25%, -0.07%
07/08/2014, 3.19%, -0.24%, 0.02%
07/09/2014, 3.31%, -0.13%, 0.11%
07/10/2014, 3.26%, -0.17%, -0.05%
07/11/2014, 3.36%, -0.07%, 0.1%
07/14/2014, 3.34%, -0.1%, -0.02%
07/15/2014, 3.2%, -0.24%, -0.14%
07/16/2014, 3.36%, -0.08%, 0.16%
07/17/2014, 3.25%, -0.18%, -0.09%
07/18/2014, 3.47%, 0.03%, 0.21%
07/21/2014, 3.4%, -0.03%, -0.06%
07/22/2014, 3.61%, 0.17%, 0.2%
07/23/2014, 3.66%, 0.21%, 0.05%
07/24/2014, 3.47%, 0.02%, -0.19%
07/25/2014, 3.53%, 0.09%, 0.07%
07/28/2014, 3.46%, 0.02%, -0.07%
07/29/2014, 3.43%, -0.01%, -0.03%
07/30/2014, 3.16%, -0.27%, -0.26%
07/31/2014, 2.56%, -0.84%, -0.57%
08/01/2014, 2.7%, 0.14%, 0.14%
08/04/2014, 2.88%, 0.32%, 0.18%
08/05/2014, 2.73%, 0.17%, -0.15%
08/06/2014, 2.67%, 0.11%, -0.06%
08/07/2014, 2.75%, 0.19%, 0.08%
08/08/2014, 2.97%, 0.4%, 0.21%
08/11/2014, 3.06%, 0.49%, 0.09%
08/12/2014, 2.93%, 0.36%, -0.13%
08/13/2014, 3.26%, 0.69%, 0.32%
08/14/2014, 3.45%, 0.86%, 0.18%
08/15/2014, 3.59%, 1%, 0.14%
08/18/2014, 3.69%, 1.1%, 0.1%
08/19/2014, 3.75%, 1.15%, 0.05%
08/20/2014, 3.74%, 1.14%, -0.01%
08/21/2014, 3.88%, 1.28%, 0.13%
08/22/2014, 3.84%, 1.24%, -0.03%
08/25/2014, 4.04%, 1.43%, 0.18%
08/26/2014, 4.09%, 1.48%, 0.05%
08/27/2014, 4.23%, 1.62%, 0.14%
08/28/2014, 4.25%, 1.64%, 0.02%
08/29/2014, 4.36%, 1.74%, 0.09%
09/02/2014, 4.08%, -0.27%, -0.27%
09/03/2014, 4.12%, -0.23%, 0.04%
09/04/2014, 3.93%, -0.41%, -0.19%
09/05/2014, 4.05%, -0.3%, 0.12%
09/08/2014, 3.92%, -0.42%, -0.12%
09/09/2014, 3.59%, -0.73%, -0.32%
09/10/2014, 3.55%, -0.78%, -0.04%
09/11/2014, 3.53%, -0.8%, -0.02%
09/12/2014, 3.21%, -1.1%, -0.3%
09/15/2014, 3.21%, -1.1%, 0%
09/16/2014, 3.33%, -0.99%, 0.11%
09/17/2014, 3.3%, -1.02%, -0.04%
09/18/2014, 3.42%, -0.91%, 0.11%
09/19/2014, 3.52%, -0.81%, 0.1%
09/22/2014, 3.33%, -0.98%, -0.17%
09/23/2014, 3.19%, -1.1%, -0.13%
09/24/2014, 3.25%, -1.05%, 0.05%
09/25/2014, 3.04%, -1.24%, -0.19%
09/26/2014, 3.13%, -1.17%, 0.07%
09/29/2014, 3.14%, -1.15%, 0.01%
09/30/2014, 2.95%, -1.33%, -0.18%
10/01/2014, 3.02%, 0.08%, 0.08%
10/02/2014, 2.91%, -0.04%, -0.11%
10/03/2014, 3.19%, 0.23%, 0.27%
10/06/2014, 3.2%, 0.25%, 0.01%
10/07/2014, 3.09%, 0.14%, -0.1%
10/08/2014, 3.6%, 0.63%, 0.5%
10/09/2014, 2.97%, 0.04%, -0.6%
10/10/2014, 2.79%, -0.13%, -0.18%
