Date, YTD, MTD, Day
01/04/2021, -0.39%, -0.39%, -0.39%
01/05/2021, -0.24%, -0.24%, 0.15%
01/06/2021, -0.37%, -0.37%, -0.13%
01/07/2021, -0.09%, -0.09%, 0.28%
01/08/2021, 0.02%, 0.02%, 0.1%
01/11/2021, -0.28%, -0.28%, -0.3%
01/12/2021, -0.18%, -0.18%, 0.1%
01/13/2021, 0.09%, 0.09%, 0.27%
01/14/2021, -0.04%, -0.04%, -0.13%
01/15/2021, -0.18%, -0.18%, -0.13%
01/19/2021, 0.15%, 0.15%, 0.33%
01/20/2021, 0.53%, 0.53%, 0.37%
01/21/2021, 0.38%, 0.38%, -0.15%
01/22/2021, 0.32%, 0.32%, -0.06%
01/25/2021, 0.58%, 0.58%, 0.26%
01/26/2021, 0.48%, 0.48%, -0.09%
01/27/2021, -0.3%, -0.3%, -0.76%
01/28/2021, -0.07%, -0.07%, 0.23%
01/29/2021, -0.75%, -0.75%, -0.68%
02/01/2021, -0.18%, 0.58%, 0.58%
02/02/2021, 0.13%, 0.89%, 0.3%
02/03/2021, 0.06%, 0.82%, -0.07%
02/04/2021, 0.4%, 1.15%, 0.33%
02/05/2021, 0.46%, 1.21%, 0.05%
02/08/2021, 0.74%, 1.5%, 0.27%
02/09/2021, 0.83%, 1.58%, 0.08%
02/10/2021, 0.93%, 1.69%, 0.11%
02/11/2021, 0.96%, 1.72%, 0.02%
02/12/2021, 0.87%, 1.63%, -0.1%
02/16/2021, 0.55%, 1.31%, -0.32%
02/17/2021, 0.61%, 1.37%, 0.06%
02/18/2021, 0.42%, 1.17%, -0.18%
02/19/2021, 0.24%, 0.99%, -0.19%
02/22/2021, -0.24%, 0.51%, -0.46%
02/23/2021, -0.3%, 0.45%, -0.06%
02/24/2021, -0.09%, 0.66%, 0.19%
02/25/2021, -1.37%, -0.63%, -1.25%
02/26/2021, -0.97%, -0.23%, 0.43%
03/01/2021, -0.34%, 0.61%, 0.61%
03/02/2021, -0.56%, 0.4%, -0.21%
03/03/2021, -1.16%, -0.19%, -0.58%
03/04/2021, -1.89%, -0.92%, -0.73%
03/05/2021, -1.41%, -0.46%, 0.47%
03/08/2021, -1.84%, -0.89%, -0.43%
03/09/2021, -1.17%, -0.22%, 0.67%
03/10/2021, -0.91%, 0.03%, 0.26%
03/11/2021, -0.49%, 0.44%, 0.4%
03/12/2021, -0.81%, 0.11%, -0.33%
03/15/2021, -0.54%, 0.38%, 0.26%
03/16/2021, -0.7%, 0.21%, -0.16%
03/17/2021, -0.65%, 0.26%, 0.04%
03/18/2021, -1.43%, -0.51%, -0.75%
03/19/2021, -1.34%, -0.42%, 0.09%
03/22/2021, -0.99%, -0.07%, 0.35%
