Date, YTD, MTD, Day
01/04/2016, -0.34%, -0.34%, -0.34%
01/05/2016, -0.36%, -0.36%, -0.02%
01/06/2016, -0.5%, -0.5%, -0.14%
01/07/2016, -1.13%, -1.13%, -0.65%
01/08/2016, -1.32%, -1.32%, -0.21%
01/11/2016, -1.54%, -1.54%, -0.22%
01/12/2016, -1.15%, -1.15%, 0.4%
01/13/2016, -1.72%, -1.72%, -0.6%
01/14/2016, -1.43%, -1.43%, 0.32%
01/15/2016, -1.92%, -1.92%, -0.53%
01/19/2016, -2%, -2%, -0.09%
01/20/2016, -2.25%, -2.25%, -0.27%
01/21/2016, -2.2%, -2.2%, 0.06%
01/22/2016, -1.66%, -1.66%, 0.6%
01/25/2016, -2.04%, -2.04%, -0.42%
01/26/2016, -1.63%, -1.63%, 0.45%
01/27/2016, -1.92%, -1.92%, -0.31%
01/28/2016, -1.74%, -1.74%, 0.19%
01/29/2016, -0.84%, -0.84%, 0.96%
02/01/2016, -0.99%, -0.15%, -0.15%
02/02/2016, -1.21%, -0.41%, -0.26%
02/03/2016, -1.2%, -0.39%, 0.02%
02/04/2016, -1.05%, -0.23%, 0.16%
02/05/2016, -1.6%, -0.81%, -0.59%
02/08/2016, -1.7%, -0.94%, -0.15%
02/09/2016, -1.83%, -1.08%, -0.14%
02/10/2016, -1.69%, -0.93%, 0.14%
02/11/2016, -1.96%, -1.23%, -0.32%
02/12/2016, -1.78%, -1.02%, 0.25%
02/16/2016, -1.42%, -0.63%, 0.42%
02/17/2016, -1.02%, -0.19%, 0.45%
02/18/2016, -0.94%, -0.12%, 0.07%
02/19/2016, -0.93%, -0.11%, 0.01%
02/22/2016, -0.53%, 0.3%, 0.42%
02/23/2016, -0.81%, 0%, -0.3%
02/24/2016, -0.7%, 0.13%, 0.12%
02/25/2016, -0.25%, 0.59%, 0.47%
02/26/2016, -0.46%, 0.38%, -0.21%
02/29/2016, -0.58%, 0.25%, -0.14%
03/01/2016, -0.18%, 0.45%, 0.45%
03/02/2016, -0.02%, 0.62%, 0.17%
03/03/2016, 0.27%, 0.92%, 0.29%
03/04/2016, 0.26%, 0.92%, -0%
03/07/2016, 0.26%, 0.92%, -0%
03/08/2016, 0.14%, 0.77%, -0.13%
03/09/2016, 0.16%, 0.8%, 0.03%
03/10/2016, 0%, 0.65%, -0.15%
03/11/2016, 0.47%, 1.15%, 0.48%
03/14/2016, 0.35%, 1.02%, -0.11%
03/15/2016, 0.22%, 0.88%, -0.14%
03/16/2016, 0.68%, 1.35%, 0.46%
03/17/2016, 0.98%, 1.67%, 0.31%
03/18/2016, 1.25%, 1.94%, 0.27%
03/21/2016, 1.14%, 1.83%, -0.11%
03/22/2016, 1.06%, 1.75%, -0.08%
03/23/2016, 1.07%, 1.74%, 0%
03/24/2016, 0.98%, 1.66%, -0.08%
03/28/2016, 1.01%, 1.69%, 0.03%
03/29/2016, 1.67%, 2.36%, 0.65%
03/30/2016, 1.73%, 2.43%, 0.07%
03/31/2016, 1.82%, 2.52%, 0.09%
04/01/2016, 2.02%, 0.19%, 0.19%
04/04/2016, 1.91%, 0.09%, -0.11%
04/05/2016, 1.78%, -0.05%, -0.14%
04/06/2016, 1.98%, 0.16%, 0.21%
04/07/2016, 1.82%, -0.01%, -0.17%
