Date, YTD, MTD, Day
01/03/2012, 0.76%, 0.76%, 0.76%
01/04/2012, 0.65%, 0.65%, -0.11%
01/05/2012, 0.56%, 0.56%, -0.09%
01/06/2012, 0.48%, 0.48%, -0.08%
01/09/2012, 0.66%, 0.66%, 0.18%
01/10/2012, 1.13%, 1.13%, 0.46%
01/11/2012, 1.28%, 1.28%, 0.15%
01/12/2012, 1.42%, 1.42%, 0.14%
01/13/2012, 1.25%, 1.25%, -0.16%
01/17/2012, 1.58%, 1.58%, 0.32%
01/18/2012, 2.06%, 2.06%, 0.46%
01/19/2012, 2.28%, 2.28%, 0.21%
01/20/2012, 2.24%, 2.24%, -0.04%
01/23/2012, 2.3%, 2.3%, 0.05%
01/24/2012, 2.23%, 2.23%, -0.06%
01/25/2012, 2.8%, 2.8%, 0.54%
01/26/2012, 2.84%, 2.84%, 0.05%
01/27/2012, 2.94%, 2.94%, 0.1%
01/30/2012, 2.78%, 2.78%, -0.14%
01/31/2012, 2.94%, 2.94%, 0.15%
02/01/2012, 3.48%, 0.51%, 0.51%
02/02/2012, 3.65%, 0.67%, 0.16%
02/03/2012, 4.17%, 1.16%, 0.48%
02/06/2012, 4.19%, 1.17%, 0.02%
02/07/2012, 4.16%, 1.14%, -0.04%
02/08/2012, 4.3%, 1.27%, 0.13%
02/09/2012, 4.31%, 1.29%, 0.01%
02/10/2012, 3.89%, 0.89%, -0.37%
02/13/2012, 4.32%, 1.29%, 0.39%
02/14/2012, 4.23%, 1.21%, -0.08%
02/15/2012, 4.1%, 1.09%, -0.12%
02/16/2012, 4.56%, 1.52%, 0.42%
02/17/2012, 4.62%, 1.58%, 0.05%
02/21/2012, 4.55%, 1.5%, -0.08%
02/22/2012, 4.55%, 1.51%, 0.01%
02/23/2012, 4.83%, 1.77%, 0.26%
02/24/2012, 5.02%, 1.95%, 0.17%
02/27/2012, 5.04%, 1.98%, 0.03%
02/28/2012, 5.28%, 2.21%, 0.21%
02/29/2012, 4.94%, 1.88%, -0.31%
03/01/2012, 5.19%, 0.22%, 0.22%
03/02/2012, 5.07%, 0.13%, -0.09%
03/05/2012, 4.74%, -0.19%, -0.31%
03/06/2012, 3.83%, -1%, -0.81%
03/07/2012, 4.14%, -0.73%, 0.28%
03/08/2012, 4.71%, -0.22%, 0.52%
03/09/2012, 4.82%, -0.11%, 0.11%
03/12/2012, 4.75%, -0.18%, -0.07%
03/13/2012, 5.41%, 0.4%, 0.58%
03/14/2012, 4.92%, -0.07%, -0.47%
03/15/2012, 5.3%, 0.28%, 0.34%
03/16/2012, 5.41%, 0.38%, 0.1%
03/19/2012, 5.45%, 0.4%, 0.01%
03/20/2012, 5.13%, 0.11%, -0.28%
03/21/2012, 5.18%, 0.17%, 0.06%
03/22/2012, 4.83%, -0.14%, -0.3%
03/23/2012, 5%, 0.02%, 0.16%
03/26/2012, 5.65%, 0.6%, 0.58%
03/27/2012, 5.6%, 0.58%, -0.02%
03/28/2012, 5.28%, 0.28%, -0.29%
03/29/2012, 5.23%, 0.25%, -0.03%
03/30/2012, 5.23%, 0.23%, -0.02%
04/02/2012, 5.72%, 0.44%, 0.44%
04/03/2012, 5.22%, -0.03%, -0.47%
04/04/2012, 4.6%, -0.57%, -0.54%
04/05/2012, 4.64%, -0.52%, 0.05%
04/09/2012, 4.45%, -0.66%, -0.14%
04/10/2012, 3.59%, -1.42%, -0.78%
04/11/2012, 3.93%, -1.13%, 0.31%
04/12/2012, 4.63%, -0.51%, 0.64%
04/13/2012, 4.1%, -0.97%, -0.47%
04/16/2012, 4.15%, -0.92%, 0.04%
04/17/2012, 4.88%, -0.27%, 0.67%
04/18/2012, 4.64%, -0.48%, -0.21%
04/19/2012, 4.45%, -0.65%, -0.17%
04/20/2012, 4.6%, -0.51%, 0.14%
04/23/2012, 4.1%, -0.95%, -0.45%
04/24/2012, 4.21%, -0.86%, 0.1%
04/25/2012, 4.88%, -0.27%, 0.61%
04/26/2012, 5.24%, 0.06%, 0.33%
04/27/2012, 5.4%, 0.2%, 0.15%
04/30/2012, 5.23%, 0.06%, -0.14%
05/01/2012, 5.4%, 0.14%, 0.14%
05/02/2012, 5.32%, 0.08%, -0.06%
05/03/2012, 4.95%, -0.25%, -0.33%
05/04/2012, 4.24%, -0.88%, -0.63%
05/07/2012, 4.31%, -0.82%, 0.06%
05/08/2012, 3.97%, -1.13%, -0.32%
05/09/2012, 3.59%, -1.47%, -0.35%
05/10/2012, 3.7%, -1.38%, 0.1%
05/11/2012, 3.57%, -1.48%, -0.11%
05/14/2012, 3%, -1.99%, -0.53%
05/15/2012, 2.6%, -2.35%, -0.38%
05/16/2012, 2.29%, -2.63%, -0.3%
05/17/2012, 1.69%, -3.16%, -0.57%
05/18/2012, 1.27%, -3.55%, -0.42%
