Date, YTD, MTD, Day
01/02/2015, 0.11%, 0.11%, 0.11%
01/05/2015, -0.48%, -0.48%, -0.59%
01/06/2015, -0.63%, -0.63%, -0.16%
01/07/2015, -0.23%, -0.23%, 0.41%
01/08/2015, 0.27%, 0.27%, 0.51%
01/09/2015, 0.15%, 0.15%, -0.12%
01/12/2015, 0.04%, 0.04%, -0.12%
01/13/2015, 0.06%, 0.06%, 0.02%
01/14/2015, -0.01%, -0.01%, -0.07%
01/15/2015, 0.11%, 0.11%, 0.11%
01/16/2015, 0.29%, 0.29%, 0.2%
01/20/2015, 0.46%, 0.46%, 0.16%
01/21/2015, 0.52%, 0.52%, 0.07%
01/22/2015, 0.92%, 0.92%, 0.41%
01/23/2015, 0.98%, 0.98%, 0.06%
01/26/2015, 1.16%, 1.16%, 0.18%
01/27/2015, 0.87%, 0.87%, -0.29%
01/28/2015, 0.67%, 0.67%, -0.21%
01/29/2015, 0.88%, 0.88%, 0.22%
01/30/2015, 0.64%, 0.64%, -0.25%
02/02/2015, 1.04%, 0.41%, 0.41%
02/03/2015, 1.36%, 0.75%, 0.33%
02/04/2015, 1.22%, 0.61%, -0.13%
02/05/2015, 1.55%, 0.94%, 0.32%
02/06/2015, 0.9%, 0.3%, -0.63%
02/09/2015, 0.73%, 0.12%, -0.17%
02/10/2015, 0.94%, 0.34%, 0.21%
02/11/2015, 0.86%, 0.27%, -0.07%
02/12/2015, 1.34%, 0.76%, 0.48%
02/13/2015, 1.47%, 0.89%, 0.13%
02/17/2015, 1.33%, 0.76%, -0.14%
02/18/2015, 1.57%, 1%, 0.24%
02/19/2015, 1.45%, 0.88%, -0.12%
02/20/2015, 1.72%, 1.14%, 0.26%
02/23/2015, 1.82%, 1.24%, 0.1%
02/24/2015, 2.19%, 1.61%, 0.37%
02/25/2015, 2.28%, 1.7%, 0.09%
02/26/2015, 1.99%, 1.42%, -0.29%
02/27/2015, 2.09%, 1.5%, 0.1%
03/02/2015, 1.97%, -0.12%, -0.12%
03/03/2015, 1.71%, -0.37%, -0.25%
03/04/2015, 1.54%, -0.54%, -0.17%
03/05/2015, 1.59%, -0.48%, 0.05%
03/06/2015, 0.72%, -1.33%, -0.85%
03/09/2015, 0.9%, -1.16%, 0.18%
03/10/2015, 0.34%, -1.69%, -0.55%
03/11/2015, 0.41%, -1.62%, 0.08%
03/12/2015, 0.91%, -1.13%, 0.5%
03/13/2015, 0.58%, -1.45%, -0.32%
03/16/2015, 1.18%, -0.88%, 0.59%
03/17/2015, 1.11%, -0.95%, -0.07%
03/18/2015, 2.14%, 0.06%, 1.02%
03/19/2015, 1.73%, -0.34%, -0.4%
03/20/2015, 2.37%, 0.28%, 0.63%
03/23/2015, 2.46%, 0.37%, 0.09%
03/24/2015, 2.27%, 0.19%, -0.18%
03/25/2015, 1.62%, -0.45%, -0.64%
03/26/2015, 1.22%, -0.84%, -0.39%
03/27/2015, 1.46%, -0.6%, 0.24%
03/30/2015, 1.83%, -0.24%, 0.36%
03/31/2015, 1.53%, -0.53%, -0.3%
04/01/2015, 1.76%, 0.23%, 0.23%
04/02/2015, 1.9%, 0.36%, 0.13%
04/06/2015, 2.24%, 0.69%, 0.33%
04/07/2015, 2.23%, 0.69%, -0%
04/08/2015, 2.43%, 0.88%, 0.19%
04/09/2015, 2.35%, 0.8%, -0.08%
04/10/2015, 2.56%, 1.01%, 0.21%
04/13/2015, 2.47%, 0.92%, -0.09%
04/14/2015, 2.72%, 1.16%, 0.24%
04/15/2015, 2.95%, 1.38%, 0.22%
04/16/2015, 3%, 1.43%, 0.04%
04/17/2015, 2.55%, 1%, -0.42%
04/20/2015, 2.66%, 1.11%, 0.11%
04/21/2015, 2.68%, 1.13%, 0.01%
04/22/2015, 2.64%, 1.08%, -0.05%
04/23/2015, 2.91%, 1.34%, 0.26%
04/24/2015, 3.13%, 1.56%, 0.22%
04/27/2015, 3.04%, 1.47%, -0.1%
04/28/2015, 2.97%, 1.4%, -0.07%
04/29/2015, 2.56%, 1%, -0.39%
04/30/2015, 2.14%, 0.59%, -0.4%
05/01/2015, 2.23%, 0.08%, 0.08%
05/04/2015, 2.21%, 0.06%, -0.03%
05/05/2015, 1.66%, -0.47%, -0.52%
05/06/2015, 1.43%, -0.7%, -0.23%
05/07/2015, 1.57%, -0.55%, 0.14%
05/08/2015, 2.3%, 0.14%, 0.7%
05/11/2015, 1.77%, -0.37%, -0.51%
05/12/2015, 1.68%, -0.47%, -0.09%
05/13/2015, 1.74%, -0.41%, 0.05%
05/14/2015, 2.26%, 0.09%, 0.5%
05/15/2015, 2.61%, 0.44%, 0.35%
05/18/2015, 2.43%, 0.26%, -0.18%
05/19/2015, 2.14%, -0.03%, -0.28%
05/20/2015, 2.19%, 0.02%, 0.05%
05/21/2015, 2.52%, 0.34%, 0.32%
05/22/2015, 2.27%, 0.11%, -0.23%
05/26/2015, 1.96%, -0.17%, -0.28%
05/27/2015, 2.31%, 0.16%, 0.33%
05/28/2015, 2.23%, 0.08%, -0.08%
05/29/2015, 1.93%, -0.2%, -0.28%
06/01/2015, 1.78%, -0.15%, -0.15%
06/02/2015, 1.61%, -0.32%, -0.17%
06/03/2015, 1.48%, -0.46%, -0.14%
06/04/2015, 1.24%, -0.68%, -0.21%
06/05/2015, 0.79%, -1.11%, -0.44%
06/08/2015, 0.66%, -1.24%, -0.13%
06/09/2015, 0.46%, -1.43%, -0.19%
06/10/2015, 0.88%, -1.04%, 0.39%
06/11/2015, 1.23%, -0.7%, 0.35%
06/12/2015, 0.91%, -1%, -0.31%
06/15/2015, 0.73%, -1.17%, -0.17%
06/16/2015, 1%, -0.91%, 0.26%
06/17/2015, 1.05%, -0.86%, 0.05%
06/18/2015, 1.36%, -0.57%, 0.29%
06/19/2015, 1.34%, -0.57%, -0%
06/22/2015, 1.5%, -0.45%, 0.13%
06/23/2015, 1.47%, -0.48%, -0.03%
06/24/2015, 1.29%, -0.65%, -0.16%
06/25/2015, 0.8%, -1.11%, -0.46%
06/26/2015, 0.58%, -1.33%, -0.22%
06/29/2015, -0.01%, -1.87%, -0.54%
06/30/2015, 0.04%, -1.82%, 0.05%
07/01/2015, 0.06%, 0%, 0%
07/02/2015, 0.16%, 0.1%, 0.1%
07/06/2015, -0.05%, -0.08%, -0.18%
07/07/2015, 0.09%, 0.06%, 0.14%
07/08/2015, -0.5%, -0.51%, -0.57%
07/09/2015, -0.55%, -0.57%, -0.06%
07/10/2015, -0.08%, -0.12%, 0.46%
07/13/2015, 0.2%, 0.15%, 0.27%
07/14/2015, 0.51%, 0.45%, 0.3%
07/15/2015, 0.52%, 0.47%, 0.01%
07/16/2015, 0.88%, 0.82%, 0.35%
07/17/2015, 0.85%, 0.79%, -0.02%
07/20/2015, 0.72%, 0.66%, -0.14%
07/21/2015, 0.7%, 0.65%, -0.01%
07/22/2015, 0.59%, 0.54%, -0.1%
07/23/2015, 0.51%, 0.47%, -0.08%
07/24/2015, 0.05%, 0.02%, -0.44%
07/27/2015, -0.17%, -0.19%, -0.21%
07/28/2015, 0.16%, 0.12%, 0.32%
07/29/2015, 0.37%, 0.33%, 0.21%
07/30/2015, 0.41%, 0.37%, 0.04%
07/31/2015, 0.64%, 0.6%, 0.23%
08/03/2015, 0.62%, -0.02%, -0.02%
08/04/2015, 0.35%, -0.29%, -0.27%
08/05/2015, 0.4%, -0.25%, 0.04%
08/06/2015, 0.23%, -0.4%, -0.15%
08/07/2015, 0.23%, -0.4%, 0%
08/10/2015, 0.59%, -0.06%, 0.34%
08/11/2015, 0.38%, -0.25%, -0.19%
08/12/2015, 0.21%, -0.42%, -0.17%
08/13/2015, 0.02%, -0.61%, -0.19%
08/14/2015, 0.12%, -0.51%, 0.09%
08/17/2015, 0.29%, -0.34%, 0.17%
08/18/2015, 0%, -0.62%, -0.28%
08/19/2015, -0.14%, -0.75%, -0.13%
08/20/2015, -0.93%, -1.52%, -0.79%
08/21/2015, -1.89%, -2.45%, -0.97%
08/24/2015, -3.42%, -3.94%, -1.59%
08/25/2015, -3.74%, -4.26%, -0.34%
08/26/2015, -2.89%, -3.45%, 0.94%
08/27/2015, -2.04%, -2.62%, 0.9%
08/28/2015, -1.97%, -2.55%, 0.07%
08/31/2015, -2.37%, -2.94%, -0.41%
09/01/2015, -3.34%, -1.01%, -1.01%
09/02/2015, -2.88%, -0.53%, 0.5%
09/03/2015, -2.71%, -0.35%, 0.17%
09/04/2015, -3.24%, -0.91%, -0.56%
09/08/2015, -2.56%, -0.2%, 0.74%
