Date, YTD, MTD, Day
01/02/2015, 0.03%, 0.03%, 0.03%
01/05/2015, -1.14%, -1.14%, -1.17%
01/06/2015, -1.7%, -1.7%, -0.57%
01/07/2015, -0.91%, -0.91%, 0.81%
01/08/2015, 0.2%, 0.2%, 1.13%
01/09/2015, -0.27%, -0.27%, -0.47%
01/12/2015, -0.71%, -0.71%, -0.44%
01/13/2015, -0.8%, -0.8%, -0.09%
01/14/2015, -1.11%, -1.11%, -0.31%
01/15/2015, -1.57%, -1.57%, -0.47%
01/16/2015, -0.8%, -0.8%, 0.79%
01/20/2015, -0.68%, -0.68%, 0.12%
01/21/2015, -0.43%, -0.43%, 0.26%
01/22/2015, 0.56%, 0.56%, 1%
01/23/2015, 0.34%, 0.34%, -0.21%
01/26/2015, 0.64%, 0.64%, 0.3%
01/27/2015, -0.11%, -0.11%, -0.75%
01/28/2015, -0.89%, -0.89%, -0.79%
01/29/2015, -0.32%, -0.32%, 0.59%
01/30/2015, -1.1%, -1.1%, -0.79%
02/02/2015, -0.31%, 0.8%, 0.8%
02/03/2015, 0.58%, 1.73%, 0.91%
02/04/2015, 0.32%, 1.46%, -0.26%
02/05/2015, 1.04%, 2.2%, 0.72%
02/06/2015, 0.57%, 1.73%, -0.46%
02/09/2015, 0.26%, 1.41%, -0.31%
02/10/2015, 0.87%, 2.04%, 0.62%
02/11/2015, 0.85%, 2.02%, -0.02%
02/12/2015, 1.59%, 2.78%, 0.73%
02/13/2015, 1.88%, 3.08%, 0.29%
02/17/2015, 1.9%, 3.1%, 0.01%
02/18/2015, 2.04%, 3.24%, 0.13%
02/19/2015, 1.93%, 3.14%, -0.1%
02/20/2015, 2.39%, 3.6%, 0.44%
02/23/2015, 2.42%, 3.63%, 0.04%
02/24/2015, 2.72%, 3.93%, 0.29%
02/25/2015, 2.76%, 3.98%, 0.04%
02/26/2015, 2.56%, 3.77%, -0.2%
02/27/2015, 2.43%, 3.63%, -0.13%
03/02/2015, 2.71%, 0.27%, 0.27%
03/03/2015, 2.36%, -0.07%, -0.34%
03/04/2015, 2.06%, -0.36%, -0.29%
03/05/2015, 2.16%, -0.26%, 0.1%
03/06/2015, 1.02%, -1.38%, -1.12%
03/09/2015, 1.31%, -1.09%, 0.29%
03/10/2015, 0.21%, -2.15%, -1.07%
03/11/2015, 0.23%, -2.13%, 0.02%
03/12/2015, 1.13%, -1.26%, 0.9%
03/13/2015, 0.68%, -1.7%, -0.45%
03/16/2015, 1.62%, -0.79%, 0.93%
03/17/2015, 1.46%, -0.94%, -0.15%
03/18/2015, 2.57%, 0.14%, 1.09%
03/19/2015, 2.17%, -0.25%, -0.39%
03/20/2015, 2.94%, 0.49%, 0.75%
03/23/2015, 2.88%, 0.44%, -0.05%
03/24/2015, 2.25%, -0.17%, -0.6%
03/25/2015, 1.13%, -1.26%, -1.09%
03/26/2015, 0.83%, -1.55%, -0.3%
03/27/2015, 1.12%, -1.27%, 0.29%
03/30/2015, 1.95%, -0.47%, 0.82%
03/31/2015, 1.4%, -1%, -0.53%
04/01/2015, 1.32%, -0.08%, -0.08%
04/02/2015, 1.57%, 0.17%, 0.24%
04/06/2015, 2.06%, 0.65%, 0.48%
04/07/2015, 1.92%, 0.51%, -0.14%
04/08/2015, 2.2%, 0.79%, 0.27%
04/09/2015, 2.34%, 0.92%, 0.13%
04/10/2015, 2.7%, 1.28%, 0.35%
04/13/2015, 2.45%, 1.03%, -0.24%
04/14/2015, 2.63%, 1.21%, 0.18%
04/15/2015, 3.03%, 1.6%, 0.38%
04/16/2015, 3.01%, 1.58%, -0.02%
04/17/2015, 2.17%, 0.76%, -0.8%
04/20/2015, 2.7%, 1.27%, 0.51%
04/21/2015, 2.65%, 1.23%, -0.05%
04/22/2015, 2.86%, 1.44%, 0.2%
04/23/2015, 3.14%, 1.71%, 0.27%
04/24/2015, 3.3%, 1.87%, 0.16%
