Date, YTD, MTD, Day
01/02/2018, 0.51%, 0.51%, 0.51%
01/03/2018, 0.95%, 0.95%, 0.43%
01/04/2018, 1.25%, 1.25%, 0.3%
01/05/2018, 1.69%, 1.69%, 0.43%
01/08/2018, 1.81%, 1.81%, 0.12%
01/09/2018, 1.78%, 1.78%, -0.03%
01/10/2018, 1.69%, 1.69%, -0.09%
01/11/2018, 2.29%, 2.29%, 0.59%
01/12/2018, 2.75%, 2.75%, 0.44%
01/16/2018, 2.49%, 2.49%, -0.26%
01/17/2018, 3.08%, 3.08%, 0.57%
01/18/2018, 2.85%, 2.85%, -0.23%
01/19/2018, 3.2%, 3.2%, 0.34%
01/22/2018, 3.77%, 3.77%, 0.54%
01/23/2018, 4.02%, 4.02%, 0.23%
01/24/2018, 3.9%, 3.9%, -0.11%
01/25/2018, 4%, 4%, 0.1%
01/26/2018, 4.73%, 4.73%, 0.68%
01/29/2018, 4.16%, 4.16%, -0.54%
01/30/2018, 3.32%, 3.32%, -0.8%
01/31/2018, 3.35%, 3.35%, 0.03%
02/01/2018, 3.25%, -0.1%, -0.1%
02/02/2018, 1.63%, -1.65%, -1.54%
02/05/2018, -1.07%, -4.2%, -2.61%
02/06/2018, -0.08%, -3.26%, 1.01%
02/07/2018, -0.51%, -3.68%, -0.43%
02/08/2018, -2.97%, -6.01%, -2.46%
02/09/2018, -2.12%, -5.21%, 0.88%
02/12/2018, -1.23%, -4.36%, 0.91%
02/13/2018, -1.05%, -4.2%, 0.18%
02/14/2018, -0.13%, -3.33%, 0.92%
02/15/2018, 0.73%, -2.51%, 0.85%
02/16/2018, 0.8%, -2.44%, 0.07%
02/20/2018, 0.34%, -2.89%, -0.46%
02/21/2018, -0.06%, -3.27%, -0.39%
02/22/2018, 0.01%, -3.2%, 0.07%
02/23/2018, 1.13%, -2.13%, 1.11%
02/26/2018, 1.91%, -1.39%, 0.76%
02/27/2018, 0.91%, -2.34%, -0.97%
02/28/2018, 0.15%, -3.07%, -0.75%
03/01/2018, -0.58%, -0.71%, -0.71%
03/02/2018, -0.24%, -0.38%, 0.34%
03/05/2018, 0.45%, 0.3%, 0.68%
03/06/2018, 0.73%, 0.57%, 0.27%
03/07/2018, 0.77%, 0.62%, 0.05%
03/08/2018, 1.07%, 0.91%, 0.29%
03/09/2018, 2.16%, 1.99%, 1.06%
03/12/2018, 2.17%, 1.99%, 0%
03/13/2018, 1.75%, 1.58%, -0.4%
03/14/2018, 1.47%, 1.31%, -0.27%
03/15/2018, 1.34%, 1.18%, -0.12%
03/16/2018, 1.47%, 1.31%, 0.12%
03/19/2018, 0.5%, 0.34%, -0.95%
03/20/2018, 0.58%, 0.42%, 0.08%
03/21/2018, 0.29%, 0.14%, -0.28%
03/22/2018, -1.37%, -1.5%, -1.63%
03/23/2018, -2.77%, -2.88%, -1.41%
03/26/2018, -1.07%, -1.21%, 1.75%
03/27/2018, -2.15%, -2.26%, -1.08%
03/28/2018, -2.28%, -2.39%, -0.14%
03/29/2018, -1.32%, -1.45%, 0.98%
04/02/2018, -2.8%, -1.49%, -1.49%
04/03/2018, -2.06%, -0.75%, 0.76%
04/04/2018, -1.37%, -0.05%, 0.7%
04/05/2018, -0.91%, 0.42%, 0.47%
04/06/2018, -2.24%, -0.92%, -1.33%
04/09/2018, -1.97%, -0.66%, 0.27%
04/10/2018, -0.88%, 0.45%, 1.12%
04/11/2018, -1.18%, 0.14%, -0.31%
04/12/2018, -0.72%, 0.61%, 0.47%
04/13/2018, -0.93%, 0.4%, -0.21%
04/16/2018, -0.4%, 0.94%, 0.54%
04/17/2018, 0.32%, 1.66%, 0.72%
04/18/2018, 0.36%, 1.7%, 0.03%
04/19/2018, -0.1%, 1.24%, -0.45%
04/20/2018, -0.7%, 0.63%, -0.6%
04/23/2018, -0.76%, 0.57%, -0.06%
04/24/2018, -1.63%, -0.31%, -0.87%
04/25/2018, -1.62%, -0.31%, 0%
04/26/2018, -0.93%, 0.4%, 0.7%
04/27/2018, -0.81%, 0.52%, 0.13%
04/30/2018, -1.34%, -0.02%, -0.53%
05/01/2018, -1.22%, 0.12%, 0.12%
05/02/2018, -1.65%, -0.31%, -0.43%
05/03/2018, -1.76%, -0.42%, -0.11%
05/04/2018, -0.92%, 0.43%, 0.85%
05/07/2018, -0.67%, 0.67%, 0.24%
05/08/2018, -0.67%, 0.67%, 0%
05/09/2018, -0.11%, 1.23%, 0.55%
05/10/2018, 0.58%, 1.93%, 0.69%
05/11/2018, 0.73%, 2.08%, 0.15%
05/14/2018, 0.73%, 2.09%, 0%
05/15/2018, 0.17%, 1.52%, -0.56%
05/16/2018, 0.45%, 1.79%, 0.27%
05/17/2018, 0.42%, 1.77%, -0.03%
05/18/2018, 0.35%, 1.69%, -0.07%
05/21/2018, 0.85%, 2.2%, 0.49%
05/22/2018, 0.6%, 1.95%, -0.24%
05/23/2018, 0.84%, 2.19%, 0.23%
05/24/2018, 0.76%, 2.11%, -0.07%
05/25/2018, 0.66%, 2.01%, -0.1%
05/29/2018, 0.08%, 1.44%, -0.55%
05/30/2018, 0.89%, 2.25%, 0.8%
05/31/2018, 0.4%, 1.76%, -0.48%
06/01/2018, 1.07%, 0.65%, 0.65%
06/04/2018, 1.37%, 0.94%, 0.28%
06/05/2018, 1.47%, 1.05%, 0.11%
06/06/2018, 2%, 1.56%, 0.5%
06/07/2018, 1.97%, 1.53%, -0.03%
06/08/2018, 2.15%, 1.71%, 0.17%
06/11/2018, 2.22%, 1.78%, 0.07%
06/12/2018, 2.35%, 1.9%, 0.12%
06/13/2018, 2.05%, 1.61%, -0.29%
06/14/2018, 2.28%, 1.83%, 0.22%
06/15/2018, 2.21%, 1.77%, -0.06%
06/18/2018, 2.07%, 1.63%, -0.14%
06/19/2018, 1.81%, 1.37%, -0.26%
06/20/2018, 1.91%, 1.46%, 0.09%
06/21/2018, 1.07%, 0.64%, -0.81%
06/22/2018, 1.25%, 0.81%, 0.18%
06/25/2018, 0.24%, -0.18%, -0.98%
06/26/2018, 0.41%, -0%, 0.17%
06/27/2018, -0.2%, -0.6%, -0.6%
06/28/2018, 0.18%, -0.23%, 0.37%
06/29/2018, 0.29%, -0.12%, 0.11%
07/02/2018, 0.42%, 0.12%, 0.12%
07/03/2018, 0.24%, -0.06%, -0.18%
07/05/2018, 0.85%, 0.55%, 0.6%
07/06/2018, 1.49%, 1.18%, 0.63%
07/09/2018, 2.1%, 1.78%, 0.59%
07/10/2018, 2.27%, 1.94%, 0.16%
07/11/2018, 1.73%, 1.4%, -0.52%
07/12/2018, 2.33%, 2%, 0.58%
07/13/2018, 2.42%, 2.09%, 0.09%
07/16/2018, 2.27%, 1.94%, -0.15%
07/17/2018, 2.57%, 2.23%, 0.28%
07/18/2018, 2.7%, 2.36%, 0.13%
07/19/2018, 2.54%, 2.2%, -0.15%
07/20/2018, 2.41%, 2.08%, -0.12%
07/23/2018, 2.42%, 2.08%, 0%
07/24/2018, 2.64%, 2.3%, 0.21%
07/25/2018, 3.23%, 2.88%, 0.56%
07/26/2018, 3.1%, 2.74%, -0.13%
07/27/2018, 2.56%, 2.23%, -0.5%
07/30/2018, 2.15%, 1.82%, -0.39%
07/31/2018, 2.57%, 2.23%, 0.4%
08/01/2018, 2.41%, -0.15%, -0.15%
08/02/2018, 2.78%, 0.19%, 0.34%
08/03/2018, 3.08%, 0.48%, 0.29%
08/06/2018, 3.33%, 0.72%, 0.23%
08/07/2018, 3.52%, 0.89%, 0.17%
08/08/2018, 3.51%, 0.89%, -0.01%
08/09/2018, 3.48%, 0.86%, -0.03%
08/10/2018, 3.03%, 0.43%, -0.42%
08/13/2018, 2.65%, 0.06%, -0.37%
08/14/2018, 3.09%, 0.48%, 0.42%
08/15/2018, 2.5%, -0.08%, -0.56%
08/16/2018, 3.08%, 0.47%, 0.55%
08/17/2018, 3.35%, 0.73%, 0.26%
08/20/2018, 3.63%, 1%, 0.26%
08/21/2018, 3.86%, 1.22%, 0.22%
08/22/2018, 3.93%, 1.29%, 0.07%
08/23/2018, 3.74%, 1.11%, -0.18%
08/24/2018, 4.22%, 1.56%, 0.45%
08/27/2018, 4.77%, 2.08%, 0.52%
08/28/2018, 4.72%, 2.04%, -0.05%
08/29/2018, 5.13%, 2.42%, 0.38%
08/30/2018, 4.81%, 2.12%, -0.3%
08/31/2018, 4.8%, 2.11%, -0.01%
09/04/2018, 4.55%, -0.25%, -0.25%
09/05/2018, 4.27%, -0.51%, -0.27%
09/06/2018, 4.02%, -0.74%, -0.23%
09/07/2018, 3.77%, -0.98%, -0.24%
09/10/2018, 3.93%, -0.84%, 0.15%
09/11/2018, 4.1%, -0.68%, 0.16%
09/12/2018, 4.17%, -0.62%, 0.07%
09/13/2018, 4.55%, -0.26%, 0.36%
09/14/2018, 4.61%, -0.2%, 0.06%
09/17/2018, 4.16%, -0.62%, -0.42%
09/18/2018, 4.5%, -0.32%, 0.31%
09/19/2018, 4.51%, -0.3%, 0.02%
09/20/2018, 5.16%, 0.3%, 0.6%
09/21/2018, 5.12%, 0.27%, -0.03%
09/24/2018, 4.8%, -0.03%, -0.3%
09/25/2018, 4.72%, -0.11%, -0.08%
09/26/2018, 4.52%, -0.28%, -0.17%
09/27/2018, 4.36%, -0.43%, -0.15%
09/28/2018, 4.35%, -0.44%, -0.02%
10/01/2018, 4.4%, 0.04%, 0.04%
10/02/2018, 4.3%, -0.05%, -0.09%
10/03/2018, 4.26%, -0.11%, -0.06%
10/04/2018, 3.47%, -0.85%, -0.74%
10/05/2018, 2.97%, -1.32%, -0.48%
10/08/2018, 2.86%, -1.43%, -0.11%
10/09/2018, 2.74%, -1.53%, -0.1%
10/10/2018, 0.42%, -3.68%, -2.18%
10/11/2018, -0.9%, -4.89%, -1.28%
