Date, YTD, MTD, Day
01/04/2016, -1.44%, -1.44%, -1.44%
01/05/2016, -1.35%, -1.35%, 0.1%
01/06/2016, -2.53%, -2.53%, -1.2%
01/07/2016, -4.55%, -4.55%, -2.09%
01/08/2016, -5.49%, -5.49%, -0.99%
01/11/2016, -5.61%, -5.61%, -0.12%
01/12/2016, -5.05%, -5.05%, 0.6%
01/13/2016, -6.97%, -6.97%, -2.04%
01/14/2016, -5.83%, -5.83%, 1.24%
01/15/2016, -7.74%, -7.74%, -2.05%
01/19/2016, -7.74%, -7.74%, 0.01%
01/20/2016, -8.77%, -8.77%, -1.13%
01/21/2016, -8.45%, -8.45%, 0.35%
01/22/2016, -6.58%, -6.58%, 2.06%
01/25/2016, -7.85%, -7.85%, -1.37%
01/26/2016, -6.64%, -6.64%, 1.33%
01/27/2016, -7.42%, -7.42%, -0.84%
01/28/2016, -7.07%, -7.07%, 0.38%
01/29/2016, -4.96%, -4.96%, 2.29%
02/01/2016, -5.04%, -0.08%, -0.08%
02/02/2016, -6.65%, -1.79%, -1.71%
02/03/2016, -6.26%, -1.37%, 0.43%
02/04/2016, -5.96%, -1.06%, 0.32%
02/05/2016, -7.54%, -2.73%, -1.69%
02/08/2016, -8.8%, -4.07%, -1.39%
02/09/2016, -9.09%, -4.37%, -0.32%
02/10/2016, -9.02%, -4.31%, 0.07%
02/11/2016, -10.08%, -5.43%, -1.18%
02/12/2016, -8.66%, -3.92%, 1.61%
02/16/2016, -7.18%, -2.35%, 1.64%
02/17/2016, -5.76%, -0.85%, 1.55%
02/18/2016, -6.07%, -1.17%, -0.33%
02/19/2016, -6.07%, -1.17%, -0%
02/22/2016, -4.91%, 0.06%, 1.25%
02/23/2016, -5.96%, -1.06%, -1.12%
02/24/2016, -5.69%, -0.77%, 0.28%
02/25/2016, -4.73%, 0.25%, 1.03%
02/26/2016, -4.81%, 0.16%, -0.08%
02/29/2016, -5.32%, -0.39%, -0.55%
03/01/2016, -3.37%, 2.09%, 2.09%
03/02/2016, -2.86%, 2.63%, 0.53%
03/03/2016, -2.31%, 3.21%, 0.56%
03/04/2016, -1.9%, 3.66%, 0.43%
03/07/2016, -1.74%, 3.82%, 0.16%
03/08/2016, -2.83%, 2.66%, -1.12%
03/09/2016, -2.41%, 3.11%, 0.44%
03/10/2016, -2.49%, 3.02%, -0.08%
03/11/2016, -0.88%, 4.75%, 1.67%
03/14/2016, -1.38%, 4.21%, -0.51%
03/15/2016, -1.84%, 3.72%, -0.47%
03/16/2016, -1.18%, 4.42%, 0.68%
03/17/2016, -0.41%, 5.24%, 0.78%
03/18/2016, -0.02%, 5.65%, 0.39%
03/21/2016, -0.01%, 5.66%, 0.01%
03/22/2016, -0.07%, 5.6%, -0.06%
03/23/2016, -0.82%, 4.8%, -0.75%
03/24/2016, -0.94%, 4.67%, -0.12%
03/28/2016, -0.81%, 4.81%, 0.13%
03/29/2016, 0.21%, 5.89%, 1.03%
03/30/2016, 0.64%, 6.35%, 0.43%
03/31/2016, 0.5%, 6.2%, -0.14%
04/01/2016, 0.76%, 0.26%, 0.26%
04/04/2016, 0.45%, -0.05%, -0.31%
04/05/2016, -0.58%, -1.08%, -1.03%
04/06/2016, 0.4%, -0.1%, 0.99%
04/07/2016, -0.65%, -1.15%, -1.05%
04/08/2016, -0.13%, -0.63%, 0.53%
04/11/2016, -0.29%, -0.78%, -0.16%
04/12/2016, 0.64%, 0.14%, 0.94%
04/13/2016, 1.76%, 1.26%, 1.12%
04/14/2016, 1.75%, 1.26%, -0%
04/15/2016, 1.73%, 1.23%, -0.02%
04/18/2016, 2.29%, 1.79%, 0.55%
04/19/2016, 2.8%, 2.3%, 0.5%
04/20/2016, 2.81%, 2.31%, 0.01%
04/21/2016, 2.34%, 1.84%, -0.46%
04/22/2016, 2.43%, 1.93%, 0.09%
04/25/2016, 2.16%, 1.66%, -0.27%
04/26/2016, 2.42%, 1.92%, 0.26%
04/27/2016, 2.63%, 2.13%, 0.21%
04/28/2016, 1.85%, 1.35%, -0.76%
04/29/2016, 1.38%, 0.89%, -0.46%
05/02/2016, 2.04%, 0.64%, 0.64%
05/03/2016, 1.01%, -0.37%, -1.01%
05/04/2016, 0.37%, -1%, -0.63%
05/05/2016, 0.31%, -1.05%, -0.05%
05/06/2016, 0.57%, -0.81%, 0.25%
05/09/2016, 0.59%, -0.78%, 0.02%
05/10/2016, 1.72%, 0.33%, 1.13%
05/11/2016, 0.94%, -0.44%, -0.77%
05/12/2016, 0.84%, -0.53%, -0.1%
05/13/2016, 0.11%, -1.26%, -0.73%
05/16/2016, 0.96%, -0.42%, 0.85%
05/17/2016, 0.21%, -1.16%, -0.74%
05/18/2016, 0.14%, -1.23%, -0.07%
05/19/2016, -0.28%, -1.64%, -0.42%
05/20/2016, 0.4%, -0.97%, 0.68%
05/23/2016, 0.23%, -1.14%, -0.17%
05/24/2016, 1.44%, 0.06%, 1.21%
05/25/2016, 2.12%, 0.73%, 0.67%
