Date, YTD, MTD, Day
01/03/2012, 1.58%, 1.58%, 1.58%
01/04/2012, 1.48%, 1.48%, -0.1%
01/05/2012, 1.54%, 1.54%, 0.05%
01/06/2012, 1.25%, 1.25%, -0.28%
01/09/2012, 1.53%, 1.53%, 0.27%
01/10/2012, 2.5%, 2.5%, 0.96%
01/11/2012, 2.56%, 2.56%, 0.06%
01/12/2012, 2.84%, 2.84%, 0.27%
01/13/2012, 2.34%, 2.34%, -0.48%
01/17/2012, 2.82%, 2.82%, 0.47%
01/18/2012, 4.01%, 4.01%, 1.15%
01/19/2012, 4.58%, 4.58%, 0.55%
01/20/2012, 4.66%, 4.66%, 0.08%
01/23/2012, 4.81%, 4.81%, 0.14%
01/24/2012, 4.72%, 4.72%, -0.08%
01/25/2012, 5.66%, 5.66%, 0.89%
01/26/2012, 5.3%, 5.3%, -0.34%
01/27/2012, 5.37%, 5.37%, 0.07%
01/30/2012, 4.95%, 4.95%, -0.39%
01/31/2012, 5.04%, 5.04%, 0.08%
02/01/2012, 6.16%, 1.06%, 1.06%
02/02/2012, 6.39%, 1.27%, 0.21%
02/03/2012, 7.82%, 2.63%, 1.34%
02/06/2012, 7.7%, 2.52%, -0.11%
02/07/2012, 7.89%, 2.7%, 0.18%
02/08/2012, 8.16%, 2.95%, 0.24%
02/09/2012, 8.27%, 3.06%, 0.11%
02/10/2012, 7.35%, 2.19%, -0.84%
02/13/2012, 8.16%, 2.96%, 0.75%
02/14/2012, 7.95%, 2.75%, -0.19%
02/15/2012, 7.62%, 2.44%, -0.3%
02/16/2012, 8.75%, 3.51%, 1.04%
02/17/2012, 8.94%, 3.7%, 0.18%
02/21/2012, 8.94%, 3.69%, -0.01%
02/22/2012, 8.64%, 3.41%, -0.27%
02/23/2012, 9.21%, 3.95%, 0.52%
02/24/2012, 9.45%, 4.17%, 0.22%
02/27/2012, 9.4%, 4.13%, -0.04%
02/28/2012, 9.8%, 4.51%, 0.36%
02/29/2012, 9.22%, 3.96%, -0.52%
03/01/2012, 9.9%, 0.61%, 0.61%
03/02/2012, 9.41%, 0.17%, -0.44%
03/05/2012, 8.95%, -0.24%, -0.41%
03/06/2012, 7.09%, -1.93%, -1.69%
03/07/2012, 7.87%, -1.22%, 0.73%
03/08/2012, 9.09%, -0.12%, 1.12%
03/09/2012, 9.4%, 0.17%, 0.28%
03/12/2012, 9.28%, 0.06%, -0.11%
03/13/2012, 11.01%, 1.62%, 1.56%
03/14/2012, 10.63%, 1.28%, -0.34%
03/15/2012, 11.29%, 1.88%, 0.59%
03/16/2012, 11.48%, 2.04%, 0.16%
03/19/2012, 11.84%, 2.37%, 0.32%
03/20/2012, 11.28%, 1.87%, -0.49%
03/21/2012, 11.12%, 1.73%, -0.14%
03/22/2012, 10.34%, 1.02%, -0.69%
03/23/2012, 10.43%, 1.1%, 0.08%
03/26/2012, 11.84%, 2.38%, 1.26%
03/27/2012, 11.49%, 2.06%, -0.3%
03/28/2012, 10.96%, 1.58%, -0.47%
03/29/2012, 10.73%, 1.38%, -0.2%
03/30/2012, 11.05%, 1.67%, 0.29%
04/02/2012, 11.91%, 0.77%, 0.77%
04/03/2012, 11.36%, 0.27%, -0.49%
04/04/2012, 10.05%, -0.9%, -1.17%
04/05/2012, 9.95%, -0.98%, -0.08%
04/09/2012, 8.97%, -1.85%, -0.88%
04/10/2012, 7.15%, -3.46%, -1.65%
04/11/2012, 8%, -2.71%, 0.78%
04/12/2012, 9.47%, -1.41%, 1.34%
04/13/2012, 8.17%, -2.56%, -1.17%
04/16/2012, 8.21%, -2.52%, 0.04%
04/17/2012, 9.69%, -1.2%, 1.36%
04/18/2012, 9.24%, -1.61%, -0.41%
