Date, YTD, MTD, Day
01/02/2015, -0.06%, -0.06%, -0.06%
01/05/2015, -1.67%, -1.67%, -1.61%
01/06/2015, -2.48%, -2.48%, -0.83%
01/07/2015, -1.51%, -1.51%, 1%
01/08/2015, -0.02%, -0.02%, 1.52%
01/09/2015, -0.67%, -0.67%, -0.66%
01/12/2015, -1.25%, -1.25%, -0.58%
01/13/2015, -1.31%, -1.31%, -0.06%
01/14/2015, -1.74%, -1.74%, -0.44%
01/15/2015, -2.32%, -2.32%, -0.6%
01/16/2015, -1.25%, -1.25%, 1.1%
01/20/2015, -1.14%, -1.14%, 0.12%
01/21/2015, -0.7%, -0.7%, 0.44%
01/22/2015, 0.5%, 0.5%, 1.22%
01/23/2015, 0.14%, 0.14%, -0.36%
01/26/2015, 0.58%, 0.58%, 0.44%
01/27/2015, -0.28%, -0.28%, -0.86%
01/28/2015, -1.38%, -1.38%, -1.11%
01/29/2015, -0.62%, -0.62%, 0.78%
01/30/2015, -1.75%, -1.75%, -1.14%
02/02/2015, -0.72%, 1.05%, 1.05%
02/03/2015, 0.57%, 2.37%, 1.31%
02/04/2015, 0.19%, 1.99%, -0.38%
02/05/2015, 1.15%, 2.97%, 0.96%
02/06/2015, 0.66%, 2.47%, -0.49%
02/09/2015, 0.26%, 2.07%, -0.39%
02/10/2015, 1.06%, 2.88%, 0.8%
02/11/2015, 0.98%, 2.81%, -0.07%
02/12/2015, 1.98%, 3.82%, 0.98%
02/13/2015, 2.44%, 4.3%, 0.45%
02/17/2015, 2.57%, 4.43%, 0.13%
02/18/2015, 2.7%, 4.56%, 0.13%
02/19/2015, 2.64%, 4.49%, -0.07%
02/20/2015, 3.22%, 5.09%, 0.57%
02/23/2015, 3.16%, 5.03%, -0.06%
02/24/2015, 3.47%, 5.35%, 0.3%
02/25/2015, 3.52%, 5.4%, 0.05%
02/26/2015, 3.35%, 5.23%, -0.16%
02/27/2015, 3.14%, 5.01%, -0.2%
03/02/2015, 3.57%, 0.42%, 0.42%
03/03/2015, 3.14%, -0%, -0.42%
03/04/2015, 2.75%, -0.38%, -0.38%
03/05/2015, 2.88%, -0.25%, 0.13%
03/06/2015, 1.58%, -1.51%, -1.26%
03/09/2015, 1.85%, -1.25%, 0.27%
03/10/2015, 0.32%, -2.72%, -1.49%
03/11/2015, 0.34%, -2.71%, 0.02%
03/12/2015, 1.49%, -1.6%, 1.15%
03/13/2015, 0.91%, -2.16%, -0.57%
03/16/2015, 2.05%, -1.05%, 1.13%
03/17/2015, 1.86%, -1.24%, -0.18%
03/18/2015, 3.2%, 0.06%, 1.31%
03/19/2015, 2.65%, -0.47%, -0.53%
03/20/2015, 3.68%, 0.52%, 1%
03/23/2015, 3.65%, 0.49%, -0.03%
03/24/2015, 2.86%, -0.28%, -0.76%
03/25/2015, 1.57%, -1.53%, -1.25%
03/26/2015, 1.24%, -1.85%, -0.33%
03/27/2015, 1.5%, -1.59%, 0.26%
03/30/2015, 2.49%, -0.64%, 0.97%
03/31/2015, 1.73%, -1.37%, -0.74%
04/01/2015, 1.62%, -0.11%, -0.11%
04/02/2015, 2.04%, 0.31%, 0.42%
04/06/2015, 2.72%, 0.97%, 0.66%
04/07/2015, 2.54%, 0.79%, -0.18%
04/08/2015, 2.93%, 1.17%, 0.38%
04/09/2015, 3.21%, 1.44%, 0.27%
04/10/2015, 3.62%, 1.85%, 0.4%
04/13/2015, 3.28%, 1.52%, -0.33%
04/14/2015, 3.52%, 1.74%, 0.22%
