Date, YTD, MTD, Day
01/02/2019, -0.08%, -0.08%, -0.08%
01/03/2019, -1.38%, -1.38%, -1.3%
01/04/2019, 1.24%, 1.24%, 2.67%
01/07/2019, 1.8%, 1.8%, 0.55%
01/08/2019, 2.43%, 2.43%, 0.62%
01/09/2019, 3.27%, 3.27%, 0.82%
01/10/2019, 3.62%, 3.62%, 0.34%
01/11/2019, 3.5%, 3.5%, -0.11%
01/14/2019, 3.03%, 3.03%, -0.45%
01/15/2019, 3.75%, 3.75%, 0.69%
01/16/2019, 4%, 4%, 0.24%
01/17/2019, 4.5%, 4.5%, 0.48%
01/18/2019, 5.45%, 5.45%, 0.9%
01/22/2019, 4.28%, 4.28%, -1.1%
01/23/2019, 4.51%, 4.51%, 0.22%
01/24/2019, 4.77%, 4.77%, 0.24%
01/25/2019, 5.71%, 5.71%, 0.89%
01/28/2019, 5.11%, 5.11%, -0.56%
01/29/2019, 5.22%, 5.22%, 0.11%
01/30/2019, 6.41%, 6.41%, 1.13%
01/31/2019, 7.02%, 7.02%, 0.57%
02/01/2019, 6.95%, -0.07%, -0.07%
02/04/2019, 7.38%, 0.33%, 0.4%
02/05/2019, 7.99%, 0.9%, 0.56%
02/06/2019, 7.66%, 0.58%, -0.31%
02/07/2019, 6.73%, -0.27%, -0.85%
02/08/2019, 6.57%, -0.42%, -0.15%
02/11/2019, 6.57%, -0.42%, -0.01%
02/12/2019, 7.65%, 0.58%, 1.01%
02/13/2019, 7.73%, 0.65%, 0.07%
02/14/2019, 7.69%, 0.61%, -0.04%
02/15/2019, 8.63%, 1.49%, 0.87%
02/19/2019, 8.95%, 1.78%, 0.29%
02/20/2019, 9.29%, 2.09%, 0.31%
02/21/2019, 8.96%, 1.79%, -0.3%
02/22/2019, 9.6%, 2.39%, 0.58%
02/25/2019, 9.82%, 2.58%, 0.19%
02/26/2019, 9.92%, 2.68%, 0.1%
02/27/2019, 9.73%, 2.5%, -0.18%
