Date, YTD, MTD, Day
01/04/2021, -0.53%, -0.53%, -0.53%
01/05/2021, 0.39%, 0.39%, 0.92%
01/06/2021, 0.81%, 0.81%, 0.42%
01/07/2021, 1.73%, 1.73%, 0.92%
01/08/2021, 2.41%, 2.41%, 0.66%
01/11/2021, 1.68%, 1.68%, -0.71%
01/12/2021, 2.07%, 2.07%, 0.39%
01/13/2021, 2.18%, 2.18%, 0.1%
01/14/2021, 2.39%, 2.39%, 0.2%
01/15/2021, 1.47%, 1.47%, -0.89%
01/19/2021, 2.33%, 2.33%, 0.84%
01/20/2021, 3.29%, 3.29%, 0.94%
01/21/2021, 3.24%, 3.24%, -0.05%
01/22/2021, 2.9%, 2.9%, -0.32%
01/25/2021, 3.11%, 3.11%, 0.2%
01/26/2021, 2.83%, 2.83%, -0.27%
01/27/2021, 0.78%, 0.78%, -1.98%
01/28/2021, 1.42%, 1.42%, 0.64%
01/29/2021, -0.33%, -0.33%, -1.72%
02/01/2021, 1.19%, 1.53%, 1.53%
02/02/2021, 2.21%, 2.55%, 1.01%
02/03/2021, 2.44%, 2.78%, 0.22%
02/04/2021, 2.99%, 3.33%, 0.53%
02/05/2021, 3.47%, 3.81%, 0.46%
02/08/2021, 4.24%, 4.58%, 0.73%
02/09/2021, 4.5%, 4.84%, 0.25%
02/10/2021, 4.52%, 4.87%, 0.03%
02/11/2021, 4.87%, 5.21%, 0.33%
02/12/2021, 5.23%, 5.58%, 0.34%
02/16/2021, 5.42%, 5.76%, 0.17%
02/17/2021, 5.17%, 5.52%, -0.23%
02/18/2021, 4.55%, 4.89%, -0.59%
02/19/2021, 4.75%, 5.09%, 0.19%
02/22/2021, 3.93%, 4.27%, -0.78%
02/23/2021, 3.95%, 4.29%, 0.02%
02/24/2021, 4.45%, 4.79%, 0.47%
02/25/2021, 2.51%, 2.85%, -1.84%
02/26/2021, 1.75%, 2.09%, -0.72%
03/01/2021, 3.67%, 1.87%, 1.87%
03/02/2021, 3.14%, 1.35%, -0.51%
03/03/2021, 2.37%, 0.61%, -0.73%
03/04/2021, 0.96%, -0.77%, -1.37%
03/05/2021, 2.1%, 0.33%, 1.12%
03/08/2021, 1.28%, -0.47%, -0.8%
03/09/2021, 2.68%, 0.9%, 1.38%
03/10/2021, 3.14%, 1.35%, 0.44%
03/11/2021, 4.35%, 2.52%, 1.16%
03/12/2021, 4.22%, 2.4%, -0.13%
03/15/2021, 4.61%, 2.77%, 0.37%
03/16/2021, 4.53%, 2.69%, -0.08%
03/17/2021, 4.82%, 2.98%, 0.28%
03/18/2021, 3.6%, 1.79%, -1.15%
03/19/2021, 3.59%, 1.78%, -0%
03/22/2021, 4%, 2.18%, 0.39%
03/23/2021, 2.87%, 1.08%, -1.07%
03/24/2021, 1.91%, 0.14%, -0.92%
03/25/2021, 2.42%, 0.64%, 0.49%
03/26/2021, 3.76%, 1.95%, 1.29%
03/29/2021, 3.39%, 1.58%, -0.36%
03/30/2021, 3.36%, 1.56%, -0.02%
03/31/2021, 3.54%, 1.72%, 0.16%
