Date, YTD, MTD, Day
01/04/2016, -1.47%, -1.47%, -1.47%
01/05/2016, -1.46%, -1.46%, 0.01%
01/06/2016, -2.59%, -2.59%, -1.16%
01/07/2016, -4.37%, -4.37%, -1.84%
01/08/2016, -5.22%, -5.22%, -0.9%
01/11/2016, -5.42%, -5.42%, -0.21%
01/12/2016, -4.95%, -4.95%, 0.51%
01/13/2016, -6.37%, -6.37%, -1.51%
01/14/2016, -5.54%, -5.54%, 0.9%
01/15/2016, -7.56%, -7.56%, -2.17%
01/19/2016, -7.37%, -7.37%, 0.21%
01/20/2016, -8.65%, -8.65%, -1.41%
01/21/2016, -8.39%, -8.39%, 0.29%
01/22/2016, -6.42%, -6.42%, 2.2%
01/25/2016, -7.44%, -7.44%, -1.1%
01/26/2016, -6.35%, -6.35%, 1.19%
01/27/2016, -6.87%, -6.87%, -0.55%
01/28/2016, -6.53%, -6.53%, 0.36%
01/29/2016, -4.62%, -4.62%, 2.07%
02/01/2016, -4.74%, -0.12%, -0.12%
02/02/2016, -6.25%, -1.73%, -1.61%
02/03/2016, -5.9%, -1.36%, 0.38%
02/04/2016, -5.53%, -0.97%, 0.4%
02/05/2016, -6.85%, -2.36%, -1.41%
02/08/2016, -8.03%, -3.63%, -1.3%
02/09/2016, -8.55%, -4.18%, -0.57%
02/10/2016, -8.47%, -4.09%, 0.09%
02/11/2016, -9.58%, -5.26%, -1.23%
02/12/2016, -8.41%, -4.02%, 1.33%
02/16/2016, -6.99%, -2.52%, 1.59%
02/17/2016, -5.61%, -1.05%, 1.51%
02/18/2016, -5.8%, -1.26%, -0.21%
02/19/2016, -5.88%, -1.34%, -0.09%
02/22/2016, -4.84%, -0.24%, 1.12%
02/23/2016, -5.9%, -1.36%, -1.13%
02/24/2016, -5.87%, -1.33%, 0.02%
02/25/2016, -4.97%, -0.38%, 0.97%
02/26/2016, -5.11%, -0.53%, -0.14%
02/29/2016, -5.46%, -0.9%, -0.37%
03/01/2016, -3.62%, 1.98%, 1.98%
03/02/2016, -3.06%, 2.58%, 0.58%
03/03/2016, -2.4%, 3.29%, 0.69%
03/04/2016, -1.85%, 3.88%, 0.56%
03/07/2016, -1.76%, 3.98%, 0.1%
03/08/2016, -2.74%, 2.93%, -1%
03/09/2016, -2.37%, 3.32%, 0.38%
03/10/2016, -2.45%, 3.24%, -0.08%
03/11/2016, -0.81%, 5.01%, 1.7%
03/14/2016, -1.23%, 4.55%, -0.43%
03/15/2016, -1.84%, 3.89%, -0.63%
03/16/2016, -1.09%, 4.7%, 0.77%
03/17/2016, -0.23%, 5.62%, 0.87%
03/18/2016, 0.04%, 5.91%, 0.27%
03/21/2016, -0.02%, 5.84%, -0.06%
03/22/2016, -0.11%, 5.75%, -0.08%
03/23/2016, -0.84%, 4.96%, -0.74%
03/24/2016, -1.14%, 4.63%, -0.31%
03/28/2016, -0.93%, 4.86%, 0.22%
03/29/2016, 0.06%, 5.92%, 1%
03/30/2016, 0.58%, 6.48%, 0.52%
03/31/2016, 0.36%, 6.23%, -0.22%
04/01/2016, 0.22%, -0.14%, -0.14%
04/04/2016, -0.05%, -0.41%, -0.26%
04/05/2016, -1.19%, -1.56%, -1.16%
04/06/2016, -0.29%, -0.65%, 0.92%
04/07/2016, -1.24%, -1.6%, -0.96%
04/08/2016, -0.4%, -0.76%, 0.87%
04/11/2016, -0.4%, -0.76%, -0%
04/12/2016, 0.58%, 0.22%, 0.99%
04/13/2016, 1.71%, 1.35%, 1.13%
04/14/2016, 1.74%, 1.38%, 0.03%
04/15/2016, 1.71%, 1.36%, -0.03%
04/18/2016, 2.22%, 1.86%, 0.5%
04/19/2016, 3.02%, 2.67%, 0.78%
04/20/2016, 2.96%, 2.61%, -0.06%
04/21/2016, 2.53%, 2.17%, -0.42%
04/22/2016, 2.53%, 2.18%, 0.01%
04/25/2016, 2.22%, 1.86%, -0.31%
04/26/2016, 2.47%, 2.12%, 0.25%
04/27/2016, 2.68%, 2.32%, 0.2%
04/28/2016, 2.03%, 1.67%, -0.63%
04/29/2016, 1.61%, 1.25%, -0.41%
05/02/2016, 2.16%, 0.54%, 0.54%
05/03/2016, 0.99%, -0.61%, -1.15%
05/04/2016, 0.22%, -1.36%, -0.76%
05/05/2016, 0.18%, -1.4%, -0.04%
05/06/2016, 0.34%, -1.25%, 0.16%
05/09/2016, 0.26%, -1.33%, -0.09%
05/10/2016, 1.34%, -0.26%, 1.09%
05/11/2016, 0.72%, -0.87%, -0.62%
05/12/2016, 0.6%, -0.99%, -0.12%
05/13/2016, -0.11%, -1.7%, -0.72%
05/16/2016, 0.64%, -0.95%, 0.76%
05/17/2016, 0.08%, -1.5%, -0.55%
05/18/2016, -0.09%, -1.68%, -0.18%
05/19/2016, -0.55%, -2.13%, -0.46%
05/20/2016, 0.07%, -1.51%, 0.63%
05/23/2016, -0.08%, -1.66%, -0.15%
05/24/2016, 0.95%, -0.64%, 1.04%
05/25/2016, 1.69%, 0.08%, 0.73%
