Date, YTD, MTD, Day
01/02/2015, -0.04%, -0.04%, -0.04%
01/05/2015, -1.63%, -1.63%, -1.59%
01/06/2015, -2.44%, -2.44%, -0.83%
01/07/2015, -1.43%, -1.43%, 1.04%
01/08/2015, 0.08%, 0.08%, 1.53%
01/09/2015, -0.6%, -0.6%, -0.68%
01/12/2015, -1.22%, -1.22%, -0.62%
01/13/2015, -1.34%, -1.34%, -0.12%
01/14/2015, -1.79%, -1.79%, -0.46%
01/15/2015, -2.51%, -2.51%, -0.74%
01/16/2015, -1.4%, -1.4%, 1.15%
01/20/2015, -1.3%, -1.3%, 0.1%
01/21/2015, -0.89%, -0.89%, 0.41%
01/22/2015, 0.4%, 0.4%, 1.31%
01/23/2015, 0.02%, 0.02%, -0.38%
01/26/2015, 0.43%, 0.43%, 0.41%
01/27/2015, -0.53%, -0.53%, -0.96%
01/28/2015, -1.67%, -1.67%, -1.15%
01/29/2015, -0.88%, -0.88%, 0.81%
01/30/2015, -2.02%, -2.02%, -1.15%
02/02/2015, -0.98%, 1.06%, 1.06%
02/03/2015, 0.3%, 2.38%, 1.3%
02/04/2015, -0.06%, 2.01%, -0.36%
02/05/2015, 0.91%, 3.01%, 0.97%
02/06/2015, 0.49%, 2.58%, -0.41%
02/09/2015, 0.09%, 2.17%, -0.4%
02/10/2015, 0.94%, 3.04%, 0.84%
02/11/2015, 0.91%, 3.01%, -0.03%
02/12/2015, 1.86%, 3.98%, 0.94%
02/13/2015, 2.29%, 4.43%, 0.42%
02/17/2015, 2.41%, 4.56%, 0.12%
02/18/2015, 2.51%, 4.65%, 0.09%
02/19/2015, 2.43%, 4.57%, -0.08%
02/20/2015, 3.01%, 5.17%, 0.57%
02/23/2015, 2.98%, 5.13%, -0.03%
02/24/2015, 3.26%, 5.42%, 0.27%
02/25/2015, 3.29%, 5.45%, 0.03%
02/26/2015, 3.14%, 5.29%, -0.15%
02/27/2015, 2.89%, 5.03%, -0.24%
03/02/2015, 3.37%, 0.47%, 0.47%
03/03/2015, 2.95%, 0.06%, -0.41%
03/04/2015, 2.57%, -0.31%, -0.37%
03/05/2015, 2.7%, -0.18%, 0.13%
03/06/2015, 1.39%, -1.46%, -1.28%
03/09/2015, 1.7%, -1.15%, 0.31%
03/10/2015, 0.22%, -2.58%, -1.45%
03/11/2015, 0.22%, -2.59%, -0.01%
03/12/2015, 1.38%, -1.46%, 1.16%
03/13/2015, 0.82%, -2%, -0.55%
03/16/2015, 1.98%, -0.88%, 1.14%
03/17/2015, 1.78%, -1.07%, -0.19%
03/18/2015, 3.02%, 0.13%, 1.22%
03/19/2015, 2.55%, -0.32%, -0.45%
03/20/2015, 3.49%, 0.58%, 0.91%
03/23/2015, 3.39%, 0.49%, -0.1%
03/24/2015, 2.53%, -0.35%, -0.83%
03/25/2015, 1.17%, -1.67%, -1.33%
03/26/2015, 0.89%, -1.94%, -0.28%
03/27/2015, 1.18%, -1.66%, 0.29%
03/30/2015, 2.24%, -0.63%, 1.05%
03/31/2015, 1.51%, -1.34%, -0.71%
04/01/2015, 1.31%, -0.2%, -0.2%
04/02/2015, 1.68%, 0.16%, 0.36%
04/06/2015, 2.31%, 0.79%, 0.62%
04/07/2015, 2.1%, 0.58%, -0.2%
04/08/2015, 2.46%, 0.94%, 0.35%
04/09/2015, 2.74%, 1.21%, 0.27%
04/10/2015, 3.18%, 1.64%, 0.43%
04/13/2015, 2.83%, 1.3%, -0.34%
04/14/2015, 3.02%, 1.48%, 0.18%
04/15/2015, 3.52%, 1.98%, 0.49%
04/16/2015, 3.5%, 1.95%, -0.03%
04/17/2015, 2.4%, 0.87%, -1.06%
04/20/2015, 3.12%, 1.59%, 0.71%
04/21/2015, 3.09%, 1.55%, -0.03%
04/22/2015, 3.47%, 1.93%, 0.37%
04/23/2015, 3.77%, 2.22%, 0.29%
04/24/2015, 3.93%, 2.38%, 0.15%
04/27/2015, 3.54%, 1.99%, -0.39%
04/28/2015, 3.75%, 2.19%, 0.2%
04/29/2015, 3.28%, 1.74%, -0.45%
04/30/2015, 2.27%, 0.74%, -0.98%
05/01/2015, 3.12%, 0.83%, 0.83%
05/04/2015, 3.36%, 1.06%, 0.23%
05/05/2015, 2.22%, -0.05%, -1.1%
05/06/2015, 1.95%, -0.32%, -0.27%
05/07/2015, 2.27%, 0%, 0.32%
05/08/2015, 3.5%, 1.2%, 1.19%
05/11/2015, 3.05%, 0.76%, -0.44%
05/12/2015, 2.81%, 0.53%, -0.23%
05/13/2015, 2.85%, 0.56%, 0.04%
05/14/2015, 3.83%, 1.52%, 0.95%
05/15/2015, 3.99%, 1.67%, 0.15%
05/18/2015, 4.26%, 1.94%, 0.26%
05/19/2015, 4.13%, 1.82%, -0.12%
05/20/2015, 4.1%, 1.79%, -0.03%
