Date, YTD, MTD, Day
01/02/2013, 2.24%, 2.24%, 2.24%
01/03/2013, 2.01%, 2.01%, -0.22%
01/04/2013, 2.52%, 2.52%, 0.49%
01/07/2013, 2.24%, 2.24%, -0.27%
01/08/2013, 1.97%, 1.97%, -0.27%
01/09/2013, 2.28%, 2.28%, 0.3%
01/10/2013, 2.95%, 2.95%, 0.65%
01/11/2013, 2.95%, 2.95%, 0%
01/14/2013, 2.9%, 2.9%, -0.05%
01/15/2013, 3.04%, 3.04%, 0.14%
01/16/2013, 2.99%, 2.99%, -0.05%
01/17/2013, 3.57%, 3.57%, 0.55%
01/18/2013, 3.84%, 3.84%, 0.27%
01/22/2013, 4.26%, 4.26%, 0.4%
01/23/2013, 4.33%, 4.33%, 0.07%
01/24/2013, 4.41%, 4.41%, 0.07%
01/25/2013, 4.93%, 4.93%, 0.49%
01/28/2013, 4.73%, 4.73%, -0.19%
01/29/2013, 5.16%, 5.16%, 0.41%
01/30/2013, 4.76%, 4.76%, -0.38%
01/31/2013, 4.66%, 4.66%, -0.09%
02/01/2013, 5.56%, 0.85%, 0.85%
02/04/2013, 4.47%, -0.19%, -1.03%
02/05/2013, 5.37%, 0.66%, 0.85%
02/06/2013, 5.48%, 0.77%, 0.1%
02/07/2013, 5.28%, 0.58%, -0.19%
02/08/2013, 5.85%, 1.12%, 0.54%
02/11/2013, 5.76%, 1.04%, -0.08%
02/12/2013, 5.95%, 1.22%, 0.18%
02/13/2013, 6.07%, 1.34%, 0.11%
02/14/2013, 6.14%, 1.4%, 0.06%
02/15/2013, 6.04%, 1.3%, -0.1%
02/19/2013, 6.77%, 2%, 0.69%
02/20/2013, 5.49%, 0.78%, -1.19%
02/21/2013, 4.8%, 0.12%, -0.65%
02/22/2013, 5.7%, 0.98%, 0.85%
02/25/2013, 4.01%, -0.63%, -1.58%
02/26/2013, 4.55%, -0.11%, 0.52%
02/27/2013, 5.73%, 1.01%, 1.12%
02/28/2013, 5.68%, 0.96%, -0.04%
03/01/2013, 5.87%, 0.18%, 0.18%
03/04/2013, 6.24%, 0.53%, 0.34%
03/05/2013, 7.2%, 1.42%, 0.89%
03/06/2013, 7.33%, 1.55%, 0.12%
03/07/2013, 7.53%, 1.74%, 0.19%
03/08/2013, 8%, 2.18%, 0.43%
03/11/2013, 8.29%, 2.45%, 0.26%
03/12/2013, 8.06%, 2.23%, -0.21%
03/13/2013, 8.19%, 2.35%, 0.12%
03/14/2013, 8.82%, 2.94%, 0.57%
03/15/2013, 8.68%, 2.81%, -0.12%
03/18/2013, 8.12%, 2.28%, -0.51%
03/19/2013, 7.86%, 2.04%, -0.23%
03/20/2013, 8.53%, 2.67%, 0.61%
03/21/2013, 7.32%, 1.53%, -1.1%
03/22/2013, 7.93%, 2.11%, 0.56%
03/25/2013, 7.6%, 1.79%, -0.31%
03/26/2013, 8.34%, 2.49%, 0.68%
03/27/2013, 8.32%, 2.48%, -0.01%
03/28/2013, 8.68%, 2.81%, 0.33%
04/01/2013, 8.14%, -0.5%, -0.5%
04/02/2013, 8.48%, -0.19%, 0.32%
04/03/2013, 7.42%, -1.15%, -0.96%
04/04/2013, 7.88%, -0.73%, 0.42%
04/05/2013, 7.52%, -1.05%, -0.32%
04/08/2013, 8.16%, -0.48%, 0.58%
04/09/2013, 8.46%, -0.2%, 0.28%
04/10/2013, 9.69%, 0.92%, 1.12%
04/11/2013, 10.06%, 1.26%, 0.34%
04/12/2013, 9.79%, 1.02%, -0.23%
04/15/2013, 7.32%, -1.24%, -2.23%
04/16/2013, 8.75%, 0.07%, 1.32%
04/17/2013, 7.27%, -1.28%, -1.35%
04/18/2013, 6.67%, -1.82%, -0.55%
04/19/2013, 7.59%, -0.99%, 0.85%
04/22/2013, 8.02%, -0.6%, 0.39%
04/23/2013, 9.07%, 0.36%, 0.97%
04/24/2013, 9.23%, 0.5%, 0.14%
04/25/2013, 9.7%, 0.94%, 0.43%
04/26/2013, 9.49%, 0.75%, -0.18%
04/29/2013, 10.25%, 1.44%, 0.69%
04/30/2013, 10.6%, 1.77%, 0.32%
05/01/2013, 9.6%, -0.9%, -0.9%
05/02/2013, 10.52%, -0.08%, 0.83%
05/03/2013, 11.54%, 0.83%, 0.91%
05/06/2013, 11.75%, 1.02%, 0.19%
05/07/2013, 12.31%, 1.52%, 0.49%
05/08/2013, 12.82%, 1.97%, 0.45%
05/09/2013, 12.39%, 1.59%, -0.38%
05/10/2013, 12.84%, 1.98%, 0.39%
05/13/2013, 12.78%, 1.93%, -0.05%
