Date, YTD, MTD, Day
01/04/2021, -0.81%, -0.81%, -0.81%
01/05/2021, -0.43%, -0.43%, 0.39%
01/06/2021, -0.2%, -0.2%, 0.23%
01/07/2021, 0.59%, 0.59%, 0.79%
01/08/2021, 0.82%, 0.82%, 0.22%
01/11/2021, 0.44%, 0.44%, -0.37%
01/12/2021, 0.61%, 0.61%, 0.17%
01/13/2021, 0.82%, 0.82%, 0.21%
01/14/2021, 0.68%, 0.68%, -0.14%
01/15/2021, 0.32%, 0.32%, -0.35%
01/19/2021, 0.84%, 0.84%, 0.51%
01/20/2021, 1.56%, 1.56%, 0.7%
01/21/2021, 1.43%, 1.43%, -0.13%
01/22/2021, 1.34%, 1.34%, -0.08%
01/25/2021, 1.61%, 1.61%, 0.26%
01/26/2021, 1.43%, 1.43%, -0.17%
01/27/2021, -0.04%, -0.04%, -1.42%
01/28/2021, 0.49%, 0.49%, 0.52%
01/29/2021, -0.61%, -0.61%, -1.08%
02/01/2021, 0.37%, 0.98%, 0.98%
02/02/2021, 1.11%, 1.72%, 0.72%
02/03/2021, 1.11%, 1.72%, -0%
02/04/2021, 1.79%, 2.4%, 0.66%
02/05/2021, 2.04%, 2.65%, 0.24%
02/08/2021, 2.57%, 3.19%, 0.51%
02/09/2021, 2.62%, 3.24%, 0.05%
02/10/2021, 2.67%, 3.29%, 0.05%
02/11/2021, 2.77%, 3.39%, 0.09%
02/12/2021, 2.9%, 3.52%, 0.11%
02/16/2021, 2.63%, 3.24%, -0.27%
02/17/2021, 2.61%, 3.22%, -0.01%
02/18/2021, 2.27%, 2.88%, -0.32%
02/19/2021, 2.21%, 2.82%, -0.07%
02/22/2021, 1.54%, 2.15%, -0.64%
02/23/2021, 1.5%, 2.1%, -0.05%
02/24/2021, 2.09%, 2.7%, 0.56%
02/25/2021, 0.24%, 0.84%, -1.78%
02/26/2021, 0.41%, 1.01%, 0.19%
03/01/2021, 1.74%, 1.3%, 1.3%
03/02/2021, 1.23%, 0.8%, -0.49%
03/03/2021, 0.27%, -0.14%, -0.92%
03/04/2021, -0.79%, -1.18%, -1.05%
03/05/2021, 0.21%, -0.21%, 0.99%
03/08/2021, -0.24%, -0.66%, -0.45%
03/09/2021, 0.78%, 0.34%, 1%
03/10/2021, 1.21%, 0.76%, 0.41%
03/11/2021, 1.97%, 1.5%, 0.73%
03/12/2021, 1.85%, 1.37%, -0.14%
03/15/2021, 2.3%, 1.81%, 0.43%
03/16/2021, 2.04%, 1.55%, -0.25%
03/17/2021, 2.2%, 1.71%, 0.14%
03/18/2021, 1.01%, 0.55%, -1.12%
03/19/2021, 1.12%, 0.65%, 0.1%
03/22/2021, 1.55%, 1.08%, 0.42%
03/23/2021, 1.02%, 0.57%, -0.49%
03/24/2021, 0.38%, -0.05%, -0.61%
03/25/2021, 0.73%, 0.28%, 0.34%
03/26/2021, 1.59%, 1.12%, 0.82%
03/29/2021, 1.25%, 0.78%, -0.33%
03/30/2021, 1.22%, 0.75%, -0.03%
03/31/2021, 1.49%, 1.01%, 0.25%
04/01/2021, 2.43%, 0.91%, 0.91%
04/05/2021, 3.09%, 1.52%, 0.61%
04/06/2021, 3.2%, 1.64%, 0.12%
04/07/2021, 3.13%, 1.57%, -0.07%
04/08/2021, 3.54%, 1.96%, 0.38%
04/09/2021, 3.89%, 2.29%, 0.32%
04/12/2021, 3.84%, 2.24%, -0.05%
04/13/2021, 4.18%, 2.57%, 0.32%
04/14/2021, 3.95%, 2.35%, -0.21%
04/15/2021, 4.79%, 3.17%, 0.79%
04/16/2021, 4.85%, 3.21%, 0.04%
04/19/2021, 4.45%, 2.83%, -0.36%
04/20/2021, 3.98%, 2.39%, -0.42%
04/21/2021, 4.67%, 3.05%, 0.64%
04/22/2021, 4.24%, 2.64%, -0.39%
04/23/2021, 4.94%, 3.3%, 0.63%
04/26/2021, 5.16%, 3.5%, 0.2%
04/27/2021, 5.03%, 3.38%, -0.13%
04/28/2021, 4.99%, 3.33%, -0.04%
04/29/2021, 5.27%, 3.6%, 0.25%
04/30/2021, 4.83%, 3.19%, -0.39%
05/03/2021, 4.95%, 0.11%, 0.11%
05/04/2021, 4.5%, -0.29%, -0.4%
05/05/2021, 4.5%, -0.28%, 0.01%
05/06/2021, 4.89%, 0.07%, 0.35%
05/07/2021, 5.41%, 0.54%, 0.47%
05/10/2021, 4.54%, -0.26%, -0.79%
05/11/2021, 4.02%, -0.74%, -0.48%
05/12/2021, 2.46%, -2.16%, -1.44%
05/13/2021, 3.18%, -1.5%, 0.68%
05/14/2021, 4.3%, -0.48%, 1.04%
05/17/2021, 4.13%, -0.65%, -0.17%
05/18/2021, 3.67%, -1.05%, -0.41%
05/19/2021, 3.39%, -1.31%, -0.27%
05/20/2021, 4.17%, -0.6%, 0.73%
05/21/2021, 4.15%, -0.62%, -0.02%
05/24/2021, 4.82%, -0.01%, 0.62%
05/25/2021, 4.77%, -0.04%, -0.03%
05/26/2021, 4.97%, 0.14%, 0.18%
05/27/2021, 5.04%, 0.19%, 0.06%
05/28/2021, 5.13%, 0.28%, 0.09%
06/01/2021, 5.14%, -0%, -0%
06/02/2021, 5.26%, 0.11%, 0.11%
06/03/2021, 4.89%, -0.23%, -0.33%
06/04/2021, 5.57%, 0.4%, 0.63%
06/07/2021, 5.61%, 0.43%, 0.03%
06/08/2021, 5.8%, 0.61%, 0.17%
06/09/2021, 5.75%, 0.58%, -0.02%
06/10/2021, 6.08%, 0.89%, 0.31%
06/11/2021, 6.25%, 1.03%, 0.14%
06/14/2021, 6.26%, 1.03%, -0%
06/15/2021, 6.04%, 0.83%, -0.19%
06/16/2021, 5.63%, 0.44%, -0.39%
06/17/2021, 5.73%, 0.56%, 0.12%
06/18/2021, 5.09%, 0.01%, -0.55%
06/21/2021, 5.8%, 0.63%, 0.62%
06/22/2021, 6.17%, 0.96%, 0.33%
06/23/2021, 5.93%, 0.74%, -0.22%
06/24/2021, 6.35%, 1.11%, 0.37%
06/25/2021, 6.49%, 1.23%, 0.11%
06/28/2021, 6.71%, 1.44%, 0.21%
06/29/2021, 6.75%, 1.48%, 0.04%
06/30/2021, 6.78%, 1.51%, 0.03%
07/01/2021, 7.09%, 0.27%, 0.27%
07/02/2021, 7.53%, 0.66%, 0.39%
07/06/2021, 7.52%, 0.68%, 0.02%
07/07/2021, 7.7%, 0.85%, 0.16%
