Date, YTD, MTD, Day
01/02/2015, 0.09%, 0.09%, 0.09%
01/05/2015, -0.75%, -0.75%, -0.85%
01/06/2015, -1.11%, -1.11%, -0.37%
01/07/2015, -0.47%, -0.47%, 0.66%
01/08/2015, 0.35%, 0.35%, 0.84%
01/09/2015, 0.03%, 0.03%, -0.32%
01/12/2015, -0.3%, -0.3%, -0.34%
01/13/2015, -0.41%, -0.41%, -0.11%
01/14/2015, -0.62%, -0.62%, -0.22%
01/15/2015, -0.97%, -0.97%, -0.36%
01/16/2015, -0.44%, -0.44%, 0.56%
01/20/2015, -0.32%, -0.32%, 0.13%
01/21/2015, -0.2%, -0.2%, 0.13%
01/22/2015, 0.61%, 0.61%, 0.82%
01/23/2015, 0.51%, 0.51%, -0.1%
01/26/2015, 0.71%, 0.71%, 0.19%
01/27/2015, 0.06%, 0.06%, -0.65%
01/28/2015, -0.48%, -0.48%, -0.55%
01/29/2015, -0.05%, -0.05%, 0.44%
01/30/2015, -0.57%, -0.57%, -0.53%
02/02/2015, 0.03%, 0.62%, 0.62%
02/03/2015, 0.63%, 1.25%, 0.62%
02/04/2015, 0.46%, 1.07%, -0.17%
02/05/2015, 0.98%, 1.61%, 0.53%
02/06/2015, 0.52%, 1.15%, -0.46%
02/09/2015, 0.28%, 0.9%, -0.24%
02/10/2015, 0.75%, 1.39%, 0.47%
02/11/2015, 0.76%, 1.4%, 0.01%
02/12/2015, 1.31%, 1.97%, 0.55%
02/13/2015, 1.49%, 2.15%, 0.17%
02/17/2015, 1.42%, 2.09%, -0.07%
02/18/2015, 1.56%, 2.23%, 0.14%
02/19/2015, 1.44%, 2.11%, -0.12%
02/20/2015, 1.79%, 2.47%, 0.34%
02/23/2015, 1.89%, 2.57%, 0.1%
02/24/2015, 2.18%, 2.86%, 0.29%
02/25/2015, 2.23%, 2.9%, 0.04%
02/26/2015, 2%, 2.68%, -0.23%
02/27/2015, 1.93%, 2.6%, -0.06%
03/02/2015, 2.08%, 0.15%, 0.15%
03/03/2015, 1.8%, -0.13%, -0.28%
03/04/2015, 1.56%, -0.36%, -0.23%
03/05/2015, 1.65%, -0.28%, 0.08%
03/06/2015, 0.62%, -1.28%, -1%
03/09/2015, 0.92%, -0.99%, 0.29%
03/10/2015, 0.15%, -1.74%, -0.76%
03/11/2015, 0.17%, -1.72%, 0.02%
03/12/2015, 0.88%, -1.02%, 0.71%
03/13/2015, 0.52%, -1.38%, -0.36%
03/16/2015, 1.31%, -0.61%, 0.78%
03/17/2015, 1.18%, -0.73%, -0.13%
03/18/2015, 2.13%, 0.2%, 0.94%
03/19/2015, 1.82%, -0.1%, -0.3%
03/20/2015, 2.41%, 0.47%, 0.57%
03/23/2015, 2.34%, 0.4%, -0.06%
03/24/2015, 1.85%, -0.07%, -0.48%
03/25/2015, 0.86%, -1.04%, -0.97%
03/26/2015, 0.58%, -1.32%, -0.28%
03/27/2015, 0.88%, -1.02%, 0.3%
03/30/2015, 1.58%, -0.34%, 0.69%
03/31/2015, 1.18%, -0.73%, -0.39%
04/01/2015, 1.14%, -0.04%, -0.04%
04/02/2015, 1.26%, 0.08%, 0.12%
04/06/2015, 1.63%, 0.44%, 0.36%
04/07/2015, 1.52%, 0.33%, -0.11%
04/08/2015, 1.72%, 0.53%, 0.2%
04/09/2015, 1.75%, 0.56%, 0.02%
04/10/2015, 2.06%, 0.87%, 0.31%
04/13/2015, 1.88%, 0.69%, -0.18%
04/14/2015, 2.04%, 0.85%, 0.15%
04/15/2015, 2.35%, 1.15%, 0.3%
04/16/2015, 2.31%, 1.11%, -0.04%
04/17/2015, 1.68%, 0.49%, -0.61%
04/20/2015, 2.09%, 0.9%, 0.41%
04/21/2015, 2%, 0.81%, -0.09%
04/22/2015, 2.09%, 0.9%, 0.09%
04/23/2015, 2.33%, 1.14%, 0.24%
04/24/2015, 2.48%, 1.28%, 0.14%
04/27/2015, 2.14%, 0.95%, -0.33%
04/28/2015, 2.16%, 0.97%, 0.02%
04/29/2015, 1.8%, 0.61%, -0.36%
04/30/2015, 1.17%, -0.01%, -0.61%
05/01/2015, 1.58%, 0.4%, 0.4%
05/04/2015, 1.66%, 0.49%, 0.08%
05/05/2015, 0.93%, -0.24%, -0.71%
