Date, YTD, MTD, Day
01/04/2016, -0.76%, -0.76%, -0.76%
01/05/2016, -0.7%, -0.7%, 0.06%
01/06/2016, -1.26%, -1.26%, -0.57%
01/07/2016, -2.52%, -2.52%, -1.29%
01/08/2016, -3.03%, -3.03%, -0.54%
01/11/2016, -3.18%, -3.18%, -0.15%
01/12/2016, -2.69%, -2.69%, 0.51%
01/13/2016, -3.96%, -3.96%, -1.35%
01/14/2016, -3.24%, -3.24%, 0.8%
01/15/2016, -4.23%, -4.23%, -1.07%
01/19/2016, -4.35%, -4.35%, -0.12%
01/20/2016, -4.81%, -4.81%, -0.5%
01/21/2016, -4.63%, -4.63%, 0.2%
01/22/2016, -3.63%, -3.63%, 1.11%
01/25/2016, -4.44%, -4.44%, -0.88%
01/26/2016, -3.67%, -3.67%, 0.84%
01/27/2016, -4.24%, -4.24%, -0.62%
01/28/2016, -4%, -4%, 0.27%
01/29/2016, -2.56%, -2.56%, 1.55%
02/01/2016, -2.66%, -0.11%, -0.11%
02/02/2016, -3.46%, -0.97%, -0.86%
02/03/2016, -3.28%, -0.77%, 0.2%
02/04/2016, -3.1%, -0.58%, 0.19%
02/05/2016, -4.14%, -1.68%, -1.12%
02/08/2016, -4.72%, -2.31%, -0.66%
02/09/2016, -4.83%, -2.42%, -0.11%
02/10/2016, -4.72%, -2.32%, 0.11%
02/11/2016, -5.29%, -2.92%, -0.63%
02/12/2016, -4.53%, -2.11%, 0.88%
02/16/2016, -3.72%, -1.24%, 0.91%
02/17/2016, -2.91%, -0.37%, 0.89%
02/18/2016, -3.02%, -0.5%, -0.13%
02/19/2016, -2.98%, -0.46%, 0.03%
02/22/2016, -2.25%, 0.32%, 0.79%
02/23/2016, -2.82%, -0.3%, -0.61%
02/24/2016, -2.56%, -0.02%, 0.28%
02/25/2016, -1.89%, 0.68%, 0.71%
02/26/2016, -2.03%, 0.55%, -0.14%
02/29/2016, -2.37%, 0.19%, -0.36%
03/01/2016, -1.32%, 1.12%, 1.12%
03/02/2016, -1.04%, 1.42%, 0.29%
03/03/2016, -0.7%, 1.78%, 0.35%
03/04/2016, -0.59%, 1.9%, 0.12%
03/07/2016, -0.51%, 1.99%, 0.08%
03/08/2016, -1.05%, 1.41%, -0.55%
03/09/2016, -0.85%, 1.62%, 0.21%
03/10/2016, -0.98%, 1.49%, -0.13%
03/11/2016, -0.08%, 2.45%, 0.93%
03/14/2016, -0.37%, 2.13%, -0.3%
03/15/2016, -0.58%, 1.92%, -0.21%
03/16/2016, -0.07%, 2.44%, 0.51%
03/17/2016, 0.38%, 2.92%, 0.46%
03/18/2016, 0.74%, 3.29%, 0.36%
03/21/2016, 0.7%, 3.25%, -0.04%
03/22/2016, 0.63%, 3.18%, -0.06%
03/23/2016, 0.35%, 2.87%, -0.29%
03/24/2016, 0.32%, 2.84%, -0.03%
03/28/2016, 0.35%, 2.87%, 0.03%
03/29/2016, 1.15%, 3.71%, 0.81%
03/30/2016, 1.33%, 3.9%, 0.17%
03/31/2016, 1.36%, 3.93%, 0.03%
04/01/2016, 1.73%, 0.36%, 0.36%
04/04/2016, 1.52%, 0.16%, -0.2%
04/05/2016, 1.08%, -0.28%, -0.44%
04/06/2016, 1.62%, 0.26%, 0.54%
04/07/2016, 1.07%, -0.29%, -0.54%
04/08/2016, 1.2%, -0.16%, 0.13%
04/11/2016, 1.04%, -0.32%, -0.16%
