Date, YTD, MTD, Day
01/03/2017, 0.45%, 0.45%, 0.45%
01/04/2017, 0.93%, 0.93%, 0.48%
01/05/2017, 1.04%, 1.04%, 0.1%
01/06/2017, 1.04%, 1.04%, -0%
01/09/2017, 0.95%, 0.95%, -0.09%
01/10/2017, 0.97%, 0.97%, 0.03%
01/11/2017, 1.16%, 1.16%, 0.19%
01/12/2017, 1.02%, 1.02%, -0.14%
01/13/2017, 1.09%, 1.09%, 0.07%
01/17/2017, 1.01%, 1.01%, -0.07%
01/18/2017, 0.9%, 0.9%, -0.12%
01/19/2017, 0.59%, 0.59%, -0.31%
01/20/2017, 0.81%, 0.81%, 0.23%
01/23/2017, 0.79%, 0.79%, -0.02%
01/24/2017, 1.11%, 1.11%, 0.31%
01/25/2017, 1.43%, 1.43%, 0.32%
01/26/2017, 1.41%, 1.41%, -0.02%
01/27/2017, 1.38%, 1.38%, -0.02%
01/30/2017, 1%, 1%, -0.37%
01/31/2017, 1.1%, 1.1%, 0.1%
02/01/2017, 1.02%, -0.08%, -0.08%
02/02/2017, 1.06%, -0.05%, 0.04%
02/03/2017, 1.56%, 0.45%, 0.49%
02/06/2017, 1.54%, 0.43%, -0.02%
02/07/2017, 1.56%, 0.45%, 0.02%
02/08/2017, 1.74%, 0.63%, 0.17%
02/09/2017, 1.96%, 0.84%, 0.21%
02/10/2017, 2.19%, 1.07%, 0.22%
02/13/2017, 2.43%, 1.3%, 0.23%
02/14/2017, 2.58%, 1.45%, 0.14%
02/15/2017, 2.79%, 1.65%, 0.2%
02/16/2017, 2.85%, 1.71%, 0.06%
02/17/2017, 2.99%, 1.85%, 0.14%
02/21/2017, 3.35%, 2.21%, 0.34%
02/22/2017, 3.3%, 2.16%, -0.04%
02/23/2017, 3.32%, 2.18%, 0.01%
02/24/2017, 3.57%, 2.43%, 0.25%
02/27/2017, 3.59%, 2.44%, 0%
02/28/2017, 3.39%, 2.25%, -0.18%
03/01/2017, 3.95%, 0.52%, 0.52%
03/02/2017, 3.52%, 0.1%, -0.41%
03/03/2017, 3.55%, 0.13%, 0.03%
03/06/2017, 3.29%, -0.11%, -0.24%
03/07/2017, 3.04%, -0.35%, -0.24%
03/08/2017, 2.77%, -0.62%, -0.27%
03/09/2017, 2.65%, -0.73%, -0.12%
03/10/2017, 2.89%, -0.5%, 0.23%
03/13/2017, 2.86%, -0.53%, -0.03%
03/14/2017, 2.7%, -0.69%, -0.15%
03/15/2017, 3.45%, 0.03%, 0.72%
03/16/2017, 3.34%, -0.07%, -0.11%
03/17/2017, 3.38%, -0.03%, 0.05%
03/20/2017, 3.33%, -0.07%, -0.04%
03/21/2017, 2.59%, -0.77%, -0.69%
03/22/2017, 2.72%, -0.64%, 0.13%
03/23/2017, 2.42%, -0.93%, -0.29%
03/24/2017, 2.42%, -0.93%, 0%
03/27/2017, 2.46%, -0.88%, 0.05%
03/28/2017, 2.76%, -0.61%, 0.28%
03/29/2017, 2.94%, -0.43%, 0.18%
03/30/2017, 3.05%, -0.33%, 0.1%
03/31/2017, 3.05%, -0.33%, 0%
04/03/2017, 3.02%, -0.02%, -0.02%
04/04/2017, 3.01%, -0.04%, -0.01%
04/05/2017, 2.81%, -0.22%, -0.18%
04/06/2017, 3%, -0.04%, 0.18%
04/07/2017, 2.83%, -0.2%, -0.16%
04/10/2017, 2.93%, -0.11%, 0.1%
04/11/2017, 3.09%, 0.05%, 0.16%
04/12/2017, 2.89%, -0.13%, -0.19%
04/13/2017, 2.58%, -0.43%, -0.3%
04/17/2017, 3.04%, 0.01%, 0.45%
04/18/2017, 3.08%, 0.05%, 0.04%
04/19/2017, 2.94%, -0.08%, -0.13%
04/20/2017, 3.32%, 0.27%, 0.36%
04/21/2017, 3.14%, 0.1%, -0.17%
04/24/2017, 3.69%, 0.62%, 0.51%
04/25/2017, 3.93%, 0.84%, 0.23%
04/26/2017, 3.98%, 0.89%, 0.05%
04/27/2017, 4.06%, 0.96%, 0.07%
04/28/2017, 3.91%, 0.83%, -0.13%
05/01/2017, 3.95%, 0.04%, 0.04%
05/02/2017, 4.03%, 0.11%, 0.07%
05/03/2017, 3.87%, -0.05%, -0.15%
05/04/2017, 3.82%, -0.09%, -0.04%
05/05/2017, 4.11%, 0.18%, 0.27%
05/08/2017, 3.98%, 0.06%, -0.12%
05/09/2017, 3.94%, 0.01%, -0.05%
05/10/2017, 4.01%, 0.08%, 0.07%
05/11/2017, 3.9%, -0.03%, -0.1%
05/12/2017, 3.96%, 0.04%, 0.07%
05/15/2017, 4.23%, 0.29%, 0.25%
05/16/2017, 4.24%, 0.31%, 0.01%
05/17/2017, 3.4%, -0.47%, -0.77%
05/18/2017, 3.57%, -0.31%, 0.16%
05/19/2017, 3.96%, 0.06%, 0.37%
05/22/2017, 4.24%, 0.32%, 0.26%
05/23/2017, 4.27%, 0.34%, 0.02%
05/24/2017, 4.5%, 0.56%, 0.22%
05/25/2017, 4.74%, 0.79%, 0.23%
05/26/2017, 4.75%, 0.8%, 0.01%
05/30/2017, 4.73%, 0.78%, -0.02%
05/31/2017, 4.72%, 0.77%, -0.01%
06/01/2017, 5.27%, 0.51%, 0.51%
06/02/2017, 5.62%, 0.85%, 0.33%
06/05/2017, 5.47%, 0.7%, -0.14%
06/06/2017, 5.39%, 0.63%, -0.07%
06/07/2017, 5.39%, 0.63%, -0%
06/08/2017, 5.45%, 0.68%, 0.05%
06/09/2017, 5.38%, 0.61%, -0.07%
06/12/2017, 5.33%, 0.57%, -0.05%
06/13/2017, 5.64%, 0.86%, 0.29%
06/14/2017, 5.72%, 0.94%, 0.09%
06/15/2017, 5.53%, 0.76%, -0.18%
06/16/2017, 5.53%, 0.76%, 0%
06/19/2017, 5.98%, 1.18%, 0.41%
06/20/2017, 5.36%, 0.6%, -0.56%
06/21/2017, 5.31%, 0.56%, -0.05%
06/22/2017, 5.31%, 0.56%, 0%
06/23/2017, 5.5%, 0.74%, 0.18%
06/26/2017, 5.54%, 0.77%, 0.04%
06/27/2017, 4.92%, 0.19%, -0.58%
06/28/2017, 5.49%, 0.72%, 0.53%
06/29/2017, 4.86%, 0.13%, -0.58%
06/30/2017, 4.91%, 0.17%, 0.04%
07/03/2017, 5%, 0.08%, 0.08%
07/05/2017, 5.04%, 0.12%, 0.04%
07/06/2017, 4.42%, -0.46%, -0.58%
07/07/2017, 4.79%, -0.12%, 0.34%
07/10/2017, 4.8%, -0.11%, 0.01%
07/11/2017, 4.83%, -0.08%, 0.03%
07/12/2017, 5.4%, 0.45%, 0.53%
07/13/2017, 5.42%, 0.47%, 0.02%
07/14/2017, 5.73%, 0.76%, 0.28%
07/17/2017, 5.78%, 0.81%, 0.05%
07/18/2017, 5.93%, 0.95%, 0.14%
07/19/2017, 6.29%, 1.29%, 0.33%
07/20/2017, 6.28%, 1.28%, -0.01%
07/21/2017, 6.33%, 1.33%, 0.05%
07/24/2017, 6.26%, 1.26%, -0.07%
07/25/2017, 6.29%, 1.28%, 0.02%
07/26/2017, 6.35%, 1.34%, 0.06%
07/27/2017, 6.21%, 1.2%, -0.13%
07/28/2017, 6.16%, 1.16%, -0.04%
07/31/2017, 6.1%, 1.11%, -0.05%
08/01/2017, 6.38%, 0.26%, 0.26%
08/02/2017, 6.28%, 0.16%, -0.09%
08/03/2017, 6.23%, 0.13%, -0.03%
08/04/2017, 6.29%, 0.17%, 0.04%
08/07/2017, 6.38%, 0.26%, 0.09%
08/08/2017, 6.18%, 0.08%, -0.18%
08/09/2017, 6.15%, 0.05%, -0.03%
08/10/2017, 5.31%, -0.71%, -0.76%
08/11/2017, 5.45%, -0.58%, 0.13%
08/14/2017, 5.99%, -0.09%, 0.5%
08/15/2017, 5.88%, -0.2%, -0.1%
08/16/2017, 6.03%, -0.06%, 0.14%
08/17/2017, 5.17%, -0.83%, -0.77%
08/18/2017, 5.08%, -0.92%, -0.09%
