Date, YTD, MTD, Day
01/03/2011, 0.58%, 0.58%, 0.58%
01/04/2011, 0.45%, 0.45%, -0.13%
01/05/2011, 0.5%, 0.5%, 0.06%
01/06/2011, 0.48%, 0.48%, -0.02%
01/07/2011, 0.57%, 0.57%, 0.08%
01/10/2011, 0.59%, 0.59%, 0.03%
01/11/2011, 0.72%, 0.72%, 0.12%
01/12/2011, 1.18%, 1.18%, 0.46%
01/13/2011, 1.22%, 1.22%, 0.04%
01/14/2011, 1.58%, 1.58%, 0.35%
01/18/2011, 1.64%, 1.64%, 0.06%
01/19/2011, 1%, 1%, -0.62%
01/20/2011, 0.68%, 0.68%, -0.32%
01/21/2011, 0.79%, 0.79%, 0.11%
01/24/2011, 1.14%, 1.14%, 0.34%
01/25/2011, 1.28%, 1.28%, 0.14%
01/26/2011, 1.5%, 1.5%, 0.21%
01/27/2011, 1.74%, 1.74%, 0.24%
01/28/2011, 0.78%, 0.78%, -0.93%
01/31/2011, 1.12%, 1.12%, 0.33%
02/01/2011, 1.95%, 0.81%, 0.81%
02/02/2011, 1.77%, 0.63%, -0.18%
02/03/2011, 1.8%, 0.66%, 0.02%
02/04/2011, 1.78%, 0.64%, -0.02%
02/07/2011, 2.17%, 1.02%, 0.37%
02/08/2011, 2.27%, 1.12%, 0.09%
02/09/2011, 2.23%, 1.08%, -0.04%
02/10/2011, 2.19%, 1.03%, -0.05%
02/11/2011, 2.7%, 1.54%, 0.49%
02/14/2011, 2.92%, 1.75%, 0.21%
02/15/2011, 2.73%, 1.57%, -0.17%
02/16/2011, 3.15%, 1.98%, 0.39%
02/17/2011, 3.44%, 2.27%, 0.28%
02/18/2011, 3.53%, 2.35%, 0.08%
02/22/2011, 2.43%, 1.28%, -1.02%
02/23/2011, 1.98%, 0.84%, -0.43%
02/24/2011, 2.02%, 0.88%, 0.04%
02/25/2011, 2.79%, 1.64%, 0.75%
02/28/2011, 3.11%, 1.95%, 0.31%
03/01/2011, 2.21%, -0.85%, -0.85%
03/02/2011, 2.21%, -0.86%, -0.01%
03/03/2011, 3.07%, -0.06%, 0.81%
03/04/2011, 2.84%, -0.27%, -0.21%
03/07/2011, 2.25%, -0.82%, -0.55%
03/08/2011, 2.71%, -0.39%, 0.43%
03/09/2011, 2.73%, -0.36%, 0.03%
03/10/2011, 1.81%, -1.22%, -0.86%
03/11/2011, 2.17%, -0.89%, 0.35%
03/14/2011, 1.88%, -1.16%, -0.28%
03/15/2011, 1.31%, -1.69%, -0.55%
03/16/2011, 0.49%, -2.46%, -0.8%
