Date, YTD, MTD, Day
01/02/2019, 0.1%, 0.1%, 0.1%
01/03/2019, -0.96%, -0.96%, -1.06%
01/04/2019, 0.72%, 0.72%, 1.73%
01/07/2019, 1.12%, 1.12%, 0.39%
01/08/2019, 1.67%, 1.67%, 0.54%
01/09/2019, 2%, 2%, 0.33%
01/10/2019, 2.23%, 2.23%, 0.22%
01/11/2019, 2.28%, 2.28%, 0.04%
01/14/2019, 1.95%, 1.95%, -0.31%
01/15/2019, 2.51%, 2.51%, 0.54%
01/16/2019, 2.68%, 2.68%, 0.16%
01/17/2019, 3.13%, 3.13%, 0.43%
01/18/2019, 3.79%, 3.79%, 0.63%
01/22/2019, 3.04%, 3.04%, -0.7%
01/23/2019, 3.17%, 3.17%, 0.13%
01/24/2019, 3.4%, 3.4%, 0.22%
01/25/2019, 3.9%, 3.9%, 0.47%
01/28/2019, 3.47%, 3.47%, -0.4%
01/29/2019, 3.47%, 3.47%, 0%
01/30/2019, 4.39%, 4.39%, 0.87%
01/31/2019, 5.07%, 5.07%, 0.65%
02/01/2019, 5.04%, -0.04%, -0.04%
02/04/2019, 5.43%, 0.31%, 0.35%
02/05/2019, 5.79%, 0.65%, 0.34%
02/06/2019, 5.65%, 0.53%, -0.12%
02/07/2019, 5.22%, 0.13%, -0.39%
02/08/2019, 5.32%, 0.23%, 0.1%
02/11/2019, 5.38%, 0.28%, 0.05%
02/12/2019, 6.1%, 0.94%, 0.66%
02/13/2019, 6.2%, 1.03%, 0.08%
02/14/2019, 6.17%, 1.01%, -0.02%
02/15/2019, 6.9%, 1.68%, 0.66%
02/19/2019, 7.05%, 1.82%, 0.14%
02/20/2019, 7.12%, 1.88%, 0.06%
02/21/2019, 6.82%, 1.6%, -0.27%
02/22/2019, 7.33%, 2.08%, 0.47%
02/25/2019, 7.37%, 2.11%, 0.03%
02/26/2019, 7.36%, 2.11%, -0%
02/27/2019, 7.26%, 2%, -0.1%
02/28/2019, 7.04%, 1.8%, -0.19%
03/01/2019, 7.34%, 0.25%, 0.25%
03/04/2019, 7.13%, 0.08%, -0.17%
03/05/2019, 7.09%, 0.04%, -0.04%
03/06/2019, 6.64%, -0.36%, -0.4%
03/07/2019, 6.29%, -0.66%, -0.3%
03/08/2019, 6.17%, -0.76%, -0.1%
03/11/2019, 7.08%, 0.05%, 0.82%
03/12/2019, 7.34%, 0.29%, 0.24%
03/13/2019, 7.75%, 0.65%, 0.36%
03/14/2019, 7.61%, 0.52%, -0.13%
03/15/2019, 7.98%, 0.86%, 0.34%
03/18/2019, 8.22%, 1.08%, 0.22%
03/19/2019, 8.18%, 1.04%, -0.04%
03/20/2019, 8.13%, 1.01%, -0.02%
03/21/2019, 8.84%, 1.64%, 0.62%
