Date, YTD, MTD, Day
01/02/2013, 0.68%, 0.68%, 0.68%
01/03/2013, 0.46%, 0.46%, -0.22%
01/04/2013, 0.66%, 0.66%, 0.19%
01/07/2013, 0.61%, 0.61%, -0.05%
01/08/2013, 0.54%, 0.54%, -0.06%
01/09/2013, 0.61%, 0.61%, 0.07%
01/10/2013, 0.84%, 0.84%, 0.22%
01/11/2013, 0.94%, 0.94%, 0.11%
01/14/2013, 0.93%, 0.93%, -0.01%
01/15/2013, 0.98%, 0.98%, 0.04%
01/16/2013, 1%, 1%, 0.02%
01/17/2013, 1.06%, 1.06%, 0.06%
01/18/2013, 1.21%, 1.21%, 0.15%
01/22/2013, 1.41%, 1.41%, 0.19%
01/23/2013, 1.43%, 1.43%, 0.02%
01/24/2013, 1.41%, 1.41%, -0.02%
01/25/2013, 1.39%, 1.39%, -0.03%
01/28/2013, 1.24%, 1.24%, -0.14%
01/29/2013, 1.37%, 1.37%, 0.12%
01/30/2013, 1.23%, 1.23%, -0.14%
01/31/2013, 1.19%, 1.19%, -0.04%
02/01/2013, 1.47%, 0.26%, 0.26%
02/04/2013, 1.15%, -0.04%, -0.3%
02/05/2013, 1.42%, 0.22%, 0.26%
02/06/2013, 1.51%, 0.3%, 0.09%
02/07/2013, 1.41%, 0.21%, -0.09%
02/08/2013, 1.63%, 0.42%, 0.21%
02/11/2013, 1.59%, 0.38%, -0.04%
02/12/2013, 1.62%, 0.41%, 0.03%
02/13/2013, 1.56%, 0.35%, -0.06%
02/14/2013, 1.68%, 0.47%, 0.12%
02/15/2013, 1.64%, 0.42%, -0.04%
02/19/2013, 1.87%, 0.64%, 0.22%
02/20/2013, 1.38%, 0.18%, -0.45%
02/21/2013, 1.15%, -0.04%, -0.22%
02/22/2013, 1.51%, 0.3%, 0.34%
02/25/2013, 1.14%, -0.03%, -0.33%
02/26/2013, 1.29%, 0.11%, 0.14%
02/27/2013, 1.68%, 0.47%, 0.37%
02/28/2013, 1.71%, 0.51%, 0.04%
03/01/2013, 1.84%, 0.12%, 0.12%
03/04/2013, 1.91%, 0.18%, 0.06%
03/05/2013, 2.27%, 0.53%, 0.35%
03/06/2013, 2.22%, 0.47%, -0.06%
03/07/2013, 2.13%, 0.37%, -0.09%
03/08/2013, 2.14%, 0.37%, -0.01%
03/11/2013, 2.3%, 0.53%, 0.16%
03/12/2013, 2.26%, 0.49%, -0.03%
03/13/2013, 2.29%, 0.52%, 0.02%
03/14/2013, 2.54%, 0.75%, 0.23%
03/15/2013, 2.55%, 0.77%, 0.02%
03/18/2013, 2.42%, 0.66%, -0.11%
03/19/2013, 2.38%, 0.61%, -0.04%
03/20/2013, 2.52%, 0.74%, 0.12%
03/21/2013, 2.12%, 0.37%, -0.36%
03/22/2013, 2.35%, 0.58%, 0.21%
03/25/2013, 2.2%, 0.45%, -0.13%
03/26/2013, 2.48%, 0.71%, 0.26%
03/27/2013, 2.58%, 0.81%, 0.1%
03/28/2013, 2.61%, 0.83%, 0.02%
04/01/2013, 2.44%, -0.15%, -0.15%
04/02/2013, 2.53%, -0.07%, 0.08%
04/03/2013, 2.24%, -0.32%, -0.25%
04/04/2013, 2.58%, 0%, 0.33%
04/05/2013, 2.6%, 0.03%, 0.03%
04/08/2013, 2.72%, 0.14%, 0.1%
04/09/2013, 2.85%, 0.25%, 0.12%
04/10/2013, 3.16%, 0.52%, 0.27%
04/11/2013, 3.36%, 0.71%, 0.19%
04/12/2013, 3.42%, 0.78%, 0.07%
04/15/2013, 2.53%, -0.03%, -0.8%
04/16/2013, 3.03%, 0.43%, 0.46%
04/17/2013, 2.44%, -0.12%, -0.54%
04/18/2013, 2.28%, -0.25%, -0.14%
04/19/2013, 2.58%, 0.01%, 0.28%
04/22/2013, 2.8%, 0.22%, 0.21%
04/23/2013, 3.15%, 0.53%, 0.31%
