Date, YTD, MTD, Day
01/03/2017, 0.28%, 0.28%, 0.28%
01/04/2017, 0.63%, 0.63%, 0.35%
01/05/2017, 0.95%, 0.95%, 0.32%
01/06/2017, 0.77%, 0.77%, -0.18%
01/09/2017, 0.82%, 0.82%, 0.06%
01/10/2017, 0.81%, 0.81%, -0.01%
01/11/2017, 1%, 1%, 0.18%
01/12/2017, 0.93%, 0.93%, -0.07%
01/13/2017, 0.91%, 0.91%, -0.02%
01/17/2017, 1.01%, 1.01%, 0.1%
01/18/2017, 0.69%, 0.69%, -0.32%
01/19/2017, 0.45%, 0.45%, -0.24%
01/20/2017, 0.63%, 0.63%, 0.18%
01/23/2017, 0.76%, 0.76%, 0.13%
01/24/2017, 0.84%, 0.84%, 0.08%
01/25/2017, 0.95%, 0.95%, 0.1%
01/26/2017, 0.96%, 0.96%, 0.01%
01/27/2017, 0.97%, 0.97%, 0.02%
01/30/2017, 0.73%, 0.73%, -0.24%
01/31/2017, 0.88%, 0.88%, 0.15%
02/01/2017, 0.78%, -0.09%, -0.09%
02/02/2017, 0.81%, -0.07%, 0.03%
02/03/2017, 1.13%, 0.25%, 0.32%
02/06/2017, 1.21%, 0.33%, 0.08%
02/07/2017, 1.25%, 0.37%, 0.04%
02/08/2017, 1.48%, 0.6%, 0.23%
02/09/2017, 1.46%, 0.57%, -0.02%
02/10/2017, 1.6%, 0.71%, 0.14%
02/13/2017, 1.72%, 0.83%, 0.11%
02/14/2017, 1.72%, 0.82%, -0.01%
02/15/2017, 1.78%, 0.88%, 0.05%
02/16/2017, 1.93%, 1.03%, 0.16%
02/17/2017, 2.03%, 1.13%, 0.09%
02/21/2017, 2.24%, 1.34%, 0.2%
02/22/2017, 2.26%, 1.36%, 0.02%
02/23/2017, 2.31%, 1.41%, 0.05%
02/24/2017, 2.55%, 1.65%, 0.24%
02/27/2017, 2.42%, 1.52%, -0.13%
02/28/2017, 2.35%, 1.45%, -0.07%
03/01/2017, 2.46%, 0.09%, 0.09%
03/02/2017, 2.15%, -0.21%, -0.3%
03/03/2017, 2.2%, -0.16%, 0.05%
03/06/2017, 2.01%, -0.35%, -0.18%
03/07/2017, 1.83%, -0.52%, -0.17%
03/08/2017, 1.54%, -0.8%, -0.28%
03/09/2017, 1.36%, -0.98%, -0.18%
03/10/2017, 1.57%, -0.77%, 0.2%
03/13/2017, 1.53%, -0.82%, -0.05%
03/14/2017, 1.44%, -0.9%, -0.07%
03/15/2017, 2.13%, -0.24%, 0.67%
03/16/2017, 2.08%, -0.29%, -0.05%
03/17/2017, 2.2%, -0.17%, 0.12%
03/20/2017, 2.26%, -0.11%, 0.06%
03/21/2017, 1.92%, -0.42%, -0.31%
03/22/2017, 2.03%, -0.32%, 0.1%
03/23/2017, 1.82%, -0.52%, -0.2%
03/24/2017, 1.88%, -0.46%, 0.06%
03/27/2017, 2%, -0.34%, 0.12%
03/28/2017, 2.06%, -0.29%, 0.05%
03/29/2017, 2.24%, -0.11%, 0.17%
03/30/2017, 2.19%, -0.17%, -0.05%
03/31/2017, 2.24%, -0.11%, 0.06%
04/03/2017, 2.34%, 0.1%, 0.1%
04/04/2017, 2.3%, 0.06%, -0.04%
04/05/2017, 2.23%, -0%, -0.07%
04/06/2017, 2.31%, 0.07%, 0.08%
04/07/2017, 2.1%, -0.14%, -0.21%
04/10/2017, 2.18%, -0.05%, 0.09%
04/11/2017, 2.44%, 0.21%, 0.26%
04/12/2017, 2.43%, 0.2%, -0.01%
04/13/2017, 2.31%, 0.09%, -0.11%
04/17/2017, 2.56%, 0.32%, 0.24%
04/18/2017, 2.69%, 0.46%, 0.14%
04/19/2017, 2.51%, 0.28%, -0.18%
04/20/2017, 2.68%, 0.44%, 0.16%
04/21/2017, 2.58%, 0.35%, -0.09%
04/24/2017, 2.93%, 0.67%, 0.32%
04/25/2017, 3%, 0.72%, 0.05%
04/26/2017, 3.05%, 0.78%, 0.05%
04/27/2017, 3.12%, 0.85%, 0.07%
04/28/2017, 3.08%, 0.81%, -0.03%
05/01/2017, 3.04%, -0.05%, -0.05%
05/02/2017, 3.17%, 0.07%, 0.12%
05/03/2017, 3.02%, -0.07%, -0.14%
05/04/2017, 2.99%, -0.1%, -0.03%
05/05/2017, 3.2%, 0.09%, 0.19%
05/08/2017, 3.03%, -0.07%, -0.16%
05/09/2017, 3%, -0.1%, -0.03%
05/10/2017, 3.02%, -0.08%, 0.01%
05/11/2017, 2.99%, -0.1%, -0.02%
05/12/2017, 3.21%, 0.11%, 0.22%
05/15/2017, 3.36%, 0.24%, 0.13%
05/16/2017, 3.45%, 0.33%, 0.09%
05/17/2017, 3.17%, 0.09%, -0.24%
05/18/2017, 3.19%, 0.11%, 0.02%
05/19/2017, 3.48%, 0.38%, 0.27%
05/22/2017, 3.6%, 0.49%, 0.11%
05/23/2017, 3.53%, 0.42%, -0.07%
05/24/2017, 3.75%, 0.62%, 0.21%
05/25/2017, 3.88%, 0.75%, 0.13%
05/26/2017, 3.87%, 0.74%, -0.01%
05/30/2017, 3.93%, 0.8%, 0.06%
05/31/2017, 3.92%, 0.8%, -0%
06/01/2017, 4.25%, 0.3%, 0.3%
06/02/2017, 4.61%, 0.65%, 0.34%
06/05/2017, 4.48%, 0.52%, -0.13%
06/06/2017, 4.5%, 0.55%, 0.03%
06/07/2017, 4.42%, 0.46%, -0.08%
06/08/2017, 4.4%, 0.44%, -0.02%
06/09/2017, 4.3%, 0.35%, -0.09%
06/12/2017, 4.24%, 0.3%, -0.05%
06/13/2017, 4.46%, 0.49%, 0.2%
06/14/2017, 4.65%, 0.69%, 0.19%
06/15/2017, 4.44%, 0.49%, -0.19%
06/16/2017, 4.48%, 0.53%, 0.04%
06/19/2017, 4.72%, 0.74%, 0.21%
06/20/2017, 4.32%, 0.39%, -0.34%
06/21/2017, 4.29%, 0.36%, -0.03%
06/22/2017, 4.3%, 0.37%, 0.01%
06/23/2017, 4.46%, 0.52%, 0.15%
06/26/2017, 4.5%, 0.56%, 0.04%
06/27/2017, 4.06%, 0.14%, -0.41%
06/28/2017, 4.41%, 0.46%, 0.32%
06/29/2017, 3.91%, -0.01%, -0.46%
06/30/2017, 3.9%, -0.03%, -0.02%
07/03/2017, 3.87%, -0.03%, -0.03%
07/05/2017, 3.88%, -0.02%, 0.01%
07/06/2017, 3.49%, -0.39%, -0.36%
07/07/2017, 3.64%, -0.25%, 0.14%
07/10/2017, 3.67%, -0.23%, 0.02%
07/11/2017, 3.75%, -0.15%, 0.08%
07/12/2017, 4.23%, 0.3%, 0.46%
07/13/2017, 4.2%, 0.27%, -0.04%
07/14/2017, 4.46%, 0.51%, 0.24%
07/17/2017, 4.52%, 0.57%, 0.06%
07/18/2017, 4.72%, 0.77%, 0.2%
