Date, YTD, MTD, Day
01/02/2020, 0.83%, 0.83%, 0.83%
01/03/2020, 0.18%, 0.18%, -0.65%
01/06/2020, 0.31%, 0.31%, 0.13%
01/07/2020, 0.14%, 0.14%, -0.17%
01/08/2020, 0.36%, 0.36%, 0.22%
01/09/2020, 0.9%, 0.9%, 0.54%
01/10/2020, 0.71%, 0.71%, -0.18%
01/13/2020, 1.41%, 1.41%, 0.69%
01/14/2020, 1.37%, 1.37%, -0.04%
01/15/2020, 1.43%, 1.43%, 0.06%
01/16/2020, 2.04%, 2.04%, 0.61%
01/17/2020, 2.33%, 2.33%, 0.29%
01/21/2020, 1.77%, 1.77%, -0.55%
01/22/2020, 1.89%, 1.89%, 0.12%
01/23/2020, 1.78%, 1.78%, -0.11%
01/24/2020, 1.13%, 1.13%, -0.64%
01/27/2020, -0.55%, -0.55%, -1.67%
01/28/2020, 0.24%, 0.24%, 0.8%
01/29/2020, 0.15%, 0.15%, -0.09%
01/30/2020, 0.08%, 0.08%, -0.08%
01/31/2020, -1.52%, -1.52%, -1.6%
02/03/2020, -0.99%, 0.53%, 0.53%
02/04/2020, 0.51%, 2.05%, 1.52%
02/05/2020, 1.35%, 2.91%, 0.84%
02/06/2020, 1.69%, 3.26%, 0.34%
02/07/2020, 1.02%, 2.57%, -0.66%
02/10/2020, 1.44%, 3%, 0.41%
02/11/2020, 1.9%, 3.47%, 0.46%
02/12/2020, 2.45%, 4.02%, 0.53%
02/13/2020, 2.19%, 3.76%, -0.26%
02/14/2020, 2.22%, 3.78%, 0.03%
02/18/2020, 1.78%, 3.33%, -0.43%
02/19/2020, 2.28%, 3.84%, 0.49%
02/20/2020, 1.75%, 3.3%, -0.52%
02/21/2020, 1.04%, 2.58%, -0.7%
02/24/2020, -2.22%, -0.74%, -3.23%
02/25/2020, -4.35%, -2.89%, -2.16%
02/26/2020, -4.57%, -3.11%, -0.23%
02/27/2020, -7.75%, -6.33%, -3.33%
02/28/2020, -8.4%, -6.99%, -0.71%
03/02/2020, -5.85%, 2.79%, 2.79%
03/03/2020, -7.48%, 1%, -1.72%
03/04/2020, -4.58%, 4.18%, 3.14%
03/05/2020, -6.97%, 1.55%, -2.51%
03/06/2020, -8.52%, -0.15%, -1.68%
03/09/2020, -15.26%, -7.56%, -7.43%
03/10/2020, -12.24%, -4.23%, 3.62%
03/11/2020, -16.07%, -8.43%, -4.39%
03/12/2020, -23.99%, -17.13%, -9.54%
03/13/2020, -18.89%, -11.54%, 6.81%
03/16/2020, -27.44%, -20.94%, -10.66%
03/17/2020, -24.29%, -17.47%, 4.45%
03/18/2020, -28.48%, -22.07%, -5.61%
03/19/2020, -27.99%, -21.52%, 0.71%
03/20/2020, -29.42%, -23.09%, -1.98%
03/23/2020, -31.05%, -24.89%, -2.38%
03/24/2020, -25.47%, -18.76%, 8.29%
03/25/2020, -23.99%, -17.13%, 2.04%
03/26/2020, -20.14%, -12.9%, 5.14%
03/27/2020, -22.57%, -15.58%, -3.1%
03/30/2020, -20.87%, -13.71%, 2.22%
03/31/2020, -21.61%, -14.52%, -0.94%
04/01/2020, -24.51%, -3.76%, -3.76%
04/02/2020, -23.2%, -2.07%, 1.76%
04/03/2020, -24.51%, -3.76%, -1.73%
04/06/2020, -20.23%, 1.77%, 5.76%
04/07/2020, -19.99%, 2.08%, 0.31%
04/08/2020, -18.07%, 4.55%, 2.41%
04/09/2020, -16.9%, 6.05%, 1.43%
04/13/2020, -17.49%, 5.29%, -0.71%
04/14/2020, -15.51%, 7.86%, 2.42%
04/15/2020, -17.52%, 5.23%, -2.43%
04/16/2020, -17.36%, 5.43%, 0.18%
04/17/2020, -15.3%, 8.1%, 2.53%
04/20/2020, -16.4%, 6.68%, -1.3%
04/21/2020, -18.53%, 3.92%, -2.57%
04/22/2020, -16.96%, 5.95%, 1.95%
04/23/2020, -16.95%, 5.97%, 0.02%
04/24/2020, -16.22%, 6.91%, 0.87%
04/27/2020, -14.93%, 8.58%, 1.56%
04/28/2020, -14.78%, 8.78%, 0.19%
04/29/2020, -12.58%, 11.62%, 2.61%
04/30/2020, -13.69%, 10.19%, -1.29%
05/01/2020, -15.72%, -2.36%, -2.36%
05/04/2020, -15.73%, -2.39%, -0.02%
05/05/2020, -15.12%, -1.68%, 0.73%
05/06/2020, -15.59%, -2.23%, -0.56%
05/07/2020, -14.62%, -1.1%, 1.15%
05/08/2020, -13.24%, 0.52%, 1.64%
05/11/2020, -13.3%, 0.45%, -0.07%
05/12/2020, -14.63%, -1.09%, -1.53%
05/13/2020, -15.72%, -2.35%, -1.27%
05/14/2020, -15.41%, -2.01%, 0.35%
05/15/2020, -15.23%, -1.81%, 0.21%
05/18/2020, -12.61%, 1.25%, 3.12%
05/19/2020, -13.29%, 0.46%, -0.78%
05/20/2020, -11.85%, 2.15%, 1.67%
05/21/2020, -12.48%, 1.4%, -0.73%
05/22/2020, -12.67%, 1.15%, -0.25%
05/26/2020, -11.01%, 3.13%, 1.96%
05/27/2020, -9.87%, 4.45%, 1.28%
05/28/2020, -9.86%, 4.48%, 0.03%
05/29/2020, -9.52%, 4.87%, 0.37%
06/01/2020, -8.65%, 1%, 1%
06/02/2020, -7.63%, 2.14%, 1.13%
06/03/2020, -6.09%, 3.88%, 1.7%
06/04/2020, -6.34%, 3.6%, -0.27%
06/05/2020, -4.32%, 5.83%, 2.15%
06/08/2020, -3.3%, 6.97%, 1.07%
06/09/2020, -4.13%, 6.03%, -0.87%
06/10/2020, -4.43%, 5.72%, -0.3%
06/11/2020, -9.45%, 0.15%, -5.26%
06/12/2020, -8.21%, 1.53%, 1.38%
06/15/2020, -7.74%, 2.03%, 0.5%
06/16/2020, -6.3%, 3.62%, 1.56%
06/17/2020, -6.41%, 3.51%, -0.11%
06/18/2020, -6.46%, 3.46%, -0.05%
06/19/2020, -7%, 2.85%, -0.59%
06/22/2020, -6.35%, 3.57%, 0.71%
06/23/2020, -5.84%, 4.15%, 0.55%
06/24/2020, -8.24%, 1.49%, -2.55%
06/25/2020, -7.33%, 2.5%, 1%
06/26/2020, -8.95%, 0.72%, -1.75%
06/29/2020, -7.96%, 1.81%, 1.09%
06/30/2020, -7.15%, 2.68%, 0.87%
07/01/2020, -6.83%, 0.34%, 0.34%
07/02/2020, -6.06%, 1.19%, 0.85%
07/06/2020, -4.42%, 2.99%, 1.77%
07/07/2020, -5.48%, 1.82%, -1.13%
07/08/2020, -4.59%, 2.8%, 0.96%
07/09/2020, -5.14%, 2.2%, -0.58%
07/10/2020, -4.44%, 2.95%, 0.73%
07/13/2020, -5.16%, 2.18%, -0.74%
07/14/2020, -4.13%, 3.29%, 1.09%
07/15/2020, -3.16%, 4.34%, 1.01%
07/16/2020, -3.77%, 3.66%, -0.64%
07/17/2020, -3.35%, 4.12%, 0.44%
07/20/2020, -2.57%, 4.96%, 0.81%
07/21/2020, -2.22%, 5.35%, 0.37%
07/22/2020, -1.94%, 5.64%, 0.27%
07/23/2020, -2.78%, 4.74%, -0.85%
07/24/2020, -3.4%, 4.07%, -0.63%
07/27/2020, -2.43%, 5.14%, 1.02%
07/28/2020, -2.95%, 4.58%, -0.53%
07/29/2020, -1.83%, 5.78%, 1.15%
07/30/2020, -2.48%, 5.07%, -0.67%
07/31/2020, -2.79%, 4.69%, -0.36%
08/03/2020, -1.93%, 0.89%, 0.89%
08/04/2020, -1.34%, 1.51%, 0.61%
08/05/2020, -0.65%, 2.22%, 0.7%
08/06/2020, -0.31%, 2.58%, 0.35%
08/07/2020, -0.68%, 2.17%, -0.39%
08/10/2020, -0.52%, 2.33%, 0.15%
08/11/2020, -0.72%, 2.15%, -0.17%
08/12/2020, 0.64%, 3.57%, 1.38%
08/13/2020, 0.46%, 3.37%, -0.18%
08/14/2020, 0.22%, 3.12%, -0.24%
08/17/2020, 0.74%, 3.66%, 0.52%
08/18/2020, 0.92%, 3.85%, 0.18%
08/19/2020, 0.47%, 3.38%, -0.45%
08/20/2020, 0.43%, 3.32%, -0.06%
08/21/2020, 0.48%, 3.37%, 0.05%
08/24/2020, 1.46%, 4.38%, 0.98%
08/25/2020, 1.79%, 4.72%, 0.33%
08/26/2020, 2.54%, 5.49%, 0.73%
08/27/2020, 2.31%, 5.23%, -0.25%
08/28/2020, 2.93%, 5.87%, 0.61%
08/31/2020, 2.48%, 5.4%, -0.45%
09/01/2020, 3.14%, 0.63%, 0.63%
09/02/2020, 4.21%, 1.66%, 1.02%
09/03/2020, 1.4%, -1.05%, -2.66%
09/04/2020, 0.91%, -1.5%, -0.46%
09/08/2020, -1.06%, -3.39%, -1.92%
09/09/2020, 0.63%, -1.74%, 1.71%
09/10/2020, -0.71%, -3.03%, -1.32%
09/11/2020, -0.32%, -2.63%, 0.41%
09/14/2020, 0.91%, -1.45%, 1.22%
09/15/2020, 1.39%, -0.98%, 0.48%
09/16/2020, 1.27%, -1.08%, -0.11%
09/17/2020, 0.81%, -1.52%, -0.45%
09/18/2020, -0.2%, -2.51%, -1.01%
09/21/2020, -1.75%, -4.05%, -1.57%
09/22/2020, -1.34%, -3.68%, 0.4%
09/23/2020, -3.06%, -5.32%, -1.72%
09/24/2020, -3.25%, -5.51%, -0.2%
09/25/2020, -2.3%, -4.62%, 0.95%
09/28/2020, -0.87%, -3.22%, 1.47%
09/29/2020, -1.16%, -3.51%, -0.29%
09/30/2020, -0.71%, -3.09%, 0.44%
10/01/2020, -0.1%, 0.62%, 0.62%
10/02/2020, -0.74%, -0.03%, -0.64%
10/05/2020, 0.86%, 1.59%, 1.62%
10/06/2020, -0.03%, 0.71%, -0.87%
10/07/2020, 1.29%, 2.02%, 1.3%
10/08/2020, 2.06%, 2.79%, 0.75%
10/09/2020, 2.76%, 3.49%, 0.69%
10/12/2020, 3.89%, 4.62%, 1.08%
10/13/2020, 3.22%, 3.93%, -0.66%
10/14/2020, 2.76%, 3.47%, -0.43%
10/15/2020, 2.25%, 2.93%, -0.53%
10/16/2020, 2.32%, 3.01%, 0.08%
10/19/2020, 1.36%, 2.07%, -0.91%
10/20/2020, 1.89%, 2.62%, 0.54%
10/21/2020, 1.63%, 2.36%, -0.25%
10/22/2020, 1.95%, 2.66%, 0.3%
10/23/2020, 2.36%, 3.08%, 0.41%
10/26/2020, 0.67%, 1.39%, -1.64%
10/27/2020, 0.33%, 1.04%, -0.34%
10/28/2020, -2.55%, -1.85%, -2.86%
10/29/2020, -1.74%, -1.04%, 0.82%
10/30/2020, -2.82%, -2.13%, -1.09%
11/02/2020, -1.63%, 1.23%, 1.23%
11/03/2020, 0.15%, 3.07%, 1.82%
11/04/2020, 1.8%, 4.75%, 1.63%
11/05/2020, 3.92%, 6.94%, 2.09%
11/06/2020, 4.06%, 7.1%, 0.15%
11/09/2020, 5.43%, 8.53%, 1.33%
11/10/2020, 5.65%, 8.78%, 0.22%
11/11/2020, 6.45%, 9.61%, 0.77%
11/12/2020, 5.48%, 8.6%, -0.92%
11/13/2020, 6.69%, 9.85%, 1.14%
11/16/2020, 7.95%, 11.14%, 1.18%
11/17/2020, 7.82%, 11.02%, -0.11%
11/18/2020, 7.15%, 10.35%, -0.6%
11/19/2020, 7.65%, 10.85%, 0.46%
11/20/2020, 7.5%, 10.72%, -0.12%
11/23/2020, 8.04%, 11.27%, 0.5%
11/24/2020, 9.57%, 12.85%, 1.41%
11/25/2020, 9.4%, 12.66%, -0.17%
11/27/2020, 10.03%, 13.32%, 0.58%
11/30/2020, 8.79%, 12.01%, -1.14%
12/01/2020, 10.19%, 1.3%, 1.3%
12/02/2020, 10.39%, 1.49%, 0.18%
12/03/2020, 10.66%, 1.74%, 0.25%
12/04/2020, 11.67%, 2.67%, 0.91%
12/07/2020, 11.41%, 2.42%, -0.24%
12/08/2020, 11.75%, 2.72%, 0.3%
12/09/2020, 11.16%, 2.2%, -0.51%
12/10/2020, 11.43%, 2.45%, 0.24%
12/11/2020, 11.2%, 2.24%, -0.21%
12/14/2020, 10.97%, 2.03%, -0.2%
12/15/2020, 12.16%, 3.11%, 1.06%
12/16/2020, 12.49%, 3.43%, 0.31%
12/17/2020, 13.3%, 4.16%, 0.71%
12/18/2020, 12.47%, 3.38%, -0.75%
12/21/2020, 11.68%, 2.63%, -0.72%
12/22/2020, 11.46%, 2.41%, -0.21%
12/23/2020, 11.78%, 2.75%, 0.33%
12/24/2020, 11.94%, 2.88%, 0.13%
12/28/2020, 12.52%, 3.41%, 0.52%
12/29/2020, 12.71%, 3.62%, 0.2%
12/30/2020, 13.15%, 4.03%, 0.4%
12/31/2020, 13.35%, 4.2%, 0.16%
