Date, YTD, MTD, Day
01/03/2012, 2.07%, 2.07%, 2.07%
01/04/2012, 1.88%, 1.88%, -0.19%
01/05/2012, 1.49%, 1.49%, -0.38%
01/06/2012, 0.98%, 0.98%, -0.51%
01/09/2012, 1.27%, 1.27%, 0.29%
01/10/2012, 2.45%, 2.45%, 1.17%
01/11/2012, 2.37%, 2.37%, -0.08%
01/12/2012, 2.74%, 2.74%, 0.35%
01/13/2012, 2.11%, 2.11%, -0.61%
01/17/2012, 2.9%, 2.9%, 0.77%
01/18/2012, 4.27%, 4.27%, 1.34%
01/19/2012, 5.04%, 5.04%, 0.74%
01/20/2012, 5.22%, 5.22%, 0.16%
01/23/2012, 5.58%, 5.58%, 0.34%
01/24/2012, 5.34%, 5.34%, -0.22%
01/25/2012, 6.36%, 6.36%, 0.97%
01/26/2012, 6.2%, 6.2%, -0.15%
01/27/2012, 6.38%, 6.38%, 0.17%
01/30/2012, 5.69%, 5.69%, -0.64%
01/31/2012, 5.92%, 5.92%, 0.22%
02/01/2012, 7.27%, 1.27%, 1.27%
02/02/2012, 7.56%, 1.54%, 0.27%
02/03/2012, 9.05%, 2.94%, 1.38%
02/06/2012, 8.79%, 2.7%, -0.23%
02/07/2012, 9.09%, 2.97%, 0.27%
02/08/2012, 9.42%, 3.29%, 0.31%
02/09/2012, 9.57%, 3.43%, 0.13%
02/10/2012, 8.27%, 2.21%, -1.17%
02/13/2012, 9.23%, 3.11%, 0.88%
02/14/2012, 8.82%, 2.73%, -0.37%
02/15/2012, 8.69%, 2.6%, -0.13%
02/16/2012, 9.85%, 3.69%, 1.06%
02/17/2012, 10.11%, 3.94%, 0.23%
02/21/2012, 10.22%, 4.04%, 0.1%
02/22/2012, 9.97%, 3.81%, -0.22%
02/23/2012, 10.56%, 4.36%, 0.53%
02/24/2012, 10.94%, 4.72%, 0.34%
02/27/2012, 10.63%, 4.43%, -0.28%
02/28/2012, 11.29%, 5.04%, 0.59%
02/29/2012, 10.65%, 4.44%, -0.57%
03/01/2012, 11.42%, 0.7%, 0.7%
03/02/2012, 10.8%, 0.14%, -0.55%
03/05/2012, 10.22%, -0.38%, -0.52%
03/06/2012, 7.82%, -2.53%, -2.16%
03/07/2012, 8.7%, -1.74%, 0.81%
03/08/2012, 10.32%, -0.29%, 1.48%
03/09/2012, 10.41%, -0.2%, 0.09%
03/12/2012, 10.19%, -0.4%, -0.2%
03/13/2012, 11.9%, 1.14%, 1.55%
03/14/2012, 11.38%, 0.67%, -0.46%
03/15/2012, 12.06%, 1.29%, 0.61%
03/16/2012, 12.41%, 1.6%, 0.31%
03/19/2012, 12.73%, 1.89%, 0.28%
03/20/2012, 11.91%, 1.15%, -0.72%
03/21/2012, 11.65%, 0.93%, -0.23%
03/22/2012, 10.81%, 0.17%, -0.75%
03/23/2012, 11.1%, 0.42%, 0.26%
03/26/2012, 12.55%, 1.73%, 1.3%
03/27/2012, 12.12%, 1.34%, -0.38%
03/28/2012, 11.51%, 0.79%, -0.54%
03/29/2012, 11.09%, 0.43%, -0.37%
03/30/2012, 11.57%, 0.85%, 0.43%
04/02/2012, 12.55%, 0.87%, 0.87%
04/03/2012, 11.72%, 0.12%, -0.74%
04/04/2012, 9.98%, -1.42%, -1.55%
04/05/2012, 9.84%, -1.55%, -0.13%
04/09/2012, 8.98%, -2.31%, -0.77%
04/10/2012, 7.05%, -4.03%, -1.76%
04/11/2012, 8%, -3.18%, 0.89%
04/12/2012, 9.66%, -1.71%, 1.52%
04/13/2012, 8.12%, -3.07%, -1.39%
04/16/2012, 8.33%, -2.88%, 0.19%
04/17/2012, 9.83%, -1.55%, 1.38%
04/18/2012, 9.32%, -2%, -0.46%
04/19/2012, 8.84%, -2.44%, -0.44%
04/20/2012, 9.26%, -2.06%, 0.39%
04/23/2012, 7.95%, -3.23%, -1.2%
04/24/2012, 8.45%, -2.78%, 0.46%
04/25/2012, 9.79%, -1.58%, 1.24%
04/26/2012, 10.37%, -1.07%, 0.52%
04/27/2012, 10.74%, -0.74%, 0.33%
04/30/2012, 10.31%, -1.13%, -0.39%
05/01/2012, 10.71%, 0.36%, 0.36%
05/02/2012, 10.38%, 0.06%, -0.3%
05/03/2012, 9.52%, -0.71%, -0.77%
05/04/2012, 7.84%, -2.23%, -1.53%
05/07/2012, 8.05%, -2.04%, 0.19%
05/08/2012, 7.11%, -2.88%, -0.86%
05/09/2012, 6.18%, -3.73%, -0.87%
05/10/2012, 6.55%, -3.39%, 0.35%
05/11/2012, 6.14%, -3.77%, -0.39%
05/14/2012, 4.58%, -5.18%, -1.47%
05/15/2012, 3.68%, -5.99%, -0.86%
05/16/2012, 2.92%, -6.68%, -0.74%
05/17/2012, 1.6%, -7.87%, -1.27%
05/18/2012, 0.81%, -8.57%, -0.77%
05/21/2012, 2.48%, -7.08%, 1.65%
05/22/2012, 2.38%, -7.16%, -0.09%
05/23/2012, 2.02%, -7.49%, -0.37%
05/24/2012, 1.96%, -7.55%, -0.06%
05/25/2012, 1.72%, -7.76%, -0.24%
05/29/2012, 3.01%, -6.6%, 1.27%
05/30/2012, 1.19%, -8.25%, -1.78%
05/31/2012, 1.27%, -8.17%, 0.09%
06/01/2012, -1.02%, -2.26%, -2.26%
06/04/2012, -0.94%, -2.17%, 0.09%
06/05/2012, -0.33%, -1.58%, 0.61%
06/06/2012, 2.02%, 0.76%, 2.38%
06/07/2012, 2.04%, 0.78%, 0.02%
06/08/2012, 2.35%, 1.07%, 0.29%
06/11/2012, 1.15%, -0.12%, -1.17%
06/12/2012, 2.41%, 1.14%, 1.25%
06/13/2012, 1.8%, 0.54%, -0.59%
06/14/2012, 2.61%, 1.33%, 0.79%
06/15/2012, 3.79%, 2.5%, 1.15%
06/18/2012, 3.93%, 2.64%, 0.14%
06/19/2012, 5.28%, 3.99%, 1.31%
06/20/2012, 5.35%, 4.06%, 0.07%
06/21/2012, 2.93%, 1.67%, -2.3%
06/22/2012, 3.26%, 1.99%, 0.32%
06/25/2012, 1.58%, 0.33%, -1.63%
06/26/2012, 2.05%, 0.8%, 0.47%
06/27/2012, 2.94%, 1.67%, 0.87%
06/28/2012, 2.73%, 1.46%, -0.21%
06/29/2012, 5.72%, 4.44%, 2.93%
07/02/2012, 6.18%, 0.43%, 0.43%
07/03/2012, 7.14%, 1.34%, 0.9%
07/05/2012, 6.36%, 0.6%, -0.73%
07/06/2012, 5.26%, -0.44%, -1.03%
07/09/2012, 4.97%, -0.72%, -0.28%
07/10/2012, 4.29%, -1.35%, -0.64%
07/11/2012, 4.37%, -1.28%, 0.08%
07/12/2012, 3.53%, -2.08%, -0.81%
07/13/2012, 5.1%, -0.59%, 1.52%
07/16/2012, 4.91%, -0.77%, -0.18%
07/17/2012, 5.52%, -0.2%, 0.57%
07/18/2012, 6.02%, 0.27%, 0.47%
07/19/2012, 6.62%, 0.84%, 0.57%
07/20/2012, 5.21%, -0.5%, -1.33%
07/23/2012, 3.75%, -1.88%, -1.39%
07/24/2012, 2.78%, -2.8%, -0.94%
07/25/2012, 3.04%, -2.54%, 0.27%
07/26/2012, 5.04%, -0.66%, 1.95%
07/27/2012, 6.95%, 1.15%, 1.82%
07/30/2012, 7.03%, 1.23%, 0.07%
07/31/2012, 6.53%, 0.76%, -0.46%
08/01/2012, 6.22%, -0.29%, -0.29%
08/02/2012, 5.36%, -1.1%, -0.81%
08/03/2012, 7.66%, 1.07%, 2.19%
08/06/2012, 8.1%, 1.48%, 0.41%
08/07/2012, 8.78%, 2.11%, 0.62%
08/08/2012, 8.85%, 2.18%, 0.06%
08/09/2012, 9.07%, 2.39%, 0.21%
08/10/2012, 9.25%, 2.56%, 0.16%
08/13/2012, 8.97%, 2.3%, -0.25%
08/14/2012, 8.97%, 2.29%, -0.01%
08/15/2012, 9.07%, 2.38%, 0.09%
08/16/2012, 9.97%, 3.23%, 0.82%
08/17/2012, 10.15%, 3.4%, 0.17%
08/20/2012, 10.04%, 3.29%, -0.1%
08/21/2012, 10.11%, 3.37%, 0.07%
08/22/2012, 10.14%, 3.39%, 0.02%
08/23/2012, 9.4%, 2.71%, -0.66%
08/24/2012, 9.78%, 3.06%, 0.34%
08/27/2012, 9.59%, 2.87%, -0.18%
08/28/2012, 9.48%, 2.77%, -0.1%
08/29/2012, 9.49%, 2.77%, 0%
08/30/2012, 8.45%, 1.8%, -0.94%
08/31/2012, 9.18%, 2.48%, 0.67%
09/04/2012, 8.95%, -0.22%, -0.22%
09/05/2012, 8.74%, -0.4%, -0.19%
09/06/2012, 10.93%, 1.59%, 2.01%
09/07/2012, 11.89%, 2.48%, 0.87%
09/10/2012, 11.29%, 1.93%, -0.53%
09/11/2012, 11.97%, 2.56%, 0.61%
09/12/2012, 12.39%, 2.94%, 0.37%
09/13/2012, 14.04%, 4.46%, 1.47%
09/14/2012, 15.01%, 5.35%, 0.85%
09/17/2012, 14.49%, 4.87%, -0.45%
09/18/2012, 14.14%, 4.55%, -0.3%
09/19/2012, 14.38%, 4.77%, 0.21%
09/20/2012, 14.02%, 4.44%, -0.31%
09/21/2012, 12.98%, 3.47%, -0.92%
09/24/2012, 12.66%, 3.18%, -0.28%
09/25/2012, 11.68%, 2.29%, -0.86%
09/26/2012, 10.92%, 1.6%, -0.68%
09/27/2012, 12.12%, 2.69%, 1.07%
09/28/2012, 11.26%, 1.9%, -0.77%
10/01/2012, 11.71%, 0.41%, 0.41%
10/02/2012, 11.84%, 0.52%, 0.11%
10/03/2012, 11.89%, 0.56%, 0.04%
10/04/2012, 12.75%, 1.34%, 0.77%
10/05/2012, 12.79%, 1.37%, 0.04%
10/08/2012, 12.25%, 0.88%, -0.48%
10/09/2012, 11.14%, -0.11%, -0.99%
10/10/2012, 10.6%, -0.59%, -0.47%
10/11/2012, 11.02%, -0.21%, 0.38%
10/12/2012, 10.74%, -0.46%, -0.25%
10/15/2012, 11.55%, 0.27%, 0.73%
10/16/2012, 12.78%, 1.37%, 1.1%
10/17/2012, 13.49%, 2.01%, 0.63%
10/18/2012, 13.19%, 1.74%, -0.26%
10/19/2012, 11.68%, 0.4%, -1.32%
10/22/2012, 11.98%, 0.67%, 0.27%
10/23/2012, 10.29%, -0.84%, -1.5%
10/24/2012, 10.18%, -0.94%, -0.1%
10/25/2012, 10.63%, -0.54%, 0.41%
10/26/2012, 10.45%, -0.69%, -0.16%
10/29/2012, 10.45%, -0.69%, 0%
10/30/2012, 10.45%, -0.69%, 0%
10/31/2012, 10.6%, -0.56%, 0.14%
11/01/2012, 11.76%, 1.04%, 1.04%
11/02/2012, 10.73%, 0.12%, -0.91%
11/05/2012, 10.9%, 0.26%, 0.15%
11/06/2012, 11.69%, 0.98%, 0.71%
11/07/2012, 9.68%, -0.83%, -1.79%
11/08/2012, 8.64%, -1.76%, -0.94%
11/09/2012, 8.71%, -1.7%, 0.06%
11/12/2012, 8.68%, -1.72%, -0.02%
11/13/2012, 8.26%, -2.11%, -0.39%
11/14/2012, 6.97%, -3.27%, -1.19%
11/15/2012, 6.93%, -3.3%, -0.04%
11/16/2012, 7.21%, -3.05%, 0.27%
11/19/2012, 9.17%, -1.28%, 1.82%
11/20/2012, 9.19%, -1.27%, 0.01%
11/21/2012, 9.47%, -1.02%, 0.26%
