Date, YTD, MTD, Day
01/02/2015, 0.17%, 0.17%, 0.17%
01/05/2015, -0.09%, -0.09%, -0.26%
01/06/2015, -0.05%, -0.05%, 0.03%
01/07/2015, 0.2%, 0.2%, 0.26%
01/08/2015, 0.41%, 0.41%, 0.22%
01/09/2015, 0.44%, 0.44%, 0.03%
01/12/2015, 0.44%, 0.44%, -0%
01/13/2015, 0.45%, 0.45%, 0.01%
01/14/2015, 0.48%, 0.48%, 0.02%
01/15/2015, 0.72%, 0.72%, 0.24%
01/16/2015, 0.66%, 0.66%, -0.05%
01/20/2015, 0.84%, 0.84%, 0.17%
01/21/2015, 0.77%, 0.77%, -0.06%
01/22/2015, 0.99%, 0.99%, 0.22%
01/23/2015, 1.17%, 1.17%, 0.17%
01/26/2015, 1.24%, 1.24%, 0.08%
01/27/2015, 1.06%, 1.06%, -0.18%
01/28/2015, 1.11%, 1.11%, 0.04%
01/29/2015, 1.17%, 1.17%, 0.07%
01/30/2015, 1.19%, 1.19%, 0.01%
02/02/2015, 1.41%, 0.22%, 0.22%
02/03/2015, 1.44%, 0.27%, 0.04%
02/04/2015, 1.39%, 0.21%, -0.05%
02/05/2015, 1.52%, 0.35%, 0.13%
02/06/2015, 0.87%, -0.28%, -0.63%
02/09/2015, 0.76%, -0.4%, -0.11%
02/10/2015, 0.83%, -0.33%, 0.06%
02/11/2015, 0.78%, -0.37%, -0.05%
02/12/2015, 1.08%, -0.07%, 0.3%
02/13/2015, 1.09%, -0.05%, 0.01%
02/17/2015, 0.87%, -0.27%, -0.23%
02/18/2015, 1.12%, -0.02%, 0.25%
02/19/2015, 0.98%, -0.16%, -0.15%
02/20/2015, 1.14%, 0.01%, 0.16%
02/23/2015, 1.31%, 0.17%, 0.17%
02/24/2015, 1.68%, 0.53%, 0.37%
02/25/2015, 1.77%, 0.63%, 0.09%
02/26/2015, 1.45%, 0.31%, -0.32%
02/27/2015, 1.61%, 0.47%, 0.16%
03/02/2015, 1.37%, -0.25%, -0.25%
03/03/2015, 1.17%, -0.43%, -0.19%
03/04/2015, 1.06%, -0.54%, -0.11%
03/05/2015, 1.1%, -0.51%, 0.03%
03/06/2015, 0.35%, -1.24%, -0.74%
03/09/2015, 0.53%, -1.06%, 0.18%
03/10/2015, 0.28%, -1.3%, -0.24%
03/11/2015, 0.36%, -1.22%, 0.08%
03/12/2015, 0.67%, -0.91%, 0.31%
03/13/2015, 0.43%, -1.15%, -0.24%
03/16/2015, 0.88%, -0.72%, 0.44%
03/17/2015, 0.83%, -0.76%, -0.05%
03/18/2015, 1.72%, 0.11%, 0.88%
03/19/2015, 1.39%, -0.21%, -0.32%
03/20/2015, 1.86%, 0.24%, 0.46%
03/23/2015, 1.95%, 0.33%, 0.09%
03/24/2015, 1.9%, 0.29%, -0.04%
03/25/2015, 1.39%, -0.21%, -0.5%
03/26/2015, 1%, -0.59%, -0.38%
03/27/2015, 1.26%, -0.34%, 0.25%
03/30/2015, 1.49%, -0.12%, 0.23%
03/31/2015, 1.33%, -0.27%, -0.15%
04/01/2015, 1.62%, 0.28%, 0.28%
04/02/2015, 1.64%, 0.3%, 0.01%
04/06/2015, 1.85%, 0.5%, 0.2%
04/07/2015, 1.88%, 0.53%, 0.03%
04/08/2015, 2%, 0.65%, 0.12%
04/09/2015, 1.81%, 0.47%, -0.19%
04/10/2015, 1.98%, 0.63%, 0.16%
04/13/2015, 1.96%, 0.61%, -0.02%
04/14/2015, 2.18%, 0.83%, 0.22%
04/15/2015, 2.33%, 0.97%, 0.14%
04/16/2015, 2.36%, 1%, 0.03%
04/17/2015, 2.11%, 0.76%, -0.23%
04/20/2015, 2.11%, 0.76%, 0%
04/21/2015, 2.09%, 0.74%, -0.03%
04/22/2015, 1.93%, 0.57%, -0.17%
04/23/2015, 2.16%, 0.81%, 0.23%
04/24/2015, 2.37%, 1.01%, 0.2%
04/27/2015, 2.28%, 0.92%, -0.09%
04/28/2015, 2.13%, 0.77%, -0.15%
04/29/2015, 1.77%, 0.42%, -0.35%
04/30/2015, 1.51%, 0.16%, -0.25%
05/01/2015, 1.43%, -0.09%, -0.09%
05/04/2015, 1.35%, -0.17%, -0.09%
05/05/2015, 0.97%, -0.53%, -0.36%
05/06/2015, 0.72%, -0.78%, -0.25%
05/07/2015, 0.88%, -0.62%, 0.16%
05/08/2015, 1.4%, -0.12%, 0.5%
05/11/2015, 0.87%, -0.65%, -0.53%
05/12/2015, 0.81%, -0.7%, -0.06%
05/13/2015, 0.81%, -0.7%, -0%
05/14/2015, 1.2%, -0.32%, 0.38%
05/15/2015, 1.6%, 0.07%, 0.39%
05/18/2015, 1.34%, -0.18%, -0.25%
05/19/2015, 1.03%, -0.5%, -0.32%
05/20/2015, 1.09%, -0.43%, 0.07%
