Date, YTD, MTD, Day
01/02/2020, 0.41%, 0.41%, 0.41%
01/03/2020, 0.51%, 0.51%, 0.1%
01/06/2020, 0.49%, 0.49%, -0.02%
01/07/2020, 0.31%, 0.31%, -0.18%
01/08/2020, 0.24%, 0.24%, -0.06%
01/09/2020, 0.46%, 0.46%, 0.21%
01/10/2020, 0.54%, 0.54%, 0.08%
01/13/2020, 0.65%, 0.65%, 0.11%
01/14/2020, 0.78%, 0.78%, 0.12%
01/15/2020, 0.87%, 0.87%, 0.09%
01/16/2020, 0.97%, 0.97%, 0.11%
01/17/2020, 0.98%, 0.98%, 0.01%
01/21/2020, 1.05%, 1.05%, 0.07%
01/22/2020, 1.15%, 1.15%, 0.09%
01/23/2020, 1.26%, 1.26%, 0.11%
01/24/2020, 1.21%, 1.21%, -0.05%
01/27/2020, 1.05%, 1.05%, -0.16%
01/28/2020, 1.13%, 1.13%, 0.09%
01/29/2020, 1.31%, 1.31%, 0.17%
01/30/2020, 1.31%, 1.31%, -0%
01/31/2020, 1.08%, 1.08%, -0.23%
02/03/2020, 1.23%, 0.15%, 0.15%
02/04/2020, 1.36%, 0.29%, 0.13%
02/05/2020, 1.39%, 0.32%, 0.03%
02/06/2020, 1.54%, 0.48%, 0.15%
02/07/2020, 1.64%, 0.57%, 0.1%
02/10/2020, 1.83%, 0.76%, 0.19%
02/11/2020, 1.81%, 0.74%, -0.02%
02/12/2020, 1.82%, 0.76%, 0.01%
02/13/2020, 1.83%, 0.77%, 0.01%
02/14/2020, 1.92%, 0.85%, 0.08%
02/18/2020, 1.94%, 0.87%, 0.03%
02/19/2020, 2.08%, 1%, 0.13%
02/20/2020, 2.08%, 1.01%, 0.01%
02/21/2020, 2.08%, 1%, -0%
02/24/2020, 1.49%, 0.39%, -0.58%
02/25/2020, 1.02%, -0.08%, -0.48%
02/26/2020, 0.81%, -0.29%, -0.21%
02/27/2020, 0.14%, -0.98%, -0.72%
02/28/2020, 0.36%, -0.76%, 0.2%
03/02/2020, 0.97%, 0.67%, 0.67%
03/03/2020, 1.1%, 0.74%, 0.09%
03/04/2020, 1.76%, 1.48%, 0.73%
03/05/2020, 1.5%, 1.14%, -0.31%
03/06/2020, 1.69%, 1.28%, 0.13%
03/09/2020, -0.16%, -0.74%, -2.02%
03/10/2020, -0.32%, -0.79%, 0.04%
03/11/2020, -1.83%, -2.38%, -1.63%
03/12/2020, -4.64%, -5.36%, -3.21%
03/13/2020, -3.62%, -4.2%, 1.49%
03/16/2020, -5.26%, -6.09%, -2.2%
03/17/2020, -5.66%, -6.36%, -0.01%
03/18/2020, -7.97%, -8.74%, -2.67%
03/19/2020, -8.43%, -9.16%, -0.4%
03/20/2020, -7.88%, -8.68%, 0.39%
03/23/2020, -7.72%, -8.58%, -0.03%
03/24/2020, -6.22%, -6.94%, 2.22%
03/25/2020, -5.61%, -6.3%, 0.74%
03/26/2020, -4.09%, -4.71%, 1.86%
03/27/2020, -4.07%, -4.77%, -0.16%
03/30/2020, -3.59%, -4.24%, 0.63%
03/31/2020, -3.67%, -4.35%, -0.14%
04/01/2020, -4.33%, -0.89%, -0.89%
04/02/2020, -3.91%, -0.37%, 0.54%
04/03/2020, -4.25%, -0.81%, -0.45%
04/06/2020, -3.15%, 0.63%, 1.51%
04/07/2020, -3.1%, 0.69%, 0.06%
04/08/2020, -2.62%, 1.33%, 0.62%
04/09/2020, -1.83%, 2.2%, 0.85%
04/13/2020, -1.87%, 2.11%, -0.08%
04/14/2020, -1.19%, 2.94%, 0.79%
04/15/2020, -1.31%, 2.65%, -0.24%
04/16/2020, -1.12%, 2.85%, 0.19%
04/17/2020, -0.77%, 3.37%, 0.48%
04/20/2020, -1.01%, 3.04%, -0.3%
04/21/2020, -1.52%, 2.36%, -0.63%
04/22/2020, -1.16%, 2.84%, 0.46%
04/23/2020, -1.09%, 2.91%, 0.07%
04/24/2020, -0.81%, 3.25%, 0.32%
04/27/2020, -0.8%, 3.38%, 0.1%
04/28/2020, -0.58%, 3.59%, 0.22%
04/29/2020, 0.08%, 4.42%, 0.76%
04/30/2020, -0.35%, 3.92%, -0.46%
05/01/2020, -0.84%, -0.58%, -0.58%
05/04/2020, -0.88%, -0.63%, -0.05%
05/05/2020, -0.78%, -0.49%, 0.14%
05/06/2020, -1.18%, -0.9%, -0.41%
05/07/2020, -0.65%, -0.34%, 0.57%
05/08/2020, -0.54%, -0.16%, 0.18%
05/11/2020, -0.75%, -0.37%, -0.21%
05/12/2020, -1%, -0.68%, -0.3%
05/13/2020, -1.18%, -0.91%, -0.24%
05/14/2020, -0.93%, -0.65%, 0.26%
05/15/2020, -0.87%, -0.59%, 0.07%
05/18/2020, -0.37%, 0.03%, 0.63%
05/19/2020, -0.36%, 0.01%, -0.02%
05/20/2020, 0.16%, 0.58%, 0.57%
05/21/2020, 0.06%, 0.45%, -0.12%
05/22/2020, 0.1%, 0.48%, 0.03%
05/26/2020, 0.45%, 0.9%, 0.42%
05/27/2020, 0.76%, 1.26%, 0.35%
05/28/2020, 0.75%, 1.25%, -0.01%
05/29/2020, 1.04%, 1.55%, 0.3%
06/01/2020, 1.25%, 0.24%, 0.24%
06/02/2020, 1.5%, 0.52%, 0.28%
06/03/2020, 1.7%, 0.77%, 0.24%
06/04/2020, 1.5%, 0.57%, -0.2%
06/05/2020, 1.98%, 1.11%, 0.52%
06/08/2020, 2.4%, 1.55%, 0.42%
06/09/2020, 2.38%, 1.49%, -0.04%
06/10/2020, 2.55%, 1.64%, 0.16%
06/11/2020, 1.26%, 0.22%, -1.34%
06/12/2020, 1.45%, 0.45%, 0.23%
06/15/2020, 1.53%, 0.55%, 0.09%
06/16/2020, 2%, 1.04%, 0.49%
06/17/2020, 1.95%, 1%, -0.05%
06/18/2020, 2.08%, 1.12%, 0.12%
06/19/2020, 2.01%, 1.02%, -0.09%
06/22/2020, 2.11%, 1.15%, 0.12%
06/23/2020, 2.17%, 1.23%, 0.07%
06/24/2020, 1.58%, 0.57%, -0.63%
06/25/2020, 1.82%, 0.84%, 0.27%
06/26/2020, 1.57%, 0.54%, -0.3%
06/29/2020, 1.78%, 0.78%, 0.24%
06/30/2020, 2.03%, 1.04%, 0.26%
07/01/2020, 2.12%, 0.1%, 0.1%
07/02/2020, 2.44%, 0.43%, 0.33%
07/06/2020, 2.79%, 0.82%, 0.39%
07/07/2020, 2.78%, 0.77%, -0.04%
07/08/2020, 2.94%, 0.96%, 0.18%
07/09/2020, 3%, 0.99%, 0.04%
07/10/2020, 3.06%, 1.08%, 0.08%
07/13/2020, 2.92%, 0.92%, -0.15%
07/14/2020, 3.21%, 1.22%, 0.3%
07/15/2020, 3.47%, 1.5%, 0.27%
07/16/2020, 3.45%, 1.47%, -0.03%
07/17/2020, 3.56%, 1.58%, 0.11%
07/20/2020, 3.83%, 1.87%, 0.28%
07/21/2020, 3.98%, 2.03%, 0.15%
07/22/2020, 4.2%, 2.24%, 0.21%
07/23/2020, 4.1%, 2.12%, -0.11%
07/24/2020, 3.87%, 1.88%, -0.23%
07/27/2020, 4.05%, 2.08%, 0.19%
07/28/2020, 4.04%, 2.05%, -0.02%
07/29/2020, 4.34%, 2.38%, 0.31%
07/30/2020, 4.26%, 2.28%, -0.09%
07/31/2020, 4.29%, 2.29%, 0.02%
08/03/2020, 4.51%, 0.23%, 0.23%
08/04/2020, 4.79%, 0.51%, 0.27%
08/05/2020, 4.84%, 0.57%, 0.06%
08/06/2020, 5.07%, 0.79%, 0.22%
08/07/2020, 4.93%, 0.65%, -0.14%
08/10/2020, 4.84%, 0.57%, -0.08%
08/11/2020, 4.56%, 0.3%, -0.26%
08/12/2020, 4.71%, 0.48%, 0.17%
08/13/2020, 4.47%, 0.25%, -0.23%
08/14/2020, 4.35%, 0.13%, -0.12%
08/17/2020, 4.48%, 0.27%, 0.13%
08/18/2020, 4.59%, 0.38%, 0.11%
08/19/2020, 4.41%, 0.19%, -0.18%
08/20/2020, 4.55%, 0.32%, 0.13%
08/21/2020, 4.64%, 0.41%, 0.08%
08/24/2020, 4.83%, 0.61%, 0.19%
08/25/2020, 4.78%, 0.57%, -0.04%
08/26/2020, 4.93%, 0.72%, 0.14%
08/27/2020, 4.62%, 0.43%, -0.29%
08/28/2020, 4.79%, 0.6%, 0.16%
08/31/2020, 4.82%, 0.62%, 0.03%
09/01/2020, 5.27%, 0.43%, 0.43%
09/02/2020, 5.71%, 0.84%, 0.41%
09/03/2020, 4.99%, 0.15%, -0.67%
09/04/2020, 4.5%, -0.3%, -0.45%
09/08/2020, 4%, -0.77%, -0.48%
09/09/2020, 4.33%, -0.46%, 0.33%
09/10/2020, 4.03%, -0.74%, -0.3%
09/11/2020, 4.18%, -0.6%, 0.15%
09/14/2020, 4.52%, -0.27%, 0.34%
09/15/2020, 4.58%, -0.21%, 0.07%
09/16/2020, 4.54%, -0.25%, -0.04%
09/17/2020, 4.47%, -0.32%, -0.07%
09/18/2020, 4.14%, -0.64%, -0.32%
09/21/2020, 3.75%, -1.02%, -0.39%
09/22/2020, 3.89%, -0.89%, 0.13%
09/23/2020, 3.4%, -1.35%, -0.48%
09/24/2020, 3.28%, -1.47%, -0.11%
09/25/2020, 3.56%, -1.2%, 0.28%
09/28/2020, 3.89%, -0.89%, 0.33%
09/29/2020, 3.87%, -0.91%, -0.02%
09/30/2020, 3.87%, -0.91%, 0%
10/01/2020, 4.1%, 0.23%, 0.23%
