Date, YTD, MTD, Day
01/04/2021, -0.44%, -0.44%, -0.44%
01/05/2021, 0.29%, 0.29%, 0.73%
01/06/2021, 0.54%, 0.54%, 0.26%
01/07/2021, 1.26%, 1.26%, 0.71%
01/08/2021, 1.8%, 1.8%, 0.53%
01/11/2021, 1.17%, 1.17%, -0.61%
01/12/2021, 1.5%, 1.5%, 0.32%
01/13/2021, 1.64%, 1.64%, 0.15%
01/14/2021, 1.79%, 1.79%, 0.14%
01/15/2021, 1.06%, 1.06%, -0.7%
01/19/2021, 1.78%, 1.78%, 0.71%
01/20/2021, 2.58%, 2.58%, 0.77%
01/21/2021, 2.5%, 2.5%, -0.07%
01/22/2021, 2.22%, 2.22%, -0.27%
01/25/2021, 2.44%, 2.44%, 0.21%
01/26/2021, 2.21%, 2.21%, -0.22%
01/27/2021, 0.52%, 0.52%, -1.63%
01/28/2021, 1.03%, 1.03%, 0.51%
01/29/2021, -0.44%, -0.44%, -1.45%
02/01/2021, 0.83%, 1.27%, 1.27%
02/02/2021, 1.64%, 2.09%, 0.8%
02/03/2021, 1.8%, 2.24%, 0.15%
02/04/2021, 2.25%, 2.7%, 0.44%
02/05/2021, 2.62%, 3.06%, 0.35%
02/08/2021, 3.25%, 3.7%, 0.6%
02/09/2021, 3.47%, 3.92%, 0.22%
02/10/2021, 3.53%, 3.98%, 0.06%
02/11/2021, 3.8%, 4.25%, 0.25%
02/12/2021, 4.04%, 4.49%, 0.22%
02/16/2021, 4.11%, 4.56%, 0.06%
02/17/2021, 3.94%, 4.39%, -0.16%
02/18/2021, 3.43%, 3.87%, -0.48%
02/19/2021, 3.53%, 3.98%, 0.09%
02/22/2021, 2.81%, 3.26%, -0.69%
02/23/2021, 2.82%, 3.26%, 0%
02/24/2021, 3.19%, 3.64%, 0.36%
02/25/2021, 1.47%, 1.91%, -1.64%
02/26/2021, 0.99%, 1.43%, -0.45%
03/01/2021, 2.54%, 1.51%, 1.51%
03/02/2021, 2.11%, 1.1%, -0.4%
03/03/2021, 1.44%, 0.44%, -0.65%
03/04/2021, 0.22%, -0.76%, -1.19%
03/05/2021, 1.14%, 0.13%, 0.9%
03/08/2021, 0.4%, -0.59%, -0.72%
03/09/2021, 1.6%, 0.59%, 1.18%
03/10/2021, 1.99%, 0.97%, 0.38%
03/11/2021, 2.99%, 1.94%, 0.95%
03/12/2021, 2.79%, 1.74%, -0.2%
03/15/2021, 3.13%, 2.07%, 0.32%
03/16/2021, 3.04%, 1.98%, -0.08%
03/17/2021, 3.27%, 2.21%, 0.21%
03/18/2021, 2.2%, 1.16%, -1.01%
03/19/2021, 2.22%, 1.17%, 0.01%
03/22/2021, 2.59%, 1.54%, 0.37%
03/23/2021, 1.71%, 0.69%, -0.83%
03/24/2021, 0.93%, -0.07%, -0.74%
03/25/2021, 1.34%, 0.32%, 0.39%
03/26/2021, 2.41%, 1.37%, 1.03%
03/29/2021, 2.07%, 1.04%, -0.33%
03/30/2021, 2.06%, 1.02%, -0.02%
03/31/2021, 2.18%, 1.14%, 0.12%
04/01/2021, 3.23%, 1.01%, 1.01%
04/05/2021, 3.97%, 1.71%, 0.69%
04/06/2021, 3.96%, 1.71%, -0%
04/07/2021, 3.83%, 1.58%, -0.13%
04/08/2021, 4.36%, 2.09%, 0.5%
04/09/2021, 4.54%, 2.26%, 0.16%
04/12/2021, 4.3%, 2.03%, -0.23%
04/13/2021, 4.72%, 2.43%, 0.39%
04/14/2021, 4.61%, 2.33%, -0.1%
04/15/2021, 5.46%, 3.14%, 0.79%
04/16/2021, 5.72%, 3.38%, 0.23%
04/19/2021, 5.36%, 3.05%, -0.32%
04/20/2021, 4.6%, 2.32%, -0.7%
04/21/2021, 5.32%, 3.01%, 0.67%
04/22/2021, 4.94%, 2.65%, -0.35%
04/23/2021, 5.8%, 3.47%, 0.79%
04/26/2021, 6%, 3.66%, 0.18%
04/27/2021, 5.85%, 3.51%, -0.14%
04/28/2021, 5.95%, 3.61%, 0.09%
04/29/2021, 6.12%, 3.77%, 0.15%
04/30/2021, 5.33%, 3.02%, -0.72%
05/03/2021, 5.64%, 0.28%, 0.28%
05/04/2021, 4.92%, -0.38%, -0.66%
05/05/2021, 5.28%, -0.04%, 0.34%
05/06/2021, 5.83%, 0.47%, 0.51%
05/07/2021, 6.57%, 1.15%, 0.68%
05/10/2021, 5.8%, 0.44%, -0.71%
05/11/2021, 5.08%, -0.23%, -0.66%
05/12/2021, 3.38%, -1.79%, -1.57%
05/13/2021, 3.95%, -1.28%, 0.53%
05/14/2021, 5.26%, -0.07%, 1.23%
05/17/2021, 5.1%, -0.21%, -0.15%
