Date, YTD, MTD, Day
01/02/2020, 0.35%, 0.35%, 0.35%
01/03/2020, 0.56%, 0.56%, 0.21%
01/06/2020, 0.52%, 0.52%, -0.04%
01/07/2020, 0.33%, 0.33%, -0.18%
01/08/2020, 0.23%, 0.23%, -0.1%
01/09/2020, 0.39%, 0.39%, 0.16%
01/10/2020, 0.51%, 0.51%, 0.12%
01/13/2020, 0.55%, 0.55%, 0.03%
01/14/2020, 0.69%, 0.69%, 0.15%
01/15/2020, 0.79%, 0.79%, 0.09%
01/16/2020, 0.82%, 0.82%, 0.03%
01/17/2020, 0.79%, 0.79%, -0.03%
01/21/2020, 0.95%, 0.95%, 0.16%
01/22/2020, 1.04%, 1.04%, 0.09%
01/23/2020, 1.19%, 1.19%, 0.15%
01/24/2020, 1.23%, 1.23%, 0.04%
01/27/2020, 1.28%, 1.28%, 0.05%
01/28/2020, 1.26%, 1.26%, -0.02%
01/29/2020, 1.48%, 1.48%, 0.21%
01/30/2020, 1.49%, 1.49%, 0.01%
01/31/2020, 1.46%, 1.46%, -0.03%
02/03/2020, 1.56%, 0.1%, 0.1%
02/04/2020, 1.49%, 0.04%, -0.06%
02/05/2020, 1.4%, -0.05%, -0.09%
02/06/2020, 1.52%, 0.08%, 0.12%
02/07/2020, 1.73%, 0.28%, 0.21%
02/10/2020, 1.9%, 0.44%, 0.16%
02/11/2020, 1.8%, 0.35%, -0.09%
02/12/2020, 1.74%, 0.29%, -0.06%
02/13/2020, 1.79%, 0.34%, 0.05%
02/14/2020, 1.88%, 0.43%, 0.09%
02/18/2020, 1.98%, 0.52%, 0.1%
02/19/2020, 2.05%, 0.6%, 0.08%
02/20/2020, 2.14%, 0.68%, 0.08%
02/21/2020, 2.24%, 0.77%, 0.1%
02/24/2020, 2.03%, 0.56%, -0.2%
02/25/2020, 1.79%, 0.32%, -0.24%
02/26/2020, 1.59%, 0.11%, -0.2%
02/27/2020, 1.27%, -0.22%, -0.35%
02/28/2020, 1.62%, 0.12%, 0.33%
03/02/2020, 1.94%, 0.38%, 0.38%
03/03/2020, 2.32%, 0.7%, 0.34%
03/04/2020, 2.67%, 1.1%, 0.39%
03/05/2020, 2.71%, 1.09%, 0%
03/06/2020, 3.15%, 1.48%, 0.39%
03/09/2020, 2%, 0.23%, -1.25%
03/10/2020, 1.38%, -0.3%, -0.46%
03/11/2020, 0.21%, -1.51%, -1.24%
03/12/2020, -1.87%, -3.68%, -2.3%
03/13/2020, -1.43%, -3.15%, 0.73%
03/16/2020, -2.09%, -3.96%, -1%
03/17/2020, -2.99%, -4.77%, -0.65%
03/18/2020, -5.04%, -6.83%, -2.25%
03/19/2020, -5.63%, -7.38%, -0.55%
03/20/2020, -4.8%, -6.62%, 0.73%
03/23/2020, -4.38%, -6.25%, 0.3%
03/24/2020, -3.46%, -5.25%, 1.35%
03/25/2020, -2.98%, -4.76%, 0.55%
03/26/2020, -1.8%, -3.53%, 1.39%
03/27/2020, -1.42%, -3.22%, 0.26%
03/30/2020, -1.11%, -2.89%, 0.4%
03/31/2020, -1.1%, -2.89%, -0.03%
04/01/2020, -1.45%, -0.49%, -0.49%
04/02/2020, -1.15%, -0.13%, 0.36%
04/03/2020, -1.35%, -0.39%, -0.26%
04/06/2020, -0.7%, 0.47%, 0.9%
04/07/2020, -0.68%, 0.5%, 0.03%
04/08/2020, -0.4%, 0.88%, 0.37%
04/09/2020, 0.34%, 1.66%, 0.76%
04/13/2020, 0.37%, 1.66%, 0.01%
04/14/2020, 0.87%, 2.24%, 0.56%
04/15/2020, 1.01%, 2.29%, 0.07%
04/16/2020, 1.21%, 2.48%, 0.19%
04/17/2020, 1.32%, 2.7%, 0.19%
04/20/2020, 1.2%, 2.53%, -0.15%
04/21/2020, 0.92%, 2.14%, -0.35%
04/22/2020, 1.1%, 2.4%, 0.25%
04/23/2020, 1.18%, 2.48%, 0.08%
04/24/2020, 1.4%, 2.74%, 0.24%
04/27/2020, 1.23%, 2.64%, -0.11%
04/28/2020, 1.46%, 2.86%, 0.22%
04/29/2020, 1.9%, 3.4%, 0.49%
04/30/2020, 1.57%, 3.03%, -0.34%
05/01/2020, 1.3%, -0.33%, -0.33%
05/04/2020, 1.25%, -0.37%, -0.05%
05/05/2020, 1.28%, -0.33%, 0.05%
05/06/2020, 0.89%, -0.71%, -0.39%
05/07/2020, 1.36%, -0.23%, 0.48%
05/08/2020, 1.29%, -0.26%, -0.02%
05/11/2020, 1.05%, -0.49%, -0.23%
05/12/2020, 0.96%, -0.62%, -0.13%
05/13/2020, 0.91%, -0.7%, -0.09%
05/14/2020, 1.15%, -0.46%, 0.25%
05/15/2020, 1.19%, -0.41%, 0.05%
05/18/2020, 1.39%, -0.14%, 0.28%
05/19/2020, 1.5%, -0.06%, 0.08%
05/20/2020, 1.88%, 0.36%, 0.41%
05/21/2020, 1.86%, 0.32%, -0.04%
05/22/2020, 1.94%, 0.39%, 0.07%
05/26/2020, 2.1%, 0.59%, 0.2%
05/27/2020, 2.29%, 0.81%, 0.22%
05/28/2020, 2.27%, 0.79%, -0.02%
05/29/2020, 2.56%, 1.08%, 0.28%
06/01/2020, 2.67%, 0.13%, 0.13%
06/02/2020, 2.82%, 0.29%, 0.16%
06/03/2020, 2.82%, 0.32%, 0.03%
06/04/2020, 2.63%, 0.13%, -0.19%
06/05/2020, 2.89%, 0.43%, 0.29%
06/08/2020, 3.22%, 0.77%, 0.33%
06/09/2020, 3.32%, 0.84%, 0.08%
06/10/2020, 3.55%, 1.06%, 0.22%
06/11/2020, 2.8%, 0.23%, -0.79%
06/12/2020, 2.84%, 0.3%, 0.07%
06/15/2020, 2.87%, 0.33%, 0.04%
06/16/2020, 3.19%, 0.67%, 0.34%
06/17/2020, 3.15%, 0.63%, -0.04%
06/18/2020, 3.31%, 0.78%, 0.15%
06/19/2020, 3.3%, 0.76%, -0.01%
06/22/2020, 3.33%, 0.8%, 0.03%
06/23/2020, 3.32%, 0.8%, 0%
06/24/2020, 2.99%, 0.43%, -0.36%
06/25/2020, 3.14%, 0.6%, 0.17%
06/26/2020, 3.08%, 0.5%, -0.09%
06/29/2020, 3.18%, 0.63%, 0.12%
06/30/2020, 3.35%, 0.8%, 0.18%
07/01/2020, 3.4%, 0.06%, 0.06%
07/02/2020, 3.66%, 0.32%, 0.25%
07/06/2020, 3.83%, 0.51%, 0.19%
07/07/2020, 3.97%, 0.62%, 0.12%
07/08/2020, 4.02%, 0.69%, 0.07%
07/09/2020, 4.17%, 0.82%, 0.13%
07/10/2020, 4.14%, 0.81%, -0.01%
07/13/2020, 4.09%, 0.74%, -0.07%
07/14/2020, 4.26%, 0.93%, 0.18%
07/15/2020, 4.42%, 1.1%, 0.17%
07/16/2020, 4.5%, 1.15%, 0.06%
07/17/2020, 4.56%, 1.22%, 0.06%
07/20/2020, 4.76%, 1.43%, 0.2%
07/21/2020, 4.88%, 1.55%, 0.12%
07/22/2020, 5.09%, 1.76%, 0.2%
07/23/2020, 5.1%, 1.74%, -0.01%
07/24/2020, 4.92%, 1.56%, -0.18%
07/27/2020, 4.98%, 1.64%, 0.08%
07/28/2020, 5.04%, 1.69%, 0.05%
07/29/2020, 5.23%, 1.89%, 0.19%
07/30/2020, 5.23%, 1.88%, -0.01%
07/31/2020, 5.31%, 1.95%, 0.07%
08/03/2020, 5.44%, 0.14%, 0.14%
08/04/2020, 5.67%, 0.36%, 0.22%
08/05/2020, 5.63%, 0.33%, -0.03%
08/06/2020, 5.85%, 0.54%, 0.21%
08/07/2020, 5.74%, 0.43%, -0.1%
08/10/2020, 5.62%, 0.32%, -0.12%
08/11/2020, 5.32%, 0.04%, -0.28%
08/12/2020, 5.31%, 0.04%, -0%
08/13/2020, 5.05%, -0.2%, -0.24%
08/14/2020, 4.95%, -0.3%, -0.1%
08/17/2020, 5.03%, -0.22%, 0.08%
08/18/2020, 5.13%, -0.12%, 0.1%
08/19/2020, 4.99%, -0.26%, -0.14%
08/20/2020, 5.15%, -0.11%, 0.16%
08/21/2020, 5.25%, -0.01%, 0.09%
08/24/2020, 5.33%, 0.07%, 0.08%
08/25/2020, 5.23%, -0.02%, -0.09%
08/26/2020, 5.28%, 0.04%, 0.05%
08/27/2020, 4.97%, -0.26%, -0.3%
08/28/2020, 5.07%, -0.15%, 0.1%
08/31/2020, 5.17%, -0.06%, 0.09%
09/01/2020, 5.6%, 0.4%, 0.4%
09/02/2020, 5.94%, 0.73%, 0.32%
09/03/2020, 5.51%, 0.33%, -0.39%
09/04/2020, 5.03%, -0.13%, -0.46%
09/08/2020, 4.74%, -0.4%, -0.28%
09/09/2020, 4.87%, -0.28%, 0.14%
09/10/2020, 4.72%, -0.42%, -0.15%
09/11/2020, 4.83%, -0.31%, 0.11%
09/14/2020, 5.05%, -0.11%, 0.21%
09/15/2020, 5.05%, -0.1%, 0.01%
09/16/2020, 5.02%, -0.13%, -0.03%
09/17/2020, 5%, -0.15%, -0.02%
09/18/2020, 4.77%, -0.37%, -0.22%
09/21/2020, 4.55%, -0.59%, -0.22%
09/22/2020, 4.64%, -0.5%, 0.1%
09/23/2020, 4.33%, -0.79%, -0.31%
09/24/2020, 4.23%, -0.89%, -0.1%
09/25/2020, 4.42%, -0.72%, 0.19%
09/28/2020, 4.58%, -0.56%, 0.17%
09/29/2020, 4.6%, -0.54%, 0.02%
09/30/2020, 4.54%, -0.6%, -0.06%
10/01/2020, 4.72%, 0.18%, 0.18%
10/02/2020, 4.53%, -0.01%, -0.18%
10/05/2020, 4.42%, -0.1%, -0.1%
10/06/2020, 4.41%, -0.12%, -0.01%
10/07/2020, 4.49%, -0.03%, 0.08%
10/08/2020, 4.69%, 0.16%, 0.19%
10/09/2020, 4.81%, 0.28%, 0.12%
10/12/2020, 5.09%, 0.56%, 0.26%
10/13/2020, 5.15%, 0.6%, 0.05%
10/14/2020, 5.14%, 0.59%, -0.01%
10/15/2020, 5.01%, 0.46%, -0.13%
10/16/2020, 5.02%, 0.47%, 0%
10/19/2020, 4.67%, 0.14%, -0.32%
10/20/2020, 4.59%, 0.07%, -0.07%
10/21/2020, 4.47%, -0.05%, -0.12%
10/22/2020, 4.39%, -0.13%, -0.08%
10/23/2020, 4.53%, 0.01%, 0.14%
10/26/2020, 4.4%, -0.12%, -0.12%
10/27/2020, 4.5%, -0.03%, 0.09%
10/28/2020, 4.01%, -0.51%, -0.47%
10/29/2020, 3.93%, -0.58%, -0.07%
10/30/2020, 3.52%, -0.98%, -0.4%
11/02/2020, 3.86%, 0.34%, 0.34%
11/03/2020, 4.07%, 0.56%, 0.21%
11/04/2020, 4.89%, 1.36%, 0.79%
11/05/2020, 5.38%, 1.84%, 0.47%
11/06/2020, 5.16%, 1.63%, -0.21%
11/09/2020, 5.06%, 1.55%, -0.1%
11/10/2020, 4.84%, 1.35%, -0.2%
11/11/2020, 5.05%, 1.55%, 0.19%
11/12/2020, 5.2%, 1.68%, 0.15%
