Date, YTD, MTD, Day
01/03/2017, 0.12%, 0.12%, 0.12%
01/04/2017, 0.33%, 0.33%, 0.21%
01/05/2017, 0.75%, 0.75%, 0.42%
01/06/2017, 0.45%, 0.45%, -0.3%
01/09/2017, 0.63%, 0.63%, 0.19%
01/10/2017, 0.57%, 0.57%, -0.06%
01/11/2017, 0.71%, 0.71%, 0.14%
01/12/2017, 0.69%, 0.69%, -0.02%
01/13/2017, 0.58%, 0.58%, -0.11%
01/17/2017, 0.84%, 0.84%, 0.26%
01/18/2017, 0.37%, 0.37%, -0.47%
01/19/2017, 0.16%, 0.16%, -0.21%
01/20/2017, 0.29%, 0.29%, 0.13%
01/23/2017, 0.52%, 0.52%, 0.23%
01/24/2017, 0.39%, 0.39%, -0.13%
01/25/2017, 0.28%, 0.28%, -0.11%
01/26/2017, 0.33%, 0.33%, 0.06%
01/27/2017, 0.39%, 0.39%, 0.06%
01/30/2017, 0.29%, 0.29%, -0.1%
01/31/2017, 0.46%, 0.46%, 0.17%
02/01/2017, 0.32%, -0.14%, -0.14%
02/02/2017, 0.33%, -0.13%, 0.01%
02/03/2017, 0.52%, 0.05%, 0.19%
02/06/2017, 0.7%, 0.24%, 0.19%
02/07/2017, 0.77%, 0.31%, 0.07%
02/08/2017, 1.04%, 0.57%, 0.26%
02/09/2017, 0.81%, 0.35%, -0.23%
02/10/2017, 0.87%, 0.4%, 0.06%
02/13/2017, 0.87%, 0.4%, -0%
02/14/2017, 0.75%, 0.29%, -0.12%
02/15/2017, 0.67%, 0.2%, -0.09%
02/16/2017, 0.9%, 0.43%, 0.23%
02/17/2017, 0.99%, 0.52%, 0.09%
02/21/2017, 1.08%, 0.6%, 0.08%
02/22/2017, 1.14%, 0.67%, 0.07%
02/23/2017, 1.22%, 0.75%, 0.08%
02/24/2017, 1.52%, 1.05%, 0.3%
02/27/2017, 1.3%, 0.83%, -0.22%
02/28/2017, 1.32%, 0.85%, 0.03%
03/01/2017, 1.05%, -0.29%, -0.29%
03/02/2017, 0.86%, -0.47%, -0.18%
03/03/2017, 0.88%, -0.44%, 0.03%
03/06/2017, 0.75%, -0.58%, -0.13%
03/07/2017, 0.62%, -0.7%, -0.13%
03/08/2017, 0.33%, -0.98%, -0.29%
03/09/2017, 0.1%, -1.22%, -0.24%
03/10/2017, 0.25%, -1.07%, 0.15%
03/13/2017, 0.13%, -1.19%, -0.12%
03/14/2017, 0.14%, -1.18%, 0.02%
03/15/2017, 0.71%, -0.62%, 0.57%
03/16/2017, 0.65%, -0.68%, -0.07%
03/17/2017, 0.81%, -0.52%, 0.16%
03/20/2017, 0.95%, -0.38%, 0.14%
03/21/2017, 0.93%, -0.39%, -0.01%
03/22/2017, 1.02%, -0.3%, 0.09%
03/23/2017, 0.89%, -0.43%, -0.13%
03/24/2017, 0.97%, -0.35%, 0.08%
03/27/2017, 1.13%, -0.19%, 0.16%
03/28/2017, 0.99%, -0.33%, -0.14%
03/29/2017, 1.18%, -0.15%, 0.18%
03/30/2017, 1.04%, -0.29%, -0.14%
03/31/2017, 1.16%, -0.16%, 0.13%
04/03/2017, 1.37%, 0.21%, 0.21%
04/04/2017, 1.3%, 0.14%, -0.07%
04/05/2017, 1.33%, 0.17%, 0.03%
04/06/2017, 1.35%, 0.19%, 0.03%
04/07/2017, 1.1%, -0.06%, -0.25%
