Date, YTD, MTD, Day
01/02/2013, 0.13%, 0.13%, 0.13%
01/03/2013, -0.08%, -0.08%, -0.21%
01/04/2013, 0.01%, 0.01%, 0.08%
01/07/2013, 0.03%, 0.03%, 0.03%
01/08/2013, 0.05%, 0.05%, 0.02%
01/09/2013, 0.03%, 0.03%, -0.02%
01/10/2013, 0.09%, 0.09%, 0.05%
01/11/2013, 0.23%, 0.23%, 0.15%
01/14/2013, 0.23%, 0.23%, 0%
01/15/2013, 0.25%, 0.25%, 0.01%
01/16/2013, 0.3%, 0.3%, 0.06%
01/17/2013, 0.18%, 0.18%, -0.13%
01/18/2013, 0.29%, 0.29%, 0.11%
01/22/2013, 0.42%, 0.42%, 0.13%
01/23/2013, 0.42%, 0.42%, 0%
01/24/2013, 0.36%, 0.36%, -0.06%
01/25/2013, 0.15%, 0.15%, -0.22%
01/28/2013, 0.02%, 0.02%, -0.12%
01/29/2013, 0.03%, 0.03%, 0.01%
01/30/2013, -0.02%, -0.02%, -0.05%
01/31/2013, -0.04%, -0.04%, -0.01%
02/01/2013, 0.03%, 0.06%, 0.06%
02/04/2013, -0.01%, 0.03%, -0.03%
02/05/2013, 0.04%, 0.08%, 0.05%
02/06/2013, 0.13%, 0.16%, 0.08%
02/07/2013, 0.08%, 0.12%, -0.05%
02/08/2013, 0.17%, 0.2%, 0.09%
02/11/2013, 0.15%, 0.18%, -0.02%
02/12/2013, 0.12%, 0.15%, -0.04%
02/13/2013, -0.01%, 0.02%, -0.13%
02/14/2013, 0.14%, 0.17%, 0.15%
02/15/2013, 0.12%, 0.15%, -0.02%
02/19/2013, 0.17%, 0.19%, 0.04%
02/20/2013, -0.03%, -0%, -0.19%
02/21/2013, -0.09%, -0.05%, -0.05%
02/22/2013, 0.06%, 0.1%, 0.15%
02/25/2013, 0.17%, 0.22%, 0.12%
02/26/2013, 0.18%, 0.22%, 0%
02/27/2013, 0.29%, 0.32%, 0.1%
02/28/2013, 0.35%, 0.39%, 0.07%
03/01/2013, 0.46%, 0.1%, 0.1%
