Date, YTD, MTD, Day
01/04/2021, -0.14%, -0.14%, -0.14%
01/05/2021, -0.14%, -0.14%, 0%
01/06/2021, -0.48%, -0.48%, -0.34%
01/07/2021, -0.5%, -0.5%, -0.02%
01/08/2021, -0.47%, -0.47%, 0.03%
01/11/2021, -0.72%, -0.72%, -0.25%
01/12/2021, -0.66%, -0.66%, 0.06%
01/13/2021, -0.36%, -0.36%, 0.31%
01/14/2021, -0.48%, -0.48%, -0.13%
01/15/2021, -0.49%, -0.49%, 0%
01/19/2021, -0.27%, -0.27%, 0.21%
01/20/2021, -0.09%, -0.09%, 0.18%
01/21/2021, -0.24%, -0.24%, -0.16%
01/22/2021, -0.29%, -0.29%, -0.04%
01/25/2021, -0.04%, -0.04%, 0.25%
01/26/2021, -0.08%, -0.08%, -0.05%
01/27/2021, -0.46%, -0.46%, -0.37%
01/28/2021, -0.4%, -0.4%, 0.06%
01/29/2021, -0.84%, -0.84%, -0.44%
02/01/2021, -0.51%, 0.34%, 0.34%
02/02/2021, -0.46%, 0.39%, 0.05%
02/03/2021, -0.57%, 0.28%, -0.11%
02/04/2021, -0.43%, 0.41%, 0.13%
02/05/2021, -0.49%, 0.35%, -0.06%
02/08/2021, -0.35%, 0.49%, 0.13%
02/09/2021, -0.25%, 0.59%, 0.1%
02/10/2021, -0.11%, 0.74%, 0.15%
02/11/2021, -0.13%, 0.72%, -0.02%
02/12/2021, -0.35%, 0.5%, -0.23%
02/16/2021, -0.69%, 0.15%, -0.35%
02/17/2021, -0.59%, 0.25%, 0.11%
02/18/2021, -0.69%, 0.15%, -0.1%
02/19/2021, -0.95%, -0.11%, -0.26%
02/22/2021, -1.31%, -0.47%, -0.36%
02/23/2021, -1.38%, -0.54%, -0.07%
02/24/2021, -1.4%, -0.56%, -0.03%
02/25/2021, -2.34%, -1.52%, -0.94%
02/26/2021, -1.8%, -0.96%, 0.57%
03/01/2021, -1.58%, 0.2%, 0.2%
03/02/2021, -1.63%, 0.16%, -0.04%
03/03/2021, -2.02%, -0.23%, -0.39%
03/04/2021, -2.55%, -0.77%, -0.54%
03/05/2021, -2.39%, -0.61%, 0.16%
03/08/2021, -2.8%, -1.02%, -0.41%
03/09/2021, -2.33%, -0.56%, 0.47%
03/10/2021, -2.17%, -0.4%, 0.16%
03/11/2021, -1.96%, -0.19%, 0.2%
03/12/2021, -2.39%, -0.64%, -0.45%
03/15/2021, -2.23%, -0.48%, 0.16%
03/16/2021, -2.34%, -0.59%, -0.11%
03/17/2021, -2.36%, -0.61%, -0.03%
03/18/2021, -2.89%, -1.14%, -0.53%
03/19/2021, -2.81%, -1.06%, 0.08%
03/22/2021, -2.52%, -0.76%, 0.3%
03/23/2021, -2.49%, -0.72%, 0.05%
03/24/2021, -2.59%, -0.82%, -0.09%
03/25/2021, -2.57%, -0.8%, 0.02%
03/26/2021, -2.47%, -0.71%, 0.09%
03/29/2021, -2.68%, -0.93%, -0.21%
03/30/2021, -2.69%, -0.93%, -0.01%
03/31/2021, -2.71%, -0.96%, -0.03%
04/01/2021, -2.14%, 0.57%, 0.57%
04/05/2021, -2.1%, 0.59%, 0.02%
04/06/2021, -1.9%, 0.81%, 0.22%
04/07/2021, -1.99%, 0.72%, -0.09%
04/08/2021, -1.74%, 0.96%, 0.24%
04/09/2021, -1.75%, 0.95%, -0.01%
04/12/2021, -1.85%, 0.85%, -0.1%
04/13/2021, -1.56%, 1.14%, 0.29%
04/14/2021, -1.67%, 1.03%, -0.1%
04/15/2021, -1.14%, 1.57%, 0.53%
04/16/2021, -1.29%, 1.4%, -0.17%
04/19/2021, -1.38%, 1.32%, -0.08%
04/20/2021, -1.47%, 1.24%, -0.07%
04/21/2021, -1.23%, 1.47%, 0.22%
04/22/2021, -1.26%, 1.45%, -0.02%
04/23/2021, -1.14%, 1.56%, 0.1%
04/26/2021, -1.09%, 1.61%, 0.04%
04/27/2021, -1.32%, 1.37%, -0.24%
04/28/2021, -1.31%, 1.37%, 0.01%
04/29/2021, -1.26%, 1.42%, 0.05%
04/30/2021, -1.35%, 1.35%, -0.07%
05/03/2021, -1.29%, 0.05%, 0.05%
05/04/2021, -1.37%, -0.01%, -0.06%
05/05/2021, -1.26%, 0.1%, 0.11%
05/06/2021, -1.08%, 0.27%, 0.17%
05/07/2021, -0.93%, 0.41%, 0.14%
05/10/2021, -1.32%, 0.03%, -0.38%
05/11/2021, -1.6%, -0.25%, -0.27%
05/12/2021, -2.25%, -0.87%, -0.63%
05/13/2021, -2.03%, -0.67%, 0.21%
05/14/2021, -1.54%, -0.2%, 0.48%
05/17/2021, -1.65%, -0.3%, -0.11%
05/18/2021, -1.71%, -0.35%, -0.05%
05/19/2021, -1.93%, -0.57%, -0.22%
05/20/2021, -1.52%, -0.18%, 0.4%
05/21/2021, -1.54%, -0.19%, -0.02%
05/24/2021, -1.25%, 0.09%, 0.28%
05/25/2021, -1.06%, 0.29%, 0.21%
05/26/2021, -1.07%, 0.27%, -0.02%
05/27/2021, -1.17%, 0.16%, -0.11%
05/28/2021, -1.07%, 0.26%, 0.1%
06/01/2021, -1.1%, -0.03%, -0.03%
06/02/2021, -0.99%, 0.07%, 0.1%
06/03/2021, -1.22%, -0.16%, -0.22%
06/04/2021, -0.79%, 0.27%, 0.43%
06/07/2021, -0.84%, 0.21%, -0.06%
06/08/2021, -0.68%, 0.38%, 0.16%
06/09/2021, -0.51%, 0.56%, 0.18%
06/10/2021, -0.3%, 0.78%, 0.21%
06/11/2021, -0.33%, 0.74%, -0.04%
06/14/2021, -0.45%, 0.61%, -0.13%
06/15/2021, -0.56%, 0.5%, -0.11%
06/16/2021, -0.88%, 0.19%, -0.31%
06/17/2021, -0.61%, 0.46%, 0.27%
06/18/2021, -0.59%, 0.52%, 0.06%
06/21/2021, -0.67%, 0.41%, -0.11%
06/22/2021, -0.53%, 0.54%, 0.14%
06/23/2021, -0.66%, 0.42%, -0.13%
06/24/2021, -0.54%, 0.53%, 0.11%
06/25/2021, -0.62%, 0.43%, -0.1%
06/28/2021, -0.4%, 0.66%, 0.23%
06/29/2021, -0.33%, 0.73%, 0.07%
06/30/2021, -0.36%, 0.71%, -0.02%
07/01/2021, -0.3%, 0.05%, 0.05%
07/02/2021, -0.07%, 0.27%, 0.22%
07/06/2021, 0.15%, 0.51%, 0.24%
