Date, YTD, MTD, Day
01/03/2011, 1.06%, 1.06%, 1.06%
01/04/2011, 0.79%, 0.79%, -0.27%
01/05/2011, 1.25%, 1.25%, 0.45%
01/06/2011, 1.09%, 1.09%, -0.15%
01/07/2011, 0.99%, 0.99%, -0.1%
01/10/2011, 0.97%, 0.97%, -0.02%
01/11/2011, 1.29%, 1.29%, 0.32%
01/12/2011, 2.11%, 2.11%, 0.81%
01/13/2011, 2%, 2%, -0.11%
01/14/2011, 2.64%, 2.64%, 0.63%
01/18/2011, 2.8%, 2.8%, 0.16%
01/19/2011, 1.7%, 1.7%, -1.07%
01/20/2011, 1.41%, 1.41%, -0.29%
01/21/2011, 1.53%, 1.53%, 0.12%
01/24/2011, 2.1%, 2.1%, 0.56%
01/25/2011, 2.16%, 2.16%, 0.06%
01/26/2011, 2.7%, 2.7%, 0.53%
01/27/2011, 2.97%, 2.97%, 0.27%
01/28/2011, 1.28%, 1.28%, -1.64%
01/31/2011, 1.95%, 1.95%, 0.66%
02/01/2011, 3.49%, 1.51%, 1.51%
02/02/2011, 3.25%, 1.27%, -0.23%
02/03/2011, 3.48%, 1.5%, 0.22%
02/04/2011, 3.7%, 1.71%, 0.21%
02/07/2011, 4.32%, 2.32%, 0.6%
02/08/2011, 4.74%, 2.73%, 0.4%
02/09/2011, 4.49%, 2.48%, -0.24%
02/10/2011, 4.6%, 2.59%, 0.11%
02/11/2011, 5.26%, 3.23%, 0.62%
02/14/2011, 5.55%, 3.52%, 0.28%
02/15/2011, 5.19%, 3.17%, -0.34%
02/16/2011, 5.87%, 3.84%, 0.65%
02/17/2011, 6.23%, 4.19%, 0.34%
02/18/2011, 6.38%, 4.33%, 0.13%
02/22/2011, 4.33%, 2.33%, -1.9%
02/23/2011, 3.59%, 1.61%, -0.71%
02/24/2011, 3.6%, 1.62%, 0.01%
02/25/2011, 4.81%, 2.8%, 1.16%
02/28/2011, 5.27%, 3.25%, 0.44%
03/01/2011, 3.74%, -1.44%, -1.44%
03/02/2011, 3.92%, -1.28%, 0.16%
03/03/2011, 5.56%, 0.27%, 1.57%
03/04/2011, 4.94%, -0.32%, -0.58%
03/07/2011, 4.05%, -1.16%, -0.85%
03/08/2011, 4.91%, -0.34%, 0.83%
03/09/2011, 4.77%, -0.48%, -0.13%
03/10/2011, 2.96%, -2.18%, -1.71%
03/11/2011, 3.61%, -1.57%, 0.63%
03/14/2011, 3.08%, -2.07%, -0.51%
03/15/2011, 2.09%, -3%, -0.96%
03/16/2011, 0.5%, -4.5%, -1.55%
03/17/2011, 1.54%, -3.52%, 1.03%
03/18/2011, 2%, -3.09%, 0.45%
03/21/2011, 3.42%, -1.75%, 1.39%
03/22/2011, 3.07%, -2.08%, -0.34%
03/23/2011, 3.33%, -1.84%, 0.25%
03/24/2011, 3.79%, -1.4%, 0.45%
03/25/2011, 4.14%, -1.07%, 0.34%
03/28/2011, 3.89%, -1.31%, -0.25%
03/29/2011, 4.58%, -0.66%, 0.66%
03/30/2011, 5.34%, 0.06%, 0.72%
03/31/2011, 5.27%, -0%, -0.06%
04/01/2011, 5.76%, 0.46%, 0.46%
04/04/2011, 5.86%, 0.56%, 0.1%
04/05/2011, 5.89%, 0.58%, 0.03%
04/06/2011, 6.04%, 0.73%, 0.14%
04/07/2011, 5.84%, 0.54%, -0.19%
04/08/2011, 5.38%, 0.1%, -0.44%
04/11/2011, 5.04%, -0.23%, -0.32%
04/12/2011, 4.28%, -0.94%, -0.72%
04/13/2011, 4.37%, -0.85%, 0.09%
04/14/2011, 4.42%, -0.81%, 0.04%
04/15/2011, 4.91%, -0.34%, 0.47%
04/18/2011, 3.82%, -1.37%, -1.04%
04/19/2011, 4.31%, -0.9%, 0.47%
04/20/2011, 5.66%, 0.37%, 1.29%
04/21/2011, 6.21%, 0.88%, 0.51%
04/25/2011, 6.08%, 0.77%, -0.11%
04/26/2011, 6.98%, 1.62%, 0.85%
04/27/2011, 7.6%, 2.2%, 0.57%
04/28/2011, 7.96%, 2.54%, 0.33%
04/29/2011, 8.23%, 2.8%, 0.25%
05/02/2011, 7.94%, -0.26%, -0.26%
05/03/2011, 7.48%, -0.69%, -0.43%
05/04/2011, 6.77%, -1.33%, -0.65%
05/05/2011, 6.03%, -2.01%, -0.69%
05/06/2011, 6.43%, -1.64%, 0.37%
05/09/2011, 6.97%, -1.15%, 0.51%
05/10/2011, 7.8%, -0.39%, 0.77%
05/11/2011, 6.74%, -1.36%, -0.98%
05/12/2011, 7.21%, -0.93%, 0.44%
05/13/2011, 6.38%, -1.69%, -0.77%
05/16/2011, 5.7%, -2.31%, -0.63%
05/17/2011, 5.63%, -2.37%, -0.06%
05/18/2011, 6.58%, -1.51%, 0.89%
05/19/2011, 6.77%, -1.33%, 0.19%
05/20/2011, 6.07%, -1.97%, -0.65%
05/23/2011, 4.85%, -3.09%, -1.14%
05/24/2011, 4.74%, -3.19%, -0.11%
05/25/2011, 5.17%, -2.8%, 0.41%
05/26/2011, 5.71%, -2.3%, 0.51%
05/27/2011, 6.16%, -1.89%, 0.42%
