Date, YTD, MTD, Day
01/02/2019, 0.1%, 0.1%, 0.1%
01/03/2019, -1.94%, -1.94%, -2.04%
01/04/2019, 1.06%, 1.06%, 3.08%
01/07/2019, 1.83%, 1.83%, 0.75%
01/08/2019, 2.79%, 2.79%, 0.94%
01/09/2019, 3.28%, 3.28%, 0.47%
01/10/2019, 3.72%, 3.72%, 0.42%
01/11/2019, 3.73%, 3.73%, 0.01%
01/14/2019, 3.19%, 3.19%, -0.52%
01/15/2019, 4.17%, 4.17%, 0.94%
01/16/2019, 4.44%, 4.44%, 0.26%
01/17/2019, 5.18%, 5.18%, 0.7%
01/18/2019, 6.39%, 6.39%, 1.15%
01/22/2019, 5.03%, 5.03%, -1.27%
01/23/2019, 5.19%, 5.19%, 0.15%
01/24/2019, 5.44%, 5.44%, 0.24%
01/25/2019, 6.31%, 6.31%, 0.82%
01/28/2019, 5.62%, 5.62%, -0.65%
01/29/2019, 5.49%, 5.49%, -0.12%
01/30/2019, 6.94%, 6.94%, 1.36%
01/31/2019, 7.82%, 7.82%, 0.82%
02/01/2019, 7.95%, 0.12%, 0.12%
02/04/2019, 8.63%, 0.75%, 0.63%
02/05/2019, 9.1%, 1.18%, 0.43%
02/06/2019, 8.88%, 0.98%, -0.2%
02/07/2019, 8.05%, 0.21%, -0.76%
02/08/2019, 8.16%, 0.32%, 0.1%
02/11/2019, 8.31%, 0.45%, 0.14%
02/12/2019, 9.56%, 1.61%, 1.15%
02/13/2019, 9.85%, 1.87%, 0.26%
02/14/2019, 9.68%, 1.71%, -0.15%
02/15/2019, 10.8%, 2.75%, 1.02%
02/19/2019, 10.99%, 2.92%, 0.16%
02/20/2019, 11.17%, 3.08%, 0.16%
02/21/2019, 10.8%, 2.74%, -0.33%
02/22/2019, 11.51%, 3.4%, 0.64%
02/25/2019, 11.63%, 3.51%, 0.11%
02/26/2019, 11.49%, 3.39%, -0.12%
02/27/2019, 11.51%, 3.4%, 0.01%
02/28/2019, 11.22%, 3.13%, -0.25%
03/01/2019, 11.89%, 0.59%, 0.59%
03/04/2019, 11.43%, 0.18%, -0.4%
03/05/2019, 11.3%, 0.06%, -0.12%
03/06/2019, 10.49%, -0.65%, -0.71%
03/07/2019, 9.74%, -1.32%, -0.67%
03/08/2019, 9.55%, -1.48%, -0.17%
03/11/2019, 11.03%, -0.17%, 1.34%
03/12/2019, 11.34%, 0.11%, 0.28%
03/13/2019, 12.01%, 0.7%, 0.59%
03/14/2019, 11.9%, 0.61%, -0.1%
03/15/2019, 12.38%, 1.04%, 0.43%
03/18/2019, 12.79%, 1.4%, 0.36%
03/19/2019, 12.72%, 1.33%, -0.06%
03/20/2019, 12.39%, 1.05%, -0.28%
03/21/2019, 13.55%, 2.08%, 1.02%
03/22/2019, 10.92%, -0.26%, -2.29%
03/25/2019, 10.89%, -0.28%, -0.02%
03/26/2019, 11.66%, 0.41%, 0.69%
03/27/2019, 11.2%, 0%, -0.41%
03/28/2019, 11.67%, 0.41%, 0.41%
03/29/2019, 12.31%, 0.98%, 0.57%
04/01/2019, 13.44%, 1%, 1%
04/02/2019, 13.44%, 0.99%, -0%
04/03/2019, 13.7%, 1.22%, 0.22%
04/04/2019, 13.9%, 1.4%, 0.18%
04/05/2019, 14.46%, 1.89%, 0.49%
04/08/2019, 14.52%, 1.95%, 0.05%
04/09/2019, 13.87%, 1.37%, -0.57%
04/10/2019, 14.38%, 1.82%, 0.45%
04/11/2019, 14.37%, 1.82%, -0.01%
04/12/2019, 15.03%, 2.4%, 0.57%
04/15/2019, 14.94%, 2.32%, -0.08%
04/16/2019, 14.97%, 2.34%, 0.02%
04/17/2019, 14.6%, 2.02%, -0.31%
04/18/2019, 14.77%, 2.16%, 0.14%
04/22/2019, 14.82%, 2.21%, 0.04%
04/23/2019, 15.85%, 3.11%, 0.88%
04/24/2019, 15.69%, 2.98%, -0.13%
04/25/2019, 15.56%, 2.86%, -0.11%
04/26/2019, 16.15%, 3.38%, 0.5%
04/29/2019, 16.27%, 3.49%, 0.1%
04/30/2019, 16.35%, 3.56%, 0.07%
05/01/2019, 15.52%, -0.7%, -0.7%
05/02/2019, 15.34%, -0.85%, -0.16%
05/03/2019, 16.48%, 0.11%, 0.98%
05/06/2019, 16.09%, -0.22%, -0.33%
05/07/2019, 14.32%, -1.71%, -1.5%
05/08/2019, 14.12%, -1.89%, -0.18%
05/09/2019, 13.87%, -2.1%, -0.21%
05/10/2019, 14.26%, -1.77%, 0.33%
05/13/2019, 11.68%, -3.96%, -2.23%
05/14/2019, 12.58%, -3.19%, 0.8%
05/15/2019, 13.19%, -2.67%, 0.54%
05/16/2019, 14.11%, -1.89%, 0.8%
05/17/2019, 13.42%, -2.48%, -0.6%
05/20/2019, 12.7%, -3.09%, -0.63%
05/21/2019, 13.63%, -2.3%, 0.82%
05/22/2019, 13.3%, -2.58%, -0.28%
05/23/2019, 12.02%, -3.66%, -1.11%
05/24/2019, 12.24%, -3.47%, 0.2%
05/28/2019, 11.42%, -4.17%, -0.72%
05/29/2019, 10.71%, -4.77%, -0.63%
05/30/2019, 10.91%, -4.59%, 0.18%
05/31/2019, 9.68%, -5.63%, -1.09%
06/03/2019, 9.48%, -0.18%, -0.18%
06/04/2019, 11.64%, 1.77%, 1.96%
06/05/2019, 12.41%, 2.47%, 0.68%
06/06/2019, 12.95%, 2.96%, 0.48%
06/07/2019, 14.01%, 3.92%, 0.93%
06/10/2019, 14.49%, 4.35%, 0.41%
06/11/2019, 14.4%, 4.27%, -0.08%
06/12/2019, 14.25%, 4.13%, -0.13%
06/13/2019, 14.78%, 4.62%, 0.46%
06/14/2019, 14.14%, 4.04%, -0.55%
06/17/2019, 14.3%, 4.18%, 0.14%
06/18/2019, 15.36%, 5.15%, 0.92%
06/19/2019, 15.72%, 5.48%, 0.31%
06/20/2019, 16.68%, 6.35%, 0.82%
06/21/2019, 16.42%, 6.11%, -0.22%
06/24/2019, 16.12%, 5.84%, -0.26%
06/25/2019, 15.14%, 4.95%, -0.83%
06/26/2019, 14.97%, 4.79%, -0.15%
06/27/2019, 15.61%, 5.37%, 0.55%
06/28/2019, 16.33%, 6.03%, 0.62%
07/01/2019, 17.1%, 0.65%, 0.65%
07/02/2019, 17.34%, 0.86%, 0.2%
07/03/2019, 18.23%, 1.61%, 0.75%
07/05/2019, 18.05%, 1.46%, -0.15%
07/08/2019, 17.46%, 0.96%, -0.49%
07/09/2019, 17.65%, 1.12%, 0.16%
07/10/2019, 18.1%, 1.5%, 0.37%
07/11/2019, 18.23%, 1.61%, 0.11%
07/12/2019, 18.79%, 2.09%, 0.47%
07/15/2019, 18.77%, 2.07%, -0.01%
07/16/2019, 18.43%, 1.78%, -0.29%
07/17/2019, 17.78%, 1.23%, -0.54%
07/18/2019, 18.18%, 1.57%, 0.34%
07/19/2019, 17.52%, 1.01%, -0.54%
07/22/2019, 17.79%, 1.24%, 0.22%
07/23/2019, 18.5%, 1.84%, 0.6%
07/24/2019, 19.19%, 2.43%, 0.58%
07/25/2019, 18.52%, 1.85%, -0.56%
07/26/2019, 19.37%, 2.58%, 0.71%
07/29/2019, 19.11%, 2.36%, -0.22%
07/30/2019, 18.99%, 2.26%, -0.1%
07/31/2019, 17.85%, 1.29%, -0.94%
08/01/2019, 16.89%, -0.8%, -0.8%
08/02/2019, 16.06%, -1.5%, -0.7%
08/05/2019, 12.97%, -4.08%, -2.63%
08/06/2019, 14.31%, -2.95%, 1.18%
08/07/2019, 14.41%, -2.87%, 0.09%
08/08/2019, 16.43%, -1.18%, 1.75%
08/09/2019, 15.64%, -1.84%, -0.67%
08/12/2019, 14.41%, -2.86%, -1.05%
08/13/2019, 15.86%, -1.65%, 1.25%
08/14/2019, 12.86%, -4.16%, -2.56%
08/15/2019, 13.1%, -3.95%, 0.21%
08/16/2019, 14.67%, -2.64%, 1.38%
08/19/2019, 15.82%, -1.68%, 0.99%
08/20/2019, 15.07%, -2.31%, -0.64%
08/21/2019, 15.92%, -1.6%, 0.73%
08/22/2019, 15.84%, -1.67%, -0.07%
08/23/2019, 13.16%, -3.9%, -2.29%
08/26/2019, 14.24%, -3%, 0.95%
08/27/2019, 13.83%, -3.34%, -0.35%
08/28/2019, 14.54%, -2.75%, 0.62%
08/29/2019, 15.88%, -1.62%, 1.16%
08/30/2019, 15.96%, -1.55%, 0.07%
09/03/2019, 15.16%, -0.69%, -0.69%
09/04/2019, 16.3%, 0.29%, 0.98%
09/05/2019, 17.65%, 1.44%, 1.15%
09/06/2019, 17.7%, 1.49%, 0.05%
09/09/2019, 17.7%, 1.48%, -0.01%
09/10/2019, 17.76%, 1.52%, 0.04%
09/11/2019, 18.65%, 2.29%, 0.75%
09/12/2019, 18.91%, 2.51%, 0.21%
09/13/2019, 18.31%, 1.99%, -0.51%
09/16/2019, 18.13%, 1.84%, -0.14%
09/17/2019, 18.4%, 2.07%, 0.22%
09/18/2019, 18.36%, 2.04%, -0.03%
09/19/2019, 18.35%, 2.03%, -0.02%
09/20/2019, 17.91%, 1.65%, -0.36%
09/23/2019, 17.9%, 1.65%, -0%
09/24/2019, 16.93%, 0.82%, -0.81%
09/25/2019, 17.59%, 1.38%, 0.56%
09/26/2019, 17.26%, 1.1%, -0.27%
09/27/2019, 16.65%, 0.58%, -0.52%
09/30/2019, 17.18%, 1.04%, 0.45%
10/01/2019, 15.82%, -1.15%, -1.15%
10/02/2019, 14.05%, -2.64%, -1.52%
10/03/2019, 14.94%, -1.88%, 0.78%
10/04/2019, 16.36%, -0.69%, 1.22%
10/07/2019, 15.91%, -1.07%, -0.38%
10/08/2019, 14.25%, -2.47%, -1.42%
10/09/2019, 15.16%, -1.7%, 0.79%
10/10/2019, 15.73%, -1.22%, 0.49%
10/11/2019, 16.94%, -0.21%, 1.03%
10/14/2019, 16.77%, -0.35%, -0.14%
10/15/2019, 17.8%, 0.52%, 0.87%
10/16/2019, 17.58%, 0.33%, -0.19%
10/17/2019, 17.96%, 0.65%, 0.32%
10/18/2019, 17.53%, 0.29%, -0.36%
10/21/2019, 18.25%, 0.9%, 0.6%
10/22/2019, 17.89%, 0.59%, -0.31%
10/23/2019, 18.16%, 0.82%, 0.23%
10/24/2019, 18.42%, 1.04%, 0.22%
10/25/2019, 18.88%, 1.43%, 0.38%
10/28/2019, 19.48%, 1.94%, 0.5%
10/29/2019, 19.48%, 1.94%, 0%
10/30/2019, 19.78%, 2.19%, 0.25%
10/31/2019, 19.43%, 1.9%, -0.29%
11/01/2019, 20.56%, 0.94%, 0.94%
11/04/2019, 20.92%, 1.24%, 0.29%
11/05/2019, 20.77%, 1.1%, -0.13%
11/06/2019, 20.78%, 1.11%, 0.01%
11/07/2019, 21.08%, 1.35%, 0.24%
11/08/2019, 21.4%, 1.62%, 0.26%
11/11/2019, 21.21%, 1.46%, -0.15%
11/12/2019, 21.38%, 1.6%, 0.14%
11/13/2019, 21.46%, 1.67%, 0.07%
11/14/2019, 21.62%, 1.8%, 0.13%
11/15/2019, 22.45%, 2.49%, 0.67%
11/18/2019, 22.51%, 2.55%, 0.05%
11/19/2019, 22.53%, 2.57%, 0.02%
11/20/2019, 22.21%, 2.3%, -0.26%
11/21/2019, 21.96%, 2.1%, -0.2%
11/22/2019, 22.22%, 2.31%, 0.21%
11/25/2019, 23.21%, 3.13%, 0.79%
11/26/2019, 23.5%, 3.37%, 0.24%
