Date, YTD, MTD, Day
01/03/2011, 0.37%, 0.37%, 0.37%
01/04/2011, 0.3%, 0.3%, -0.07%
01/05/2011, 0.19%, 0.19%, -0.11%
01/06/2011, 0.22%, 0.22%, 0.04%
01/07/2011, 0.39%, 0.39%, 0.16%
01/10/2011, 0.43%, 0.43%, 0.04%
01/11/2011, 0.47%, 0.47%, 0.04%
01/12/2011, 0.78%, 0.78%, 0.31%
01/13/2011, 0.89%, 0.89%, 0.11%
01/14/2011, 1.12%, 1.12%, 0.23%
01/18/2011, 1.14%, 1.14%, 0.02%
01/19/2011, 0.7%, 0.7%, -0.42%
01/20/2011, 0.36%, 0.36%, -0.34%
01/21/2011, 0.47%, 0.47%, 0.11%
01/24/2011, 0.72%, 0.72%, 0.25%
01/25/2011, 0.91%, 0.91%, 0.18%
01/26/2011, 0.99%, 0.99%, 0.08%
01/27/2011, 1.22%, 1.22%, 0.22%
01/28/2011, 0.57%, 0.57%, -0.62%
01/31/2011, 0.76%, 0.76%, 0.19%
02/01/2011, 1.29%, 0.51%, 0.51%
02/02/2011, 1.13%, 0.36%, -0.15%
02/03/2011, 1.07%, 0.3%, -0.06%
02/04/2011, 0.96%, 0.18%, -0.12%
02/07/2011, 1.24%, 0.45%, 0.27%
02/08/2011, 1.22%, 0.43%, -0.04%
02/09/2011, 1.26%, 0.47%, 0.05%
02/10/2011, 1.15%, 0.36%, -0.11%
02/11/2011, 1.6%, 0.81%, 0.44%
02/14/2011, 1.79%, 0.99%, 0.18%
02/15/2011, 1.68%, 0.88%, -0.1%
02/16/2011, 1.98%, 1.18%, 0.29%
02/17/2011, 2.25%, 1.44%, 0.26%
02/18/2011, 2.31%, 1.51%, 0.06%
02/22/2011, 1.61%, 0.83%, -0.63%
02/23/2011, 1.28%, 0.5%, -0.31%
02/24/2011, 1.34%, 0.56%, 0.06%
02/25/2011, 1.93%, 1.14%, 0.57%
02/28/2011, 2.19%, 1.39%, 0.25%
03/01/2011, 1.56%, -0.59%, -0.59%
03/02/2011, 1.48%, -0.68%, -0.09%
03/03/2011, 2%, -0.2%, 0.49%
03/04/2011, 1.93%, -0.25%, -0.05%
03/07/2011, 1.48%, -0.67%, -0.43%
03/08/2011, 1.76%, -0.42%, 0.26%
03/09/2011, 1.86%, -0.32%, 0.1%
03/10/2011, 1.32%, -0.81%, -0.5%
03/11/2011, 1.55%, -0.59%, 0.23%
03/14/2011, 1.37%, -0.76%, -0.17%
03/15/2011, 0.98%, -1.13%, -0.37%
03/16/2011, 0.49%, -1.58%, -0.48%
03/17/2011, 0.84%, -1.25%, 0.35%
03/18/2011, 1.04%, -1.06%, 0.2%
03/21/2011, 1.52%, -0.62%, 0.46%
03/22/2011, 1.31%, -0.82%, -0.2%
03/23/2011, 1.43%, -0.71%, 0.11%
03/24/2011, 1.53%, -0.62%, 0.09%
03/25/2011, 1.58%, -0.58%, 0.04%
03/28/2011, 1.47%, -0.69%, -0.11%
03/29/2011, 1.67%, -0.5%, 0.19%
03/30/2011, 2.11%, -0.08%, 0.43%
03/31/2011, 2.03%, -0.16%, -0.08%
04/01/2011, 2.25%, 0.2%, 0.2%
04/04/2011, 2.4%, 0.35%, 0.15%
04/05/2011, 2.25%, 0.21%, -0.15%
04/06/2011, 2.21%, 0.16%, -0.04%
04/07/2011, 2.13%, 0.08%, -0.08%
04/08/2011, 1.87%, -0.17%, -0.25%
04/11/2011, 1.71%, -0.31%, -0.14%
04/12/2011, 1.59%, -0.42%, -0.11%
04/13/2011, 1.68%, -0.33%, 0.09%
04/14/2011, 1.65%, -0.36%, -0.03%
04/15/2011, 2.08%, 0.06%, 0.42%
04/18/2011, 1.7%, -0.29%, -0.36%
04/19/2011, 1.97%, -0.03%, 0.26%
04/20/2011, 2.46%, 0.43%, 0.47%
04/21/2011, 2.71%, 0.66%, 0.23%
04/25/2011, 2.76%, 0.71%, 0.05%
04/26/2011, 3.26%, 1.19%, 0.48%
04/27/2011, 3.48%, 1.4%, 0.2%
04/28/2011, 3.75%, 1.66%, 0.25%
04/29/2011, 3.92%, 1.82%, 0.16%
05/02/2011, 3.79%, -0.12%, -0.12%
05/03/2011, 3.69%, -0.2%, -0.09%
05/04/2011, 3.43%, -0.43%, -0.24%
05/05/2011, 3.26%, -0.58%, -0.15%
05/06/2011, 3.44%, -0.42%, 0.17%
05/09/2011, 3.68%, -0.2%, 0.22%
05/10/2011, 3.89%, -0.02%, 0.19%
05/11/2011, 3.52%, -0.35%, -0.33%
05/12/2011, 3.68%, -0.2%, 0.14%
05/13/2011, 3.41%, -0.44%, -0.24%
05/16/2011, 3.16%, -0.66%, -0.23%
05/17/2011, 3.24%, -0.58%, 0.08%
05/18/2011, 3.5%, -0.36%, 0.24%
05/19/2011, 3.59%, -0.28%, 0.08%
05/20/2011, 3.33%, -0.51%, -0.24%
05/23/2011, 2.84%, -0.95%, -0.46%
05/24/2011, 2.79%, -1%, -0.05%
05/25/2011, 2.98%, -0.83%, 0.18%
05/26/2011, 3.38%, -0.45%, 0.38%
05/27/2011, 3.52%, -0.32%, 0.14%
05/31/2011, 4.04%, 0.16%, 0.48%
06/01/2011, 3.26%, -0.71%, -0.71%
06/02/2011, 2.98%, -0.98%, -0.27%
06/03/2011, 2.67%, -1.26%, -0.3%
06/06/2011, 2.12%, -1.78%, -0.53%
06/07/2011, 2.23%, -1.67%, 0.11%
06/08/2011, 2.07%, -1.81%, -0.15%
06/09/2011, 2.19%, -1.71%, 0.12%
06/10/2011, 1.65%, -2.2%, -0.52%
06/13/2011, 1.6%, -2.26%, -0.06%
06/14/2011, 1.87%, -2.02%, 0.27%
06/15/2011, 1.44%, -2.4%, -0.41%
06/16/2011, 1.55%, -2.3%, 0.11%
06/17/2011, 1.6%, -2.26%, 0.04%
06/20/2011, 1.82%, -2.05%, 0.22%
06/21/2011, 2.39%, -1.53%, 0.55%
06/22/2011, 2.19%, -1.71%, -0.19%
06/23/2011, 2.05%, -1.83%, -0.13%
06/24/2011, 1.66%, -2.19%, -0.38%
06/27/2011, 1.84%, -2.04%, 0.17%
06/28/2011, 2.12%, -1.79%, 0.28%
06/29/2011, 2.34%, -1.59%, 0.21%
06/30/2011, 2.69%, -1.27%, 0.33%
07/01/2011, 3.27%, 0.54%, 0.54%
07/05/2011, 3.41%, 0.69%, 0.14%
07/06/2011, 3.54%, 0.82%, 0.13%
07/07/2011, 3.9%, 1.15%, 0.33%
07/08/2011, 3.89%, 1.15%, 0.01%
07/11/2011, 3.29%, 0.6%, -0.54%
07/12/2011, 3.1%, 0.42%, -0.18%
07/13/2011, 3.32%, 0.63%, 0.21%
07/14/2011, 2.81%, 0.14%, -0.49%
07/15/2011, 3.12%, 0.43%, 0.3%
07/18/2011, 2.66%, -0.01%, -0.44%
07/19/2011, 3.5%, 0.79%, 0.8%
07/20/2011, 3.36%, 0.65%, -0.14%
07/21/2011, 3.78%, 1.05%, 0.39%
07/22/2011, 3.95%, 1.22%, 0.17%
07/25/2011, 3.56%, 0.84%, -0.37%
