Date, YTD, MTD, Day
01/02/2019, 0.1%, 0.1%, 0.1%
01/03/2019, -0.54%, -0.54%, -0.64%
01/04/2019, 0.58%, 0.58%, 1.16%
01/07/2019, 0.81%, 0.81%, 0.23%
01/08/2019, 1.19%, 1.19%, 0.37%
01/09/2019, 1.46%, 1.46%, 0.26%
01/10/2019, 1.6%, 1.6%, 0.14%
01/11/2019, 1.66%, 1.66%, 0.06%
01/14/2019, 1.42%, 1.42%, -0.23%
01/15/2019, 1.8%, 1.8%, 0.37%
01/16/2019, 1.92%, 1.92%, 0.12%
01/17/2019, 2.25%, 2.25%, 0.31%
01/18/2019, 2.68%, 2.68%, 0.4%
01/22/2019, 2.18%, 2.18%, -0.46%
01/23/2019, 2.31%, 2.31%, 0.12%
01/24/2019, 2.52%, 2.52%, 0.21%
01/25/2019, 2.86%, 2.86%, 0.31%
01/28/2019, 2.55%, 2.55%, -0.29%
01/29/2019, 2.6%, 2.6%, 0.05%
01/30/2019, 3.3%, 3.3%, 0.66%
01/31/2019, 3.9%, 3.9%, 0.58%
02/01/2019, 3.8%, -0.11%, -0.11%
02/04/2019, 4.05%, 0.12%, 0.23%
02/05/2019, 4.36%, 0.42%, 0.3%
02/06/2019, 4.27%, 0.33%, -0.09%
02/07/2019, 4%, 0.09%, -0.23%
02/08/2019, 4.11%, 0.19%, 0.1%
02/11/2019, 4.12%, 0.2%, 0.01%
02/12/2019, 4.62%, 0.66%, 0.46%
02/13/2019, 4.64%, 0.67%, 0.01%
02/14/2019, 4.67%, 0.71%, 0.04%
02/15/2019, 5.23%, 1.22%, 0.51%
02/19/2019, 5.36%, 1.35%, 0.13%
02/20/2019, 5.39%, 1.37%, 0.02%
02/21/2019, 5.12%, 1.11%, -0.25%
02/22/2019, 5.54%, 1.51%, 0.39%
02/25/2019, 5.54%, 1.51%, -0.01%
02/26/2019, 5.59%, 1.56%, 0.05%
02/27/2019, 5.43%, 1.4%, -0.15%
02/28/2019, 5.25%, 1.23%, -0.17%
03/01/2019, 5.39%, 0.1%, 0.1%
03/04/2019, 5.29%, 0.03%, -0.07%
03/05/2019, 5.29%, 0.03%, 0%
03/06/2019, 4.98%, -0.24%, -0.26%
03/07/2019, 4.81%, -0.37%, -0.14%
03/08/2019, 4.72%, -0.45%, -0.08%
03/11/2019, 5.38%, 0.14%, 0.59%
03/12/2019, 5.62%, 0.37%, 0.23%
03/13/2019, 5.92%, 0.63%, 0.26%
03/14/2019, 5.77%, 0.48%, -0.15%
03/15/2019, 6.09%, 0.78%, 0.3%
03/18/2019, 6.27%, 0.94%, 0.16%
03/19/2019, 6.24%, 0.91%, -0.03%
03/20/2019, 6.3%, 1%, 0.09%
03/21/2019, 6.82%, 1.45%, 0.45%
03/22/2019, 5.92%, 0.68%, -0.75%
03/25/2019, 6.01%, 0.78%, 0.1%
03/26/2019, 6.35%, 1.08%, 0.31%
03/27/2019, 6.25%, 1.01%, -0.08%
03/28/2019, 6.46%, 1.19%, 0.18%
03/29/2019, 6.69%, 1.39%, 0.2%
04/01/2019, 6.99%, 0.24%, 0.24%
04/02/2019, 7.04%, 0.29%, 0.05%
04/03/2019, 7.04%, 0.28%, -0.01%
04/04/2019, 7.13%, 0.36%, 0.08%
04/05/2019, 7.44%, 0.63%, 0.27%
04/08/2019, 7.41%, 0.61%, -0.03%
04/09/2019, 7.17%, 0.4%, -0.2%
04/10/2019, 7.51%, 0.71%, 0.3%
04/11/2019, 7.4%, 0.6%, -0.11%
04/12/2019, 7.59%, 0.75%, 0.15%
04/15/2019, 7.6%, 0.77%, 0.02%
04/16/2019, 7.5%, 0.67%, -0.1%
04/17/2019, 7.34%, 0.53%, -0.14%
04/18/2019, 7.52%, 0.7%, 0.17%
04/22/2019, 7.44%, 0.62%, -0.09%
04/23/2019, 7.95%, 1.07%, 0.44%
04/24/2019, 7.98%, 1.12%, 0.05%
04/25/2019, 7.93%, 1.06%, -0.05%
04/26/2019, 8.29%, 1.4%, 0.33%
04/29/2019, 8.24%, 1.34%, -0.06%
04/30/2019, 8.38%, 1.48%, 0.13%
05/01/2019, 8.02%, -0.31%, -0.31%
05/02/2019, 7.83%, -0.48%, -0.17%
05/03/2019, 8.39%, -0%, 0.49%
05/06/2019, 8.27%, -0.1%, -0.1%
05/07/2019, 7.59%, -0.66%, -0.56%
05/08/2019, 7.39%, -0.84%, -0.18%
05/09/2019, 7.39%, -0.83%, 0.01%
05/10/2019, 7.51%, -0.74%, 0.09%
05/13/2019, 6.52%, -1.55%, -0.83%
05/14/2019, 6.87%, -1.26%, 0.3%
05/15/2019, 7.25%, -0.93%, 0.34%
05/16/2019, 7.6%, -0.63%, 0.3%
05/17/2019, 7.29%, -0.89%, -0.27%
05/20/2019, 6.92%, -1.22%, -0.33%
05/21/2019, 7.28%, -0.92%, 0.31%
05/22/2019, 7.24%, -0.94%, -0.02%
05/23/2019, 6.88%, -1.21%, -0.29%
05/24/2019, 6.93%, -1.18%, 0.04%
05/28/2019, 6.67%, -1.38%, -0.22%
05/29/2019, 6.35%, -1.65%, -0.28%
05/30/2019, 6.6%, -1.42%, 0.24%
05/31/2019, 6.32%, -1.62%, -0.23%
06/03/2019, 6.39%, 0.07%, 0.07%
06/04/2019, 7.19%, 0.79%, 0.72%
06/05/2019, 7.54%, 1.1%, 0.3%
06/06/2019, 7.72%, 1.26%, 0.16%
06/07/2019, 8.35%, 1.84%, 0.57%
06/10/2019, 8.41%, 1.88%, 0.03%
06/11/2019, 8.37%, 1.85%, -0.03%
06/12/2019, 8.4%, 1.89%, 0.04%
06/13/2019, 8.69%, 2.15%, 0.26%
06/14/2019, 8.41%, 1.9%, -0.24%
06/17/2019, 8.48%, 1.96%, 0.06%
06/18/2019, 9.06%, 2.49%, 0.51%
06/19/2019, 9.38%, 2.79%, 0.29%
06/20/2019, 9.91%, 3.28%, 0.47%
06/21/2019, 9.64%, 3.02%, -0.25%
06/24/2019, 9.66%, 3.06%, 0.04%
06/25/2019, 9.28%, 2.71%, -0.32%
06/26/2019, 9.05%, 2.49%, -0.22%
06/27/2019, 9.49%, 2.9%, 0.4%
06/28/2019, 9.81%, 3.19%, 0.28%
07/01/2019, 10.15%, 0.29%, 0.29%
07/02/2019, 10.36%, 0.48%, 0.19%
07/03/2019, 10.86%, 0.92%, 0.44%
07/05/2019, 10.52%, 0.6%, -0.32%
07/08/2019, 10.2%, 0.32%, -0.27%
07/09/2019, 10.24%, 0.34%, 0.02%
07/10/2019, 10.49%, 0.56%, 0.22%
07/11/2019, 10.34%, 0.41%, -0.16%
07/12/2019, 10.64%, 0.67%, 0.26%
07/15/2019, 10.68%, 0.72%, 0.04%
07/16/2019, 10.48%, 0.54%, -0.18%
07/17/2019, 10.35%, 0.44%, -0.09%
07/18/2019, 10.58%, 0.65%, 0.2%
07/19/2019, 10.29%, 0.4%, -0.24%
07/22/2019, 10.4%, 0.5%, 0.1%
07/23/2019, 10.67%, 0.72%, 0.22%
07/24/2019, 11.03%, 1.03%, 0.31%
07/25/2019, 10.67%, 0.72%, -0.3%
07/26/2019, 11.05%, 1.05%, 0.32%
07/29/2019, 10.94%, 0.95%, -0.1%
07/30/2019, 10.94%, 0.95%, 0.01%
07/31/2019, 10.49%, 0.58%, -0.37%
08/01/2019, 10.48%, 0.05%, 0.05%
08/02/2019, 10.17%, -0.21%, -0.26%
08/05/2019, 9.11%, -1.05%, -0.87%
08/06/2019, 9.76%, -0.5%, 0.58%
08/07/2019, 9.81%, -0.46%, 0.04%
08/08/2019, 10.7%, 0.29%, 0.78%
08/09/2019, 10.25%, -0.11%, -0.4%
08/12/2019, 9.97%, -0.31%, -0.21%
08/13/2019, 10.5%, 0.13%, 0.46%
08/14/2019, 9.44%, -0.73%, -0.89%
08/15/2019, 9.76%, -0.44%, 0.29%
08/16/2019, 10.4%, 0.1%, 0.56%
08/19/2019, 10.7%, 0.32%, 0.24%
08/20/2019, 10.52%, 0.19%, -0.14%
08/21/2019, 10.8%, 0.41%, 0.23%
08/22/2019, 10.71%, 0.33%, -0.08%
08/23/2019, 9.78%, -0.41%, -0.77%
08/26/2019, 10.16%, -0.11%, 0.32%
08/27/2019, 10.19%, -0.06%, 0.04%
08/28/2019, 10.55%, 0.25%, 0.32%
08/29/2019, 11.04%, 0.65%, 0.42%
08/30/2019, 11.13%, 0.73%, 0.08%
09/03/2019, 10.83%, -0.26%, -0.26%
09/04/2019, 11.39%, 0.23%, 0.49%
09/05/2019, 11.67%, 0.44%, 0.21%
09/06/2019, 11.75%, 0.51%, 0.07%
09/09/2019, 11.48%, 0.26%, -0.25%
09/10/2019, 11.19%, -0.02%, -0.28%
09/11/2019, 11.59%, 0.33%, 0.34%
09/12/2019, 11.59%, 0.32%, -0.01%
09/13/2019, 10.95%, -0.26%, -0.58%
09/16/2019, 11.04%, -0.17%, 0.09%
09/17/2019, 11.26%, 0.03%, 0.2%
09/18/2019, 11.3%, 0.07%, 0.04%
