Date, YTD, MTD, Day
01/04/2016, -0.5%, -0.5%, -0.5%
01/05/2016, -0.49%, -0.49%, 0.02%
01/06/2016, -0.79%, -0.79%, -0.31%
01/07/2016, -1.68%, -1.68%, -0.91%
01/08/2016, -2%, -2%, -0.34%
01/11/2016, -2.18%, -2.18%, -0.18%
01/12/2016, -1.75%, -1.75%, 0.45%
01/13/2016, -2.63%, -2.63%, -0.93%
01/14/2016, -2.15%, -2.15%, 0.53%
01/15/2016, -2.82%, -2.82%, -0.73%
01/19/2016, -2.93%, -2.93%, -0.12%
01/20/2016, -3.24%, -3.24%, -0.34%
01/21/2016, -3.14%, -3.14%, 0.12%
01/22/2016, -2.43%, -2.43%, 0.78%
01/25/2016, -3%, -3%, -0.61%
01/26/2016, -2.44%, -2.44%, 0.61%
01/27/2016, -2.86%, -2.86%, -0.45%
01/28/2016, -2.65%, -2.65%, 0.22%
01/29/2016, -1.53%, -1.53%, 1.2%
02/01/2016, -1.66%, -0.13%, -0.13%
02/02/2016, -2.11%, -0.63%, -0.5%
02/03/2016, -2.03%, -0.54%, 0.09%
02/04/2016, -1.87%, -0.37%, 0.17%
02/05/2016, -2.63%, -1.17%, -0.81%
02/08/2016, -2.92%, -1.5%, -0.35%
02/09/2016, -3.02%, -1.61%, -0.11%
02/10/2016, -2.9%, -1.48%, 0.13%
02/11/2016, -3.28%, -1.89%, -0.44%
02/12/2016, -2.86%, -1.43%, 0.51%
02/16/2016, -2.32%, -0.85%, 0.61%
02/17/2016, -1.75%, -0.24%, 0.62%
02/18/2016, -1.76%, -0.26%, -0.02%
02/19/2016, -1.73%, -0.24%, 0.03%
02/22/2016, -1.2%, 0.33%, 0.57%
02/23/2016, -1.59%, -0.09%, -0.42%
02/24/2016, -1.4%, 0.11%, 0.2%
02/25/2016, -0.86%, 0.67%, 0.56%
02/26/2016, -1.04%, 0.5%, -0.17%
02/29/2016, -1.26%, 0.26%, -0.23%
03/01/2016, -0.6%, 0.71%, 0.71%
03/02/2016, -0.4%, 0.93%, 0.21%
03/03/2016, -0.1%, 1.24%, 0.31%
03/04/2016, -0.07%, 1.28%, 0.03%
03/07/2016, -0.04%, 1.32%, 0.03%
03/08/2016, -0.33%, 1%, -0.3%
03/09/2016, -0.23%, 1.1%, 0.1%
03/10/2016, -0.38%, 0.96%, -0.14%
03/11/2016, 0.25%, 1.63%, 0.65%
03/14/2016, 0.06%, 1.43%, -0.19%
03/15/2016, -0.09%, 1.27%, -0.15%
03/16/2016, 0.38%, 1.75%, 0.47%
03/17/2016, 0.74%, 2.12%, 0.36%
03/18/2016, 1.05%, 2.44%, 0.31%
03/21/2016, 0.97%, 2.36%, -0.08%
03/22/2016, 0.9%, 2.29%, -0.07%
03/23/2016, 0.79%, 2.16%, -0.11%
03/24/2016, 0.74%, 2.12%, -0.05%
03/28/2016, 0.77%, 2.14%, 0.02%
03/29/2016, 1.48%, 2.88%, 0.71%
03/30/2016, 1.58%, 2.99%, 0.1%
03/31/2016, 1.66%, 3.06%, 0.07%
04/01/2016, 1.95%, 0.29%, 0.29%
04/04/2016, 1.8%, 0.14%, -0.15%
04/05/2016, 1.56%, -0.1%, -0.24%
04/06/2016, 1.89%, 0.24%, 0.34%
04/07/2016, 1.57%, -0.09%, -0.32%
04/08/2016, 1.64%, -0.01%, 0.07%
04/11/2016, 1.53%, -0.13%, -0.12%
04/12/2016, 1.8%, 0.14%, 0.28%
04/13/2016, 2.33%, 0.67%, 0.52%
04/14/2016, 2.21%, 0.55%, -0.12%
04/15/2016, 2.36%, 0.7%, 0.15%
04/18/2016, 2.56%, 0.9%, 0.2%
04/19/2016, 2.69%, 1.03%, 0.12%
04/20/2016, 2.55%, 0.89%, -0.13%
04/21/2016, 2.28%, 0.63%, -0.26%
04/22/2016, 2.3%, 0.64%, 0.01%
04/25/2016, 2.2%, 0.54%, -0.1%
04/26/2016, 2.2%, 0.55%, 0.01%
04/27/2016, 2.46%, 0.8%, 0.25%
04/28/2016, 2.24%, 0.58%, -0.21%
04/29/2016, 2.03%, 0.37%, -0.21%
05/02/2016, 2.23%, 0.2%, 0.2%
05/03/2016, 2%, -0.03%, -0.23%
05/04/2016, 1.82%, -0.21%, -0.18%
05/05/2016, 1.9%, -0.13%, 0.08%
05/06/2016, 1.93%, -0.1%, 0.03%
05/09/2016, 2.02%, -0.01%, 0.09%
05/10/2016, 2.52%, 0.48%, 0.49%
05/11/2016, 2.19%, 0.16%, -0.32%
05/12/2016, 2.1%, 0.07%, -0.09%
05/13/2016, 1.89%, -0.14%, -0.21%
05/16/2016, 2.12%, 0.09%, 0.24%
05/17/2016, 1.69%, -0.33%, -0.43%
05/18/2016, 1.42%, -0.59%, -0.26%
05/19/2016, 1.32%, -0.7%, -0.11%
05/20/2016, 1.62%, -0.4%, 0.31%
05/23/2016, 1.54%, -0.48%, -0.08%
05/24/2016, 2.06%, 0.04%, 0.52%
05/25/2016, 2.28%, 0.25%, 0.22%
05/26/2016, 2.44%, 0.41%, 0.16%
05/27/2016, 2.53%, 0.5%, 0.08%
05/31/2016, 2.63%, 0.6%, 0.1%
06/01/2016, 2.72%, 0.08%, 0.08%
06/02/2016, 2.99%, 0.35%, 0.26%
06/03/2016, 3.19%, 0.54%, 0.19%
06/06/2016, 3.31%, 0.66%, 0.12%
06/07/2016, 3.44%, 0.78%, 0.12%
06/08/2016, 3.65%, 0.99%, 0.21%
06/09/2016, 3.61%, 0.95%, -0.04%
06/10/2016, 3.29%, 0.64%, -0.31%
06/13/2016, 2.84%, 0.2%, -0.44%
06/14/2016, 2.7%, 0.07%, -0.13%
06/15/2016, 2.77%, 0.14%, 0.07%
06/16/2016, 2.88%, 0.24%, 0.1%
06/17/2016, 2.7%, 0.07%, -0.17%
06/20/2016, 2.81%, 0.17%, 0.11%
06/21/2016, 2.83%, 0.2%, 0.02%
06/22/2016, 2.81%, 0.17%, -0.02%
06/23/2016, 3.22%, 0.58%, 0.41%
06/24/2016, 2.1%, -0.51%, -1.08%
06/27/2016, 1.63%, -0.97%, -0.49%
06/28/2016, 2.35%, -0.27%, 0.73%
06/29/2016, 2.94%, 0.31%, 0.6%
06/30/2016, 3.62%, 0.97%, 0.67%
07/01/2016, 3.9%, 0.26%, 0.26%
07/05/2016, 3.8%, 0.16%, -0.1%
07/06/2016, 4.03%, 0.39%, 0.22%
07/07/2016, 4.02%, 0.38%, -0.01%
07/08/2016, 4.79%, 1.13%, 0.75%
07/11/2016, 4.8%, 1.14%, 0.01%
07/12/2016, 4.89%, 1.23%, 0.09%
07/13/2016, 5.05%, 1.38%, 0.15%
07/14/2016, 5.07%, 1.4%, 0.02%
07/15/2016, 4.88%, 1.22%, -0.18%
07/18/2016, 4.98%, 1.32%, 0.1%
07/19/2016, 5.01%, 1.35%, 0.03%
07/20/2016, 5.11%, 1.45%, 0.09%
07/21/2016, 5.01%, 1.35%, -0.09%
07/22/2016, 5.22%, 1.56%, 0.2%
07/25/2016, 5.04%, 1.38%, -0.17%
07/26/2016, 5.09%, 1.43%, 0.04%
07/27/2016, 5.26%, 1.59%, 0.16%
07/28/2016, 5.28%, 1.61%, 0.02%
07/29/2016, 5.53%, 1.85%, 0.24%
08/01/2016, 5.36%, -0.16%, -0.16%
08/02/2016, 4.88%, -0.62%, -0.46%
08/03/2016, 5.05%, -0.45%, 0.16%
08/04/2016, 5.24%, -0.27%, 0.18%
08/05/2016, 5.33%, -0.19%, 0.08%
08/08/2016, 5.36%, -0.17%, 0.02%
08/09/2016, 5.56%, 0.02%, 0.19%
08/10/2016, 5.48%, -0.05%, -0.07%
08/11/2016, 5.51%, -0.02%, 0.03%
08/12/2016, 5.66%, 0.12%, 0.14%
08/15/2016, 5.66%, 0.11%, -0.01%
08/16/2016, 5.4%, -0.13%, -0.24%
08/17/2016, 5.52%, -0.02%, 0.11%
08/18/2016, 5.7%, 0.16%, 0.17%
08/19/2016, 5.53%, -0%, -0.16%
08/22/2016, 5.64%, 0.1%, 0.11%
08/23/2016, 5.75%, 0.21%, 0.1%
08/24/2016, 5.51%, -0.02%, -0.23%
08/25/2016, 5.42%, -0.1%, -0.08%
08/26/2016, 5.18%, -0.33%, -0.23%
08/29/2016, 5.64%, 0.1%, 0.44%
08/30/2016, 5.52%, -0.01%, -0.11%
08/31/2016, 5.42%, -0.1%, -0.1%
09/01/2016, 5.43%, 0.01%, 0.01%
09/02/2016, 5.53%, 0.1%, 0.09%
09/06/2016, 5.87%, 0.42%, 0.33%
09/07/2016, 5.92%, 0.47%, 0.04%
09/08/2016, 5.59%, 0.16%, -0.31%
09/09/2016, 4.22%, -1.13%, -1.28%
09/12/2016, 4.62%, -0.76%, 0.37%
09/13/2016, 3.8%, -1.53%, -0.77%
09/14/2016, 3.83%, -1.49%, 0.03%
09/15/2016, 4.27%, -1.09%, 0.42%
09/16/2016, 4.17%, -1.18%, -0.09%
09/19/2016, 4.17%, -1.19%, -0.01%
09/20/2016, 4.21%, -1.15%, 0.04%
09/21/2016, 4.79%, -0.6%, 0.56%
09/22/2016, 5.23%, -0.19%, 0.41%
09/23/2016, 4.98%, -0.41%, -0.23%
09/26/2016, 4.74%, -0.64%, -0.22%
09/27/2016, 5.04%, -0.36%, 0.29%
09/28/2016, 5.29%, -0.12%, 0.24%
09/29/2016, 4.94%, -0.45%, -0.33%
09/30/2016, 5.11%, -0.29%, 0.16%
10/03/2016, 4.91%, -0.19%, -0.19%
10/04/2016, 4.54%, -0.54%, -0.36%
10/05/2016, 4.68%, -0.41%, 0.13%
10/06/2016, 4.57%, -0.52%, -0.11%
10/07/2016, 4.46%, -0.61%, -0.09%
10/10/2016, 4.52%, -0.57%, 0.04%
10/11/2016, 3.96%, -1.09%, -0.53%
10/12/2016, 4.06%, -0.99%, 0.1%
10/13/2016, 3.97%, -1.08%, -0.09%
10/14/2016, 3.78%, -1.26%, -0.18%
