Date, YTD, MTD, Day
01/04/2021, -0.59%, -0.59%, -0.59%
01/05/2021, -0.36%, -0.36%, 0.24%
01/06/2021, -0.33%, -0.33%, 0.03%
01/07/2021, 0.17%, 0.17%, 0.5%
01/08/2021, 0.31%, 0.31%, 0.14%
01/11/2021, -0.01%, -0.01%, -0.32%
01/12/2021, 0.12%, 0.12%, 0.12%
01/13/2021, 0.36%, 0.36%, 0.25%
01/14/2021, 0.21%, 0.21%, -0.15%
01/15/2021, -0.01%, -0.01%, -0.21%
01/19/2021, 0.4%, 0.4%, 0.4%
01/20/2021, 0.92%, 0.92%, 0.51%
01/21/2021, 0.78%, 0.78%, -0.14%
01/22/2021, 0.72%, 0.72%, -0.06%
01/25/2021, 0.98%, 0.98%, 0.26%
01/26/2021, 0.85%, 0.85%, -0.12%
01/27/2021, -0.21%, -0.21%, -1.04%
01/28/2021, 0.14%, 0.14%, 0.36%
01/29/2021, -0.7%, -0.7%, -0.83%
02/01/2021, 0.04%, 0.74%, 0.74%
02/02/2021, 0.52%, 1.23%, 0.48%
02/03/2021, 0.48%, 1.18%, -0.05%
02/04/2021, 0.97%, 1.67%, 0.48%
02/05/2021, 1.11%, 1.81%, 0.13%
02/08/2021, 1.5%, 2.2%, 0.37%
02/09/2021, 1.56%, 2.26%, 0.06%
02/10/2021, 1.64%, 2.34%, 0.08%
02/11/2021, 1.69%, 2.39%, 0.04%
02/12/2021, 1.69%, 2.39%, -0.01%
02/16/2021, 1.37%, 2.07%, -0.32%
02/17/2021, 1.4%, 2.1%, 0.04%
02/18/2021, 1.16%, 1.86%, -0.23%
02/19/2021, 1.02%, 1.72%, -0.15%
02/22/2021, 0.46%, 1.16%, -0.54%
02/23/2021, 0.41%, 1.1%, -0.06%
02/24/2021, 0.79%, 1.49%, 0.36%
02/25/2021, -0.74%, -0.05%, -1.48%
02/26/2021, -0.41%, 0.28%, 0.35%
03/01/2021, 0.52%, 0.9%, 0.9%
03/02/2021, 0.16%, 0.55%, -0.33%
03/03/2021, -0.6%, -0.2%, -0.74%
03/04/2021, -1.47%, -1.05%, -0.86%
03/05/2021, -0.76%, -0.37%, 0.7%
03/08/2021, -1.19%, -0.79%, -0.43%
03/09/2021, -0.37%, 0.01%, 0.8%
03/10/2021, -0.04%, 0.34%, 0.32%
03/11/2021, 0.52%, 0.88%, 0.53%
03/12/2021, 0.29%, 0.63%, -0.25%
03/15/2021, 0.64%, 0.98%, 0.34%
03/16/2021, 0.42%, 0.77%, -0.21%
03/17/2021, 0.52%, 0.86%, 0.08%
03/18/2021, -0.44%, -0.08%, -0.91%
03/19/2021, -0.34%, 0.02%, 0.1%
03/22/2021, 0.05%, 0.4%, 0.38%
03/23/2021, -0.27%, 0.1%, -0.28%
03/24/2021, -0.71%, -0.33%, -0.42%
03/25/2021, -0.48%, -0.11%, 0.22%
03/26/2021, 0.1%, 0.45%, 0.55%
03/29/2021, -0.2%, 0.16%, -0.29%
03/30/2021, -0.22%, 0.14%, -0.02%
03/31/2021, -0.05%, 0.3%, 0.16%
04/01/2021, 0.76%, 0.78%, 0.78%
04/05/2021, 1.19%, 1.18%, 0.39%
04/06/2021, 1.34%, 1.34%, 0.16%
04/07/2021, 1.27%, 1.26%, -0.08%
04/08/2021, 1.61%, 1.6%, 0.33%
04/09/2021, 1.85%, 1.82%, 0.21%
04/12/2021, 1.79%, 1.75%, -0.06%
04/13/2021, 2.1%, 2.07%, 0.31%
04/14/2021, 1.91%, 1.88%, -0.18%
04/15/2021, 2.64%, 2.6%, 0.7%
04/16/2021, 2.61%, 2.55%, -0.05%
04/19/2021, 2.32%, 2.28%, -0.26%
04/20/2021, 2%, 1.98%, -0.28%
04/21/2021, 2.53%, 2.49%, 0.49%
04/22/2021, 2.24%, 2.21%, -0.26%
04/23/2021, 2.72%, 2.67%, 0.43%
04/26/2021, 2.88%, 2.82%, 0.14%
04/27/2021, 2.72%, 2.65%, -0.16%
04/28/2021, 2.69%, 2.62%, -0.03%
04/29/2021, 2.9%, 2.81%, 0.18%
04/30/2021, 2.6%, 2.54%, -0.26%
05/03/2021, 2.69%, 0.08%, 0.08%
05/04/2021, 2.38%, -0.19%, -0.27%
05/05/2021, 2.4%, -0.16%, 0.03%
05/06/2021, 2.71%, 0.12%, 0.28%
05/07/2021, 3.09%, 0.46%, 0.34%
05/10/2021, 2.39%, -0.19%, -0.65%
05/11/2021, 1.96%, -0.58%, -0.4%
05/12/2021, 0.73%, -1.71%, -1.14%
05/13/2021, 1.28%, -1.21%, 0.52%
05/14/2021, 2.17%, -0.4%, 0.83%
05/17/2021, 2.02%, -0.54%, -0.15%
05/18/2021, 1.69%, -0.84%, -0.3%
05/19/2021, 1.44%, -1.08%, -0.24%
05/20/2021, 2.07%, -0.49%, 0.6%
05/21/2021, 2.05%, -0.5%, -0.02%
05/24/2021, 2.59%, -0.01%, 0.5%
05/25/2021, 2.62%, 0.04%, 0.05%
05/26/2021, 2.75%, 0.15%, 0.11%
05/27/2021, 2.75%, 0.14%, -0.01%
05/28/2021, 2.84%, 0.23%, 0.09%
06/01/2021, 2.82%, -0.03%, -0.03%
06/02/2021, 2.93%, 0.08%, 0.11%
06/03/2021, 2.62%, -0.21%, -0.29%
06/04/2021, 3.21%, 0.34%, 0.55%
06/07/2021, 3.22%, 0.34%, -0%
06/08/2021, 3.39%, 0.51%, 0.17%
06/09/2021, 3.43%, 0.57%, 0.06%
06/10/2021, 3.72%, 0.84%, 0.27%
06/11/2021, 3.82%, 0.92%, 0.08%
06/14/2021, 3.78%, 0.87%, -0.05%
06/15/2021, 3.6%, 0.7%, -0.16%
06/16/2021, 3.22%, 0.35%, -0.35%
06/17/2021, 3.4%, 0.53%, 0.18%
06/18/2021, 3.02%, 0.22%, -0.3%
06/21/2021, 3.45%, 0.58%, 0.36%
06/22/2021, 3.74%, 0.84%, 0.27%
06/23/2021, 3.54%, 0.66%, -0.18%
06/24/2021, 3.84%, 0.93%, 0.27%
06/25/2021, 3.9%, 0.97%, 0.03%
06/28/2021, 4.13%, 1.19%, 0.22%
06/29/2021, 4.18%, 1.24%, 0.05%
06/30/2021, 4.2%, 1.27%, 0.02%
07/01/2021, 4.43%, 0.2%, 0.2%
07/02/2021, 4.79%, 0.53%, 0.33%
07/06/2021, 4.88%, 0.64%, 0.11%
