Date, YTD, MTD, Day
01/02/2014, -0.95%, -0.95%, -0.95%
01/03/2014, -0.92%, -0.92%, 0.03%
01/06/2014, -1.2%, -1.2%, -0.28%
01/07/2014, -0.59%, -0.59%, 0.62%
01/08/2014, -0.56%, -0.56%, 0.03%
01/09/2014, -0.52%, -0.52%, 0.04%
01/10/2014, -0.17%, -0.17%, 0.35%
01/13/2014, -1.35%, -1.35%, -1.18%
01/14/2014, -0.3%, -0.3%, 1.07%
01/15/2014, 0.22%, 0.22%, 0.52%
01/16/2014, 0.11%, 0.11%, -0.11%
01/17/2014, -0.24%, -0.24%, -0.36%
01/21/2014, 0.08%, 0.08%, 0.33%
01/22/2014, 0.22%, 0.22%, 0.14%
01/23/2014, -0.62%, -0.62%, -0.84%
01/24/2014, -2.8%, -2.8%, -2.19%
01/27/2014, -3.42%, -3.42%, -0.64%
01/28/2014, -2.73%, -2.73%, 0.72%
01/29/2014, -3.71%, -3.71%, -1%
01/30/2014, -2.64%, -2.64%, 1.11%
01/31/2014, -3.27%, -3.27%, -0.65%
02/03/2014, -5.55%, -2.36%, -2.36%
02/04/2014, -4.82%, -1.6%, 0.77%
02/05/2014, -5.02%, -1.8%, -0.2%
02/06/2014, -3.79%, -0.53%, 1.29%
02/07/2014, -2.53%, 0.76%, 1.3%
02/10/2014, -2.41%, 0.89%, 0.13%
02/11/2014, -1.33%, 2%, 1.1%
02/12/2014, -1.21%, 2.13%, 0.13%
02/13/2014, -0.58%, 2.78%, 0.63%
02/14/2014, -0.13%, 3.25%, 0.46%
02/18/2014, 0.18%, 3.57%, 0.31%
02/19/2014, -0.49%, 2.88%, -0.66%
02/20/2014, 0.18%, 3.56%, 0.66%
02/21/2014, 0.08%, 3.46%, -0.1%
02/24/2014, 0.72%, 4.13%, 0.65%
02/25/2014, 0.61%, 4.01%, -0.12%
02/26/2014, 0.67%, 4.07%, 0.06%
02/27/2014, 1.17%, 4.59%, 0.5%
02/28/2014, 1.39%, 4.82%, 0.21%
