Date, YTD, MTD, Day
01/02/2015, -0.04%, -0.04%, -0.04%
01/05/2015, -1.55%, -1.55%, -1.51%
01/06/2015, -2.3%, -2.3%, -0.76%
01/07/2015, -1.37%, -1.37%, 0.95%
01/08/2015, 0.02%, 0.02%, 1.42%
01/09/2015, -0.58%, -0.58%, -0.6%
01/12/2015, -1.12%, -1.12%, -0.54%
01/13/2015, -1.18%, -1.18%, -0.06%
01/14/2015, -1.57%, -1.57%, -0.4%
01/15/2015, -2.1%, -2.1%, -0.54%
01/16/2015, -1.11%, -1.11%, 1.02%
01/20/2015, -0.99%, -0.99%, 0.12%
01/21/2015, -0.6%, -0.6%, 0.4%
01/22/2015, 0.53%, 0.53%, 1.15%
01/23/2015, 0.21%, 0.21%, -0.32%
01/26/2015, 0.63%, 0.63%, 0.41%
01/27/2015, -0.18%, -0.18%, -0.81%
01/28/2015, -1.2%, -1.2%, -1.02%
01/29/2015, -0.49%, -0.49%, 0.72%
01/30/2015, -1.53%, -1.53%, -1.05%
02/02/2015, -0.57%, 0.99%, 0.99%
02/03/2015, 0.63%, 2.21%, 1.21%
02/04/2015, 0.27%, 1.85%, -0.35%
02/05/2015, 1.17%, 2.77%, 0.9%
02/06/2015, 0.67%, 2.27%, -0.49%
02/09/2015, 0.29%, 1.88%, -0.37%
02/10/2015, 1.04%, 2.64%, 0.74%
02/11/2015, 0.96%, 2.57%, -0.07%
02/12/2015, 1.9%, 3.53%, 0.93%
02/13/2015, 2.33%, 3.97%, 0.42%
02/17/2015, 2.43%, 4.07%, 0.1%
02/18/2015, 2.57%, 4.21%, 0.14%
02/19/2015, 2.5%, 4.14%, -0.07%
02/20/2015, 3.05%, 4.7%, 0.54%
02/23/2015, 3.01%, 4.66%, -0.04%
02/24/2015, 3.33%, 4.98%, 0.31%
02/25/2015, 3.38%, 5.03%, 0.05%
02/26/2015, 3.2%, 4.85%, -0.17%
02/27/2015, 3.02%, 4.66%, -0.18%
03/02/2015, 3.39%, 0.37%, 0.37%
03/03/2015, 2.98%, -0.03%, -0.4%
03/04/2015, 2.61%, -0.39%, -0.36%
