Date, YTD, MTD, Day
01/02/2014, -0.84%, -0.84%, -0.84%
01/03/2014, -0.82%, -0.82%, 0.02%
01/06/2014, -1.02%, -1.02%, -0.2%
01/07/2014, -0.51%, -0.51%, 0.51%
01/08/2014, -0.54%, -0.54%, -0.03%
01/09/2014, -0.5%, -0.5%, 0.03%
01/10/2014, -0.09%, -0.09%, 0.41%
01/13/2014, -1%, -1%, -0.91%
01/14/2014, -0.18%, -0.18%, 0.83%
01/15/2014, 0.22%, 0.22%, 0.41%
01/16/2014, 0.16%, 0.16%, -0.06%
01/17/2014, -0.12%, -0.12%, -0.28%
01/21/2014, 0.14%, 0.14%, 0.27%
01/22/2014, 0.24%, 0.24%, 0.1%
01/23/2014, -0.43%, -0.43%, -0.67%
01/24/2014, -2.26%, -2.26%, -1.85%
01/27/2014, -2.83%, -2.83%, -0.59%
01/28/2014, -2.23%, -2.23%, 0.63%
01/29/2014, -3%, -3%, -0.8%
01/30/2014, -2.17%, -2.17%, 0.87%
01/31/2014, -2.72%, -2.72%, -0.57%
02/03/2014, -4.54%, -1.88%, -1.88%
02/04/2014, -3.98%, -1.31%, 0.59%
02/05/2014, -4.14%, -1.47%, -0.16%
02/06/2014, -3.08%, -0.37%, 1.11%
02/07/2014, -2.02%, 0.73%, 1.11%
02/10/2014, -1.93%, 0.82%, 0.09%
02/11/2014, -1.04%, 1.74%, 0.91%
02/12/2014, -0.93%, 1.86%, 0.11%
02/13/2014, -0.41%, 2.4%, 0.53%
02/14/2014, -0.02%, 2.8%, 0.39%
02/18/2014, 0.28%, 3.11%, 0.3%
02/19/2014, -0.28%, 2.53%, -0.56%
02/20/2014, 0.23%, 3.06%, 0.51%
02/21/2014, 0.19%, 3.02%, -0.04%
02/24/2014, 0.73%, 3.57%, 0.54%
02/25/2014, 0.66%, 3.5%, -0.07%
02/26/2014, 0.69%, 3.53%, 0.03%
02/27/2014, 1.14%, 3.99%, 0.44%
02/28/2014, 1.33%, 4.19%, 0.19%
03/03/2014, 0.56%, -0.76%, -0.76%
03/04/2014, 1.88%, 0.54%, 1.32%
03/05/2014, 1.87%, 0.53%, -0.01%
03/06/2014, 2.09%, 0.76%, 0.22%
03/07/2014, 1.98%, 0.64%, -0.12%
03/10/2014, 1.81%, 0.47%, -0.17%
03/11/2014, 1.33%, 0.01%, -0.46%
03/12/2014, 1.36%, 0.03%, 0.03%
03/13/2014, 0.38%, -0.94%, -0.97%
03/14/2014, 0.21%, -1.11%, -0.17%
03/17/2014, 0.97%, -0.36%, 0.76%
03/18/2014, 1.67%, 0.33%, 0.69%
03/19/2014, 0.95%, -0.38%, -0.71%
03/20/2014, 1.26%, -0.08%, 0.3%
03/21/2014, 1.06%, -0.27%, -0.19%
03/24/2014, 0.27%, -1.05%, -0.78%
03/25/2014, 0.65%, -0.67%, 0.39%
03/26/2014, 0.11%, -1.2%, -0.54%
03/27/2014, 0.11%, -1.21%, -0%
03/28/2014, 0.5%, -0.81%, 0.4%
03/31/2014, 1.27%, -0.05%, 0.77%
04/01/2014, 1.92%, 0.64%, 0.64%
04/02/2014, 2.14%, 0.85%, 0.21%
04/03/2014, 1.91%, 0.62%, -0.22%
04/04/2014, 0.95%, -0.32%, -0.93%
04/07/2014, 0.09%, -1.17%, -0.85%
04/08/2014, 0.47%, -0.8%, 0.38%
04/09/2014, 1.46%, 0.19%, 0.99%
04/10/2014, -0.27%, -1.52%, -1.7%
04/11/2014, -1.05%, -2.29%, -0.79%
04/14/2014, -0.51%, -1.76%, 0.55%
04/15/2014, -0.15%, -1.4%, 0.37%
04/16/2014, 0.74%, -0.53%, 0.89%
04/17/2014, 0.87%, -0.39%, 0.13%
04/21/2014, 1.15%, -0.12%, 0.28%
04/22/2014, 1.63%, 0.36%, 0.47%
04/23/2014, 1.38%, 0.11%, -0.25%
04/24/2014, 1.49%, 0.21%, 0.1%
04/25/2014, 0.7%, -0.56%, -0.77%
04/28/2014, 0.84%, -0.42%, 0.14%
04/29/2014, 1.3%, 0.03%, 0.45%
04/30/2014, 1.63%, 0.35%, 0.33%
05/01/2014, 1.72%, 0.09%, 0.09%
05/02/2014, 1.69%, 0.06%, -0.03%
05/05/2014, 1.77%, 0.14%, 0.07%
05/06/2014, 1.11%, -0.51%, -0.65%
05/07/2014, 1.49%, -0.13%, 0.38%
05/08/2014, 1.31%, -0.31%, -0.18%
05/09/2014, 1.44%, -0.18%, 0.13%
05/12/2014, 2.31%, 0.68%, 0.86%
05/13/2014, 2.32%, 0.68%, 0.01%
05/14/2014, 2.01%, 0.37%, -0.31%
05/15/2014, 1.32%, -0.3%, -0.67%
05/16/2014, 1.61%, -0.02%, 0.28%
05/19/2014, 1.9%, 0.27%, 0.29%
05/20/2014, 1.32%, -0.3%, -0.57%
05/21/2014, 1.98%, 0.34%, 0.65%
05/22/2014, 2.23%, 0.59%, 0.25%
05/23/2014, 2.66%, 1.02%, 0.42%
05/27/2014, 3.21%, 1.56%, 0.54%
05/28/2014, 3.13%, 1.47%, -0.08%
05/29/2014, 3.56%, 1.91%, 0.42%
05/30/2014, 3.58%, 1.92%, 0.02%
06/02/2014, 3.65%, 0.06%, 0.06%
06/03/2014, 3.57%, -0.01%, -0.08%
06/04/2014, 3.74%, 0.15%, 0.16%
06/05/2014, 4.42%, 0.81%, 0.66%
06/06/2014, 4.88%, 1.25%, 0.43%
06/09/2014, 4.98%, 1.34%, 0.09%
06/10/2014, 4.94%, 1.3%, -0.04%
06/11/2014, 4.63%, 1%, -0.29%
06/12/2014, 4.18%, 0.58%, -0.42%
06/13/2014, 4.41%, 0.8%, 0.22%
06/16/2014, 4.48%, 0.86%, 0.06%
06/17/2014, 4.65%, 1.02%, 0.16%
06/18/2014, 5.35%, 1.7%, 0.67%
06/19/2014, 5.49%, 1.83%, 0.13%
06/20/2014, 5.63%, 1.97%, 0.13%
06/23/2014, 5.07%, 1.43%, -0.53%
06/24/2014, 4.51%, 0.9%, -0.52%
06/25/2014, 4.9%, 1.27%, 0.37%
06/26/2014, 4.88%, 1.25%, -0.02%
06/27/2014, 5.1%, 1.46%, 0.21%
06/30/2014, 5.19%, 1.55%, 0.09%
07/01/2014, 5.82%, 0.59%, 0.59%
07/02/2014, 5.78%, 0.56%, -0.04%
07/03/2014, 6.22%, 0.97%, 0.41%
07/07/2014, 5.68%, 0.46%, -0.5%
07/08/2014, 5.05%, -0.14%, -0.59%
07/09/2014, 5.41%, 0.2%, 0.34%
07/10/2014, 4.93%, -0.25%, -0.45%
07/11/2014, 5.04%, -0.15%, 0.1%
07/14/2014, 5.46%, 0.25%, 0.4%
07/15/2014, 5.18%, -0.02%, -0.26%
07/16/2014, 5.56%, 0.35%, 0.36%
07/17/2014, 4.55%, -0.61%, -0.95%
07/18/2014, 5.44%, 0.24%, 0.85%
07/21/2014, 5.21%, 0.01%, -0.22%
07/22/2014, 5.72%, 0.5%, 0.49%
07/23/2014, 5.89%, 0.66%, 0.16%
07/24/2014, 5.92%, 0.69%, 0.03%
07/25/2014, 5.5%, 0.29%, -0.4%
07/28/2014, 5.49%, 0.28%, -0.01%
07/29/2014, 5.18%, -0.02%, -0.29%
07/30/2014, 5.17%, -0.03%, -0.01%
07/31/2014, 3.42%, -1.68%, -1.65%
08/01/2014, 3.17%, -0.24%, -0.24%
08/04/2014, 3.77%, 0.34%, 0.58%
08/05/2014, 2.98%, -0.42%, -0.76%
08/06/2014, 2.96%, -0.44%, -0.03%
08/07/2014, 2.5%, -0.89%, -0.45%
08/08/2014, 3.33%, -0.09%, 0.81%
08/11/2014, 3.7%, 0.27%, 0.36%
08/12/2014, 3.51%, 0.09%, -0.18%
08/13/2014, 4.16%, 0.71%, 0.62%
08/14/2014, 4.54%, 1.08%, 0.37%
08/15/2014, 4.58%, 1.12%, 0.03%
08/18/2014, 5.31%, 1.82%, 0.7%
08/19/2014, 5.71%, 2.21%, 0.38%
08/20/2014, 5.81%, 2.3%, 0.09%
08/21/2014, 6.07%, 2.56%, 0.25%
08/22/2014, 5.91%, 2.4%, -0.15%
08/25/2014, 6.34%, 2.81%, 0.4%
08/26/2014, 6.53%, 3%, 0.18%
08/27/2014, 6.63%, 3.1%, 0.1%
08/28/2014, 6.41%, 2.89%, -0.2%
08/29/2014, 6.7%, 3.16%, 0.26%
09/02/2014, 6.67%, -0.03%, -0.03%
09/03/2014, 6.74%, 0.04%, 0.07%
09/04/2014, 6.48%, -0.2%, -0.24%
09/05/2014, 6.84%, 0.14%, 0.34%
09/08/2014, 6.51%, -0.18%, -0.32%
09/09/2014, 5.89%, -0.76%, -0.58%
09/10/2014, 6.15%, -0.51%, 0.25%
09/11/2014, 6.18%, -0.49%, 0.02%
09/12/2014, 5.61%, -1.02%, -0.53%
09/15/2014, 5.42%, -1.2%, -0.19%
09/16/2014, 5.97%, -0.69%, 0.52%
09/17/2014, 5.96%, -0.7%, -0.01%
09/18/2014, 6.41%, -0.29%, 0.42%
09/19/2014, 6.24%, -0.45%, -0.16%
09/22/2014, 5.44%, -1.19%, -0.74%
09/23/2014, 4.46%, -2.1%, -0.92%
09/24/2014, 5.08%, -1.53%, 0.58%
09/25/2014, 3.73%, -2.78%, -1.28%
09/26/2014, 4.38%, -2.18%, 0.63%
09/29/2014, 4.08%, -2.46%, -0.3%
09/30/2014, 3.7%, -2.81%, -0.36%
10/01/2014, 2.63%, -1.03%, -1.03%
10/02/2014, 2.54%, -1.12%, -0.1%
10/03/2014, 3.34%, -0.37%, 0.77%
10/06/2014, 3.31%, -0.39%, -0.02%
10/07/2014, 2.08%, -1.56%, -1.18%
10/08/2014, 3.47%, -0.23%, 1.35%
10/09/2014, 1.61%, -2.02%, -1.8%
10/10/2014, 0.48%, -3.11%, -1.12%
10/13/2014, -0.59%, -4.13%, -1.06%
10/14/2014, -0.34%, -3.89%, 0.25%
10/15/2014, -0.84%, -4.36%, -0.5%
10/16/2014, -0.77%, -4.31%, 0.06%
10/17/2014, 0.2%, -3.37%, 0.99%
10/20/2014, 0.97%, -2.64%, 0.77%
10/21/2014, 2.5%, -1.18%, 1.51%
10/22/2014, 1.81%, -1.83%, -0.66%
10/23/2014, 2.81%, -0.88%, 0.97%
10/24/2014, 3.31%, -0.4%, 0.48%
10/27/2014, 3.13%, -0.58%, -0.18%
10/28/2014, 4.3%, 0.55%, 1.14%
10/29/2014, 4.09%, 0.34%, -0.21%
10/30/2014, 4.64%, 0.87%, 0.53%
10/31/2014, 5.74%, 1.93%, 1.06%
11/03/2014, 5.59%, -0.15%, -0.15%
11/04/2014, 5.22%, -0.5%, -0.35%
11/05/2014, 5.63%, -0.12%, 0.38%
11/06/2014, 5.83%, 0.04%, 0.17%
11/07/2014, 5.93%, 0.14%, 0.09%
11/10/2014, 6.24%, 0.44%, 0.3%
11/11/2014, 6.33%, 0.53%, 0.09%
11/12/2014, 6.28%, 0.47%, -0.06%
11/13/2014, 6.26%, 0.45%, -0.01%
11/14/2014, 6.36%, 0.56%, 0.1%
11/17/2014, 6.26%, 0.45%, -0.1%
11/18/2014, 6.82%, 0.99%, 0.53%
11/19/2014, 6.58%, 0.76%, -0.23%
11/20/2014, 6.78%, 0.93%, 0.17%
11/21/2014, 7.35%, 1.49%, 0.55%
11/24/2014, 7.7%, 1.81%, 0.32%
11/25/2014, 7.7%, 1.81%, 0%
11/26/2014, 7.99%, 2.09%, 0.27%
11/28/2014, 7.56%, 1.67%, -0.41%
12/01/2014, 6.82%, -0.67%, -0.67%
12/02/2014, 7.29%, -0.25%, 0.43%
12/03/2014, 7.67%, 0.09%, 0.34%
12/04/2014, 7.53%, -0.04%, -0.13%
12/05/2014, 7.66%, 0.08%, 0.12%
12/08/2014, 6.94%, -0.59%, -0.67%
12/09/2014, 6.98%, -0.57%, 0.02%
12/10/2014, 5.53%, -1.89%, -1.33%
12/11/2014, 5.81%, -1.64%, 0.26%
12/12/2014, 4.48%, -2.87%, -1.26%
12/15/2014, 3.69%, -3.62%, -0.77%
12/16/2014, 3.24%, -4.01%, -0.41%
12/17/2014, 4.91%, -2.49%, 1.59%
12/18/2014, 6.84%, -0.72%, 1.83%
12/19/2014, 6.7%, -0.86%, -0.15%
12/22/2014, 7.07%, -0.52%, 0.35%
12/23/2014, 7.09%, -0.51%, 0.01%
12/24/2014, 7.14%, -0.46%, 0.05%
12/26/2014, 7.47%, -0.15%, 0.31%
12/29/2014, 7.61%, -0.03%, 0.12%
12/30/2014, 7.14%, -0.47%, -0.43%
12/31/2014, 6.37%, -1.16%, -0.7%
