Date, YTD, MTD, Day
01/03/2017, 0.68%, 0.68%, 0.68%
01/04/2017, 1.4%, 1.4%, 0.72%
01/05/2017, 1.51%, 1.51%, 0.11%
01/06/2017, 1.6%, 1.6%, 0.09%
01/09/2017, 1.32%, 1.32%, -0.27%
01/10/2017, 1.43%, 1.43%, 0.1%
01/11/2017, 1.75%, 1.75%, 0.31%
01/12/2017, 1.58%, 1.58%, -0.17%
01/13/2017, 1.82%, 1.82%, 0.23%
01/17/2017, 1.52%, 1.52%, -0.29%
01/18/2017, 1.55%, 1.55%, 0.02%
01/19/2017, 1.22%, 1.22%, -0.32%
01/20/2017, 1.52%, 1.52%, 0.3%
01/23/2017, 1.44%, 1.44%, -0.08%
01/24/2017, 2.04%, 2.04%, 0.59%
01/25/2017, 2.71%, 2.71%, 0.66%
01/26/2017, 2.59%, 2.59%, -0.11%
01/27/2017, 2.5%, 2.5%, -0.09%
01/30/2017, 1.91%, 1.91%, -0.57%
01/31/2017, 1.99%, 1.99%, 0.09%
02/01/2017, 2.03%, 0.04%, 0.04%
02/02/2017, 2.1%, 0.1%, 0.06%
02/03/2017, 2.76%, 0.75%, 0.65%
02/06/2017, 2.53%, 0.52%, -0.22%
02/07/2017, 2.49%, 0.49%, -0.04%
02/08/2017, 2.65%, 0.64%, 0.15%
02/09/2017, 3.14%, 1.13%, 0.48%
02/10/2017, 3.49%, 1.46%, 0.33%
02/13/2017, 3.91%, 1.88%, 0.41%
02/14/2017, 4.18%, 2.14%, 0.25%
02/15/2017, 4.59%, 2.54%, 0.39%
02/16/2017, 4.56%, 2.51%, -0.03%
02/17/2017, 4.65%, 2.6%, 0.09%
02/21/2017, 5.17%, 3.11%, 0.49%
02/22/2017, 5.08%, 3.02%, -0.08%
02/23/2017, 5.08%, 3.02%, -0%
02/24/2017, 5.11%, 3.06%, 0.04%
02/27/2017, 5.21%, 3.15%, 0.09%
02/28/2017, 4.9%, 2.84%, -0.29%
03/01/2017, 5.98%, 1.03%, 1.03%
03/02/2017, 5.35%, 0.43%, -0.59%
03/03/2017, 5.47%, 0.54%, 0.11%
03/06/2017, 5.14%, 0.23%, -0.31%
03/07/2017, 4.84%, -0.06%, -0.29%
