Date, YTD, MTD, Day
01/03/2011, 0.91%, 0.91%, 0.91%
01/04/2011, 0.71%, 0.71%, -0.2%
01/05/2011, 0.91%, 0.91%, 0.2%
01/06/2011, 0.69%, 0.69%, -0.21%
01/07/2011, 0.55%, 0.55%, -0.14%
01/10/2011, 0.47%, 0.47%, -0.08%
01/11/2011, 0.86%, 0.86%, 0.38%
01/12/2011, 1.77%, 1.77%, 0.91%
01/13/2011, 1.73%, 1.73%, -0.04%
01/14/2011, 2.27%, 2.27%, 0.53%
01/18/2011, 2.46%, 2.46%, 0.18%
01/19/2011, 1.55%, 1.55%, -0.88%
01/20/2011, 1.12%, 1.12%, -0.42%
01/21/2011, 1.26%, 1.26%, 0.13%
01/24/2011, 1.8%, 1.8%, 0.53%
01/25/2011, 1.84%, 1.84%, 0.04%
01/26/2011, 2.34%, 2.34%, 0.49%
01/27/2011, 2.59%, 2.59%, 0.24%
01/28/2011, 1%, 1%, -1.54%
01/31/2011, 1.58%, 1.58%, 0.57%
02/01/2011, 3.09%, 1.48%, 1.48%
02/02/2011, 2.92%, 1.32%, -0.16%
02/03/2011, 3.04%, 1.43%, 0.11%
02/04/2011, 3.17%, 1.56%, 0.12%
02/07/2011, 3.68%, 2.06%, 0.49%
02/08/2011, 4.02%, 2.39%, 0.32%
02/09/2011, 3.76%, 2.14%, -0.24%
02/10/2011, 3.65%, 2.02%, -0.12%
02/11/2011, 4.2%, 2.56%, 0.52%
02/14/2011, 4.51%, 2.87%, 0.3%
02/15/2011, 4.2%, 2.57%, -0.29%
02/16/2011, 4.9%, 3.25%, 0.67%
02/17/2011, 5.27%, 3.62%, 0.35%
02/18/2011, 5.44%, 3.79%, 0.16%
02/22/2011, 3.48%, 1.86%, -1.84%
02/23/2011, 2.91%, 1.3%, -0.54%
02/24/2011, 2.89%, 1.28%, -0.02%
02/25/2011, 4.04%, 2.41%, 1.11%
02/28/2011, 4.55%, 2.91%, 0.49%
03/01/2011, 3.26%, -1.22%, -1.22%
03/02/2011, 3.43%, -1.06%, 0.17%
03/03/2011, 4.84%, 0.27%, 1.35%
03/04/2011, 4.35%, -0.19%, -0.46%
03/07/2011, 3.53%, -0.97%, -0.78%
03/08/2011, 4.2%, -0.34%, 0.64%
03/09/2011, 4.1%, -0.43%, -0.09%
03/10/2011, 2.36%, -2.07%, -1.65%
03/11/2011, 2.86%, -1.61%, 0.48%
03/14/2011, 2.24%, -2.2%, -0.6%
03/15/2011, 1.13%, -3.25%, -1.08%
03/16/2011, -0.33%, -4.64%, -1.45%
03/17/2011, 0.78%, -3.57%, 1.13%
03/18/2011, 1.34%, -3.05%, 0.55%
03/21/2011, 2.73%, -1.72%, 1.38%
03/22/2011, 2.47%, -1.98%, -0.26%
03/23/2011, 2.69%, -1.76%, 0.22%
03/24/2011, 3.21%, -1.28%, 0.5%
03/25/2011, 3.37%, -1.13%, 0.15%
03/28/2011, 3.15%, -1.33%, -0.2%
03/29/2011, 3.75%, -0.77%, 0.57%
03/30/2011, 4.54%, -0.01%, 0.76%
03/31/2011, 4.46%, -0.09%, -0.08%
04/01/2011, 5.03%, 0.54%, 0.54%
04/04/2011, 5.14%, 0.65%, 0.11%
04/05/2011, 5.13%, 0.63%, -0.02%
04/06/2011, 5.35%, 0.85%, 0.21%
04/07/2011, 5.13%, 0.63%, -0.21%
04/08/2011, 4.94%, 0.46%, -0.17%
04/11/2011, 4.57%, 0.11%, -0.35%
04/12/2011, 3.81%, -0.61%, -0.72%
04/13/2011, 3.98%, -0.44%, 0.16%
04/14/2011, 4.05%, -0.38%, 0.06%
04/15/2011, 4.43%, -0.01%, 0.37%
04/18/2011, 3.28%, -1.11%, -1.1%
04/19/2011, 3.8%, -0.61%, 0.5%
04/20/2011, 5.22%, 0.73%, 1.36%
04/21/2011, 5.75%, 1.23%, 0.49%
04/25/2011, 5.65%, 1.15%, -0.08%
04/26/2011, 6.46%, 1.91%, 0.76%
04/27/2011, 7.07%, 2.49%, 0.56%
04/28/2011, 7.43%, 2.83%, 0.33%
04/29/2011, 7.68%, 3.08%, 0.24%
05/02/2011, 7.45%, -0.22%, -0.22%
05/03/2011, 6.94%, -0.68%, -0.46%
05/04/2011, 6.21%, -1.35%, -0.68%
05/05/2011, 5.36%, -2.13%, -0.79%
05/06/2011, 5.74%, -1.78%, 0.36%
05/09/2011, 6.22%, -1.34%, 0.46%
05/10/2011, 6.96%, -0.66%, 0.69%
05/11/2011, 5.93%, -1.6%, -0.95%
05/12/2011, 6.25%, -1.31%, 0.3%
05/13/2011, 5.41%, -2.08%, -0.79%
05/16/2011, 4.85%, -2.6%, -0.53%
