Date, YTD, MTD, Day
01/03/2011, -0.06%, -0.06%, -0.06%
01/04/2011, -0%, -0%, 0.06%
01/05/2011, -0.48%, -0.48%, -0.48%
01/06/2011, -0.33%, -0.33%, 0.14%
01/07/2011, -0.02%, -0.02%, 0.32%
01/10/2011, 0.06%, 0.06%, 0.07%
01/11/2011, -0.07%, -0.07%, -0.12%
01/12/2011, -0.04%, -0.04%, 0.02%
01/13/2011, 0.2%, 0.2%, 0.25%
01/14/2011, 0.18%, 0.18%, -0.02%
01/18/2011, 0.12%, 0.12%, -0.06%
01/19/2011, 0.1%, 0.1%, -0.02%
01/20/2011, -0.28%, -0.28%, -0.38%
01/21/2011, -0.19%, -0.19%, 0.1%
01/24/2011, -0.12%, -0.12%, 0.06%
01/25/2011, 0.13%, 0.13%, 0.26%
01/26/2011, -0.06%, -0.06%, -0.19%
01/27/2011, 0.14%, 0.14%, 0.2%
01/28/2011, 0.12%, 0.12%, -0.01%
01/31/2011, 0.02%, 0.02%, -0.1%
02/01/2011, -0.05%, -0.08%, -0.08%
02/02/2011, -0.16%, -0.18%, -0.1%
02/03/2011, -0.39%, -0.42%, -0.24%
02/04/2011, -0.71%, -0.73%, -0.32%
02/07/2011, -0.65%, -0.68%, 0.06%
02/08/2011, -0.94%, -0.97%, -0.3%
02/09/2011, -0.72%, -0.75%, 0.23%
02/10/2011, -0.99%, -1.01%, -0.27%
02/11/2011, -0.67%, -0.7%, 0.32%
02/14/2011, -0.55%, -0.58%, 0.12%
02/15/2011, -0.5%, -0.53%, 0.05%
02/16/2011, -0.42%, -0.45%, 0.08%
02/17/2011, -0.21%, -0.24%, 0.21%
02/18/2011, -0.19%, -0.22%, 0.02%
02/22/2011, -0.09%, -0.12%, 0.12%
02/23/2011, -0.16%, -0.18%, -0.06%
02/24/2011, -0.08%, -0.1%, 0.08%
02/25/2011, 0.14%, 0.12%, 0.21%
02/28/2011, 0.29%, 0.26%, 0.14%
03/01/2011, 0.22%, -0.06%, -0.06%
03/02/2011, -0.01%, -0.29%, -0.23%
03/03/2011, -0.18%, -0.47%, -0.18%
03/04/2011, 0.1%, -0.19%, 0.28%
03/07/2011, -0.08%, -0.36%, -0.18%
03/08/2011, -0.17%, -0.46%, -0.09%
03/09/2011, 0.07%, -0.22%, 0.24%
03/10/2011, 0.28%, 0.01%, 0.22%
03/11/2011, 0.25%, -0.02%, -0.03%
03/14/2011, 0.26%, -0.01%, 0.01%
03/15/2011, 0.22%, -0.05%, -0.04%
03/16/2011, 0.38%, 0.12%, 0.16%
03/17/2011, 0.34%, 0.08%, -0.03%
03/18/2011, 0.41%, 0.14%, 0.06%
03/21/2011, 0.32%, 0.05%, -0.09%
03/22/2011, 0.21%, -0.07%, -0.11%
03/23/2011, 0.23%, -0.04%, 0.03%
03/24/2011, 0.13%, -0.15%, -0.11%
03/25/2011, -0.02%, -0.3%, -0.15%
03/28/2011, -0.05%, -0.32%, -0.02%
03/29/2011, -0.14%, -0.42%, -0.1%
03/30/2011, 0.12%, -0.17%, 0.26%
03/31/2011, 0.03%, -0.26%, -0.09%
04/01/2011, 0.09%, 0.06%, 0.06%
04/04/2011, 0.27%, 0.24%, 0.18%
04/05/2011, 0.02%, -0.01%, -0.25%
04/06/2011, -0.12%, -0.15%, -0.14%
04/07/2011, -0.15%, -0.18%, -0.02%
04/08/2011, -0.25%, -0.28%, -0.1%
04/11/2011, -0.29%, -0.32%, -0.04%
04/12/2011, -0.05%, -0.07%, 0.25%
04/13/2011, 0.05%, 0.03%, 0.1%
04/14/2011, -0.02%, -0.04%, -0.08%
04/15/2011, 0.36%, 0.33%, 0.38%
04/18/2011, 0.39%, 0.37%, 0.04%
04/19/2011, 0.53%, 0.51%, 0.14%
04/20/2011, 0.53%, 0.51%, -0.01%
04/21/2011, 0.59%, 0.56%, 0.06%
04/25/2011, 0.75%, 0.72%, 0.16%
04/26/2011, 1.01%, 0.98%, 0.26%
04/27/2011, 1%, 0.96%, -0.02%
04/28/2011, 1.21%, 1.17%, 0.21%
04/29/2011, 1.32%, 1.28%, 0.11%
05/02/2011, 1.29%, -0.03%, -0.03%
05/03/2011, 1.4%, 0.09%, 0.11%
05/04/2011, 1.4%, 0.09%, 0%
05/05/2011, 1.55%, 0.25%, 0.15%
05/06/2011, 1.59%, 0.29%, 0.04%
05/09/2011, 1.65%, 0.34%, 0.05%
05/10/2011, 1.49%, 0.17%, -0.17%
05/11/2011, 1.53%, 0.23%, 0.05%
05/12/2011, 1.48%, 0.18%, -0.05%
05/13/2011, 1.55%, 0.25%, 0.07%
05/16/2011, 1.57%, 0.27%, 0.02%
05/17/2011, 1.73%, 0.44%, 0.16%
05/18/2011, 1.58%, 0.28%, -0.16%
05/19/2011, 1.61%, 0.3%, 0.03%
05/20/2011, 1.61%, 0.31%, 0.01%
05/23/2011, 1.54%, 0.25%, -0.06%
05/24/2011, 1.54%, 0.26%, 0%
05/25/2011, 1.59%, 0.3%, 0.04%
05/26/2011, 1.91%, 0.61%, 0.31%
05/27/2011, 1.88%, 0.58%, -0.03%
05/31/2011, 2.09%, 0.78%, 0.2%
06/01/2011, 2.19%, 0.12%, 0.12%
06/02/2011, 1.85%, -0.23%, -0.34%
06/03/2011, 1.93%, -0.14%, 0.08%
06/06/2011, 1.72%, -0.34%, -0.2%
06/07/2011, 1.91%, -0.15%, 0.18%
06/08/2011, 1.93%, -0.13%, 0.02%
06/09/2011, 1.74%, -0.32%, -0.18%
06/10/2011, 1.67%, -0.38%, -0.07%
06/13/2011, 1.59%, -0.46%, -0.08%
06/14/2011, 1.3%, -0.75%, -0.28%
06/15/2011, 1.54%, -0.51%, 0.23%
06/16/2011, 1.62%, -0.43%, 0.08%
06/17/2011, 1.56%, -0.49%, -0.05%
06/20/2011, 1.6%, -0.45%, 0.04%
06/21/2011, 1.68%, -0.38%, 0.07%
06/22/2011, 1.7%, -0.36%, 0.02%
06/23/2011, 1.8%, -0.26%, 0.1%
06/24/2011, 1.79%, -0.27%, -0.02%
06/27/2011, 1.61%, -0.44%, -0.17%
06/28/2011, 1.32%, -0.74%, -0.28%
06/29/2011, 1.25%, -0.81%, -0.07%
06/30/2011, 1.28%, -0.79%, 0.02%
07/01/2011, 1.34%, 0.06%, 0.06%
07/05/2011, 1.58%, 0.3%, 0.24%
07/06/2011, 1.67%, 0.39%, 0.09%
07/07/2011, 1.61%, 0.33%, -0.06%
07/08/2011, 1.96%, 0.67%, 0.35%
07/11/2011, 2.08%, 0.8%, 0.13%
07/12/2011, 2.03%, 0.75%, -0.05%
07/13/2011, 2.18%, 0.9%, 0.15%
07/14/2011, 1.84%, 0.57%, -0.33%
07/15/2011, 1.99%, 0.71%, 0.14%
07/18/2011, 1.79%, 0.52%, -0.19%
07/19/2011, 2.13%, 0.85%, 0.33%
07/20/2011, 1.97%, 0.69%, -0.15%
07/21/2011, 1.94%, 0.65%, -0.03%
07/22/2011, 2.13%, 0.84%, 0.19%
07/25/2011, 1.9%, 0.61%, -0.23%
07/26/2011, 2.04%, 0.76%, 0.14%
07/27/2011, 1.65%, 0.37%, -0.38%
07/28/2011, 1.78%, 0.51%, 0.14%
07/29/2011, 2.24%, 0.97%, 0.45%
08/01/2011, 2.45%, 0.2%, 0.2%
08/02/2011, 2.69%, 0.44%, 0.24%
08/03/2011, 2.73%, 0.48%, 0.04%
08/04/2011, 2.8%, 0.55%, 0.06%
08/05/2011, 2.1%, -0.14%, -0.69%
08/08/2011, 1.86%, -0.36%, -0.28%
08/09/2011, 2.56%, 0.32%, 0.75%
08/10/2011, 2.76%, 0.52%, 0.15%
08/11/2011, 2.23%, -0%, -0.44%
08/12/2011, 2.63%, 0.38%, 0.39%
08/15/2011, 2.67%, 0.43%, 0.07%
08/16/2011, 2.83%, 0.58%, 0.14%
08/17/2011, 3.1%, 0.84%, 0.26%
08/18/2011, 2.83%, 0.58%, -0.3%
08/19/2011, 2.6%, 0.36%, -0.24%
08/22/2011, 2.52%, 0.28%, -0.07%
08/23/2011, 2.48%, 0.24%, 0.01%
08/24/2011, 1.98%, -0.25%, -0.47%
08/25/2011, 2%, -0.23%, -0%
08/26/2011, 2.32%, 0.08%, 0.33%
08/29/2011, 2.33%, 0.09%, 0.04%
08/30/2011, 2.7%, 0.45%, 0.36%
08/31/2011, 2.68%, 0.43%, -0.01%
09/01/2011, 2.91%, 0.21%, 0.21%
09/02/2011, 3.09%, 0.37%, 0.15%
09/06/2011, 3.06%, 0.34%, -0.04%
09/07/2011, 3%, 0.3%, -0.02%
09/08/2011, 3.06%, 0.35%, 0.04%
09/09/2011, 2.97%, 0.24%, -0.12%
09/12/2011, 2.83%, 0.11%, -0.13%
09/13/2011, 2.76%, 0.04%, -0.06%
09/14/2011, 2.87%, 0.16%, 0.12%
09/15/2011, 2.78%, 0.08%, -0.07%
09/16/2011, 2.9%, 0.21%, 0.13%
09/19/2011, 3.12%, 0.41%, 0.2%
09/20/2011, 3.09%, 0.38%, -0.03%
09/21/2011, 3.15%, 0.42%, 0.03%
09/22/2011, 3.14%, 0.38%, -0.06%
09/23/2011, 2.77%, 0.03%, -0.34%
09/26/2011, 2.61%, -0.12%, -0.12%
09/27/2011, 2.41%, -0.3%, -0.17%
09/28/2011, 2.21%, -0.51%, -0.22%
09/29/2011, 2.3%, -0.42%, 0.1%
09/30/2011, 2.41%, -0.33%, 0.07%
10/03/2011, 2.47%, 0.01%, 0.01%
10/04/2011, 2.32%, -0.1%, -0.1%
10/05/2011, 2.31%, -0.08%, 0.02%
10/06/2011, 2.07%, -0.27%, -0.2%
10/07/2011, 1.83%, -0.52%, -0.25%
10/10/2011, 1.8%, -0.49%, 0.02%
10/11/2011, 1.89%, -0.4%, 0.09%
10/12/2011, 1.92%, -0.35%, 0.04%
10/13/2011, 2.07%, -0.21%, 0.14%
10/14/2011, 2.06%, -0.2%, 0%
10/17/2011, 2.2%, -0.1%, 0.12%
10/18/2011, 2.29%, 0.03%, 0.11%
10/19/2011, 2.25%, -0.04%, -0.05%
10/20/2011, 2.19%, -0.09%, -0.06%
10/21/2011, 2.29%, 0.04%, 0.12%
10/24/2011, 2.46%, 0.23%, 0.17%
10/25/2011, 2.77%, 0.49%, 0.29%
10/26/2011, 2.63%, 0.38%, -0.13%
10/27/2011, 2.57%, 0.39%, -0.03%
10/28/2011, 2.91%, 0.71%, 0.32%
10/31/2011, 3.31%, 1.04%, 0.38%
11/01/2011, 3.53%, 0.2%, 0.2%
11/02/2011, 3.52%, 0.2%, 0%
11/03/2011, 3.45%, 0.14%, -0.05%
11/04/2011, 3.48%, 0.17%, 0.02%
11/07/2011, 3.61%, 0.3%, 0.13%
11/08/2011, 3.39%, 0.09%, -0.21%
11/09/2011, 3.26%, -0.07%, -0.15%
