Date, YTD, MTD, Day
01/02/2018, 0.64%, 0.64%, 0.64%
01/03/2018, 1.12%, 1.12%, 0.47%
01/04/2018, 1.52%, 1.52%, 0.39%
01/05/2018, 2.03%, 2.03%, 0.5%
01/08/2018, 2.15%, 2.15%, 0.12%
01/09/2018, 2.16%, 2.16%, 0.01%
01/10/2018, 2.05%, 2.05%, -0.11%
01/11/2018, 2.7%, 2.7%, 0.63%
01/12/2018, 3.24%, 3.24%, 0.53%
01/16/2018, 2.97%, 2.97%, -0.26%
01/17/2018, 3.65%, 3.65%, 0.65%
01/18/2018, 3.42%, 3.42%, -0.22%
01/19/2018, 3.85%, 3.85%, 0.41%
01/22/2018, 4.49%, 4.49%, 0.61%
01/23/2018, 4.75%, 4.75%, 0.25%
01/24/2018, 4.69%, 4.69%, -0.06%
01/25/2018, 4.74%, 4.74%, 0.05%
01/26/2018, 5.58%, 5.58%, 0.79%
01/29/2018, 4.93%, 4.93%, -0.61%
01/30/2018, 4%, 4%, -0.88%
01/31/2018, 4.04%, 4.04%, 0.03%
02/01/2018, 3.98%, -0.06%, -0.06%
02/02/2018, 2.17%, -1.78%, -1.72%
02/05/2018, -0.94%, -4.73%, -3.01%
02/06/2018, 0.19%, -3.65%, 1.14%
02/07/2018, -0.33%, -4.16%, -0.52%
02/08/2018, -3.03%, -6.72%, -2.69%
02/09/2018, -2.11%, -5.85%, 0.95%
02/12/2018, -1.11%, -4.89%, 1.02%
02/13/2018, -0.93%, -4.72%, 0.18%
02/14/2018, 0.21%, -3.65%, 1.14%
02/15/2018, 1.16%, -2.75%, 0.94%
02/16/2018, 1.22%, -2.68%, 0.07%
02/20/2018, 0.69%, -3.19%, -0.52%
02/21/2018, 0.31%, -3.56%, -0.38%
02/22/2018, 0.38%, -3.49%, 0.07%
02/23/2018, 1.6%, -2.32%, 1.21%
02/26/2018, 2.45%, -1.52%, 0.82%
02/27/2018, 1.32%, -2.59%, -1.09%
02/28/2018, 0.43%, -3.44%, -0.87%
03/01/2018, -0.41%, -0.83%, -0.83%
03/02/2018, -0.03%, -0.45%, 0.39%
03/05/2018, 0.71%, 0.28%, 0.73%
03/06/2018, 1.04%, 0.61%, 0.33%
03/07/2018, 1.09%, 0.66%, 0.05%
03/08/2018, 1.4%, 0.96%, 0.3%
03/09/2018, 2.61%, 2.16%, 1.18%
03/12/2018, 2.62%, 2.17%, 0.01%
03/13/2018, 2.14%, 1.69%, -0.46%
