Date, YTD, MTD, Day
01/03/2011, 0.84%, 0.84%, 0.84%
01/04/2011, 0.66%, 0.66%, -0.18%
01/05/2011, 0.82%, 0.82%, 0.16%
01/06/2011, 0.63%, 0.63%, -0.19%
01/07/2011, 0.51%, 0.51%, -0.11%
01/10/2011, 0.45%, 0.45%, -0.07%
01/11/2011, 0.8%, 0.8%, 0.35%
01/12/2011, 1.65%, 1.65%, 0.85%
01/13/2011, 1.63%, 1.63%, -0.02%
01/14/2011, 2.13%, 2.13%, 0.49%
01/18/2011, 2.3%, 2.3%, 0.16%
01/19/2011, 1.45%, 1.45%, -0.83%
01/20/2011, 1.03%, 1.03%, -0.42%
01/21/2011, 1.16%, 1.16%, 0.13%
01/24/2011, 1.67%, 1.67%, 0.5%
01/25/2011, 1.72%, 1.72%, 0.05%
01/26/2011, 2.18%, 2.18%, 0.45%
01/27/2011, 2.42%, 2.42%, 0.24%
01/28/2011, 0.94%, 0.94%, -1.44%
01/31/2011, 1.48%, 1.48%, 0.53%
02/01/2011, 2.88%, 1.38%, 1.38%
02/02/2011, 2.72%, 1.22%, -0.16%
02/03/2011, 2.81%, 1.31%, 0.09%
02/04/2011, 2.91%, 1.41%, 0.09%
02/07/2011, 3.39%, 1.87%, 0.46%
02/08/2011, 3.69%, 2.16%, 0.28%
02/09/2011, 3.46%, 1.94%, -0.21%
02/10/2011, 3.34%, 1.82%, -0.13%
02/11/2011, 3.87%, 2.34%, 0.51%
02/14/2011, 4.17%, 2.64%, 0.29%
02/15/2011, 3.89%, 2.36%, -0.26%
02/16/2011, 4.55%, 3.01%, 0.63%
02/17/2011, 4.91%, 3.36%, 0.34%
02/18/2011, 5.07%, 3.52%, 0.15%
02/22/2011, 3.24%, 1.73%, -1.71%
02/23/2011, 2.71%, 1.2%, -0.51%
02/24/2011, 2.69%, 1.19%, -0.01%
02/25/2011, 3.78%, 2.26%, 1.05%
02/28/2011, 4.27%, 2.74%, 0.47%
03/01/2011, 3.06%, -1.14%, -1.14%
03/02/2011, 3.2%, -1.01%, 0.14%
03/03/2011, 4.51%, 0.22%, 1.25%
03/04/2011, 4.07%, -0.19%, -0.41%
03/07/2011, 3.29%, -0.93%, -0.74%
03/08/2011, 3.91%, -0.35%, 0.59%
03/09/2011, 3.83%, -0.42%, -0.07%
03/10/2011, 2.22%, -1.94%, -1.53%
03/11/2011, 2.68%, -1.5%, 0.44%
03/14/2011, 2.1%, -2.05%, -0.56%
03/15/2011, 1.07%, -3.03%, -1.01%
03/16/2011, -0.29%, -4.32%, -1.34%
03/17/2011, 0.75%, -3.33%, 1.05%
03/18/2011, 1.27%, -2.84%, 0.52%
03/21/2011, 2.57%, -1.61%, 1.28%
03/22/2011, 2.32%, -1.85%, -0.25%
03/23/2011, 2.53%, -1.65%, 0.21%
03/24/2011, 3%, -1.2%, 0.46%
03/25/2011, 3.14%, -1.07%, 0.13%
03/28/2011, 2.94%, -1.26%, -0.19%
03/29/2011, 3.49%, -0.74%, 0.53%
03/30/2011, 4.25%, -0.02%, 0.73%
03/31/2011, 4.16%, -0.1%, -0.08%
04/01/2011, 4.7%, 0.51%, 0.51%
04/04/2011, 4.82%, 0.63%, 0.12%
04/05/2011, 4.78%, 0.59%, -0.04%
04/06/2011, 4.98%, 0.78%, 0.19%
04/07/2011, 4.78%, 0.58%, -0.2%
04/08/2011, 4.6%, 0.41%, -0.17%
04/11/2011, 4.25%, 0.08%, -0.33%
04/12/2011, 3.56%, -0.57%, -0.65%
04/13/2011, 3.72%, -0.41%, 0.16%
04/14/2011, 3.78%, -0.36%, 0.05%
04/15/2011, 4.16%, 0.01%, 0.37%
04/18/2011, 3.09%, -1.01%, -1.02%
04/19/2011, 3.58%, -0.54%, 0.48%
04/20/2011, 4.91%, 0.72%, 1.27%
04/21/2011, 5.4%, 1.19%, 0.47%
04/25/2011, 5.33%, 1.12%, -0.07%
04/26/2011, 6.1%, 1.85%, 0.72%
04/27/2011, 6.66%, 2.39%, 0.53%
04/28/2011, 7.01%, 2.72%, 0.32%
04/29/2011, 7.26%, 2.96%, 0.23%
05/02/2011, 7.04%, -0.2%, -0.2%
05/03/2011, 6.57%, -0.63%, -0.43%
05/04/2011, 5.89%, -1.26%, -0.64%
05/05/2011, 5.1%, -1.97%, -0.73%
05/06/2011, 5.46%, -1.64%, 0.34%
05/09/2011, 5.92%, -1.22%, 0.43%
05/10/2011, 6.6%, -0.61%, 0.63%
05/11/2011, 5.64%, -1.48%, -0.88%
05/12/2011, 5.94%, -1.21%, 0.27%
05/13/2011, 5.15%, -1.93%, -0.73%
05/16/2011, 4.63%, -2.41%, -0.49%
05/17/2011, 4.61%, -2.42%, -0.01%
05/18/2011, 5.37%, -1.73%, 0.71%
05/19/2011, 5.58%, -1.53%, 0.2%
05/20/2011, 4.94%, -2.12%, -0.61%
05/23/2011, 3.72%, -3.24%, -1.15%
05/24/2011, 3.75%, -3.21%, 0.04%
05/25/2011, 4.11%, -2.88%, 0.34%
05/26/2011, 4.67%, -2.36%, 0.54%
05/27/2011, 5.14%, -1.94%, 0.44%
05/31/2011, 6.16%, -1%, 0.97%
06/01/2011, 4.35%, -1.68%, -1.68%
06/02/2011, 4.22%, -1.81%, -0.13%
06/03/2011, 3.55%, -2.42%, -0.63%
06/06/2011, 2.57%, -3.34%, -0.94%
06/07/2011, 2.73%, -3.19%, 0.15%
06/08/2011, 2.22%, -3.66%, -0.49%
06/09/2011, 2.72%, -3.19%, 0.49%
06/10/2011, 1.46%, -4.37%, -1.23%
06/13/2011, 1.49%, -4.35%, 0.02%
06/14/2011, 2.49%, -3.42%, 0.99%
06/15/2011, 1.06%, -4.75%, -1.39%
06/16/2011, 1.05%, -4.76%, -0.01%
06/17/2011, 1.29%, -4.53%, 0.24%
06/20/2011, 1.6%, -4.25%, 0.3%
06/21/2011, 2.87%, -3.07%, 1.25%
06/22/2011, 2.38%, -3.52%, -0.47%
06/23/2011, 1.86%, -4%, -0.51%
06/24/2011, 1.08%, -4.73%, -0.77%
06/27/2011, 1.65%, -4.2%, 0.56%
06/28/2011, 2.64%, -3.28%, 0.98%
06/29/2011, 3.4%, -2.57%, 0.74%
06/30/2011, 4.26%, -1.78%, 0.82%
07/01/2011, 5.43%, 1.11%, 1.11%
07/05/2011, 5.41%, 1.09%, -0.02%
07/06/2011, 5.46%, 1.14%, 0.05%
07/07/2011, 6.31%, 1.95%, 0.8%
07/08/2011, 5.79%, 1.46%, -0.48%
07/11/2011, 4.11%, -0.14%, -1.57%
07/12/2011, 3.69%, -0.54%, -0.41%
07/13/2011, 4.22%, -0.03%, 0.52%
07/14/2011, 3.52%, -0.7%, -0.67%
07/15/2011, 4%, -0.25%, 0.46%
07/18/2011, 3.09%, -1.11%, -0.87%
07/19/2011, 4.49%, 0.22%, 1.35%
07/20/2011, 4.56%, 0.29%, 0.07%
07/21/2011, 5.63%, 1.31%, 1.02%
07/22/2011, 5.83%, 1.5%, 0.18%
07/25/2011, 5.27%, 0.97%, -0.52%
07/26/2011, 5.1%, 0.81%, -0.15%
07/27/2011, 3.26%, -0.94%, -1.74%
07/28/2011, 3.05%, -1.14%, -0.21%
07/29/2011, 2.76%, -1.41%, -0.28%
08/01/2011, 2.42%, -0.33%, -0.33%
08/02/2011, 0.41%, -2.28%, -1.96%
08/03/2011, 0.73%, -1.98%, 0.32%
08/04/2011, -3.32%, -5.91%, -4.04%
08/05/2011, -3.7%, -6.28%, -0.39%
08/08/2011, -8.87%, -11.3%, -5.47%
08/09/2011, -5.27%, -7.8%, 4.08%
08/10/2011, -8.29%, -10.74%, -3.29%
08/11/2011, -5.25%, -7.78%, 3.48%
08/12/2011, -4.72%, -7.27%, 0.56%
08/15/2011, -3.04%, -5.63%, 1.81%
08/16/2011, -3.8%, -6.38%, -0.81%
08/17/2011, -3.63%, -6.21%, 0.18%
08/18/2011, -7.1%, -9.58%, -3.68%
08/19/2011, -8.27%, -10.72%, -1.29%
08/22/2011, -8.22%, -10.67%, 0.06%
08/23/2011, -5.89%, -8.4%, 2.65%
08/24/2011, -5.26%, -7.8%, 0.7%
08/25/2011, -6.47%, -8.97%, -1.31%
08/26/2011, -5.23%, -7.77%, 1.35%
08/29/2011, -3.13%, -5.72%, 2.27%
08/30/2011, -2.85%, -5.46%, 0.28%
08/31/2011, -2.35%, -4.96%, 0.54%
09/01/2011, -3.15%, -0.84%, -0.84%
09/02/2011, -5.01%, -2.77%, -1.96%
09/06/2011, -5.88%, -3.69%, -0.94%
09/07/2011, -3.7%, -1.42%, 2.38%
09/08/2011, -4.57%, -2.33%, -0.92%
09/09/2011, -6.6%, -4.44%, -2.19%
09/12/2011, -6.41%, -4.25%, 0.2%
09/13/2011, -5.68%, -3.49%, 0.8%
09/14/2011, -4.76%, -2.54%, 1%
09/15/2011, -3.55%, -1.28%, 1.31%
09/16/2011, -3.19%, -0.9%, 0.38%
09/19/2011, -4.1%, -1.86%, -0.98%
09/20/2011, -4.33%, -2.1%, -0.24%
09/21/2011, -6.47%, -4.32%, -2.28%
09/22/2011, -9.2%, -7.18%, -3.03%
09/23/2011, -8.85%, -6.8%, 0.43%
09/26/2011, -7.5%, -5.4%, 1.53%
09/27/2011, -6.48%, -4.33%, 1.17%
09/28/2011, -8.07%, -5.98%, -1.74%
09/29/2011, -7.39%, -5.27%, 0.77%
09/30/2011, -9.16%, -7.11%, -1.98%
10/03/2011, -11.3%, -2.46%, -2.46%
10/04/2011, -9.82%, -0.78%, 1.74%
10/05/2011, -8.58%, 0.64%, 1.44%
10/06/2011, -7.18%, 2.27%, 1.62%
10/07/2011, -7.84%, 1.52%, -0.73%
10/10/2011, -5.41%, 4.32%, 2.74%
10/11/2011, -5.35%, 4.38%, 0.05%
10/12/2011, -4.45%, 5.42%, 0.98%
10/13/2011, -4.58%, 5.27%, -0.13%
10/14/2011, -3.36%, 6.67%, 1.3%
10/17/2011, -4.87%, 4.92%, -1.6%
10/18/2011, -3.44%, 6.55%, 1.53%
10/19/2011, -4.44%, 5.4%, -1.06%
10/20/2011, -4.26%, 5.6%, 0.18%
10/21/2011, -2.79%, 7.29%, 1.57%
10/24/2011, -1.48%, 8.79%, 1.38%
10/25/2011, -2.94%, 7.12%, -1.5%
