Date, YTD, MTD, Day
01/02/2015, 0.17%, 0.17%, 0.17%
01/05/2015, -0.1%, -0.1%, -0.27%
01/06/2015, -0.06%, -0.06%, 0.04%
01/07/2015, 0.18%, 0.18%, 0.25%
01/08/2015, 0.38%, 0.38%, 0.21%
01/09/2015, 0.42%, 0.42%, 0.04%
01/12/2015, 0.43%, 0.43%, 0.01%
01/13/2015, 0.46%, 0.46%, 0.03%
01/14/2015, 0.49%, 0.49%, 0.03%
01/15/2015, 0.78%, 0.78%, 0.28%
01/16/2015, 0.7%, 0.7%, -0.06%
01/20/2015, 0.88%, 0.88%, 0.18%
01/21/2015, 0.83%, 0.83%, -0.05%
01/22/2015, 1.02%, 1.02%, 0.2%
01/23/2015, 1.2%, 1.2%, 0.18%
01/26/2015, 1.29%, 1.29%, 0.09%
01/27/2015, 1.13%, 1.13%, -0.15%
01/28/2015, 1.19%, 1.19%, 0.05%
01/29/2015, 1.24%, 1.24%, 0.06%
01/30/2015, 1.26%, 1.26%, 0.02%
02/02/2015, 1.48%, 0.22%, 0.22%
02/03/2015, 1.51%, 0.26%, 0.04%
02/04/2015, 1.46%, 0.21%, -0.06%
02/05/2015, 1.59%, 0.34%, 0.13%
02/06/2015, 0.92%, -0.31%, -0.65%
02/09/2015, 0.81%, -0.42%, -0.11%
02/10/2015, 0.86%, -0.37%, 0.05%
02/11/2015, 0.8%, -0.43%, -0.06%
02/12/2015, 1.11%, -0.11%, 0.31%
02/13/2015, 1.14%, -0.09%, 0.02%
02/17/2015, 0.91%, -0.3%, -0.23%
02/18/2015, 1.18%, -0.04%, 0.26%
02/19/2015, 1.03%, -0.18%, -0.14%
02/20/2015, 1.2%, -0.02%, 0.16%
02/23/2015, 1.36%, 0.14%, 0.16%
02/24/2015, 1.74%, 0.52%, 0.38%
02/25/2015, 1.84%, 0.61%, 0.1%
02/26/2015, 1.51%, 0.29%, -0.32%
02/27/2015, 1.69%, 0.46%, 0.17%
03/02/2015, 1.42%, -0.26%, -0.26%
03/03/2015, 1.23%, -0.45%, -0.19%
03/04/2015, 1.12%, -0.56%, -0.11%
03/05/2015, 1.15%, -0.53%, 0.03%
03/06/2015, 0.4%, -1.26%, -0.74%
03/09/2015, 0.57%, -1.09%, 0.17%
03/10/2015, 0.31%, -1.34%, -0.25%
03/11/2015, 0.39%, -1.25%, 0.09%
03/12/2015, 0.71%, -0.95%, 0.31%
03/13/2015, 0.46%, -1.19%, -0.24%
03/16/2015, 0.9%, -0.77%, 0.43%
03/17/2015, 0.85%, -0.81%, -0.04%
03/18/2015, 1.77%, 0.09%, 0.9%
03/19/2015, 1.42%, -0.26%, -0.34%
03/20/2015, 1.91%, 0.22%, 0.48%
03/23/2015, 2.03%, 0.33%, 0.11%
03/24/2015, 1.99%, 0.31%, -0.03%
03/25/2015, 1.5%, -0.17%, -0.48%
03/26/2015, 1.1%, -0.57%, -0.4%
03/27/2015, 1.35%, -0.32%, 0.25%
03/30/2015, 1.56%, -0.12%, 0.21%
03/31/2015, 1.39%, -0.27%, -0.16%
04/01/2015, 1.71%, 0.31%, 0.31%
04/02/2015, 1.74%, 0.34%, 0.03%
04/06/2015, 1.96%, 0.55%, 0.21%
04/07/2015, 2%, 0.59%, 0.04%
04/08/2015, 2.13%, 0.72%, 0.13%
04/09/2015, 1.94%, 0.53%, -0.19%
04/10/2015, 2.11%, 0.69%, 0.16%
04/13/2015, 2.09%, 0.67%, -0.02%
04/14/2015, 2.32%, 0.9%, 0.23%
04/15/2015, 2.46%, 1.04%, 0.14%
04/16/2015, 2.51%, 1.08%, 0.04%
04/17/2015, 2.26%, 0.84%, -0.23%
04/20/2015, 2.24%, 0.82%, -0.02%
04/21/2015, 2.24%, 0.82%, -0.01%
04/22/2015, 2.07%, 0.65%, -0.17%
04/23/2015, 2.31%, 0.89%, 0.23%
04/24/2015, 2.53%, 1.11%, 0.21%
04/27/2015, 2.47%, 1.04%, -0.07%
04/28/2015, 2.32%, 0.89%, -0.15%
04/29/2015, 1.95%, 0.53%, -0.35%
04/30/2015, 1.69%, 0.28%, -0.24%
05/01/2015, 1.6%, -0.1%, -0.1%
05/04/2015, 1.51%, -0.19%, -0.09%
05/05/2015, 1.13%, -0.55%, -0.36%
05/06/2015, 0.89%, -0.79%, -0.24%
05/07/2015, 1.03%, -0.65%, 0.14%
05/08/2015, 1.57%, -0.14%, 0.52%
05/11/2015, 1.03%, -0.67%, -0.53%
05/12/2015, 0.97%, -0.72%, -0.05%
05/13/2015, 0.99%, -0.71%, 0.02%
05/14/2015, 1.38%, -0.33%, 0.38%
05/15/2015, 1.78%, 0.07%, 0.4%
05/18/2015, 1.51%, -0.2%, -0.27%
05/19/2015, 1.18%, -0.52%, -0.32%
05/20/2015, 1.25%, -0.45%, 0.07%
05/21/2015, 1.6%, -0.11%, 0.34%
05/22/2015, 1.37%, -0.34%, -0.22%
05/26/2015, 1.3%, -0.39%, -0.05%
05/27/2015, 1.51%, -0.19%, 0.2%
05/28/2015, 1.45%, -0.24%, -0.06%
05/29/2015, 1.26%, -0.43%, -0.18%
06/01/2015, 1.05%, -0.21%, -0.21%
06/02/2015, 0.82%, -0.44%, -0.24%
06/03/2015, 0.57%, -0.7%, -0.26%
06/04/2015, 0.51%, -0.74%, -0.04%
06/05/2015, 0.04%, -1.21%, -0.47%
06/08/2015, -0%, -1.24%, -0.03%
06/09/2015, -0.21%, -1.44%, -0.2%
06/10/2015, -0.04%, -1.29%, 0.15%
06/11/2015, 0.35%, -0.9%, 0.39%
06/12/2015, 0.12%, -1.13%, -0.23%
06/15/2015, 0.03%, -1.2%, -0.08%
06/16/2015, 0.25%, -0.99%, 0.22%
06/17/2015, 0.29%, -0.96%, 0.03%
06/18/2015, 0.43%, -0.82%, 0.14%
06/19/2015, 0.53%, -0.71%, 0.11%
06/22/2015, 0.48%, -0.78%, -0.07%
06/23/2015, 0.4%, -0.87%, -0.09%
06/24/2015, 0.37%, -0.9%, -0.03%
06/25/2015, -0.02%, -1.27%, -0.37%
06/26/2015, -0.26%, -1.51%, -0.25%
06/29/2015, -0.41%, -1.62%, -0.11%
06/30/2015, -0.41%, -1.63%, -0.01%
07/01/2015, -0.55%, -0.14%, -0.14%
07/02/2015, -0.41%, -0.01%, 0.14%
07/06/2015, -0.45%, -0.02%, -0.02%
07/07/2015, -0.32%, 0.1%, 0.12%
07/08/2015, -0.6%, -0.15%, -0.26%
07/09/2015, -0.81%, -0.38%, -0.22%
07/10/2015, -0.63%, -0.21%, 0.18%
07/13/2015, -0.52%, -0.12%, 0.09%
07/14/2015, -0.26%, 0.14%, 0.26%
07/15/2015, -0.19%, 0.21%, 0.07%
07/16/2015, 0.06%, 0.47%, 0.25%
07/17/2015, 0.04%, 0.45%, -0.02%
07/20/2015, -0.11%, 0.29%, -0.16%
07/21/2015, -0.04%, 0.36%, 0.07%
07/22/2015, -0.1%, 0.32%, -0.05%
07/23/2015, -0.07%, 0.35%, 0.03%
07/24/2015, -0.36%, 0.07%, -0.28%
07/27/2015, -0.43%, -0%, -0.07%
07/28/2015, -0.31%, 0.11%, 0.12%
07/29/2015, -0.21%, 0.21%, 0.09%
07/30/2015, -0.16%, 0.26%, 0.05%
07/31/2015, 0.1%, 0.52%, 0.27%
08/03/2015, 0.16%, 0.06%, 0.06%
08/04/2015, -0.14%, -0.24%, -0.3%
08/05/2015, -0.18%, -0.29%, -0.04%
08/06/2015, -0.2%, -0.3%, -0.02%
08/07/2015, -0.13%, -0.23%, 0.07%
08/10/2015, -0.01%, -0.12%, 0.11%
08/11/2015, 0.01%, -0.08%, 0.04%
08/12/2015, -0.15%, -0.25%, -0.16%
08/13/2015, -0.37%, -0.46%, -0.22%
08/14/2015, -0.32%, -0.42%, 0.05%
08/17/2015, -0.2%, -0.3%, 0.12%
08/18/2015, -0.46%, -0.55%, -0.25%
08/19/2015, -0.41%, -0.49%, 0.05%
08/20/2015, -0.86%, -0.93%, -0.45%
08/21/2015, -1.38%, -1.43%, -0.52%
08/24/2015, -2.33%, -2.36%, -1%
08/25/2015, -2.62%, -2.65%, -0.29%
08/26/2015, -2.27%, -2.32%, 0.41%
08/27/2015, -1.75%, -1.81%, 0.55%
08/28/2015, -1.7%, -1.77%, 0.04%
08/31/2015, -2.02%, -2.08%, -0.32%
09/01/2015, -2.52%, -0.53%, -0.53%
09/02/2015, -2.32%, -0.31%, 0.23%
09/03/2015, -2.14%, -0.13%, 0.18%
09/04/2015, -2.42%, -0.43%, -0.3%
09/08/2015, -2.14%, -0.13%, 0.32%
09/09/2015, -2.22%, -0.21%, -0.08%
09/10/2015, -2.19%, -0.18%, 0.03%
09/11/2015, -2.07%, -0.06%, 0.12%
09/14/2015, -2.17%, -0.16%, -0.1%
09/15/2015, -2.3%, -0.29%, -0.12%
09/16/2015, -2.01%, 0.02%, 0.3%
09/17/2015, -1.66%, 0.37%, 0.35%
09/18/2015, -1.82%, 0.2%, -0.17%
09/21/2015, -2.05%, -0.03%, -0.23%
09/22/2015, -2.25%, -0.26%, -0.23%
09/23/2015, -2.43%, -0.44%, -0.18%
09/24/2015, -2.59%, -0.6%, -0.17%
09/25/2015, -2.65%, -0.66%, -0.06%
09/28/2015, -2.97%, -1%, -0.35%
09/29/2015, -2.93%, -0.96%, 0.03%
09/30/2015, -2.54%, -0.56%, 0.43%
10/01/2015, -2.43%, 0.12%, 0.12%
10/02/2015, -1.88%, 0.69%, 0.57%
10/05/2015, -1.63%, 0.98%, 0.28%
10/06/2015, -1.55%, 1.06%, 0.08%
10/07/2015, -1.37%, 1.26%, 0.19%
10/08/2015, -1.32%, 1.33%, 0.06%
10/09/2015, -1.25%, 1.41%, 0.08%
10/12/2015, -1.05%, 1.61%, 0.2%
10/13/2015, -1.28%, 1.36%, -0.23%
10/14/2015, -1.06%, 1.58%, 0.22%
10/15/2015, -0.81%, 1.86%, 0.26%
