Date, YTD, MTD, Day
01/02/2019, 0.04%, 0.04%, 0.04%
01/03/2019, 0%, 0%, -0.04%
01/04/2019, 0.5%, 0.5%, 0.52%
01/07/2019, 0.53%, 0.53%, 0.03%
01/08/2019, 0.65%, 0.65%, 0.11%
01/09/2019, 0.96%, 0.96%, 0.31%
01/10/2019, 1%, 1%, 0.03%
01/11/2019, 1.03%, 1.03%, 0.03%
01/14/2019, 0.89%, 0.89%, -0.13%
01/15/2019, 1.04%, 1.04%, 0.14%
01/16/2019, 1.11%, 1.11%, 0.07%
01/17/2019, 1.25%, 1.25%, 0.14%
01/18/2019, 1.4%, 1.4%, 0.13%
01/22/2019, 1.19%, 1.19%, -0.19%
01/23/2019, 1.33%, 1.33%, 0.13%
01/24/2019, 1.54%, 1.54%, 0.21%
01/25/2019, 1.75%, 1.75%, 0.19%
01/28/2019, 1.57%, 1.57%, -0.16%
01/29/2019, 1.74%, 1.74%, 0.17%
01/30/2019, 2.16%, 2.16%, 0.4%
01/31/2019, 2.61%, 2.61%, 0.44%
02/01/2019, 2.38%, -0.22%, -0.22%
02/04/2019, 2.44%, -0.17%, 0.05%
02/05/2019, 2.76%, 0.13%, 0.3%
02/06/2019, 2.66%, 0.04%, -0.09%
02/07/2019, 2.52%, -0.08%, -0.12%
02/08/2019, 2.54%, -0.06%, 0.02%
02/11/2019, 2.47%, -0.12%, -0.07%
02/12/2019, 2.72%, 0.1%, 0.23%
02/13/2019, 2.61%, -0.01%, -0.11%
02/14/2019, 2.73%, 0.11%, 0.12%
02/15/2019, 3.08%, 0.44%, 0.32%
02/19/2019, 3.24%, 0.59%, 0.15%
02/20/2019, 3.27%, 0.62%, 0.02%
02/21/2019, 3.04%, 0.39%, -0.22%
02/22/2019, 3.36%, 0.7%, 0.31%
02/25/2019, 3.36%, 0.69%, -0.01%
02/26/2019, 3.53%, 0.86%, 0.16%
02/27/2019, 3.27%, 0.6%, -0.25%
02/28/2019, 3.09%, 0.44%, -0.16%
03/01/2019, 3.02%, -0.08%, -0.08%
03/04/2019, 3.09%, -0.01%, 0.07%
03/05/2019, 3.16%, 0.06%, 0.07%
03/06/2019, 3.07%, -0.01%, -0.07%
03/07/2019, 3.02%, -0.04%, -0.03%
03/08/2019, 2.94%, -0.11%, -0.08%
03/11/2019, 3.28%, 0.19%, 0.31%
03/12/2019, 3.5%, 0.41%, 0.21%
03/13/2019, 3.67%, 0.56%, 0.15%
03/14/2019, 3.48%, 0.38%, -0.18%
03/15/2019, 3.82%, 0.7%, 0.32%
03/18/2019, 3.97%, 0.84%, 0.14%
03/19/2019, 3.97%, 0.84%, 0%
03/20/2019, 4.22%, 1.08%, 0.24%
03/21/2019, 4.38%, 1.22%, 0.14%
03/22/2019, 4.07%, 0.98%, -0.24%
03/25/2019, 4.19%, 1.1%, 0.12%
03/26/2019, 4.38%, 1.27%, 0.17%
03/27/2019, 4.42%, 1.32%, 0.05%
03/28/2019, 4.47%, 1.37%, 0.05%
03/29/2019, 4.57%, 1.45%, 0.08%
04/01/2019, 4.61%, 0.02%, 0.02%
04/02/2019, 4.69%, 0.09%, 0.08%
04/03/2019, 4.69%, 0.08%, -0.01%
04/04/2019, 4.71%, 0.1%, 0.02%
04/05/2019, 4.89%, 0.27%, 0.16%
04/08/2019, 4.86%, 0.23%, -0.04%
04/09/2019, 4.78%, 0.17%, -0.06%
04/10/2019, 5.04%, 0.41%, 0.24%
04/11/2019, 4.84%, 0.22%, -0.19%
04/12/2019, 4.87%, 0.24%, 0.01%
04/15/2019, 4.94%, 0.31%, 0.07%
04/16/2019, 4.83%, 0.2%, -0.11%
04/17/2019, 4.81%, 0.17%, -0.02%
04/18/2019, 4.95%, 0.32%, 0.15%
04/22/2019, 4.8%, 0.17%, -0.15%
04/23/2019, 5.05%, 0.4%, 0.22%
04/24/2019, 5.04%, 0.4%, 0.01%
04/25/2019, 5%, 0.36%, -0.04%
04/26/2019, 5.28%, 0.63%, 0.27%
04/29/2019, 5.2%, 0.54%, -0.09%
04/30/2019, 5.37%, 0.7%, 0.16%
05/01/2019, 5.18%, -0.16%, -0.16%
05/02/2019, 4.99%, -0.34%, -0.18%
05/03/2019, 5.34%, -0.03%, 0.31%
05/06/2019, 5.2%, -0.15%, -0.12%
05/07/2019, 4.9%, -0.39%, -0.25%
05/08/2019, 4.71%, -0.57%, -0.18%
05/09/2019, 4.69%, -0.57%, -0.01%
05/10/2019, 4.74%, -0.53%, 0.04%
05/13/2019, 4.31%, -0.88%, -0.36%
05/14/2019, 4.47%, -0.75%, 0.14%
05/15/2019, 4.75%, -0.49%, 0.26%
05/16/2019, 4.86%, -0.41%, 0.09%
05/17/2019, 4.65%, -0.59%, -0.19%
05/20/2019, 4.43%, -0.79%, -0.2%
05/21/2019, 4.58%, -0.67%, 0.12%
05/22/2019, 4.63%, -0.61%, 0.06%
05/23/2019, 4.59%, -0.61%, -0.01%
05/24/2019, 4.66%, -0.56%, 0.06%
05/28/2019, 4.63%, -0.56%, -0.01%
05/29/2019, 4.45%, -0.72%, -0.16%
05/30/2019, 4.73%, -0.45%, 0.27%
05/31/2019, 4.86%, -0.3%, 0.14%
06/03/2019, 5.14%, 0.27%, 0.27%
06/04/2019, 5.35%, 0.45%, 0.18%
06/05/2019, 5.44%, 0.53%, 0.08%
06/06/2019, 5.48%, 0.56%, 0.03%
06/07/2019, 5.98%, 1.03%, 0.46%
06/10/2019, 5.88%, 0.94%, -0.1%
06/11/2019, 5.96%, 1.01%, 0.07%
06/12/2019, 5.98%, 1.03%, 0.03%
06/13/2019, 6.14%, 1.18%, 0.14%
06/14/2019, 5.94%, 1%, -0.17%
06/17/2019, 5.94%, 1%, -0%
06/18/2019, 6.42%, 1.45%, 0.44%
06/19/2019, 6.79%, 1.8%, 0.34%
06/20/2019, 7.07%, 2.06%, 0.25%
06/21/2019, 6.78%, 1.79%, -0.26%
06/24/2019, 6.95%, 1.95%, 0.17%
06/25/2019, 6.8%, 1.82%, -0.13%
06/26/2019, 6.58%, 1.61%, -0.21%
06/27/2019, 6.95%, 1.96%, 0.34%
06/28/2019, 7.1%, 2.09%, 0.13%
07/01/2019, 7.28%, 0.15%, 0.15%
07/02/2019, 7.51%, 0.36%, 0.21%
07/03/2019, 7.83%, 0.65%, 0.29%
07/05/2019, 7.37%, 0.22%, -0.43%
