Date, YTD, MTD, Day
01/02/2013, 0.36%, 0.36%, 0.36%
01/03/2013, 0.11%, 0.11%, -0.25%
01/04/2013, 0.25%, 0.25%, 0.14%
01/07/2013, 0.23%, 0.23%, -0.01%
01/08/2013, 0.19%, 0.19%, -0.04%
01/09/2013, 0.22%, 0.22%, 0.03%
01/10/2013, 0.4%, 0.4%, 0.17%
01/11/2013, 0.51%, 0.51%, 0.12%
01/14/2013, 0.53%, 0.53%, 0.01%
01/15/2013, 0.53%, 0.53%, -0%
01/16/2013, 0.54%, 0.54%, 0.02%
01/17/2013, 0.53%, 0.53%, -0.02%
01/18/2013, 0.63%, 0.63%, 0.1%
01/22/2013, 0.76%, 0.76%, 0.13%
01/23/2013, 0.75%, 0.75%, -0.01%
01/24/2013, 0.72%, 0.72%, -0.03%
01/25/2013, 0.6%, 0.6%, -0.13%
01/28/2013, 0.44%, 0.44%, -0.16%
01/29/2013, 0.53%, 0.53%, 0.09%
01/30/2013, 0.45%, 0.45%, -0.08%
01/31/2013, 0.43%, 0.43%, -0.02%
02/01/2013, 0.58%, 0.14%, 0.14%
02/04/2013, 0.38%, -0.04%, -0.18%
02/05/2013, 0.51%, 0.07%, 0.12%
02/06/2013, 0.57%, 0.14%, 0.07%
02/07/2013, 0.47%, 0.04%, -0.1%
02/08/2013, 0.61%, 0.18%, 0.14%
02/11/2013, 0.58%, 0.14%, -0.03%
02/12/2013, 0.59%, 0.15%, 0.01%
02/13/2013, 0.51%, 0.07%, -0.09%
02/14/2013, 0.61%, 0.16%, 0.1%
02/15/2013, 0.57%, 0.13%, -0.04%
02/19/2013, 0.72%, 0.27%, 0.14%
02/20/2013, 0.4%, -0.04%, -0.3%
02/21/2013, 0.22%, -0.2%, -0.17%
02/22/2013, 0.49%, 0.05%, 0.26%
02/25/2013, 0.38%, -0.03%, -0.08%
02/26/2013, 0.44%, 0.02%, 0.05%
02/27/2013, 0.67%, 0.24%, 0.22%
02/28/2013, 0.71%, 0.28%, 0.05%
03/01/2013, 0.81%, 0.1%, 0.1%
03/04/2013, 0.8%, 0.08%, -0.02%
03/05/2013, 1.05%, 0.32%, 0.25%
03/06/2013, 0.96%, 0.23%, -0.1%
03/07/2013, 0.82%, 0.09%, -0.14%
03/08/2013, 0.72%, -0.02%, -0.11%
03/11/2013, 0.87%, 0.12%, 0.14%
03/12/2013, 0.85%, 0.11%, -0.01%
03/13/2013, 0.82%, 0.07%, -0.04%
03/14/2013, 1.01%, 0.26%, 0.18%
03/15/2013, 1.07%, 0.32%, 0.06%
03/18/2013, 0.99%, 0.25%, -0.06%
03/19/2013, 0.97%, 0.23%, -0.01%
03/20/2013, 1%, 0.26%, 0.02%
03/21/2013, 0.78%, 0.05%, -0.21%
03/22/2013, 0.92%, 0.19%, 0.14%
03/25/2013, 0.8%, 0.06%, -0.12%
03/26/2013, 0.98%, 0.24%, 0.17%
03/27/2013, 1.08%, 0.34%, 0.1%
03/28/2013, 1.05%, 0.3%, -0.04%
04/01/2013, 0.93%, -0.11%, -0.11%
04/02/2013, 0.99%, -0.05%, 0.05%
04/03/2013, 0.86%, -0.16%, -0.11%
04/04/2013, 1.18%, 0.15%, 0.31%
04/05/2013, 1.25%, 0.23%, 0.08%
04/08/2013, 1.26%, 0.23%, 0%
04/09/2013, 1.37%, 0.33%, 0.1%
04/10/2013, 1.51%, 0.45%, 0.12%
04/11/2013, 1.69%, 0.62%, 0.17%
04/12/2013, 1.8%, 0.74%, 0.12%
