Date, YTD, MTD, Day
01/04/2016, -0.83%, -0.83%, -0.83%
01/05/2016, -0.83%, -0.83%, 0.01%
01/06/2016, -1.41%, -1.41%, -0.6%
01/07/2016, -2.59%, -2.59%, -1.21%
01/08/2016, -3.08%, -3.08%, -0.53%
01/11/2016, -3.28%, -3.28%, -0.2%
01/12/2016, -2.84%, -2.84%, 0.46%
01/13/2016, -3.86%, -3.86%, -1.09%
01/14/2016, -3.29%, -3.29%, 0.63%
01/15/2016, -4.43%, -4.43%, -1.23%
01/19/2016, -4.42%, -4.42%, 0.01%
01/20/2016, -5.08%, -5.08%, -0.73%
01/21/2016, -4.93%, -4.93%, 0.17%
01/22/2016, -3.78%, -3.78%, 1.28%
01/25/2016, -4.48%, -4.48%, -0.76%
01/26/2016, -3.75%, -3.75%, 0.8%
01/27/2016, -4.18%, -4.18%, -0.46%
01/28/2016, -3.94%, -3.94%, 0.27%
01/29/2016, -2.56%, -2.56%, 1.48%
02/01/2016, -2.69%, -0.13%, -0.13%
02/02/2016, -3.49%, -1%, -0.87%
02/03/2016, -3.33%, -0.82%, 0.19%
02/04/2016, -3.09%, -0.57%, 0.25%
02/05/2016, -4.02%, -1.55%, -0.99%
02/08/2016, -4.61%, -2.2%, -0.67%
02/09/2016, -4.87%, -2.47%, -0.29%
02/10/2016, -4.76%, -2.36%, 0.12%
02/11/2016, -5.39%, -3.03%, -0.71%
02/12/2016, -4.74%, -2.33%, 0.77%
02/16/2016, -3.9%, -1.43%, 0.94%
02/17/2016, -3.06%, -0.54%, 0.92%
02/18/2016, -3.12%, -0.61%, -0.07%
02/19/2016, -3.14%, -0.63%, -0.02%
02/22/2016, -2.44%, 0.11%, 0.75%
02/23/2016, -3.06%, -0.55%, -0.66%
02/24/2016, -2.95%, -0.43%, 0.12%
02/25/2016, -2.29%, 0.26%, 0.7%
02/26/2016, -2.46%, 0.09%, -0.17%
02/29/2016, -2.71%, -0.18%, -0.27%
03/01/2016, -1.65%, 1.14%, 1.14%
03/02/2016, -1.33%, 1.49%, 0.34%
03/03/2016, -0.89%, 1.95%, 0.45%
03/04/2016, -0.68%, 2.19%, 0.23%
03/07/2016, -0.63%, 2.24%, 0.05%
03/08/2016, -1.14%, 1.68%, -0.53%
03/09/2016, -0.96%, 1.88%, 0.19%
03/10/2016, -1.08%, 1.76%, -0.12%
03/11/2016, -0.11%, 2.81%, 1.01%
03/14/2016, -0.37%, 2.52%, -0.26%
03/15/2016, -0.69%, 2.18%, -0.33%
03/16/2016, -0.11%, 2.78%, 0.58%
03/17/2016, 0.42%, 3.35%, 0.54%
03/18/2016, 0.71%, 3.65%, 0.29%
03/21/2016, 0.63%, 3.57%, -0.08%
03/22/2016, 0.55%, 3.49%, -0.08%
03/23/2016, 0.23%, 3.13%, -0.32%
03/24/2016, 0.08%, 2.97%, -0.15%
03/28/2016, 0.18%, 3.08%, 0.1%
03/29/2016, 0.98%, 3.92%, 0.81%
03/30/2016, 1.23%, 4.19%, 0.25%
03/31/2016, 1.2%, 4.15%, -0.04%
04/01/2016, 1.31%, 0.11%, 0.11%
04/04/2016, 1.13%, -0.07%, -0.18%
04/05/2016, 0.57%, -0.64%, -0.57%
04/06/2016, 1.09%, -0.11%, 0.53%
04/07/2016, 0.57%, -0.64%, -0.53%
04/08/2016, 0.92%, -0.28%, 0.37%
04/11/2016, 0.86%, -0.35%, -0.07%
04/12/2016, 1.38%, 0.17%, 0.53%
04/13/2016, 2.11%, 0.91%, 0.73%
04/14/2016, 2.05%, 0.84%, -0.06%
04/15/2016, 2.14%, 0.93%, 0.09%
04/18/2016, 2.44%, 1.24%, 0.3%
04/19/2016, 2.82%, 1.62%, 0.37%
04/20/2016, 2.7%, 1.5%, -0.11%
04/21/2016, 2.38%, 1.18%, -0.31%
04/22/2016, 2.39%, 1.19%, 0.01%
04/25/2016, 2.21%, 1.01%, -0.18%
04/26/2016, 2.3%, 1.1%, 0.09%
04/27/2016, 2.54%, 1.34%, 0.23%
04/28/2016, 2.18%, 0.98%, -0.34%
04/29/2016, 1.9%, 0.7%, -0.27%
05/02/2016, 2.22%, 0.31%, 0.31%
05/03/2016, 1.65%, -0.25%, -0.55%
05/04/2016, 1.26%, -0.63%, -0.39%
05/05/2016, 1.3%, -0.59%, 0.04%
05/06/2016, 1.37%, -0.53%, 0.07%
05/09/2016, 1.39%, -0.5%, 0.02%
05/10/2016, 2.09%, 0.18%, 0.69%
05/11/2016, 1.67%, -0.23%, -0.41%
05/12/2016, 1.57%, -0.33%, -0.1%
05/13/2016, 1.19%, -0.71%, -0.38%
05/16/2016, 1.59%, -0.31%, 0.41%
05/17/2016, 1.13%, -0.76%, -0.46%
05/18/2016, 0.89%, -1%, -0.24%
05/19/2016, 0.65%, -1.23%, -0.23%
05/20/2016, 1.06%, -0.82%, 0.41%
05/23/2016, 0.96%, -0.93%, -0.1%
05/24/2016, 1.64%, -0.25%, 0.68%
05/25/2016, 2.04%, 0.14%, 0.4%
05/26/2016, 2.2%, 0.3%, 0.16%
05/27/2016, 2.3%, 0.4%, 0.1%
05/31/2016, 2.34%, 0.43%, 0.03%
06/01/2016, 2.43%, 0.09%, 0.09%
06/02/2016, 2.66%, 0.32%, 0.23%
06/03/2016, 2.92%, 0.57%, 0.26%
06/06/2016, 3.18%, 0.83%, 0.25%
06/07/2016, 3.46%, 1.1%, 0.27%
06/08/2016, 3.71%, 1.35%, 0.25%
06/09/2016, 3.48%, 1.12%, -0.22%
06/10/2016, 2.73%, 0.38%, -0.72%
06/13/2016, 1.82%, -0.51%, -0.89%
06/14/2016, 1.5%, -0.83%, -0.33%
06/15/2016, 1.65%, -0.68%, 0.15%
06/16/2016, 1.72%, -0.61%, 0.07%
06/17/2016, 1.69%, -0.64%, -0.03%
06/20/2016, 2.2%, -0.14%, 0.52%
06/21/2016, 2.34%, -0%, 0.14%
06/22/2016, 2.33%, -0.01%, -0.01%
06/23/2016, 3.13%, 0.77%, 0.79%
06/24/2016, 0.77%, -1.54%, -2.29%
06/27/2016, -0.1%, -2.39%, -0.9%
06/28/2016, 0.98%, -1.33%, 1.12%
06/29/2016, 1.87%, -0.46%, 0.91%
06/30/2016, 2.71%, 0.36%, 0.84%
07/01/2016, 2.99%, 0.27%, 0.27%
07/05/2016, 2.56%, -0.16%, -0.43%
07/06/2016, 2.74%, 0.02%, 0.17%
07/07/2016, 2.71%, -0.02%, -0.04%
07/08/2016, 3.63%, 0.88%, 0.9%
07/11/2016, 3.89%, 1.15%, 0.27%
07/12/2016, 4.23%, 1.49%, 0.33%
07/13/2016, 4.36%, 1.61%, 0.12%
