Date, YTD, MTD, Day
01/03/2011, 0.49%, 0.49%, 0.49%
01/04/2011, 0.41%, 0.41%, -0.08%
01/05/2011, 0.28%, 0.28%, -0.13%
01/06/2011, 0.18%, 0.18%, -0.1%
01/07/2011, 0.2%, 0.2%, 0.02%
01/10/2011, 0.16%, 0.16%, -0.04%
01/11/2011, 0.38%, 0.38%, 0.21%
01/12/2011, 0.98%, 0.98%, 0.6%
01/13/2011, 1.07%, 1.07%, 0.09%
01/14/2011, 1.37%, 1.37%, 0.29%
01/18/2011, 1.47%, 1.47%, 0.1%
01/19/2011, 0.95%, 0.95%, -0.5%
01/20/2011, 0.5%, 0.5%, -0.44%
01/21/2011, 0.63%, 0.63%, 0.12%
01/24/2011, 0.98%, 0.98%, 0.35%
01/25/2011, 1.09%, 1.09%, 0.12%
01/26/2011, 1.32%, 1.32%, 0.22%
01/27/2011, 1.54%, 1.54%, 0.22%
01/28/2011, 0.58%, 0.58%, -0.93%
01/31/2011, 0.88%, 0.88%, 0.29%
02/01/2011, 1.78%, 0.88%, 0.88%
02/02/2011, 1.65%, 0.76%, -0.12%
02/03/2011, 1.61%, 0.71%, -0.05%
02/04/2011, 1.54%, 0.64%, -0.07%
02/07/2011, 1.84%, 0.94%, 0.29%
02/08/2011, 1.91%, 1.01%, 0.06%
02/09/2011, 1.84%, 0.94%, -0.07%
02/10/2011, 1.6%, 0.69%, -0.24%
02/11/2011, 2.02%, 1.11%, 0.42%
02/14/2011, 2.27%, 1.36%, 0.24%
02/15/2011, 2.12%, 1.21%, -0.14%
02/16/2011, 2.58%, 1.67%, 0.45%
02/17/2011, 2.9%, 1.98%, 0.3%
02/18/2011, 3.02%, 2.1%, 0.12%
02/22/2011, 1.86%, 0.96%, -1.08%
02/23/2011, 1.54%, 0.65%, -0.31%
02/24/2011, 1.55%, 0.66%, 0.01%
02/25/2011, 2.32%, 1.42%, 0.75%
02/28/2011, 2.71%, 1.8%, 0.37%
03/01/2011, 1.96%, -0.71%, -0.71%
03/02/2011, 1.98%, -0.7%, 0.02%
03/03/2011, 2.72%, -0.01%, 0.7%
03/04/2011, 2.55%, -0.15%, -0.14%
03/07/2011, 2%, -0.68%, -0.53%
03/08/2011, 2.32%, -0.38%, 0.31%
03/09/2011, 2.36%, -0.34%, 0.05%
03/10/2011, 1.39%, -1.25%, -0.92%
