Date, YTD, MTD, Day
01/03/2017, 0.43%, 0.43%, 0.43%
01/04/2017, 0.94%, 0.94%, 0.51%
01/05/2017, 1.24%, 1.24%, 0.3%
01/06/2017, 1.13%, 1.13%, -0.11%
01/09/2017, 1.06%, 1.06%, -0.07%
01/10/2017, 1.1%, 1.1%, 0.04%
01/11/2017, 1.37%, 1.37%, 0.26%
01/12/2017, 1.28%, 1.28%, -0.09%
01/13/2017, 1.37%, 1.37%, 0.09%
01/17/2017, 1.32%, 1.32%, -0.05%
01/18/2017, 1.1%, 1.1%, -0.22%
01/19/2017, 0.84%, 0.84%, -0.26%
01/20/2017, 1.07%, 1.07%, 0.23%
01/23/2017, 1.15%, 1.15%, 0.08%
01/24/2017, 1.43%, 1.43%, 0.27%
01/25/2017, 1.77%, 1.77%, 0.33%
01/26/2017, 1.72%, 1.72%, -0.05%
01/27/2017, 1.68%, 1.68%, -0.03%
01/30/2017, 1.3%, 1.3%, -0.37%
01/31/2017, 1.43%, 1.43%, 0.13%
02/01/2017, 1.42%, -0.02%, -0.02%
02/02/2017, 1.46%, 0.02%, 0.04%
02/03/2017, 1.9%, 0.45%, 0.43%
02/06/2017, 1.83%, 0.39%, -0.06%
02/07/2017, 1.83%, 0.39%, 0%
02/08/2017, 2.05%, 0.61%, 0.21%
02/09/2017, 2.22%, 0.77%, 0.16%
02/10/2017, 2.44%, 0.98%, 0.21%
02/13/2017, 2.68%, 1.22%, 0.23%
02/14/2017, 2.76%, 1.3%, 0.07%
02/15/2017, 2.96%, 1.49%, 0.18%
02/16/2017, 3.05%, 1.58%, 0.09%
02/17/2017, 3.12%, 1.65%, 0.07%
02/21/2017, 3.44%, 1.96%, 0.3%
02/22/2017, 3.43%, 1.95%, -0.01%
02/23/2017, 3.47%, 1.99%, 0.04%
02/24/2017, 3.57%, 2.1%, 0.11%
02/27/2017, 3.51%, 2.04%, -0.07%
02/28/2017, 3.35%, 1.88%, -0.14%
03/01/2017, 3.83%, 0.44%, 0.44%
03/02/2017, 3.39%, 0.02%, -0.42%
03/03/2017, 3.49%, 0.11%, 0.1%
03/06/2017, 3.25%, -0.12%, -0.23%
03/07/2017, 3.03%, -0.33%, -0.21%
03/08/2017, 2.73%, -0.62%, -0.29%
03/09/2017, 2.61%, -0.74%, -0.12%
03/10/2017, 2.91%, -0.45%, 0.29%
03/13/2017, 2.97%, -0.4%, 0.05%
03/14/2017, 2.77%, -0.58%, -0.18%
03/15/2017, 3.62%, 0.23%, 0.81%
03/16/2017, 3.63%, 0.24%, 0.01%
03/17/2017, 3.72%, 0.33%, 0.09%
03/20/2017, 3.73%, 0.34%, 0.01%
03/21/2017, 3.15%, -0.2%, -0.54%
03/22/2017, 3.25%, -0.11%, 0.1%
03/23/2017, 3%, -0.35%, -0.24%
03/24/2017, 3.05%, -0.29%, 0.05%
03/27/2017, 3.16%, -0.19%, 0.1%
03/28/2017, 3.4%, 0.03%, 0.23%
03/29/2017, 3.56%, 0.19%, 0.16%
03/30/2017, 3.55%, 0.18%, -0.02%
03/31/2017, 3.51%, 0.14%, -0.03%
04/03/2017, 3.52%, 0.02%, 0.02%
04/04/2017, 3.51%, 0.01%, -0.01%
04/05/2017, 3.36%, -0.14%, -0.15%
04/06/2017, 3.46%, -0.05%, 0.09%
