Date, YTD, MTD, Day
01/02/2019, 0.05%, 0.05%, 0.05%
01/03/2019, -0.42%, -0.42%, -0.47%
01/04/2019, 0.64%, 0.64%, 1.09%
01/07/2019, 0.83%, 0.83%, 0.19%
01/08/2019, 1.13%, 1.13%, 0.29%
01/09/2019, 1.51%, 1.51%, 0.37%
01/10/2019, 1.63%, 1.63%, 0.12%
01/11/2019, 1.65%, 1.65%, 0.02%
01/14/2019, 1.42%, 1.42%, -0.22%
01/15/2019, 1.75%, 1.75%, 0.31%
01/16/2019, 1.87%, 1.87%, 0.11%
01/17/2019, 2.14%, 2.14%, 0.26%
01/18/2019, 2.52%, 2.52%, 0.36%
01/22/2019, 2.05%, 2.05%, -0.43%
01/23/2019, 2.2%, 2.2%, 0.14%
01/24/2019, 2.42%, 2.42%, 0.21%
01/25/2019, 2.79%, 2.79%, 0.35%
01/28/2019, 2.49%, 2.49%, -0.27%
01/29/2019, 2.61%, 2.61%, 0.11%
01/30/2019, 3.25%, 3.25%, 0.61%
01/31/2019, 3.79%, 3.79%, 0.51%
02/01/2019, 3.63%, -0.15%, -0.15%
02/04/2019, 3.83%, 0.02%, 0.17%
02/05/2019, 4.18%, 0.36%, 0.34%
02/06/2019, 4.05%, 0.24%, -0.12%
02/07/2019, 3.74%, -0.04%, -0.27%
02/08/2019, 3.77%, -0.01%, 0.03%
02/11/2019, 3.74%, -0.04%, -0.03%
02/12/2019, 4.22%, 0.4%, 0.44%
02/13/2019, 4.19%, 0.36%, -0.04%
02/14/2019, 4.25%, 0.43%, 0.07%
02/15/2019, 4.77%, 0.91%, 0.48%
02/19/2019, 4.94%, 1.07%, 0.16%
02/20/2019, 5.02%, 1.14%, 0.07%
02/21/2019, 4.76%, 0.89%, -0.24%
02/22/2019, 5.17%, 1.28%, 0.38%
02/25/2019, 5.2%, 1.3%, 0.02%
02/26/2019, 5.31%, 1.41%, 0.11%
02/27/2019, 5.1%, 1.21%, -0.2%
02/28/2019, 4.9%, 1.02%, -0.19%
03/01/2019, 4.99%, 0.06%, 0.06%
03/04/2019, 4.94%, 0.03%, -0.03%
03/05/2019, 4.97%, 0.07%, 0.03%
03/06/2019, 4.74%, -0.14%, -0.21%
03/07/2019, 4.51%, -0.32%, -0.19%
03/08/2019, 4.4%, -0.43%, -0.11%
03/11/2019, 4.99%, 0.1%, 0.54%
03/12/2019, 5.23%, 0.33%, 0.23%
03/13/2019, 5.52%, 0.59%, 0.25%
03/14/2019, 5.34%, 0.42%, -0.17%
03/15/2019, 5.72%, 0.77%, 0.35%
03/18/2019, 5.94%, 0.97%, 0.2%
03/19/2019, 5.93%, 0.96%, -0.01%
03/20/2019, 6.05%, 1.09%, 0.13%
03/21/2019, 6.41%, 1.41%, 0.32%
03/22/2019, 5.58%, 0.7%, -0.7%
03/25/2019, 5.67%, 0.78%, 0.08%
03/26/2019, 5.98%, 1.07%, 0.29%
03/27/2019, 5.92%, 1.02%, -0.05%
03/28/2019, 6.05%, 1.14%, 0.12%
03/29/2019, 6.27%, 1.33%, 0.19%
04/01/2019, 6.57%, 0.24%, 0.24%
04/02/2019, 6.63%, 0.3%, 0.06%
04/03/2019, 6.7%, 0.36%, 0.05%
04/04/2019, 6.76%, 0.41%, 0.05%
04/05/2019, 7.01%, 0.64%, 0.23%
04/08/2019, 7.01%, 0.63%, -0.01%
04/09/2019, 6.8%, 0.45%, -0.17%
04/10/2019, 7.12%, 0.74%, 0.29%
04/11/2019, 6.95%, 0.59%, -0.15%
04/12/2019, 7.13%, 0.73%, 0.14%
04/15/2019, 7.17%, 0.77%, 0.04%
04/16/2019, 7.09%, 0.69%, -0.08%
04/17/2019, 7%, 0.62%, -0.08%
04/18/2019, 7.15%, 0.76%, 0.14%
04/22/2019, 7.03%, 0.65%, -0.11%
04/23/2019, 7.44%, 1.01%, 0.36%
04/24/2019, 7.38%, 0.96%, -0.04%
04/25/2019, 7.31%, 0.91%, -0.06%
04/26/2019, 7.67%, 1.23%, 0.32%
04/29/2019, 7.63%, 1.19%, -0.04%
04/30/2019, 7.78%, 1.33%, 0.14%
05/01/2019, 7.45%, -0.28%, -0.28%
05/02/2019, 7.27%, -0.45%, -0.17%
05/03/2019, 7.79%, 0%, 0.46%
05/06/2019, 7.57%, -0.18%, -0.18%
05/07/2019, 6.94%, -0.71%, -0.53%
05/08/2019, 6.76%, -0.88%, -0.18%
05/09/2019, 6.67%, -0.95%, -0.07%
05/10/2019, 6.8%, -0.84%, 0.11%
05/13/2019, 5.88%, -1.6%, -0.78%
05/14/2019, 6.21%, -1.33%, 0.29%
05/15/2019, 6.57%, -1.01%, 0.32%
05/16/2019, 6.85%, -0.78%, 0.24%
05/17/2019, 6.52%, -1.06%, -0.29%
05/20/2019, 6.2%, -1.34%, -0.29%
05/21/2019, 6.51%, -1.08%, 0.28%
05/22/2019, 6.48%, -1.1%, -0.02%
05/23/2019, 6.16%, -1.34%, -0.26%
05/24/2019, 6.28%, -1.24%, 0.11%
05/28/2019, 6.08%, -1.4%, -0.17%
05/29/2019, 5.78%, -1.65%, -0.27%
05/30/2019, 6.05%, -1.4%, 0.25%
05/31/2019, 5.89%, -1.51%, -0.13%
06/03/2019, 6.08%, 0.19%, 0.19%
06/04/2019, 6.7%, 0.75%, 0.56%
06/05/2019, 6.93%, 0.95%, 0.2%
06/06/2019, 7.07%, 1.08%, 0.13%
06/07/2019, 7.7%, 1.66%, 0.57%
06/10/2019, 7.74%, 1.69%, 0.02%
06/11/2019, 7.79%, 1.74%, 0.05%
06/12/2019, 7.76%, 1.72%, -0.02%
06/13/2019, 7.99%, 1.93%, 0.2%
06/14/2019, 7.69%, 1.65%, -0.26%
06/17/2019, 7.72%, 1.68%, 0.02%
06/18/2019, 8.34%, 2.25%, 0.56%
06/19/2019, 8.72%, 2.61%, 0.35%
06/20/2019, 9.13%, 2.99%, 0.36%
06/21/2019, 8.85%, 2.73%, -0.26%
06/24/2019, 8.92%, 2.8%, 0.08%
06/25/2019, 8.59%, 2.5%, -0.28%
06/26/2019, 8.39%, 2.31%, -0.19%
06/27/2019, 8.82%, 2.71%, 0.39%
