Date, YTD, MTD, Day
01/02/2014, -0.37%, -0.37%, -0.37%
01/03/2014, -0.36%, -0.36%, 0%
01/06/2014, -0.35%, -0.35%, 0.02%
01/07/2014, -0.07%, -0.07%, 0.28%
01/08/2014, -0.24%, -0.24%, -0.17%
01/09/2014, -0.18%, -0.18%, 0.06%
01/10/2014, 0.28%, 0.28%, 0.46%
01/13/2014, -0.01%, -0.01%, -0.29%
01/14/2014, 0.25%, 0.25%, 0.26%
01/15/2014, 0.38%, 0.38%, 0.13%
01/16/2014, 0.45%, 0.45%, 0.07%
01/17/2014, 0.37%, 0.37%, -0.08%
01/21/2014, 0.45%, 0.45%, 0.08%
01/22/2014, 0.44%, 0.44%, -0.01%
01/23/2014, 0.28%, 0.28%, -0.16%
01/24/2014, -0.49%, -0.49%, -0.78%
01/27/2014, -0.86%, -0.86%, -0.38%
01/28/2014, -0.53%, -0.53%, 0.35%
01/29/2014, -0.78%, -0.78%, -0.27%
01/30/2014, -0.42%, -0.42%, 0.37%
01/31/2014, -0.64%, -0.64%, -0.23%
02/03/2014, -1.27%, -0.66%, -0.66%
02/04/2014, -1.12%, -0.5%, 0.16%
02/05/2014, -1.28%, -0.66%, -0.16%
02/06/2014, -0.82%, -0.18%, 0.49%
02/07/2014, -0.28%, 0.38%, 0.57%
02/10/2014, -0.2%, 0.46%, 0.07%
02/11/2014, 0.08%, 0.75%, 0.29%
02/12/2014, 0.08%, 0.77%, 0.01%
02/13/2014, 0.41%, 1.1%, 0.33%
02/14/2014, 0.6%, 1.29%, 0.19%
02/18/2014, 0.8%, 1.5%, 0.2%
02/19/2014, 0.5%, 1.19%, -0.3%
02/20/2014, 0.67%, 1.37%, 0.17%
02/21/2014, 0.71%, 1.41%, 0.04%
02/24/2014, 0.92%, 1.63%, 0.21%
02/25/2014, 1.03%, 1.74%, 0.11%
02/26/2014, 1.08%, 1.78%, 0.05%
02/27/2014, 1.38%, 2.09%, 0.3%
02/28/2014, 1.43%, 2.15%, 0.05%
03/03/2014, 1.17%, -0.26%, -0.26%
03/04/2014, 1.54%, 0.11%, 0.38%
03/05/2014, 1.59%, 0.15%, 0.05%
03/06/2014, 1.58%, 0.14%, -0.01%
03/07/2014, 1.4%, -0.04%, -0.18%
03/10/2014, 1.3%, -0.13%, -0.1%
03/11/2014, 1.08%, -0.35%, -0.21%
03/12/2014, 1.17%, -0.26%, 0.09%
03/13/2014, 0.91%, -0.52%, -0.26%
03/14/2014, 0.77%, -0.66%, -0.14%
03/17/2014, 1.03%, -0.4%, 0.27%
03/18/2014, 1.4%, -0.03%, 0.37%
03/19/2014, 0.8%, -0.63%, -0.6%
03/20/2014, 0.86%, -0.57%, 0.06%
03/21/2014, 0.88%, -0.55%, 0.02%
03/24/2014, 0.58%, -0.85%, -0.29%
03/25/2014, 0.78%, -0.65%, 0.21%
03/26/2014, 0.66%, -0.76%, -0.12%
03/27/2014, 0.74%, -0.69%, 0.08%
03/28/2014, 0.84%, -0.59%, 0.1%
03/31/2014, 1.19%, -0.24%, 0.35%
04/01/2014, 1.44%, 0.25%, 0.25%
04/02/2014, 1.43%, 0.24%, -0.01%
04/03/2014, 1.37%, 0.18%, -0.06%
04/04/2014, 1.12%, -0.07%, -0.24%
04/07/2014, 0.85%, -0.33%, -0.27%
04/08/2014, 1.02%, -0.17%, 0.17%
04/09/2014, 1.49%, 0.3%, 0.47%
04/10/2014, 0.86%, -0.33%, -0.62%
04/11/2014, 0.55%, -0.63%, -0.31%
04/14/2014, 0.74%, -0.44%, 0.2%
04/15/2014, 0.92%, -0.27%, 0.18%
04/16/2014, 1.28%, 0.09%, 0.36%
04/17/2014, 1.15%, -0.04%, -0.12%
04/21/2014, 1.27%, 0.08%, 0.12%
04/22/2014, 1.54%, 0.35%, 0.27%
04/23/2014, 1.47%, 0.28%, -0.07%
04/24/2014, 1.57%, 0.38%, 0.1%
04/25/2014, 1.21%, 0.02%, -0.35%
04/28/2014, 1.24%, 0.05%, 0.02%
04/29/2014, 1.45%, 0.26%, 0.22%
04/30/2014, 1.71%, 0.51%, 0.25%
05/01/2014, 1.91%, 0.2%, 0.2%
05/02/2014, 1.9%, 0.19%, -0.01%
05/05/2014, 1.88%, 0.16%, -0.02%
05/06/2014, 1.65%, -0.06%, -0.22%
05/07/2014, 1.87%, 0.16%, 0.22%
05/08/2014, 1.79%, 0.08%, -0.08%
05/09/2014, 1.79%, 0.08%, -0%
05/12/2014, 2.08%, 0.37%, 0.29%
05/13/2014, 2.24%, 0.53%, 0.16%
05/14/2014, 2.27%, 0.55%, 0.03%
05/15/2014, 2.02%, 0.3%, -0.25%
05/16/2014, 2.09%, 0.38%, 0.08%
05/19/2014, 2.16%, 0.44%, 0.06%
05/20/2014, 1.99%, 0.28%, -0.17%
05/21/2014, 2.2%, 0.48%, 0.21%
05/22/2014, 2.32%, 0.6%, 0.11%
05/23/2014, 2.56%, 0.84%, 0.24%
05/27/2014, 2.86%, 1.13%, 0.29%
05/28/2014, 2.97%, 1.24%, 0.11%
05/29/2014, 3.12%, 1.39%, 0.15%
05/30/2014, 3.07%, 1.34%, -0.05%
06/02/2014, 3%, -0.06%, -0.06%
06/03/2014, 2.82%, -0.24%, -0.18%
06/04/2014, 2.83%, -0.23%, 0.02%
06/05/2014, 3.25%, 0.17%, 0.4%
06/06/2014, 3.42%, 0.33%, 0.15%
06/09/2014, 3.4%, 0.32%, -0.01%
06/10/2014, 3.34%, 0.26%, -0.06%
06/11/2014, 3.2%, 0.12%, -0.14%
06/12/2014, 3.12%, 0.04%, -0.07%
06/13/2014, 3.16%, 0.09%, 0.04%
06/16/2014, 3.23%, 0.16%, 0.07%
06/17/2014, 3.15%, 0.07%, -0.09%
06/18/2014, 3.63%, 0.53%, 0.46%
06/19/2014, 3.6%, 0.51%, -0.03%
06/20/2014, 3.71%, 0.61%, 0.1%
06/23/2014, 3.4%, 0.32%, -0.29%
06/24/2014, 3.25%, 0.17%, -0.14%
06/25/2014, 3.46%, 0.38%, 0.2%
06/26/2014, 3.51%, 0.43%, 0.05%
06/27/2014, 3.61%, 0.52%, 0.09%
06/30/2014, 3.71%, 0.62%, 0.1%
07/01/2014, 3.91%, 0.18%, 0.18%
07/02/2014, 3.75%, 0.03%, -0.16%
07/03/2014, 3.85%, 0.12%, 0.09%
07/07/2014, 3.64%, -0.08%, -0.19%
07/08/2014, 3.5%, -0.21%, -0.13%
07/09/2014, 3.66%, -0.06%, 0.15%
07/10/2014, 3.46%, -0.24%, -0.18%
07/11/2014, 3.56%, -0.15%, 0.09%
07/14/2014, 3.67%, -0.05%, 0.1%
07/15/2014, 3.48%, -0.23%, -0.18%
07/16/2014, 3.73%, 0.01%, 0.23%
07/17/2014, 3.41%, -0.29%, -0.29%
07/18/2014, 3.76%, 0.04%, 0.34%
07/21/2014, 3.65%, -0.07%, -0.11%
07/22/2014, 3.94%, 0.22%, 0.28%
07/23/2014, 4.02%, 0.3%, 0.08%
07/24/2014, 3.89%, 0.17%, -0.13%
07/25/2014, 3.85%, 0.13%, -0.03%
07/28/2014, 3.8%, 0.08%, -0.05%
07/29/2014, 3.71%, -0%, -0.08%
07/30/2014, 3.5%, -0.21%, -0.21%
07/31/2014, 2.64%, -1.02%, -0.81%
08/01/2014, 2.67%, 0.03%, 0.03%
08/04/2014, 2.94%, 0.29%, 0.27%
08/05/2014, 2.62%, -0.02%, -0.32%
08/06/2014, 2.54%, -0.1%, -0.07%
08/07/2014, 2.46%, -0.17%, -0.08%
08/08/2014, 2.77%, 0.13%, 0.3%
08/11/2014, 2.96%, 0.31%, 0.18%
08/12/2014, 2.83%, 0.18%, -0.12%
08/13/2014, 3.22%, 0.56%, 0.38%
08/14/2014, 3.45%, 0.79%, 0.22%
08/15/2014, 3.57%, 0.9%, 0.11%
08/18/2014, 3.8%, 1.12%, 0.21%
08/19/2014, 3.93%, 1.25%, 0.13%
08/20/2014, 3.91%, 1.22%, -0.03%
08/21/2014, 4.08%, 1.39%, 0.17%
08/22/2014, 4%, 1.31%, -0.08%
08/25/2014, 4.25%, 1.55%, 0.24%
08/26/2014, 4.34%, 1.64%, 0.08%
08/27/2014, 4.51%, 1.8%, 0.16%
08/28/2014, 4.44%, 1.74%, -0.06%
08/29/2014, 4.56%, 1.85%, 0.11%
09/02/2014, 4.34%, -0.21%, -0.21%
09/03/2014, 4.46%, -0.09%, 0.12%
09/04/2014, 4.23%, -0.32%, -0.22%
09/05/2014, 4.39%, -0.17%, 0.15%
09/08/2014, 4.15%, -0.4%, -0.23%
09/09/2014, 3.77%, -0.75%, -0.36%
09/10/2014, 3.78%, -0.75%, 0.01%
09/11/2014, 3.72%, -0.81%, -0.06%
09/12/2014, 3.37%, -1.14%, -0.34%
09/15/2014, 3.33%, -1.18%, -0.03%
09/16/2014, 3.52%, -1%, 0.18%
09/17/2014, 3.44%, -1.08%, -0.08%
09/18/2014, 3.65%, -0.88%, 0.2%
09/19/2014, 3.66%, -0.87%, 0.01%
09/22/2014, 3.35%, -1.16%, -0.29%
09/23/2014, 2.98%, -1.5%, -0.35%
09/24/2014, 3.16%, -1.34%, 0.17%
09/25/2014, 2.68%, -1.78%, -0.45%
09/26/2014, 2.87%, -1.61%, 0.18%
09/29/2014, 2.75%, -1.72%, -0.12%
09/30/2014, 2.53%, -1.93%, -0.21%
10/01/2014, 2.34%, -0.18%, -0.18%
10/02/2014, 2.16%, -0.36%, -0.18%
10/03/2014, 2.5%, -0.04%, 0.32%
10/06/2014, 2.57%, 0.04%, 0.08%
