Date, YTD, MTD, Day
01/02/2014, -0.31%, -0.31%, -0.31%
01/03/2014, -0.31%, -0.31%, 0%
01/06/2014, -0.27%, -0.27%, 0.04%
01/07/2014, -0.01%, -0.01%, 0.25%
01/08/2014, -0.2%, -0.2%, -0.18%
01/09/2014, -0.13%, -0.13%, 0.06%
01/10/2014, 0.33%, 0.33%, 0.46%
01/13/2014, 0.1%, 0.1%, -0.23%
01/14/2014, 0.3%, 0.3%, 0.21%
01/15/2014, 0.4%, 0.4%, 0.1%
01/16/2014, 0.49%, 0.49%, 0.08%
01/17/2014, 0.43%, 0.43%, -0.06%
01/21/2014, 0.49%, 0.49%, 0.06%
01/22/2014, 0.47%, 0.47%, -0.02%
01/23/2014, 0.37%, 0.37%, -0.1%
01/24/2014, -0.29%, -0.29%, -0.66%
01/27/2014, -0.64%, -0.64%, -0.36%
01/28/2014, -0.33%, -0.33%, 0.32%
01/29/2014, -0.53%, -0.53%, -0.21%
01/30/2014, -0.21%, -0.21%, 0.33%
01/31/2014, -0.4%, -0.4%, -0.19%
02/03/2014, -0.9%, -0.53%, -0.53%
02/04/2014, -0.79%, -0.42%, 0.12%
02/05/2014, -0.96%, -0.58%, -0.16%
02/06/2014, -0.57%, -0.17%, 0.42%
02/07/2014, -0.08%, 0.34%, 0.51%
02/10/2014, 0%, 0.41%, 0.08%
02/11/2014, 0.21%, 0.64%, 0.22%
02/12/2014, 0.2%, 0.63%, -0%
02/13/2014, 0.52%, 0.95%, 0.31%
02/14/2014, 0.68%, 1.12%, 0.16%
02/18/2014, 0.87%, 1.31%, 0.19%
02/19/2014, 0.59%, 1.03%, -0.28%
02/20/2014, 0.73%, 1.17%, 0.14%
02/21/2014, 0.78%, 1.22%, 0.05%
02/24/2014, 0.94%, 1.4%, 0.17%
02/25/2014, 1.08%, 1.53%, 0.13%
02/26/2014, 1.13%, 1.58%, 0.05%
02/27/2014, 1.42%, 1.88%, 0.29%
02/28/2014, 1.45%, 1.91%, 0.03%
03/03/2014, 1.26%, -0.19%, -0.19%
03/04/2014, 1.53%, 0.07%, 0.27%
03/05/2014, 1.58%, 0.12%, 0.05%
03/06/2014, 1.53%, 0.08%, -0.04%
03/07/2014, 1.35%, -0.1%, -0.18%
03/10/2014, 1.27%, -0.19%, -0.09%
03/11/2014, 1.08%, -0.37%, -0.19%
03/12/2014, 1.18%, -0.27%, 0.1%
03/13/2014, 0.99%, -0.46%, -0.19%
03/14/2014, 0.86%, -0.59%, -0.13%
03/17/2014, 1.07%, -0.38%, 0.21%
03/18/2014, 1.4%, -0.05%, 0.33%
