Date, YTD, MTD, Day
01/02/2015, 0.14%, 0.14%, 0.14%
01/05/2015, -0.33%, -0.33%, -0.47%
01/06/2015, -0.42%, -0.42%, -0.1%
01/07/2015, -0.05%, -0.05%, 0.38%
01/08/2015, 0.35%, 0.35%, 0.42%
01/09/2015, 0.27%, 0.27%, -0.08%
01/12/2015, 0.18%, 0.18%, -0.1%
01/13/2015, 0.18%, 0.18%, -0%
01/14/2015, 0.13%, 0.13%, -0.05%
01/15/2015, 0.24%, 0.24%, 0.1%
01/16/2015, 0.36%, 0.36%, 0.13%
01/20/2015, 0.52%, 0.52%, 0.16%
01/21/2015, 0.53%, 0.53%, 0.02%
01/22/2015, 0.91%, 0.91%, 0.38%
01/23/2015, 1%, 1%, 0.09%
01/26/2015, 1.13%, 1.13%, 0.13%
01/27/2015, 0.84%, 0.84%, -0.29%
01/28/2015, 0.7%, 0.7%, -0.14%
01/29/2015, 0.87%, 0.87%, 0.18%
01/30/2015, 0.72%, 0.72%, -0.16%
02/02/2015, 1.06%, 0.35%, 0.35%
02/03/2015, 1.28%, 0.59%, 0.23%
02/04/2015, 1.18%, 0.49%, -0.1%
02/05/2015, 1.44%, 0.76%, 0.26%
02/06/2015, 0.83%, 0.15%, -0.61%
02/09/2015, 0.67%, -0.01%, -0.15%
02/10/2015, 0.85%, 0.18%, 0.18%
02/11/2015, 0.81%, 0.13%, -0.05%
02/12/2015, 1.21%, 0.54%, 0.4%
02/13/2015, 1.29%, 0.63%, 0.08%
02/17/2015, 1.12%, 0.46%, -0.17%
02/18/2015, 1.35%, 0.69%, 0.23%
02/19/2015, 1.22%, 0.56%, -0.13%
02/20/2015, 1.44%, 0.79%, 0.22%
02/23/2015, 1.58%, 0.92%, 0.14%
02/24/2015, 1.94%, 1.28%, 0.35%
02/25/2015, 2.02%, 1.36%, 0.08%
02/26/2015, 1.73%, 1.07%, -0.29%
02/27/2015, 1.83%, 1.17%, 0.1%
03/02/2015, 1.69%, -0.14%, -0.14%
