Date, YTD, MTD, Day
01/02/2019, 0.05%, 0.05%, 0.05%
01/03/2019, -0.3%, -0.3%, -0.35%
01/04/2019, 0.59%, 0.59%, 0.91%
01/07/2019, 0.73%, 0.73%, 0.14%
01/08/2019, 0.98%, 0.98%, 0.24%
01/09/2019, 1.32%, 1.32%, 0.33%
01/10/2019, 1.42%, 1.42%, 0.09%
01/11/2019, 1.44%, 1.44%, 0.03%
01/14/2019, 1.24%, 1.24%, -0.19%
01/15/2019, 1.52%, 1.52%, 0.26%
01/16/2019, 1.62%, 1.62%, 0.1%
01/17/2019, 1.86%, 1.86%, 0.23%
01/18/2019, 2.17%, 2.17%, 0.29%
01/22/2019, 1.78%, 1.78%, -0.35%
01/23/2019, 1.92%, 1.92%, 0.14%
01/24/2019, 2.14%, 2.14%, 0.21%
01/25/2019, 2.45%, 2.45%, 0.29%
01/28/2019, 2.19%, 2.19%, -0.24%
01/29/2019, 2.32%, 2.32%, 0.12%
01/30/2019, 2.89%, 2.89%, 0.55%
01/31/2019, 3.41%, 3.41%, 0.5%
02/01/2019, 3.24%, -0.17%, -0.17%
02/04/2019, 3.4%, -0.03%, 0.14%
02/05/2019, 3.73%, 0.29%, 0.32%
02/06/2019, 3.62%, 0.18%, -0.11%
02/07/2019, 3.37%, -0.03%, -0.21%
02/08/2019, 3.41%, 0%, 0.04%
02/11/2019, 3.37%, -0.03%, -0.04%
02/12/2019, 3.78%, 0.34%, 0.37%
02/13/2019, 3.73%, 0.28%, -0.06%
02/14/2019, 3.8%, 0.36%, 0.08%
02/15/2019, 4.27%, 0.79%, 0.43%
02/19/2019, 4.43%, 0.95%, 0.15%
02/20/2019, 4.49%, 1%, 0.05%
02/21/2019, 4.24%, 0.76%, -0.24%
02/22/2019, 4.62%, 1.12%, 0.36%
02/25/2019, 4.64%, 1.13%, 0.01%
02/26/2019, 4.75%, 1.25%, 0.12%
02/27/2019, 4.54%, 1.03%, -0.21%
02/28/2019, 4.35%, 0.85%, -0.18%
03/01/2019, 4.39%, 0.02%, 0.02%
03/04/2019, 4.37%, 0.02%, -0%
03/05/2019, 4.41%, 0.06%, 0.04%
03/06/2019, 4.22%, -0.11%, -0.17%
03/07/2019, 4.06%, -0.23%, -0.13%
03/08/2019, 3.96%, -0.33%, -0.09%
03/11/2019, 4.47%, 0.14%, 0.47%
03/12/2019, 4.71%, 0.36%, 0.22%
03/13/2019, 4.96%, 0.58%, 0.22%
03/14/2019, 4.78%, 0.41%, -0.17%
03/15/2019, 5.14%, 0.75%, 0.33%
03/18/2019, 5.33%, 0.92%, 0.17%
03/19/2019, 5.32%, 0.91%, -0.01%
03/20/2019, 5.48%, 1.08%, 0.16%
03/21/2019, 5.79%, 1.36%, 0.28%
03/22/2019, 5.12%, 0.79%, -0.55%
03/25/2019, 5.22%, 0.89%, 0.1%
03/26/2019, 5.5%, 1.14%, 0.25%
03/27/2019, 5.46%, 1.12%, -0.02%
03/28/2019, 5.58%, 1.22%, 0.1%
03/29/2019, 5.76%, 1.38%, 0.15%
04/01/2019, 5.97%, 0.17%, 0.17%
04/02/2019, 6.04%, 0.23%, 0.07%
04/03/2019, 6.08%, 0.25%, 0.02%
04/04/2019, 6.13%, 0.3%, 0.04%
04/05/2019, 6.36%, 0.52%, 0.21%
04/08/2019, 6.35%, 0.49%, -0.02%
04/09/2019, 6.18%, 0.35%, -0.14%
04/10/2019, 6.48%, 0.63%, 0.28%
04/11/2019, 6.31%, 0.47%, -0.16%
04/12/2019, 6.44%, 0.57%, 0.1%
04/15/2019, 6.49%, 0.62%, 0.05%
04/16/2019, 6.39%, 0.53%, -0.09%
04/17/2019, 6.32%, 0.46%, -0.07%
04/18/2019, 6.47%, 0.6%, 0.15%
04/22/2019, 6.35%, 0.48%, -0.12%
04/23/2019, 6.71%, 0.81%, 0.32%
04/24/2019, 6.68%, 0.8%, -0.01%
04/25/2019, 6.63%, 0.75%, -0.05%
04/26/2019, 6.96%, 1.05%, 0.3%
04/29/2019, 6.91%, 1%, -0.06%
04/30/2019, 7.06%, 1.14%, 0.15%
05/01/2019, 6.77%, -0.25%, -0.25%
05/02/2019, 6.59%, -0.42%, -0.17%
05/03/2019, 7.06%, -0.01%, 0.41%
05/06/2019, 6.88%, -0.16%, -0.15%
05/07/2019, 6.35%, -0.6%, -0.44%
05/08/2019, 6.16%, -0.77%, -0.18%
05/09/2019, 6.11%, -0.81%, -0.04%
05/10/2019, 6.21%, -0.72%, 0.08%
