Date, YTD, MTD, Day
01/02/2020, 0.59%, 0.59%, 0.59%
01/03/2020, 0.34%, 0.34%, -0.24%
01/06/2020, 0.46%, 0.46%, 0.12%
01/07/2020, 0.26%, 0.26%, -0.2%
01/08/2020, 0.41%, 0.41%, 0.16%
01/09/2020, 0.81%, 0.81%, 0.4%
01/10/2020, 0.74%, 0.74%, -0.07%
01/13/2020, 1.14%, 1.14%, 0.4%
01/14/2020, 1.17%, 1.17%, 0.04%
01/15/2020, 1.3%, 1.3%, 0.12%
01/16/2020, 1.75%, 1.75%, 0.44%
01/17/2020, 1.89%, 1.89%, 0.14%
01/21/2020, 1.75%, 1.75%, -0.13%
01/22/2020, 1.84%, 1.84%, 0.08%
01/23/2020, 1.92%, 1.92%, 0.08%
01/24/2020, 1.48%, 1.48%, -0.42%
01/27/2020, 0.64%, 0.64%, -0.83%
01/28/2020, 1.13%, 1.13%, 0.49%
01/29/2020, 1.17%, 1.17%, 0.04%
01/30/2020, 1.27%, 1.27%, 0.09%
01/31/2020, 0.33%, 0.33%, -0.93%
02/03/2020, 0.76%, 0.43%, 0.43%
02/04/2020, 1.55%, 1.24%, 0.8%
02/05/2020, 2.03%, 1.72%, 0.47%
02/06/2020, 2.25%, 1.95%, 0.22%
02/07/2020, 2.02%, 1.7%, -0.23%
02/10/2020, 2.44%, 2.12%, 0.41%
02/11/2020, 2.58%, 2.26%, 0.13%
02/12/2020, 2.88%, 2.58%, 0.3%
02/13/2020, 2.83%, 2.52%, -0.05%
02/14/2020, 2.94%, 2.63%, 0.11%
02/18/2020, 2.82%, 2.5%, -0.12%
02/19/2020, 3.13%, 2.82%, 0.3%
02/20/2020, 2.96%, 2.65%, -0.16%
02/21/2020, 2.49%, 2.17%, -0.45%
02/24/2020, 0.58%, 0.24%, -1.86%
02/25/2020, -1%, -1.35%, -1.58%
02/26/2020, -1.32%, -1.66%, -0.32%
02/27/2020, -3.51%, -3.87%, -2.29%
02/28/2020, -3.75%, -4.12%, -0.28%
03/02/2020, -1.75%, 2.2%, 2.2%
03/03/2020, -2.77%, 1.04%, -1.1%
03/04/2020, -0.75%, 3.25%, 2.18%
03/05/2020, -2.32%, 1.52%, -1.64%
03/06/2020, -2.99%, 0.74%, -0.76%
03/09/2020, -7.33%, -4%, -4.73%
03/10/2020, -5.65%, -2.1%, 2.11%
03/11/2020, -8.49%, -5.17%, -3.18%
03/12/2020, -13.8%, -10.93%, -6.26%
03/13/2020, -10.26%, -7.03%, 4.75%
03/16/2020, -15.75%, -13.07%, -6.77%
03/17/2020, -14.1%, -11.19%, 2.55%
03/18/2020, -17.41%, -14.73%, -4.15%
03/19/2020, -17.28%, -14.55%, 0.3%
03/20/2020, -18.22%, -15.64%, -1.47%
03/23/2020, -19.02%, -16.55%, -1.28%
