Date, YTD, MTD, Day
01/02/2018, 0.41%, 0.41%, 0.41%
01/03/2018, 0.79%, 0.79%, 0.38%
01/04/2018, 1.09%, 1.09%, 0.29%
01/05/2018, 1.45%, 1.45%, 0.35%
01/08/2018, 1.54%, 1.54%, 0.09%
01/09/2018, 1.46%, 1.46%, -0.09%
01/10/2018, 1.37%, 1.37%, -0.08%
01/11/2018, 1.88%, 1.88%, 0.5%
01/12/2018, 2.29%, 2.29%, 0.39%
01/16/2018, 2.11%, 2.11%, -0.17%
01/17/2018, 2.57%, 2.57%, 0.44%
01/18/2018, 2.33%, 2.33%, -0.23%
01/19/2018, 2.61%, 2.61%, 0.26%
01/22/2018, 3.09%, 3.09%, 0.45%
01/23/2018, 3.33%, 3.33%, 0.24%
01/24/2018, 3.24%, 3.24%, -0.09%
01/25/2018, 3.34%, 3.34%, 0.11%
01/26/2018, 3.93%, 3.93%, 0.55%
01/29/2018, 3.4%, 3.4%, -0.5%
01/30/2018, 2.65%, 2.65%, -0.7%
01/31/2018, 2.7%, 2.7%, 0.05%
02/01/2018, 2.57%, -0.14%, -0.14%
02/02/2018, 1.14%, -1.5%, -1.36%
02/05/2018, -1.08%, -3.59%, -2.14%
02/06/2018, -0.3%, -2.86%, 0.79%
02/07/2018, -0.76%, -3.31%, -0.46%
02/08/2018, -2.78%, -5.22%, -2.02%
02/09/2018, -2.14%, -4.62%, 0.67%
02/12/2018, -1.39%, -3.91%, 0.77%
02/13/2018, -1.25%, -3.78%, 0.14%
02/14/2018, -0.49%, -3.07%, 0.76%
02/15/2018, 0.24%, -2.37%, 0.73%
02/16/2018, 0.31%, -2.3%, 0.07%
02/20/2018, -0.11%, -2.7%, -0.42%
02/21/2018, -0.47%, -3.05%, -0.36%
02/22/2018, -0.39%, -2.97%, 0.08%
02/23/2018, 0.58%, -2.05%, 0.96%
02/26/2018, 1.23%, -1.42%, 0.64%
02/27/2018, 0.34%, -2.28%, -0.86%
02/28/2018, -0.31%, -2.89%, -0.63%
03/01/2018, -0.87%, -0.55%, -0.55%
03/02/2018, -0.65%, -0.33%, 0.22%
03/05/2018, -0.12%, 0.18%, 0.52%
03/06/2018, 0.13%, 0.43%, 0.25%
03/07/2018, 0.17%, 0.47%, 0.04%
03/08/2018, 0.42%, 0.72%, 0.25%
03/09/2018, 1.28%, 1.57%, 0.84%
03/12/2018, 1.31%, 1.6%, 0.03%
03/13/2018, 0.98%, 1.27%, -0.32%
03/14/2018, 0.79%, 1.09%, -0.17%
03/15/2018, 0.68%, 0.98%, -0.11%
03/16/2018, 0.76%, 1.05%, 0.07%
03/19/2018, -0.07%, 0.24%, -0.8%
03/20/2018, -0%, 0.3%, 0.06%
03/21/2018, -0.21%, 0.1%, -0.2%
03/22/2018, -1.56%, -1.24%, -1.34%
03/23/2018, -2.73%, -2.39%, -1.18%
03/26/2018, -1.33%, -1.01%, 1.44%
03/27/2018, -2.16%, -1.82%, -0.83%
03/28/2018, -2.25%, -1.91%, -0.09%
03/29/2018, -1.42%, -1.1%, 0.84%
