Date, YTD, MTD, Day
01/03/2012, 0.99%, 0.99%, 0.99%
01/04/2012, 0.9%, 0.9%, -0.09%
01/05/2012, 0.9%, 0.9%, 0.01%
01/06/2012, 0.77%, 0.77%, -0.13%
01/09/2012, 0.99%, 0.99%, 0.21%
01/10/2012, 1.61%, 1.61%, 0.61%
01/11/2012, 1.74%, 1.74%, 0.13%
01/12/2012, 1.92%, 1.92%, 0.18%
01/13/2012, 1.65%, 1.65%, -0.26%
01/17/2012, 2%, 2%, 0.34%
01/18/2012, 2.7%, 2.7%, 0.68%
01/19/2012, 3.02%, 3.02%, 0.3%
01/20/2012, 3.02%, 3.02%, -0.01%
01/23/2012, 3.09%, 3.09%, 0.06%
01/24/2012, 3.02%, 3.02%, -0.06%
01/25/2012, 3.71%, 3.71%, 0.65%
01/26/2012, 3.59%, 3.59%, -0.1%
01/27/2012, 3.67%, 3.67%, 0.08%
01/30/2012, 3.45%, 3.45%, -0.2%
01/31/2012, 3.57%, 3.57%, 0.11%
02/01/2012, 4.29%, 0.68%, 0.68%
02/02/2012, 4.47%, 0.85%, 0.17%
02/03/2012, 5.3%, 1.63%, 0.77%
02/06/2012, 5.28%, 1.62%, -0.01%
02/07/2012, 5.32%, 1.65%, 0.03%
02/08/2012, 5.5%, 1.82%, 0.16%
02/09/2012, 5.55%, 1.86%, 0.04%
02/10/2012, 4.99%, 1.34%, -0.5%
02/13/2012, 5.53%, 1.85%, 0.5%
02/14/2012, 5.42%, 1.75%, -0.1%
02/15/2012, 5.2%, 1.54%, -0.2%
02/16/2012, 5.89%, 2.19%, 0.63%
02/17/2012, 5.99%, 2.28%, 0.09%
02/21/2012, 5.93%, 2.22%, -0.07%
02/22/2012, 5.82%, 2.12%, -0.09%
02/23/2012, 6.2%, 2.48%, 0.35%
02/24/2012, 6.39%, 2.66%, 0.17%
02/27/2012, 6.41%, 2.69%, 0.03%
02/28/2012, 6.68%, 2.94%, 0.24%
02/29/2012, 6.27%, 2.55%, -0.38%
03/01/2012, 6.66%, 0.35%, 0.35%
03/02/2012, 6.42%, 0.14%, -0.2%
03/05/2012, 6.06%, -0.19%, -0.34%
03/06/2012, 4.88%, -1.26%, -1.07%
03/07/2012, 5.34%, -0.84%, 0.42%
03/08/2012, 6.09%, -0.17%, 0.69%
03/09/2012, 6.3%, 0.02%, 0.19%
03/12/2012, 6.22%, -0.05%, -0.07%
03/13/2012, 7.25%, 0.87%, 0.92%
03/14/2012, 6.81%, 0.46%, -0.41%
03/15/2012, 7.29%, 0.89%, 0.43%
03/16/2012, 7.41%, 1%, 0.11%
03/19/2012, 7.56%, 1.13%, 0.12%
03/20/2012, 7.19%, 0.79%, -0.32%
03/21/2012, 7.17%, 0.79%, -0%
03/22/2012, 6.68%, 0.35%, -0.43%
03/23/2012, 6.8%, 0.46%, 0.11%
03/26/2012, 7.71%, 1.28%, 0.81%
03/27/2012, 7.57%, 1.16%, -0.11%
03/28/2012, 7.18%, 0.81%, -0.35%
03/29/2012, 7.09%, 0.74%, -0.07%
03/30/2012, 7.19%, 0.81%, 0.07%
04/02/2012, 7.79%, 0.54%, 0.54%
04/03/2012, 7.3%, 0.09%, -0.45%
04/04/2012, 6.48%, -0.63%, -0.72%
04/05/2012, 6.48%, -0.62%, 0.01%
04/09/2012, 6.01%, -1.02%, -0.4%
04/10/2012, 4.83%, -2.06%, -1.07%
04/11/2012, 5.33%, -1.62%, 0.46%
04/12/2012, 6.28%, -0.79%, 0.87%
04/13/2012, 5.5%, -1.46%, -0.69%
04/16/2012, 5.53%, -1.44%, 0.03%
04/17/2012, 6.52%, -0.56%, 0.91%
04/18/2012, 6.22%, -0.83%, -0.27%
04/19/2012, 5.93%, -1.08%, -0.26%
04/20/2012, 6.09%, -0.94%, 0.15%
04/23/2012, 5.44%, -1.52%, -0.59%
04/24/2012, 5.63%, -1.35%, 0.17%
04/25/2012, 6.55%, -0.54%, 0.84%
04/26/2012, 7.02%, -0.11%, 0.43%
04/27/2012, 7.22%, 0.07%, 0.19%
04/30/2012, 6.97%, -0.16%, -0.23%
05/01/2012, 7.23%, 0.23%, 0.23%
05/02/2012, 7.12%, 0.14%, -0.09%
05/03/2012, 6.58%, -0.34%, -0.48%
05/04/2012, 5.57%, -1.24%, -0.91%
05/07/2012, 5.65%, -1.17%, 0.07%
05/08/2012, 5.25%, -1.53%, -0.36%
05/09/2012, 4.79%, -1.95%, -0.43%
05/10/2012, 4.95%, -1.81%, 0.15%
05/11/2012, 4.78%, -1.96%, -0.16%
05/14/2012, 4%, -2.65%, -0.72%
05/15/2012, 3.55%, -3.06%, -0.44%
05/16/2012, 3.17%, -3.4%, -0.36%
05/17/2012, 2.26%, -4.21%, -0.86%
05/18/2012, 1.72%, -4.7%, -0.53%
05/21/2012, 2.72%, -3.8%, 0.98%
05/22/2012, 2.67%, -3.86%, -0.06%
05/23/2012, 2.68%, -3.85%, 0%
05/24/2012, 2.68%, -3.85%, 0%
05/25/2012, 2.59%, -3.93%, -0.09%
05/29/2012, 3.32%, -3.28%, 0.7%
05/30/2012, 2.46%, -4.03%, -0.81%
05/31/2012, 2.46%, -4.03%, 0.01%
06/01/2012, 1.04%, -1.36%, -1.36%
06/04/2012, 0.93%, -1.47%, -0.1%
06/05/2012, 1.28%, -1.14%, 0.34%
06/06/2012, 2.6%, 0.14%, 1.3%
06/07/2012, 2.63%, 0.17%, 0.03%
06/08/2012, 2.99%, 0.51%, 0.35%
06/11/2012, 2.22%, -0.23%, -0.74%
06/12/2012, 2.9%, 0.43%, 0.67%
06/13/2012, 2.53%, 0.08%, -0.35%
06/14/2012, 3.1%, 0.63%, 0.55%
06/15/2012, 3.86%, 1.37%, 0.73%
06/18/2012, 4.03%, 1.52%, 0.16%
06/19/2012, 4.7%, 2.18%, 0.64%
06/20/2012, 4.63%, 2.11%, -0.07%
06/21/2012, 3.2%, 0.73%, -1.33%
06/22/2012, 3.27%, 0.79%, 0.06%
06/25/2012, 2.34%, -0.11%, -0.88%
06/26/2012, 2.61%, 0.15%, 0.26%
06/27/2012, 3.22%, 0.75%, 0.59%
